timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,9.362557999999999714e-01,6.577587471102143597e-03
4.000000000000000222e-01,9.034959999999999658e-01,7.919426829007250243e-03
5.999999999999999778e-01,8.643129999999998869e-01,8.554932127141624820e-03
8.000000000000000444e-01,8.424625999999999504e-01,1.289614893136706644e-02
1.000000000000000000e+00,8.097428000000000958e-01,1.204794514180736534e-02
1.199999999999999956e+00,7.931707999999999537e-01,8.342976863206558527e-03
1.399999999999999911e+00,7.751664000000000332e-01,9.791699932085333458e-03
1.600000000000000089e+00,7.648635999999999768e-01,1.742025144365027742e-02
1.800000000000000044e+00,7.456815999999999445e-01,1.457851578385125149e-02
2.000000000000000000e+00,7.291431999999999913e-01,1.218653265453304053e-02
2.200000000000000178e+00,7.096183999999999825e-01,1.856300032483973114e-02
2.399999999999999911e+00,7.006558000000000508e-01,1.080189205833866593e-02
2.600000000000000089e+00,6.826311999999999935e-01,1.175344156151719548e-02
2.799999999999999822e+00,6.695670000000000233e-01,1.114020280336044944e-02
3.000000000000000000e+00,6.621088000000000529e-01,1.002771853115153738e-02
3.200000000000000178e+00,6.515743999999999980e-01,1.160098663735115339e-02
3.399999999999999911e+00,6.424208000000000141e-01,9.056757705713456771e-03
3.600000000000000089e+00,6.283905999999999104e-01,6.157034022969174770e-03
3.799999999999999822e+00,6.204484000000000110e-01,1.062743303248719559e-02
4.000000000000000000e+00,6.127312000000000314e-01,3.656575247413896678e-03
4.200000000000000178e+00,5.979044000000000025e-01,7.925989285887292610e-03
4.400000000000000355e+00,5.985312000000000410e-01,5.318053698487826275e-03
4.599999999999999645e+00,5.919697999999999904e-01,1.086526524020468669e-02
4.799999999999999822e+00,5.828987999999999392e-01,7.466849398508047103e-03
5.000000000000000000e+00,5.733507999999999383e-01,7.342889611045494598e-03
5.200000000000000178e+00,5.554658000000001206e-01,7.754019508616163091e-03
5.400000000000000355e+00,5.490312000000000525e-01,1.112116274226754992e-02
5.599999999999999645e+00,5.530542000000000513e-01,7.839310322981225473e-03
5.799999999999999822e+00,5.473299999999999832e-01,6.211943963044097745e-03
6.000000000000000000e+00,5.480435999999999641e-01,5.368526004407537036e-03
6.200000000000000178e+00,5.503919999999999924e-01,1.021738870749272672e-02
6.400000000000000355e+00,5.396564000000000361e-01,1.240013684843841758e-02
6.599999999999999645e+00,5.305338000000000553e-01,1.303714115287549907e-02
6.799999999999999822e+00,5.224143999999999455e-01,1.383587930201763370e-02
7.000000000000000000e+00,5.012676000000000354e-01,1.921154680810474927e-02
7.200000000000000178e+00,4.995854000000000683e-01,1.435810194141272193e-02
7.400000000000000355e+00,4.830067999999999584e-01,1.380229639733910815e-02
7.599999999999999645e+00,4.820702000000000043e-01,1.313478059733013369e-02
7.799999999999999822e+00,4.845553999999999695e-01,1.718593663318935746e-02
8.000000000000000000e+00,4.738851999999999509e-01,1.462408106309589020e-02
8.199999999999999289e+00,4.633528000000000091e-01,1.318917232960431334e-02
8.400000000000000355e+00,4.723443999999999976e-01,1.058448456279284175e-02
8.599999999999999645e+00,4.650490000000000457e-01,1.080623122092063890e-02
8.800000000000000711e+00,4.626147999999999927e-01,9.039465301664691491e-03
9.000000000000000000e+00,4.430507999999999669e-01,8.118191285009240463e-03
9.199999999999999289e+00,4.421782000000000212e-01,1.571347892543213665e-02
9.400000000000000355e+00,4.290631999999999779e-01,1.316649695780924140e-02
9.599999999999999645e+00,4.251159999999999384e-01,1.358187733341749588e-02
9.800000000000000711e+00,4.242486000000000312e-01,1.199582965284185128e-02
1.000000000000000000e+01,4.326494000000000173e-01,1.449796981856425228e-02
1.019999999999999929e+01,4.244416000000000300e-01,1.849709620345852887e-02
1.040000000000000036e+01,4.146320000000000006e-01,2.531746805666001271e-02
1.059999999999999964e+01,4.161754000000000286e-01,2.761301082750666075e-02
1.080000000000000071e+01,4.111539999999999639e-01,1.896168900441097191e-02
1.100000000000000000e+01,3.970920000000000560e-01,1.914413690141187480e-02
1.119999999999999929e+01,3.915498000000000034e-01,2.210820890845750092e-02
1.140000000000000036e+01,3.931763999999999259e-01,1.946821791176583244e-02
1.159999999999999964e+01,3.931567999999999730e-01,2.268235707857540334e-02
1.180000000000000071e+01,3.833997999999999573e-01,1.873285909144676784e-02
1.200000000000000000e+01,3.626182000000000016e-01,1.499281815537025289e-02
1.219999999999999929e+01,3.723020000000000218e-01,1.488433299479689949e-02
1.240000000000000036e+01,3.667969999999999842e-01,1.296013058576185942e-02
1.259999999999999964e+01,3.641737999999999920e-01,1.233391506537967995e-02
1.280000000000000071e+01,3.674549999999999761e-01,1.068055164773805930e-02
1.300000000000000000e+01,3.600679999999999437e-01,9.380953389714712792e-03
1.319999999999999929e+01,3.601025999999999949e-01,1.073604890357714690e-02
1.340000000000000036e+01,3.625064000000000064e-01,1.367280048344156687e-02
1.359999999999999964e+01,3.708141999999999827e-01,1.020118894247136303e-02
1.380000000000000071e+01,3.724826000000000525e-01,9.171984995626627363e-03
1.400000000000000000e+01,3.627938000000000551e-01,9.596003722383599638e-03
1.419999999999999929e+01,3.571141999999999928e-01,9.031246333701671916e-03
1.440000000000000036e+01,3.529715999999999410e-01,9.697294001936829569e-03
1.459999999999999964e+01,3.531524000000000330e-01,1.215031381734644686e-02
1.480000000000000071e+01,3.407202000000000286e-01,9.020254627226435840e-03
1.500000000000000000e+01,3.350410000000000332e-01,7.944477906067832010e-03
1.519999999999999929e+01,3.380897999999999959e-01,6.716033028507228421e-03
1.540000000000000036e+01,3.347357999999999723e-01,6.766297742488137923e-03
1.559999999999999964e+01,3.307575999999999850e-01,5.918470601430745812e-03
1.580000000000000071e+01,3.146216000000000013e-01,8.021257947479315878e-03
1.600000000000000000e+01,3.287061999999999484e-01,7.137348859345459332e-03
1.619999999999999929e+01,3.170890000000000097e-01,4.004124123950204665e-03
1.639999999999999858e+01,3.111011999999999666e-01,5.193382379528778924e-03
1.660000000000000142e+01,2.996416000000000079e-01,6.434791625219887616e-03
1.680000000000000071e+01,3.071091999999999711e-01,5.826725910835348597e-03
1.700000000000000000e+01,2.996447999999999889e-01,6.191283440450775361e-03
1.719999999999999929e+01,3.084868000000000055e-01,8.106518922447540285e-03
1.739999999999999858e+01,3.027473999999999998e-01,1.216809816939360550e-02
1.760000000000000142e+01,3.094964000000000048e-01,7.763098921178319782e-03
1.780000000000000071e+01,3.061635999999999802e-01,7.909695996686599145e-03
1.800000000000000000e+01,3.006908000000000358e-01,2.931883190033323858e-03
1.819999999999999929e+01,2.949388000000000010e-01,5.355834177791540460e-03
1.839999999999999858e+01,2.841706000000000509e-01,5.718503340910100277e-03
