timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,9.148925999999999448e-01,3.771134577285779606e-04
4.000000000000000222e-01,8.650318000000000174e-01,9.670517773108153452e-04
5.999999999999999778e-01,8.276445999999999525e-01,8.236784931027468911e-04
8.000000000000000444e-01,7.935602000000001599e-01,3.110748141524710773e-04
1.000000000000000000e+00,7.653497999999999690e-01,5.766931072936486592e-04
1.199999999999999956e+00,7.374876000000000209e-01,9.032061558691837017e-04
1.399999999999999911e+00,7.142403999999999975e-01,9.695111964283917218e-04
1.600000000000000089e+00,6.911572000000000271e-01,1.439438897626423627e-03
1.800000000000000044e+00,6.697530000000000427e-01,1.092010760020232975e-03
2.000000000000000000e+00,6.488277999999999546e-01,9.944950678610661298e-04
2.200000000000000178e+00,6.285608000000000306e-01,6.197817680442023686e-04
2.399999999999999911e+00,6.103598000000000079e-01,5.727711061148341729e-04
2.600000000000000089e+00,5.934786000000000783e-01,1.193423587834586659e-03
2.799999999999999822e+00,5.773934000000000566e-01,1.160869355267843276e-03
3.000000000000000000e+00,5.616820000000000146e-01,1.657065206924573930e-03
3.200000000000000178e+00,5.467303999999999498e-01,1.523869305419595175e-03
3.399999999999999911e+00,5.320154000000000272e-01,1.014916676382842352e-03
3.600000000000000089e+00,5.178002000000001548e-01,1.062506395274868563e-03
3.799999999999999822e+00,5.040849999999998943e-01,1.357949373135824978e-03
4.000000000000000000e+00,4.911305999999999727e-01,1.486311427662459191e-03
4.200000000000000178e+00,4.785443999999999809e-01,4.139877534420506036e-04
4.400000000000000355e+00,4.672452000000000827e-01,6.107065907618782494e-04
4.599999999999999645e+00,4.567045999999999606e-01,5.340103557048300840e-04
4.799999999999999822e+00,4.457668000000000186e-01,4.803087965049150122e-04
5.000000000000000000e+00,4.351080000000000503e-01,4.293771069817286980e-04
5.200000000000000178e+00,4.249218000000000162e-01,7.169583948877397651e-04
5.400000000000000355e+00,4.145012000000000141e-01,7.642522096795003120e-04
5.599999999999999645e+00,4.053784000000000276e-01,1.092541925968974282e-03
5.799999999999999822e+00,3.958494000000000179e-01,8.167443663717518371e-04
6.000000000000000000e+00,3.872881999999999714e-01,9.206767836760079227e-04
6.200000000000000178e+00,3.781465999999999439e-01,4.835581247378638444e-04
6.400000000000000355e+00,3.706891999999999965e-01,4.589291230680426917e-04
6.599999999999999645e+00,3.628977999999999926e-01,6.276853829746259755e-04
6.799999999999999822e+00,3.555597999999999814e-01,1.124701267003820615e-03
7.000000000000000000e+00,3.483374000000000192e-01,1.176750168897373796e-03
7.200000000000000178e+00,3.407232000000000038e-01,7.352873859927147289e-04
7.400000000000000355e+00,3.337040000000000561e-01,8.659736139167308446e-04
7.599999999999999645e+00,3.273177999999999921e-01,1.037580714932582722e-03
7.799999999999999822e+00,3.204342000000000024e-01,1.081225850597367175e-03
8.000000000000000000e+00,3.138074000000000141e-01,1.204639431531276611e-03
8.199999999999999289e+00,3.075356000000000201e-01,9.775179077643485117e-04
8.400000000000000355e+00,3.017079999999999762e-01,1.115615749261367499e-03
8.599999999999999645e+00,2.953974000000000322e-01,1.141924060522413143e-03
8.800000000000000711e+00,2.903416000000000330e-01,8.766650785790420326e-04
9.000000000000000000e+00,2.835547999999999957e-01,9.151846480355727790e-04
9.199999999999999289e+00,2.789477999999999680e-01,1.019979186062147962e-03
9.400000000000000355e+00,2.742630000000000345e-01,1.074174846102817589e-03
9.599999999999999645e+00,2.684721999999999942e-01,1.068666571012672709e-03
9.800000000000000711e+00,2.640500000000000069e-01,8.616633913541921425e-04
1.000000000000000000e+01,2.593768000000000185e-01,7.661776817422934161e-04
1.019999999999999929e+01,2.546486000000000027e-01,1.129549140143973774e-03
1.040000000000000036e+01,2.504085999999999812e-01,7.746573177863897526e-04
1.059999999999999964e+01,2.463837999999999862e-01,1.056583143912495897e-03
1.080000000000000071e+01,2.415624000000000104e-01,1.172188662289476956e-03
1.100000000000000000e+01,2.377904000000000129e-01,1.246517011516486053e-03
1.119999999999999929e+01,2.332628000000000201e-01,1.669353988823220510e-03
1.140000000000000036e+01,2.287205999999999961e-01,1.279475619150285265e-03
1.159999999999999964e+01,2.256844000000000072e-01,1.050887082421325105e-03
1.180000000000000071e+01,2.207538000000000000e-01,1.109662939815509244e-03
1.200000000000000000e+01,2.167121999999999937e-01,1.094159924325510160e-03
1.219999999999999929e+01,2.140135999999999983e-01,1.113265134637749301e-03
1.240000000000000036e+01,2.107433999999999696e-01,1.137889827707408907e-03
1.259999999999999964e+01,2.067660000000000053e-01,1.308774121076663414e-03
1.280000000000000071e+01,2.037373999999999852e-01,1.441577767586612636e-03
1.300000000000000000e+01,2.002051999999999998e-01,1.571299729523299802e-03
1.319999999999999929e+01,1.966481999999999952e-01,1.600670184641422378e-03
1.340000000000000036e+01,1.934156000000000208e-01,1.244367252863879704e-03
1.359999999999999964e+01,1.901366000000000167e-01,1.239367846928425944e-03
1.380000000000000071e+01,1.869991999999999766e-01,1.076958560019837833e-03
1.400000000000000000e+01,1.836505999999999972e-01,1.074077958064498500e-03
1.419999999999999929e+01,1.808922000000000030e-01,6.990739159774165623e-04
1.440000000000000036e+01,1.777966000000000268e-01,6.449374853425706529e-04
1.459999999999999964e+01,1.752300000000000246e-01,6.749111793414008234e-04
1.480000000000000071e+01,1.721233999999999820e-01,7.120477933397439908e-04
1.500000000000000000e+01,1.692839999999999900e-01,6.924136769302000581e-04
1.519999999999999929e+01,1.670144000000000073e-01,9.937277594995535483e-04
1.540000000000000036e+01,1.654498000000000080e-01,1.069284031490230985e-03
1.559999999999999964e+01,1.630948000000000120e-01,7.333391711888842014e-04
1.580000000000000071e+01,1.598457999999999823e-01,6.441195075449900487e-04
1.600000000000000000e+01,1.574610000000000176e-01,4.331596703295467711e-04
1.619999999999999929e+01,1.555042000000000091e-01,3.926381794986315656e-04
1.639999999999999858e+01,1.535849999999999993e-01,6.905182836102165744e-04
1.660000000000000142e+01,1.504474000000000089e-01,5.511612831104887103e-04
1.680000000000000071e+01,1.485973999999999906e-01,2.626898551524197204e-04
