timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,9.116756000000000304e-01,5.014179494194483198e-04
4.000000000000000222e-01,8.617520000000000735e-01,1.002003093807598416e-03
5.999999999999999778e-01,8.216289999999999427e-01,6.352442050109456976e-04
8.000000000000000444e-01,7.885234000000000965e-01,4.820309741085209961e-04
1.000000000000000000e+00,7.590438000000000462e-01,3.653026690294062227e-04
1.199999999999999956e+00,7.315061999999998843e-01,2.284065235495735488e-04
1.399999999999999911e+00,7.069480000000000208e-01,5.315374869188496448e-04
1.600000000000000089e+00,6.837064000000000474e-01,6.874725885444408916e-04
1.800000000000000044e+00,6.619418000000000246e-01,4.976253008037228795e-04
2.000000000000000000e+00,6.412818000000000129e-01,6.397185631197473956e-04
2.200000000000000178e+00,6.223408000000000273e-01,3.765254838653019423e-04
2.399999999999999911e+00,6.044037999999999355e-01,6.298154809148380495e-04
2.600000000000000089e+00,5.870796000000000348e-01,7.117875104270792591e-04
2.799999999999999822e+00,5.700474000000000929e-01,6.311130326652941757e-04
3.000000000000000000e+00,5.542754000000000847e-01,1.673719211815461708e-04
3.200000000000000178e+00,5.391004000000000351e-01,4.958330969187077540e-04
3.399999999999999911e+00,5.246206000000001035e-01,7.785599270448054611e-04
3.600000000000000089e+00,5.105750000000000011e-01,6.273789126197884926e-04
3.799999999999999822e+00,4.974057999999999535e-01,8.101289033234080651e-04
4.000000000000000000e+00,4.843316000000000843e-01,6.805659850448013155e-04
4.200000000000000178e+00,4.721949999999999759e-01,8.307857726273336482e-04
4.400000000000000355e+00,4.604537999999999687e-01,7.680210543988937261e-04
4.599999999999999645e+00,4.491979999999999862e-01,5.696521745767368829e-04
4.799999999999999822e+00,4.380221999999999727e-01,8.771353031317402193e-04
5.000000000000000000e+00,4.277104000000000461e-01,5.817579049742243767e-04
5.200000000000000178e+00,4.176751999999999687e-01,5.261952489333287294e-04
5.400000000000000355e+00,4.077997999999999901e-01,4.256853767749167413e-04
5.599999999999999645e+00,3.982648000000000299e-01,6.992474812253550919e-04
5.799999999999999822e+00,3.896779999999999133e-01,8.409176535190592341e-04
6.000000000000000000e+00,3.804064000000000334e-01,7.897453133764031777e-04
6.200000000000000178e+00,3.721044000000000573e-01,8.132405302246073974e-04
6.400000000000000355e+00,3.634062000000000126e-01,5.369823460785311513e-04
6.599999999999999645e+00,3.550265999999999700e-01,5.032010135124925527e-04
6.799999999999999822e+00,3.476893999999999818e-01,4.216134011152888146e-04
7.000000000000000000e+00,3.404298000000000046e-01,4.704995642931009982e-04
7.200000000000000178e+00,3.339249999999999718e-01,5.342695948676081654e-04
7.400000000000000355e+00,3.268119999999999914e-01,7.118292632366311464e-04
7.599999999999999645e+00,3.196214000000000555e-01,6.893338523531255613e-04
7.799999999999999822e+00,3.134480000000000044e-01,8.072282205175951818e-04
8.000000000000000000e+00,3.072654000000000218e-01,9.789901735972647134e-04
8.199999999999999289e+00,3.009298000000000251e-01,7.510604103532576761e-04
8.400000000000000355e+00,2.946056000000000230e-01,8.217295540504746540e-04
8.599999999999999645e+00,2.884280000000000177e-01,8.622339009804688443e-04
8.800000000000000711e+00,2.823667999999999734e-01,9.595078634383359803e-04
9.000000000000000000e+00,2.770439999999999570e-01,7.859620855995539963e-04
9.199999999999999289e+00,2.718119999999999981e-01,7.680009765618707766e-04
9.400000000000000355e+00,2.667591999999999741e-01,7.672175310822836698e-04
9.599999999999999645e+00,2.621068000000000286e-01,9.632529470497302494e-04
9.800000000000000711e+00,2.570765999999999885e-01,1.014310928660435698e-03
1.000000000000000000e+01,2.521994000000000180e-01,8.639459821076812818e-04
1.019999999999999929e+01,2.477272000000000085e-01,8.859357425908476668e-04
1.040000000000000036e+01,2.430956000000000228e-01,1.109428979250138420e-03
1.059999999999999964e+01,2.388491999999999837e-01,1.050046541825643822e-03
1.080000000000000071e+01,2.348225999999999924e-01,8.628851951447514624e-04
1.100000000000000000e+01,2.307619999999999671e-01,7.942910675564714054e-04
1.119999999999999929e+01,2.267697999999999658e-01,8.651832984980673555e-04
1.140000000000000036e+01,2.227272000000000141e-01,8.959588383402427962e-04
1.159999999999999964e+01,2.184947999999999890e-01,8.090621978562599539e-04
1.180000000000000071e+01,2.148754000000000219e-01,6.229624868320705498e-04
1.200000000000000000e+01,2.112035999999999913e-01,7.864746404048903643e-04
1.219999999999999929e+01,2.077327999999999952e-01,7.494274080923395360e-04
1.240000000000000036e+01,2.037818000000000129e-01,6.292805733534100705e-04
1.259999999999999964e+01,2.005577999999999805e-01,6.308825881255554534e-04
1.280000000000000071e+01,1.971170000000000144e-01,7.214940055191042039e-04
1.300000000000000000e+01,1.941602000000000050e-01,5.292313671731858600e-04
1.319999999999999929e+01,1.910229999999999984e-01,3.831438372204383361e-04
1.340000000000000036e+01,1.879798000000000024e-01,3.251906210209608338e-04
1.359999999999999964e+01,1.849273999999999918e-01,3.833406579010359763e-04
1.380000000000000071e+01,1.818472000000000144e-01,2.041287338911402496e-04
1.400000000000000000e+01,1.791449999999999987e-01,4.119139473239508630e-04
1.419999999999999929e+01,1.766458000000000195e-01,3.998192591659384268e-04
1.440000000000000036e+01,1.737190000000000123e-01,5.572049892095336764e-04
1.459999999999999964e+01,1.708401999999999976e-01,4.386564031220773277e-04
1.480000000000000071e+01,1.684172000000000169e-01,6.966291265802771176e-04
1.500000000000000000e+01,1.658245999999999887e-01,7.277431277586921769e-04
1.519999999999999929e+01,1.634854000000000029e-01,7.496095383598034992e-04
1.540000000000000036e+01,1.612261999999999862e-01,5.589723070063503827e-04
1.559999999999999964e+01,1.588595999999999897e-01,4.828454825303833014e-04
1.580000000000000071e+01,1.563337999999999950e-01,7.935367918376561676e-04
1.600000000000000000e+01,1.542140000000000177e-01,7.459200359287839963e-04
1.619999999999999929e+01,1.518405999999999922e-01,6.608858146457688649e-04
1.639999999999999858e+01,1.495859999999999690e-01,4.361577696201229533e-04
1.660000000000000142e+01,1.476840000000000097e-01,4.759630237739075759e-04
1.680000000000000071e+01,1.451891999999999905e-01,5.483425389298194480e-04
1.700000000000000000e+01,1.433142000000000027e-01,6.533364676795547178e-04
1.719999999999999929e+01,1.413363999999999732e-01,4.418020597507443196e-04
1.739999999999999858e+01,1.394958000000000031e-01,3.187518470534715653e-04
1.760000000000000142e+01,1.374907999999999964e-01,4.802630945638034898e-04
1.780000000000000071e+01,1.355471999999999788e-01,4.551128870950609581e-04
1.800000000000000000e+01,1.336586000000000163e-01,4.049697025704494953e-04
1.819999999999999929e+01,1.319758000000000320e-01,3.973229668670076012e-04
1.839999999999999858e+01,1.302927999999999864e-01,3.922128758722748460e-04
1.860000000000000142e+01,1.285053999999999919e-01,5.880671390241082579e-04
1.880000000000000071e+01,1.266369999999999996e-01,5.011984636847966216e-04
1.900000000000000000e+01,1.250457999999999847e-01,6.719734667380842423e-04
1.919999999999999929e+01,1.235462000000000088e-01,6.916641815216370602e-04
1.939999999999999858e+01,1.220345999999999931e-01,6.537796723667686554e-04
1.960000000000000142e+01,1.205850000000000116e-01,5.648247515822935917e-04
1.980000000000000071e+01,1.190459999999999852e-01,4.013064913504405147e-04
2.000000000000000000e+01,1.173792000000000169e-01,3.469437130140866311e-04
2.019999999999999929e+01,1.154176000000000091e-01,3.934785381694913412e-04
2.039999999999999858e+01,1.139701999999999937e-01,4.002246119368490888e-04
2.060000000000000142e+01,1.127695999999999976e-01,3.969015747008328350e-04
2.080000000000000071e+01,1.114686000000000010e-01,4.911260123430630275e-04
2.100000000000000000e+01,1.099255999999999983e-01,5.480849021821328259e-04
2.119999999999999929e+01,1.085854000000000125e-01,4.480426988580431084e-04
2.139999999999999858e+01,1.071928000000000047e-01,4.465454512140939352e-04
2.160000000000000142e+01,1.057185999999999959e-01,3.669840051010405161e-04
2.180000000000000071e+01,1.044607999999999925e-01,3.564184899805265859e-04
2.200000000000000000e+01,1.029288000000000008e-01,3.734374646443482343e-04
2.219999999999999929e+01,1.019298000000000010e-01,3.875635947815526255e-04
2.239999999999999858e+01,1.007180000000000020e-01,2.883102495576605703e-04
2.260000000000000142e+01,9.969100000000000183e-02,4.692685798133075081e-04
2.280000000000000071e+01,9.826239999999999974e-02,4.726780722648339043e-04
2.300000000000000000e+01,9.733400000000000385e-02,4.625757235307528976e-04
2.319999999999999929e+01,9.608800000000000674e-02,6.240931020288568694e-04
2.339999999999999858e+01,9.484879999999999700e-02,6.125619478877212956e-04
2.360000000000000142e+01,9.377419999999998812e-02,6.560081097059692690e-04
2.380000000000000071e+01,9.279080000000000661e-02,7.383804845741793544e-04
2.400000000000000000e+01,9.178059999999998997e-02,8.031475954019919646e-04
2.419999999999999929e+01,9.092940000000000744e-02,5.514325525392940784e-04
2.439999999999999858e+01,8.970899999999999708e-02,5.965893897816152043e-04
2.460000000000000142e+01,8.867739999999998957e-02,5.235000095510983957e-04
2.480000000000000071e+01,8.798259999999999414e-02,5.427301907946533539e-04
2.500000000000000000e+01,8.690319999999999989e-02,3.955821532880376534e-04
2.519999999999999929e+01,8.595679999999999987e-02,5.292986302646177175e-04
2.539999999999999858e+01,8.500579999999999248e-02,5.534081134208278761e-04
2.560000000000000142e+01,8.415279999999999982e-02,5.452457611022747119e-04
2.580000000000000071e+01,8.328140000000000542e-02,5.593491396256920854e-04
