r*,g_CA_avg,g_CA_err
0.02857142857142857,0.0,0.0
0.08571428571428572,0.0,0.0
0.14285714285714285,0.0,0.0
0.2,0.0,0.0
0.2571428571428571,0.0,0.0
0.3142857142857143,0.0,0.0
0.37142857142857144,0.0,0.0
0.42857142857142855,0.0,0.0
0.48571428571428565,0.0,0.0
0.5428571428571428,0.0,0.0
0.6,0.0,0.0
0.6571428571428571,0.0,0.0
0.7142857142857143,0.0,0.0
0.7714285714285714,0.0,0.0
0.8285714285714285,0.0,0.0
0.8857142857142857,0.007170656111179073,0.0006130822071264104
0.9428571428571428,0.5983834994256751,0.005180207301319905
1.0,3.452580230657412,0.01140531495078004
1.057142857142857,5.615614320114018,0.01705671949288618
1.1142857142857143,5.181869423229581,0.016212039803845956
1.1714285714285713,4.119764423215847,0.016432072209891062
1.2285714285714286,3.3271218175061725,0.013719788144287554
1.2857142857142856,2.7217888314939565,0.011198992226749365
1.342857142857143,2.2916004521881894,0.011033225949005328
1.4,1.9682565496661772,0.008671681984875487
1.4571428571428573,1.7161992959528765,0.008057322554121496
1.5142857142857142,1.5368230998189785,0.009039325643167966
1.5714285714285712,1.3972161204970006,0.008120496373940128
1.6285714285714286,1.2732430906153804,0.004220617300522916
1.6857142857142855,1.183879131846795,0.004666538921459151
1.7428571428571429,1.1171298245981185,0.005953016040274736
1.7999999999999998,1.0817537577259375,0.00460303218595061
1.8571428571428572,1.044753933186253,0.003807536214403943
1.9142857142857141,1.0282454278550786,0.00278433984738589
1.9714285714285715,1.0188571243148505,0.003400607577104745
2.0285714285714285,1.0187010497923448,0.003063466016015131
2.0857142857142854,1.0210448826684428,0.004206943915152557
2.142857142857143,1.0212487451433936,0.003563898776027313
2.2,1.0234268571996832,0.002735520785016977
2.257142857142857,1.0120658572431327,0.00487389755859338
2.314285714285714,1.0087094384647306,0.003894104810272308
2.3714285714285714,1.0070819934361486,0.005235045419371537
2.4285714285714284,1.0043998807186254,0.0028578780268207174
2.4857142857142858,1.002746011581348,0.0016131316784708412
2.5428571428571427,1.0009560412815213,0.0025632263627972406
2.5999999999999996,0.9918907506566754,0.004429640497270647
2.657142857142857,0.9899227661463655,0.003432266123408196
2.7142857142857144,0.9905994447722888,0.00236303457304368
2.7714285714285714,0.9930109095895002,0.003543006416907003
2.8285714285714283,0.9879254816062482,0.0024304079472893024
2.8857142857142857,0.9902802377322129,0.003791324555753714
2.942857142857143,0.9972378360070019,0.0015853481327948848
3.0,0.9919377776988778,0.002522661114582598
3.057142857142857,0.9994836272143974,0.003445118651219516
3.114285714285714,0.9961218001071298,0.002137454989855497
3.1714285714285713,1.0011630248828784,0.0011543826345759441
3.2285714285714286,0.9950522371203471,0.0016497903654376042
3.2857142857142856,1.0022674413455763,0.002305520763503397
3.3428571428571425,1.0031346912068582,0.002701805770276544
3.4,1.0012378049028885,0.002090906968096951
3.4571428571428573,1.0059318421764094,0.0025268023860595163
3.5142857142857142,1.0053302923175973,0.002017795980541826
3.571428571428571,1.0008988249751465,0.001724896178654695
3.6285714285714286,1.0020683404248345,0.001997624694691803
3.6857142857142855,1.003062511148883,0.0026026386607853782
3.742857142857143,1.0016049171625794,0.002473250337177903
3.8,0.9987121503929881,0.0024921694446299074
3.8571428571428568,1.001838359441058,0.0014123163157629829
3.914285714285714,0.9987078617535436,0.0020319599805846563
3.9714285714285715,1.003137066323635,0.0027670482278833795
4.0285714285714285,0.996750272416862,0.002174267430205387
4.085714285714285,0.9968034428683978,0.0017655365231983929
4.142857142857142,0.9953082387366138,0.0009809379262545864
4.2,0.9998290269443892,0.00247434953871951
4.257142857142857,0.9997150797824655,0.002012628408329995
4.314285714285714,0.9988339567780326,0.0019353089413260815
4.371428571428571,0.9971737619728038,0.002493850556027941
4.428571428571429,0.9998596631321091,0.0022056255818104628
4.485714285714286,0.9987488631148518,0.0020378943286443758
4.542857142857143,0.9983520523380494,0.001318145622574417
4.6,0.995043159274504,0.0019519072321653823
4.657142857142857,1.0013429797601288,0.0015651858355754424
4.714285714285714,0.9960258796039222,0.0014568866638329625
4.771428571428571,0.9998938832131212,0.0012678322003719447
4.828571428571428,1.0007220444634997,0.0013890160606733824
4.885714285714285,0.9975939215903313,0.0014420104770110314
4.942857142857143,0.9983591777179701,0.001574681129759122
5.0,0.998215379949061,0.001322844983527435
5.057142857142857,0.9980643074251784,0.0014495992882060695
5.114285714285714,0.9985503564887701,0.00184407220008432
5.171428571428571,0.9981959766042016,0.001986341811181541
5.228571428571429,0.9997266562820176,0.001419366322555019
5.285714285714286,0.9964367761402204,0.0013423490638432606
5.3428571428571425,0.9979070483148431,0.0014746046739846626
5.4,1.000829009989089,0.0012136914624796475
5.457142857142857,0.9987109950854363,0.0022224474494060586
5.514285714285714,1.0011256369229595,0.0011146609993271598
5.571428571428571,0.9973823533837896,0.002406334314120408
5.628571428571428,0.9963144763253059,0.000822658574373553
5.685714285714285,0.9966786615585178,0.001632419941351147
5.742857142857143,0.9978430870008923,0.0013725836882237101
5.8,0.9990611193116911,0.0017048391815312732
5.857142857142857,0.9962513147304781,0.0009641245839338502
5.914285714285715,0.9953597480661269,0.0008799878901025916
5.9714285714285715,0.9991235915571348,0.00114117345952657
6.0285714285714285,1.0017533436355186,0.0017164009019386961
6.085714285714285,0.999095286501708,0.0006535273618314358
6.142857142857142,1.0003343902776756,0.0015034416819372644
