t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.894827541666666559e-01,1.007238386913900368e-03,1.879739416666666441e-01,9.854081253682011807e-04
8.000000000000000000e+00,1.393818874999999680e-01,4.986528745489310311e-04,1.386574958333333107e-01,4.956793279621208486e-04
1.200000000000000000e+01,1.229118249999999746e-01,3.424701923626238148e-04,1.224554597222222291e-01,3.419565956426928060e-04
1.600000000000000000e+01,1.146403229166666621e-01,2.341315110985573008e-04,1.143353645833333071e-01,2.526100220064021891e-04
2.000000000000000000e+01,1.097265333333333343e-01,1.832748442896146011e-04,1.095033416666666704e-01,2.127242166594940480e-04
2.400000000000000000e+01,1.064724791666666615e-01,1.596408753698855558e-04,1.062817847222222306e-01,1.823854000783424402e-04
2.800000000000000000e+01,1.041405892857142634e-01,1.346360439386272759e-04,1.039782916666666807e-01,1.612001086022741073e-04
3.200000000000000000e+01,1.023735312499999967e-01,1.134548560103711492e-04,1.022257135416666518e-01,1.416283257727531813e-04
3.600000000000000000e+01,1.010114675925925798e-01,1.001531223296610101e-04,1.008741712962963055e-01,1.376546129256302740e-04
4.000000000000000000e+01,9.991266666666666352e-02,8.738743928479214453e-05,9.979186666666667316e-02,1.297651961295612699e-04
4.400000000000000000e+01,9.904357196969697241e-02,7.864085163984777405e-05,9.892799999999998817e-02,1.241881334120090445e-04
4.800000000000000000e+01,9.828609374999999759e-02,7.409656762969199192e-05,9.817485763888889050e-02,1.221150603061958880e-04
5.200000000000000000e+01,9.766031410256412193e-02,6.990354436920367021e-05,9.755478525641025911e-02,1.157279957090815364e-04
5.600000000000000000e+01,9.711561607142857322e-02,6.212470531262369810e-05,9.702053869047619350e-02,1.134535721379989779e-04
6.000000000000000000e+01,9.664204722222222155e-02,5.891651650000324507e-05,9.655853611111112067e-02,1.088738349421642076e-04
6.400000000000000000e+01,9.622994010416667521e-02,6.143889783735044996e-05,9.615533072916666868e-02,1.077952671643271133e-04
6.800000000000000000e+01,9.587875735294118518e-02,5.935477781454234910e-05,9.581129411764706394e-02,1.057776682075084500e-04
