t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,2.179735041666666651e-01,1.213035029023442485e-02,2.291454083333333558e-01,1.303727447775218477e-02
8.000000000000000000e+00,1.536506979166666620e-01,6.101794962287598358e-03,1.591349375000000177e-01,6.527148798455700840e-03
1.200000000000000000e+01,1.324163083333333435e-01,4.092431372704256887e-03,1.360799500000000051e-01,4.346810565089043697e-03
1.600000000000000000e+01,1.219099583333333320e-01,3.089036601410756998e-03,1.246720000000000050e-01,3.269099025298966184e-03
2.000000000000000000e+01,1.155664499999999872e-01,2.487141876764233268e-03,1.178198333333333181e-01,2.600749090806980281e-03
2.400000000000000000e+01,1.113619027777777715e-01,2.099168569314726219e-03,1.132562291666666388e-01,2.173371233436886905e-03
2.800000000000000000e+01,1.083369404761904964e-01,1.815986195109329420e-03,1.099746785714285774e-01,1.866764706226105297e-03
3.200000000000000000e+01,1.060757239583333400e-01,1.610285405355233249e-03,1.075173281250000057e-01,1.649590277435183158e-03
3.600000000000000000e+01,1.043288148148148187e-01,1.440192641751487750e-03,1.056223472222222320e-01,1.472574719056733358e-03
4.000000000000000000e+01,1.029151833333333405e-01,1.311692790844720810e-03,1.040840333333333395e-01,1.334419925860652351e-03
4.400000000000000000e+01,1.017403333333333493e-01,1.203302056506887988e-03,1.028285568181818155e-01,1.226994733870227956e-03
4.800000000000000000e+01,1.007764270833333142e-01,1.111700420573915075e-03,1.017934687499999907e-01,1.140094724277511797e-03
5.200000000000000000e+01,9.996219871794873035e-02,1.029740231478664704e-03,1.009316121794871790e-01,1.053732286457863439e-03
5.600000000000000000e+01,9.924474702380953195e-02,9.684615889107447105e-04,1.001685595238095139e-01,9.880311935621499241e-04
6.000000000000000000e+01,9.863659722222221926e-02,9.126166482111083703e-04,9.952017222222223070e-02,9.277968569118310357e-04
6.400000000000000000e+01,9.809032552083334078e-02,8.658225442334275624e-04,9.895466927083333697e-02,8.685891527864496309e-04
6.800000000000000000e+01,9.762059558823529826e-02,8.281335848555191519e-04,9.845554411764706471e-02,8.224143808286927355e-04
7.200000000000000000e+01,9.720594444444444204e-02,7.960509894279410234e-04,9.802343518518517873e-02,7.796519191265509309e-04
7.600000000000000000e+01,9.682757017543860978e-02,7.690475096821176079e-04,9.761973245614034844e-02,7.459069392419198728e-04
8.000000000000000000e+01,9.649227291666666317e-02,7.438661720885826785e-04,9.728064375000000652e-02,7.135754744995073239e-04
8.400000000000000000e+01,9.618112698412698003e-02,7.199422602153156573e-04,9.697023611111112162e-02,6.790076992257031889e-04
8.800000000000000000e+01,9.589233712121211783e-02,7.027497744173995817e-04,9.667304166666666754e-02,6.532874678761160054e-04
9.200000000000000000e+01,9.563385869565219077e-02,6.806467843416285669e-04,9.640570108695652174e-02,6.240461156217384829e-04
9.600000000000000000e+01,9.539818402777779094e-02,6.584646464525998819e-04,9.616425520833334073e-02,5.935020106329161891e-04
1.000000000000000000e+02,9.517310833333333941e-02,6.434916493422029957e-04,9.594120999999999899e-02,5.708967806977986075e-04
1.040000000000000000e+02,9.495991185897435793e-02,6.260362253194695246e-04,9.572743429487180766e-02,5.482320770201409756e-04
1.080000000000000000e+02,9.477654012345679280e-02,6.080179251536656747e-04,9.553601697530864079e-02,5.259708272830976653e-04
1.120000000000000000e+02,9.460033928571429107e-02,5.936214775328120270e-04,9.536756547619047730e-02,5.061105838690318354e-04
1.160000000000000000e+02,9.443291091954023053e-02,5.786182133144650861e-04,9.519673419540228276e-02,4.886999550338508216e-04
1.200000000000000000e+02,9.429022499999999141e-02,5.676839843111496564e-04,9.505458888888890234e-02,4.723657789335607539e-04
1.240000000000000000e+02,9.414910752688172846e-02,5.563524902739741713e-04,9.491380107526882492e-02,4.589956539480510031e-04
1.280000000000000000e+02,9.401765234375000779e-02,5.456332747692623679e-04,9.477922265624999509e-02,4.453388331928761676e-04
1.320000000000000000e+02,9.391325757575758049e-02,5.358614820071877418e-04,9.467044949494948791e-02,4.330346294548645348e-04
1.360000000000000000e+02,9.380286764705880742e-02,5.264247948250170553e-04,9.455771691176470539e-02,4.212182983644360270e-04
1.400000000000000000e+02,9.369967261904761646e-02,5.168317350644901099e-04,9.445447380952380623e-02,4.092825422895870037e-04
1.440000000000000000e+02,9.360152662037037052e-02,5.133420156289876524e-04,9.434947685185184063e-02,4.007901026025824528e-04
1.480000000000000000e+02,9.351928603603604229e-02,5.046273588277501790e-04,9.426427477477476724e-02,3.931275396845213617e-04
1.520000000000000000e+02,9.343333004385964702e-02,4.966652773305553058e-04,9.417420065789475214e-02,3.839378671172673598e-04
1.560000000000000000e+02,9.334814209401709473e-02,4.900561678360715366e-04,9.408486217948716646e-02,3.762546557258187154e-04
1.600000000000000000e+02,9.327036874999999894e-02,4.827293375309600967e-04,9.400554895833332369e-02,3.680985800424493729e-04
1.640000000000000000e+02,9.320570325203252071e-02,4.761702924562319101e-04,9.393206097560975742e-02,3.616389928435481075e-04
1.680000000000000000e+02,9.313892162698414467e-02,4.718595561633637183e-04,9.386326289682542234e-02,3.551321572287976635e-04
1.720000000000000000e+02,9.307526356589149175e-02,4.646822355459690216e-04,9.379411724806199779e-02,3.485117688810981918e-04
1.760000000000000000e+02,9.301284280303030727e-02,4.598817541715971178e-04,9.372642708333335515e-02,3.452027496520814246e-04
1.800000000000000000e+02,9.296208611111109188e-02,4.552451295760183273e-04,9.366283981481481058e-02,3.414333974956339918e-04
1.840000000000000000e+02,9.290657608695654379e-02,4.482950854713092055e-04,9.359642210144927810e-02,3.389516688792712940e-04
1.880000000000000000e+02,9.285508865248226495e-02,4.423133249931331047e-04,9.353681737588652456e-02,3.364400173918380486e-04
1.920000000000000000e+02,9.280975694444444646e-02,4.369860111198013079e-04,9.347740451388888983e-02,3.348362834202779463e-04
1.960000000000000000e+02,9.275860544217687242e-02,4.321130147846028238e-04,9.342133503401359174e-02,3.322770998804374341e-04
2.000000000000000000e+02,9.271579999999998711e-02,4.270237237894555153e-04,9.337562500000000376e-02,3.295596503758681716e-04
2.040000000000000000e+02,9.266928921568627631e-02,4.212766141365600165e-04,9.332579248366013047e-02,3.278192565664523554e-04
2.080000000000000000e+02,9.262971153846152883e-02,4.182862254832474432e-04,9.328177083333331898e-02,3.262206887185036181e-04
2.120000000000000000e+02,9.258508647798743829e-02,4.126723417997356456e-04,9.323747641509434747e-02,3.235800841122675681e-04
2.160000000000000000e+02,9.254601851851851357e-02,4.099678685423319277e-04,9.319631172839507038e-02,3.218182952521815099e-04
2.200000000000000000e+02,9.250321212121211112e-02,4.041617539043620023e-04,9.315234090909089992e-02,3.210123661111131282e-04
2.240000000000000000e+02,9.246646577380954191e-02,4.004144528245450916e-04,9.311374255952381551e-02,3.192203730662874941e-04
2.280000000000000000e+02,9.242380116959064695e-02,3.966335013015545976e-04,9.307157163742690864e-02,3.193588930026226413e-04
2.320000000000000000e+02,9.238607758620688559e-02,3.936554851900409468e-04,9.303387931034483305e-02,3.184153427639436454e-04
2.360000000000000000e+02,9.235132768361582756e-02,3.907592008276304218e-04,9.299956920903953983e-02,3.180640855713254798e-04
2.400000000000000000e+02,9.231168750000001699e-02,3.899009724948238097e-04,9.296244444444444477e-02,3.168168907401088257e-04
2.440000000000000000e+02,9.227566939890710640e-02,3.891437050423784808e-04,9.292532103825137946e-02,3.168989797128786683e-04
2.480000000000000000e+02,9.223949596774191906e-02,3.883999542641092934e-04,9.288969758064516413e-02,3.155598997552960718e-04
2.520000000000000000e+02,9.220509920634920031e-02,3.897895099409628061e-04,9.285736111111111968e-02,3.137519822726845490e-04
2.560000000000000000e+02,9.217198567708331791e-02,3.904616641116480944e-04,9.282435546874998056e-02,3.145452229683148230e-04
2.600000000000000000e+02,9.214199358974359266e-02,3.902744237059347829e-04,9.279067307692309696e-02,3.129414066068319285e-04
2.640000000000000000e+02,9.211165404040404237e-02,3.894093601787270787e-04,9.276110479797979036e-02,3.107535007375227193e-04
2.680000000000000000e+02,9.208152363184080036e-02,3.901215599973274816e-04,9.273170398009948634e-02,3.101945104354591641e-04
2.720000000000000000e+02,9.205170955882353845e-02,3.907074858924146398e-04,9.269995098039215953e-02,3.092372125518047911e-04
2.760000000000000000e+02,9.202443840579709045e-02,3.902930263491487185e-04,9.267332125603863768e-02,3.087432057203018452e-04
