t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,4.012420106666666015e+02,7.306377681644838162e+01
8.000000000000000444e-01,3.171923066666666386e+02,3.642275532257163206e+01
1.199999999999999956e+00,3.031585688888889081e+02,2.444743074927966831e+01
1.600000000000000089e+00,2.995696333333332859e+02,1.845971685868019918e+01
2.000000000000000000e+00,2.981584000000000287e+02,1.492069255673947303e+01
2.399999999999999911e+00,2.971521955555555223e+02,1.262694184931245012e+01
2.799999999999999822e+00,2.965944114285715045e+02,1.104938841177662212e+01
3.200000000000000178e+00,2.964618133333332253e+02,1.001918635650866207e+01
3.600000000000000089e+00,2.963307851851851638e+02,9.274051865975325271e+00
4.000000000000000000e+00,2.960524346666666702e+02,8.629620830605281512e+00
4.400000000000000355e+00,2.957523636363636115e+02,8.145784491894495716e+00
4.799999999999999822e+00,2.955328222222222507e+02,7.861789904091610381e+00
5.200000000000000178e+00,2.955096820512820273e+02,7.640778977065330047e+00
5.599999999999999645e+00,2.954847809523810156e+02,7.449872193766942985e+00
6.000000000000000000e+00,2.955443200000000274e+02,7.301164587398507599e+00
6.400000000000000355e+00,2.956007333333332667e+02,7.184608942303483126e+00
6.799999999999999822e+00,2.957880000000000109e+02,7.113348425717436641e+00
7.200000000000000178e+00,2.959564740740740376e+02,7.068906519916138720e+00
7.599999999999999645e+00,2.961335157894737335e+02,7.047516109011469965e+00
8.000000000000000000e+00,2.963186133333333601e+02,7.022787590242151268e+00
8.400000000000000355e+00,2.963896126984126340e+02,6.984206350494696736e+00
8.800000000000000711e+00,2.963908484848484477e+02,6.961932735815428153e+00
9.199999999999999289e+00,2.963564057971015018e+02,6.977087257444732238e+00
9.599999999999999645e+00,2.963609999999999900e+02,7.024799269200873830e+00
1.000000000000000000e+01,2.963385813333333090e+02,7.064592587186761641e+00
1.040000000000000036e+01,2.962990461538460636e+02,7.089801388941065596e+00
1.080000000000000071e+01,2.962712592592592387e+02,7.109615358805761787e+00
1.119999999999999929e+01,2.962735142857142705e+02,7.126064335732362309e+00
1.159999999999999964e+01,2.962526896551724462e+02,7.151620438855024631e+00
1.200000000000000000e+01,2.962480088888889327e+02,7.205615849084539448e+00
1.240000000000000036e+01,2.961859182795698757e+02,7.228986901357813188e+00
1.280000000000000071e+01,2.961222583333332636e+02,7.240280997169286081e+00
1.319999999999999929e+01,2.960895191919192939e+02,7.254321990532372588e+00
1.359999999999999964e+01,2.961194509803921164e+02,7.281998099991787932e+00
1.400000000000000000e+01,2.960828571428571081e+02,7.295701091269975791e+00
1.440000000000000036e+01,2.960919999999999277e+02,7.321545924409915251e+00
1.480000000000000071e+01,2.961289657657657131e+02,7.346303498225051243e+00
1.519999999999999929e+01,2.961496140350877226e+02,7.357210484943557560e+00
1.559999999999999964e+01,2.961403145299145763e+02,7.356233001799748372e+00
1.600000000000000000e+01,2.961311733333333223e+02,7.345701890293179659e+00
1.639999999999999858e+01,2.961089040650406901e+02,7.346984624221357230e+00
1.680000000000000071e+01,2.960564317460317625e+02,7.363145541272968053e+00
1.719999999999999929e+01,2.960535441860465653e+02,7.397436717780503379e+00
1.760000000000000142e+01,2.960340060606060888e+02,7.419418727397715685e+00
1.800000000000000000e+01,2.960335881481481692e+02,7.441191021552679530e+00
1.839999999999999858e+01,2.960090260869565668e+02,7.469799909780394209e+00
1.880000000000000071e+01,2.959948539007091313e+02,7.502669523566579457e+00
1.919999999999999929e+01,2.959652111111111026e+02,7.531342514330483517e+00
1.960000000000000142e+01,2.958716571428570887e+02,7.538020726493449786e+00
2.000000000000000000e+01,2.958093599999999697e+02,7.552768413396110603e+00
2.039999999999999858e+01,2.957488627450981085e+02,7.559283744721885689e+00
2.080000000000000071e+01,2.957244153846153267e+02,7.563962390725723850e+00
2.119999999999999929e+01,2.957134742138365482e+02,7.575204607217599140e+00
2.160000000000000142e+01,2.957273283950615905e+02,7.587338053677679994e+00
2.200000000000000000e+01,2.957500799999999685e+02,7.606130966168444196e+00
2.239999999999999858e+01,2.957536476190476833e+02,7.624087759498520356e+00
2.280000000000000071e+01,2.958193637426899727e+02,7.648945366292061898e+00
2.319999999999999929e+01,2.958440183908045924e+02,7.668697856329775853e+00
2.360000000000000142e+01,2.958706666666666365e+02,7.678919094551060809e+00
2.400000000000000000e+01,2.959168799999999919e+02,7.688404580082334405e+00
2.439999999999999858e+01,2.959336174863389033e+02,7.692301578769210835e+00
2.480000000000000071e+01,2.959804516129032095e+02,7.698807435044213499e+00
2.519999999999999929e+01,2.959986666666666792e+02,7.697355781182804613e+00
2.560000000000000142e+01,2.959871541666666417e+02,7.692190409228238934e+00
2.600000000000000000e+01,2.959879343589743712e+02,7.699569165084336753e+00
2.639999999999999858e+01,2.959549737373737912e+02,7.695295642110283829e+00
2.680000000000000071e+01,2.959768238805969531e+02,7.693818025994747956e+00
2.719999999999999929e+01,2.960003647058823617e+02,7.692107338055562238e+00
2.760000000000000142e+01,2.960313661835748462e+02,7.690104870372585388e+00
2.800000000000000000e+01,2.960402857142857442e+02,7.699465418897610824e+00
2.839999999999999858e+01,2.960461896713615033e+02,7.720127657365055462e+00
2.880000000000000071e+01,2.960484925925925950e+02,7.741531573062570892e+00
2.919999999999999929e+01,2.960217461187214667e+02,7.750377457280255733e+00
2.960000000000000142e+01,2.959786450450450275e+02,7.762015504793324361e+00
3.000000000000000000e+01,2.959176853333333383e+02,7.774209053054566887e+00
3.039999999999999858e+01,2.958935964912280951e+02,7.790550597429408697e+00
3.080000000000000071e+01,2.958760484848484680e+02,7.815358044141196281e+00
3.119999999999999929e+01,2.958223863247863505e+02,7.841820134948632948e+00
3.160000000000000142e+01,2.957462717299578117e+02,7.865703916721401789e+00
3.200000000000000000e+01,2.956904366666666419e+02,7.904849432864485159e+00
3.239999999999999858e+01,2.956335769547325754e+02,7.946165826632270779e+00
3.279999999999999716e+01,2.955678569105691054e+02,7.992257978855388245e+00
3.320000000000000284e+01,2.955218184738955074e+02,8.039279454128960722e+00
3.360000000000000142e+01,2.954786158730158832e+02,8.087583344521068085e+00
3.400000000000000000e+01,2.954223309803921325e+02,8.129540917593542915e+00
3.439999999999999858e+01,2.953735255813953700e+02,8.159613017842035632e+00
3.479999999999999716e+01,2.953211126436781342e+02,8.193309629318612508e+00
3.520000000000000284e+01,2.952655151515151601e+02,8.229643937225773698e+00
3.560000000000000142e+01,2.952056958801497899e+02,8.263886304040610753e+00
