t,sigma_avg,sigma_err
9.676000000000000227e+02,1.895299697705663391e+02,4.708301454133041375e+01
9.680000000000000000e+02,1.894898338498622365e+02,4.707184410108500572e+01
9.683999999999999773e+02,1.894512705665702583e+02,4.706113998884934801e+01
9.687999999999999545e+02,1.894136457473162523e+02,4.705052795659400289e+01
9.692000000000000455e+02,1.893747141112945087e+02,4.703973672007111162e+01
9.696000000000000227e+02,1.893360440731573249e+02,4.702879561928577345e+01
9.700000000000000000e+02,1.892977560137456976e+02,4.701857927108101620e+01
9.703999999999999773e+02,1.892603750171750789e+02,4.700917454417206187e+01
9.707999999999999545e+02,1.892248201654992670e+02,4.700001406137921833e+01
9.712000000000000455e+02,1.891891114085667027e+02,4.699036867435007991e+01
9.716000000000000227e+02,1.891535122478385915e+02,4.698069730927826271e+01
9.720000000000000000e+02,1.891188237311385478e+02,4.697151613897800360e+01
9.723999999999999773e+02,1.890847165089812165e+02,4.696272879475193918e+01
9.727999999999999545e+02,1.890510660807291856e+02,4.695434364722850518e+01
9.732000000000000455e+02,1.890183132963419155e+02,4.694633801910891435e+01
9.736000000000000227e+02,1.889843621610517346e+02,4.693780103676434834e+01
9.740000000000000000e+02,1.889519947809719440e+02,4.692932728309860124e+01
9.743999999999999773e+02,1.889203869047618980e+02,4.692053954484389067e+01
9.747999999999999545e+02,1.888899667453153199e+02,4.691140044074508353e+01
9.752000000000000455e+02,1.888613045187311741e+02,4.690218410006135485e+01
9.756000000000000227e+02,1.888349477244772459e+02,4.689269811062364113e+01
9.760000000000000000e+02,1.888074124829234961e+02,4.688317337626704528e+01
9.763999999999999773e+02,1.887795703605079893e+02,4.687405182784849700e+01
9.767999999999999545e+02,1.887528468809719300e+02,4.686577751910598977e+01
9.772000000000000455e+02,1.887265917075999369e+02,4.685776696741457670e+01
9.776000000000000227e+02,1.887015105019094392e+02,4.684904069141974503e+01
9.780000000000000000e+02,1.886773598329925221e+02,4.683978399646495916e+01
9.783999999999999773e+02,1.886529397485690822e+02,4.682974055697454219e+01
9.787999999999999545e+02,1.886282050299686830e+02,4.681881094225072104e+01
9.792000000000000455e+02,1.886023514093137123e+02,4.680712437535220971e+01
9.796000000000000227e+02,1.885757664693071831e+02,4.679406651602904077e+01
9.800000000000000000e+02,1.885492708333333383e+02,4.678058913786968986e+01
9.803999999999999773e+02,1.885238040595675386e+02,4.676790562344210400e+01
9.807999999999999545e+02,1.884999027154703697e+02,4.675533508796912940e+01
9.812000000000000455e+02,1.884739931546405671e+02,4.674221549050565727e+01
9.816000000000000227e+02,1.884461949877750442e+02,4.672770268173617580e+01
9.820000000000000000e+02,1.884180698404616692e+02,4.671332201922046323e+01
