t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,1.861184799999999484e+02,4.543428554587693213e+01
8.000000000000000444e-01,1.233874016666666478e+02,2.275523695048905282e+01
1.199999999999999956e+00,1.063599277777777843e+02,1.530527203437755901e+01
1.600000000000000089e+00,9.900767499999997767e+01,1.162200493024346315e+01
2.000000000000000000e+00,9.480173666666665611e+01,9.361071281249191856e+00
2.399999999999999911e+00,9.209152222222223827e+01,7.903991528601505223e+00
2.799999999999999822e+00,9.015226904761905757e+01,6.898217847175865280e+00
3.200000000000000178e+00,8.878057291666667084e+01,6.149944497586271375e+00
3.600000000000000089e+00,8.767091481481480741e+01,5.578897719463689064e+00
4.000000000000000000e+00,8.668702666666668222e+01,5.118883901562338856e+00
4.400000000000000355e+00,8.582719696969695633e+01,4.743584691688523591e+00
4.799999999999999822e+00,8.504449305555556293e+01,4.446737900760036055e+00
5.200000000000000178e+00,8.429951153846153034e+01,4.177523093832185452e+00
5.599999999999999645e+00,8.369888690476192039e+01,3.960236321329106524e+00
6.000000000000000000e+00,8.321955333333333726e+01,3.792508825708964082e+00
6.400000000000000355e+00,8.281337291666666545e+01,3.640078596562668078e+00
6.799999999999999822e+00,8.242987843137254345e+01,3.504967804977201062e+00
7.200000000000000178e+00,8.205050370370368285e+01,3.372917168788407860e+00
7.599999999999999645e+00,8.166838421052632668e+01,3.244260949249829551e+00
8.000000000000000000e+00,8.133527999999999736e+01,3.129594572036656253e+00
8.400000000000000355e+00,8.104478650793650729e+01,3.027187618825676996e+00
8.800000000000000711e+00,8.076943636363634482e+01,2.921034056620486208e+00
9.199999999999999289e+00,8.051553550724636921e+01,2.828380948392587246e+00
9.599999999999999645e+00,8.025747222222223343e+01,2.738214701048019784e+00
1.000000000000000000e+01,8.001199333333333641e+01,2.653673560756257377e+00
1.040000000000000036e+01,7.980719871794870812e+01,2.585951620624574954e+00
1.080000000000000071e+01,7.961282716049382202e+01,2.516990294678929985e+00
1.119999999999999929e+01,7.944962500000001171e+01,2.455290328464832417e+00
1.159999999999999964e+01,7.930320114942529131e+01,2.399707149771813430e+00
1.200000000000000000e+01,7.914325555555556946e+01,2.346485074199933685e+00
1.240000000000000036e+01,7.900181182795697055e+01,2.297587988284479188e+00
1.280000000000000071e+01,7.886454166666666765e+01,2.246769825247299401e+00
1.319999999999999929e+01,7.873560101010102130e+01,2.197943225064327599e+00
1.359999999999999964e+01,7.862268627450980318e+01,2.147946978373031168e+00
1.400000000000000000e+01,7.851098571428570949e+01,2.105478272354411207e+00
1.440000000000000036e+01,7.841788425925925310e+01,2.064058489259819051e+00
1.480000000000000071e+01,7.832134684684683634e+01,2.018113660642542939e+00
1.519999999999999929e+01,7.822932456140351576e+01,1.975050564670008058e+00
1.559999999999999964e+01,7.814444444444444571e+01,1.934431898211156797e+00
1.600000000000000000e+01,7.807996250000000771e+01,1.900939987402045839e+00
1.639999999999999858e+01,7.801535772357723886e+01,1.870324508328152557e+00
1.680000000000000071e+01,7.795634126984126056e+01,1.840883971654419193e+00
1.719999999999999929e+01,7.788668992248064171e+01,1.807630971813088960e+00
1.760000000000000142e+01,7.783343939393938626e+01,1.779582654973149936e+00
1.800000000000000000e+01,7.777074814814815795e+01,1.749239157999639804e+00
1.839999999999999858e+01,7.771065942028985774e+01,1.723697413162097458e+00
1.880000000000000071e+01,7.763578368794324547e+01,1.694608617618448276e+00
1.919999999999999929e+01,7.756946527777779465e+01,1.669927978073161734e+00
1.960000000000000142e+01,7.750745578231293109e+01,1.641952820230313081e+00
