r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,6.715178854670509744e-04,2.225922698808944057e-04
9.499999999999999556e-01,1.640433394069447104e+00,1.969611324131979868e-02
1.050000000000000044e+00,8.430983919309246843e+00,1.024994863724340705e-01
1.150000000000000133e+00,7.942297632964960385e+00,9.130628408802762830e-02
1.250000000000000000e+00,5.109672021670577990e+00,6.232513122828665930e-02
1.350000000000000089e+00,3.409087606087417122e+00,5.165932556313574536e-02
1.450000000000000178e+00,2.509252333453541262e+00,3.625949477190066467e-02
1.550000000000000044e+00,2.039824315985298231e+00,3.082807661753592110e-02
1.650000000000000133e+00,1.774415371916297612e+00,3.220040276984584282e-02
1.750000000000000000e+00,1.607564373437160965e+00,2.923092540666250017e-02
1.850000000000000089e+00,1.519246335989300034e+00,2.934073670837547207e-02
1.950000000000000178e+00,1.457633708319618249e+00,2.646858138352351300e-02
2.049999999999999822e+00,1.416504348175749550e+00,2.716364933722761540e-02
2.150000000000000355e+00,1.371359107500595087e+00,2.795026881751727990e-02
2.250000000000000000e+00,1.301060573585389069e+00,2.589575733123954809e-02
2.350000000000000533e+00,1.248449552130759255e+00,2.248306476087625835e-02
2.450000000000000178e+00,1.194900723405867726e+00,2.206643683502767031e-02
2.549999999999999822e+00,1.157240436433395470e+00,2.130852034696247357e-02
2.650000000000000355e+00,1.124589689006229687e+00,1.914260844403854050e-02
2.750000000000000000e+00,1.103338545234300749e+00,1.934423535301973626e-02
2.850000000000000533e+00,1.082986068624515630e+00,1.714809972024157469e-02
2.950000000000000178e+00,1.065632272542488490e+00,1.531789940143518311e-02
3.049999999999999822e+00,1.051878244684036900e+00,1.529135126225845270e-02
3.150000000000000355e+00,1.042883692515780281e+00,1.376296887386260250e-02
3.250000000000000000e+00,1.038203969253598258e+00,1.303839419194770602e-02
3.350000000000000533e+00,1.025911953664869314e+00,1.366282174853715968e-02
3.450000000000000178e+00,1.019564128286463811e+00,1.195398975995246200e-02
3.549999999999999822e+00,1.013847872151636409e+00,1.146741715394585318e-02
3.650000000000000355e+00,1.012440420487417114e+00,1.180106772174397724e-02
3.750000000000000000e+00,1.004846252139236729e+00,1.161523686499393686e-02
3.850000000000000533e+00,1.006109259887002283e+00,9.729349448564834565e-03
3.950000000000000178e+00,1.005286980868145941e+00,8.918392911918504931e-03
4.050000000000000711e+00,1.001758642978320735e+00,9.447671177275194024e-03
4.150000000000000355e+00,9.978564155084004295e-01,9.231590850568436452e-03
4.250000000000000000e+00,9.988698913120511724e-01,8.494543980986795501e-03
4.349999999999999645e+00,9.955109589942990889e-01,7.788870581129665911e-03
4.450000000000000178e+00,9.964345189337973085e-01,8.082373363198527144e-03
4.550000000000000711e+00,9.948041273865921852e-01,7.816354459138426247e-03
4.650000000000000355e+00,9.905588358757342338e-01,7.416766048685075052e-03
4.750000000000000000e+00,9.933918475587703023e-01,6.984270704324562970e-03
4.850000000000000533e+00,9.908449875917145766e-01,5.851486092460437237e-03
4.950000000000000178e+00,9.910014794443338104e-01,5.342176669408567335e-03
5.050000000000000711e+00,9.900067971656417720e-01,5.441024268490646416e-03
5.150000000000000355e+00,9.885977386162329017e-01,5.462885292241813871e-03
5.250000000000000000e+00,9.886658906048222395e-01,6.069788762060832413e-03
5.350000000000000533e+00,9.860188291949428807e-01,5.278886778165330779e-03
5.450000000000000178e+00,9.886365654721831486e-01,5.382814698316861456e-03
5.550000000000000711e+00,9.869404836351491905e-01,6.187624229041765664e-03
5.650000000000000355e+00,9.853391281747392316e-01,5.021094704244733961e-03
5.750000000000000000e+00,9.866072623104262806e-01,5.875219706355187983e-03
5.850000000000000533e+00,9.874879984955446943e-01,5.401877048364914745e-03
5.950000000000000178e+00,9.853562571958208727e-01,5.368635510868762298e-03
6.050000000000000711e+00,9.859476334118900676e-01,4.577315422976966156e-03
6.150000000000000355e+00,9.847098871617919746e-01,4.384317327033841402e-03
6.250000000000000000e+00,9.841387773061898159e-01,4.871459101070654309e-03
6.350000000000000533e+00,9.844078796220492311e-01,4.013060957064803862e-03
6.450000000000000178e+00,9.867922058619145176e-01,3.845564268968692471e-03
6.550000000000000711e+00,9.844445592374764242e-01,4.092959889616947129e-03
6.650000000000000355e+00,9.850638952370900370e-01,4.710522411551981703e-03
6.750000000000000000e+00,9.839602868115318035e-01,4.202674243065826140e-03
6.850000000000000533e+00,9.846194162642267766e-01,3.597676395281997411e-03
6.950000000000000178e+00,9.845697880809838320e-01,3.850797241472705967e-03
7.050000000000000711e+00,9.854916649215248459e-01,3.580138517779152523e-03
7.150000000000000355e+00,9.834846828728576185e-01,3.124732948611490865e-03
7.250000000000000000e+00,9.820115148547975403e-01,2.701992062777807541e-03
7.350000000000000533e+00,9.833668083069335708e-01,2.362577481151728956e-03
7.450000000000000178e+00,9.824465067663814555e-01,2.523227541934455493e-03
7.550000000000000711e+00,9.817011195364742093e-01,3.190556931645620667e-03
7.650000000000000355e+00,9.825667353671633242e-01,2.275298885379230251e-03
7.750000000000000000e+00,9.814490687892704068e-01,3.222180182909803025e-03
7.850000000000000533e+00,9.802897988239802629e-01,2.121258739349437140e-03
7.950000000000000178e+00,9.786251623157073976e-01,2.737334365772606335e-03
8.050000000000000711e+00,9.822426887136053164e-01,2.688585127598796826e-03
8.150000000000000355e+00,9.803774863592931155e-01,2.310247700509196304e-03
8.250000000000000000e+00,9.801190672174314722e-01,2.307435046709856510e-03
8.350000000000001421e+00,9.792348915150587141e-01,2.487887884372501704e-03
8.449999999999999289e+00,9.794745408311980039e-01,2.345914100491144644e-03
8.550000000000000711e+00,9.787337815073872127e-01,2.741278338533031239e-03
8.650000000000000355e+00,9.789121371527145232e-01,2.059764694927837016e-03
8.750000000000000000e+00,9.780442712389898485e-01,2.426503188124931425e-03
8.850000000000001421e+00,9.775442594834601318e-01,2.200338703989140020e-03
8.949999999999999289e+00,9.780134753839400119e-01,1.653999619160966602e-03
9.050000000000000711e+00,9.795036988362442187e-01,2.188911435837001453e-03
9.150000000000000355e+00,9.785256954536851737e-01,1.798965148505415673e-03
9.250000000000000000e+00,9.774875842778371071e-01,1.692502505377787604e-03
9.350000000000001421e+00,9.783656650673677735e-01,1.494511354216232751e-03
9.449999999999999289e+00,9.756325306069708603e-01,1.727424991181573640e-03
9.550000000000000711e+00,9.513623569367395394e-01,1.244388666152019315e-03
9.650000000000002132e+00,9.230777694684343393e-01,1.706590184229921483e-03
9.750000000000000000e+00,8.930002240331702534e-01,1.323630218145289928e-03
9.850000000000001421e+00,8.639737558578663990e-01,1.235528701010551967e-03
9.949999999999999289e+00,8.363405761882317657e-01,1.354468131948444740e-03
