r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,1.082134592028580755e-01,1.456730907193421994e-03
1.050000000000000044e+00,7.801314872924690613e-01,3.128001682199824020e-03
1.150000000000000133e+00,1.027702626492914773e+00,3.841882141870545716e-03
1.250000000000000000e+00,1.012815034511566958e+00,4.665050912522463421e-03
1.350000000000000089e+00,1.011410798592292881e+00,4.030087626247404534e-03
1.450000000000000178e+00,1.007336896666871429e+00,3.800086192150486757e-03
1.550000000000000044e+00,1.003671201906159549e+00,4.262909753741763071e-03
1.650000000000000133e+00,1.004014326296370330e+00,2.585570376882847989e-03
1.750000000000000000e+00,9.976764936443851539e-01,3.310392012311300092e-03
1.850000000000000089e+00,1.002126162846545432e+00,2.207082047887436605e-03
1.950000000000000178e+00,9.967068441246551558e-01,3.610764423960321091e-03
2.049999999999999822e+00,9.931010919818893390e-01,2.858004312356860789e-03
2.150000000000000355e+00,9.965970796327141557e-01,2.494064627077365124e-03
2.250000000000000000e+00,9.935341268077602095e-01,2.250053999010766161e-03
2.350000000000000533e+00,9.914716542029126112e-01,2.262313389076748421e-03
2.450000000000000178e+00,9.976455071156360432e-01,2.173074952941184829e-03
2.549999999999999822e+00,9.956049894162639635e-01,1.506114446565572735e-03
2.650000000000000355e+00,9.992942746039398250e-01,1.691758957105361132e-03
2.750000000000000000e+00,9.981466148208382183e-01,1.903379689306871530e-03
2.850000000000000533e+00,9.960201516461981708e-01,1.428095650132166303e-03
2.950000000000000178e+00,9.943108737793240337e-01,2.123940969703145849e-03
3.049999999999999822e+00,9.955079917276405954e-01,1.503912821622500765e-03
3.150000000000000355e+00,9.977878838515179538e-01,1.796682586045654463e-03
3.250000000000000000e+00,9.957985885657759662e-01,1.786644976882097125e-03
3.350000000000000533e+00,9.952260054907382525e-01,2.056005999427358653e-03
3.450000000000000178e+00,9.941472034267542224e-01,1.190681939091514695e-03
3.549999999999999822e+00,9.957702313926960480e-01,1.786062414390442686e-03
3.650000000000000355e+00,9.976957038024373281e-01,1.788043575122981585e-03
3.750000000000000000e+00,9.970248025443437800e-01,1.667935794770478977e-03
3.850000000000000533e+00,9.950210745689295200e-01,9.512185475915582375e-04
3.950000000000000178e+00,9.965647945331832513e-01,1.200239776842228863e-03
4.050000000000000711e+00,9.972414899355216411e-01,9.016425563195856925e-04
4.150000000000000355e+00,9.937778181410082956e-01,1.600033357225821460e-03
4.250000000000000000e+00,9.942664219697657790e-01,1.389455693265993167e-03
4.349999999999999645e+00,9.933545309749585162e-01,1.684446250279991644e-03
4.450000000000000178e+00,9.921467848755330943e-01,8.242422738417002790e-04
4.550000000000000711e+00,9.945445057492847685e-01,1.135776438739576587e-03
4.650000000000000355e+00,9.919086401470347258e-01,7.134429769833220466e-04
4.750000000000000000e+00,9.933490439135035377e-01,1.334819665760891404e-03
4.850000000000000533e+00,9.937608415076712998e-01,9.760917959072762861e-04
4.950000000000000178e+00,9.937318575354339156e-01,8.595941439179554441e-04
5.050000000000000711e+00,9.942215148249816670e-01,1.018044026123678374e-03
5.150000000000000355e+00,9.928754614184784888e-01,1.428240313549091964e-03
5.250000000000000000e+00,9.922798288923857513e-01,8.850256816456904176e-04
5.350000000000000533e+00,9.943662498123263527e-01,9.997453075352043510e-04
5.450000000000000178e+00,9.947910901594362310e-01,1.077152881759456740e-03
5.550000000000000711e+00,9.932638648728626674e-01,6.514690802583091196e-04
5.650000000000000355e+00,9.939160212916240411e-01,1.125624406057522875e-03
5.750000000000000000e+00,9.941038027091325668e-01,7.982580265404916331e-04
5.850000000000000533e+00,9.958485910757586268e-01,6.185157770269338268e-04
5.950000000000000178e+00,9.957856961649523830e-01,8.220948750215250657e-04
6.050000000000000711e+00,9.950290707282176683e-01,1.004596793118128859e-03
6.150000000000000355e+00,9.929771986018900432e-01,1.018738227626698458e-03
6.250000000000000000e+00,9.957942303438007681e-01,1.272877946506342436e-03
6.350000000000000533e+00,9.928428149565355909e-01,6.931100346445067013e-04
6.450000000000000178e+00,9.940320129802462379e-01,9.091984931293231337e-04
6.550000000000000711e+00,9.944666997004480979e-01,7.376701860713977136e-04
6.650000000000000355e+00,9.945099101650803908e-01,6.768232806379893092e-04
6.750000000000000000e+00,9.944274550899281362e-01,5.777856531569871938e-04
6.850000000000000533e+00,9.947336238941396624e-01,7.288771082435784423e-04
6.950000000000000178e+00,9.954869735452517299e-01,9.646845141470426982e-04
7.050000000000000711e+00,9.947750034912381523e-01,5.165390734722671113e-04
7.150000000000000355e+00,9.952503977810577274e-01,9.389177912261468259e-04
7.250000000000000000e+00,9.955201880393775848e-01,8.911141739239493865e-04
7.350000000000000533e+00,9.954658998157057681e-01,4.589682982920101524e-04
7.450000000000000178e+00,9.965845840587747029e-01,8.049462666184231544e-04
7.550000000000000711e+00,9.959918702387993150e-01,5.099770826366994579e-04
7.650000000000000355e+00,9.953578532953633040e-01,5.864621706133271196e-04
7.750000000000000000e+00,9.961829974961992074e-01,7.973362890018837823e-04
7.850000000000000533e+00,9.975490965591820025e-01,7.899836071263861273e-04
7.950000000000000178e+00,9.961464018812404841e-01,6.030937741758077373e-04
8.050000000000000711e+00,9.951968699234283733e-01,8.061011975055310669e-04
8.150000000000000355e+00,9.953439063101580109e-01,6.494772995734862187e-04
8.250000000000000000e+00,9.964849047616812783e-01,5.419100010478131429e-04
8.350000000000001421e+00,9.956503181072215991e-01,6.134931400312423552e-04
8.449999999999999289e+00,9.957278320883272693e-01,7.191780954065224224e-04
8.550000000000000711e+00,9.959385255447662511e-01,7.055830868883115111e-04
8.650000000000000355e+00,9.964295852107840634e-01,7.787419896590946954e-04
8.750000000000000000e+00,9.954657519488823159e-01,6.362777799459527458e-04
8.850000000000001421e+00,9.949627794924620350e-01,5.397541531300565232e-04
8.949999999999999289e+00,9.953797283856115063e-01,5.439342047148993699e-04
9.050000000000000711e+00,9.959025508165174623e-01,4.965062852561388795e-04
9.150000000000000355e+00,9.963712417808633370e-01,5.713308644741650968e-04
9.250000000000000000e+00,9.958285518563094740e-01,5.930967426895396299e-04
9.350000000000001421e+00,9.957376970055482612e-01,7.051807822989733434e-04
9.449999999999999289e+00,9.952621012536864153e-01,5.152090304884759811e-04
9.550000000000000711e+00,9.960951376478419661e-01,5.485136091955508143e-04
9.650000000000002132e+00,9.957124428930491655e-01,4.852131011348153841e-04
9.750000000000000000e+00,9.957958307553684829e-01,6.695627135171083096e-04
9.850000000000001421e+00,9.963345256682568651e-01,5.135034618284031087e-04
9.949999999999999289e+00,9.947859556271291259e-01,6.414514574961438552e-04
