r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,6.460612836826985545e-05,6.129075493468510950e-05
9.499999999999999556e-01,1.121045062648222262e-01,1.709603359245187928e-03
1.050000000000000044e+00,7.722600841779121428e-01,5.325988596055744075e-03
1.150000000000000133e+00,1.022754719614591856e+00,6.887669988659900384e-03
1.250000000000000000e+00,1.013381837196928537e+00,5.089340325849719092e-03
1.350000000000000089e+00,1.014660269590126784e+00,4.022409336077257397e-03
1.450000000000000178e+00,9.984082617040186403e-01,4.453472636977961682e-03
1.550000000000000044e+00,1.002367217853514347e+00,4.406929052585210893e-03
1.650000000000000133e+00,1.008771238237031742e+00,5.501039746565658355e-03
1.750000000000000000e+00,9.978732175572112562e-01,4.414097131560627482e-03
1.850000000000000089e+00,9.926973818131319405e-01,3.352858853178776119e-03
1.950000000000000178e+00,9.968364922703575326e-01,3.664528437521207428e-03
2.049999999999999822e+00,9.980215353732964090e-01,3.985530611657493900e-03
2.150000000000000355e+00,9.987626276804431047e-01,4.620638299652470200e-03
2.250000000000000000e+00,1.001358071920567694e+00,2.969278174971405962e-03
2.350000000000000533e+00,9.913000579591866313e-01,3.807622699882284596e-03
2.450000000000000178e+00,9.946938167953567334e-01,3.744028062196932006e-03
2.549999999999999822e+00,9.929721851048439740e-01,2.565452567001776010e-03
2.650000000000000355e+00,9.995785057733559409e-01,3.376088011367350816e-03
2.750000000000000000e+00,9.947440322401763790e-01,2.152845031141903745e-03
2.850000000000000533e+00,9.943856356932329055e-01,2.208214962864820437e-03
2.950000000000000178e+00,9.957678478893360330e-01,2.854848261649346394e-03
3.049999999999999822e+00,9.933673252510903939e-01,2.468540081791880097e-03
3.150000000000000355e+00,9.963802780835167017e-01,2.970020800973513508e-03
3.250000000000000000e+00,9.957892001476222887e-01,1.450316931437841024e-03
3.350000000000000533e+00,9.971770557182635386e-01,2.420843617322383963e-03
3.450000000000000178e+00,9.945660984202063792e-01,1.210104214185827969e-03
3.549999999999999822e+00,9.952716751982546572e-01,2.867845724290618310e-03
3.650000000000000355e+00,9.939555544256173381e-01,1.896260653217591002e-03
3.750000000000000000e+00,9.936420705463355763e-01,1.668923434218652245e-03
3.850000000000000533e+00,9.940782984544022094e-01,1.362139949593411123e-03
3.950000000000000178e+00,9.953596648951732462e-01,1.734729446563293680e-03
4.050000000000000711e+00,9.947313684253010768e-01,1.286156414917238693e-03
4.150000000000000355e+00,9.951152915358379980e-01,1.230263670648794414e-03
4.250000000000000000e+00,9.973890401627206748e-01,1.309899031081313090e-03
4.349999999999999645e+00,9.924429383205188859e-01,1.716206184297937006e-03
4.450000000000000178e+00,9.937536430555296008e-01,1.039276226213196614e-03
4.550000000000000711e+00,9.934454193712518588e-01,1.192992270641726185e-03
4.650000000000000355e+00,9.940445312790237020e-01,1.862011352497754731e-03
4.750000000000000000e+00,9.938643336945662821e-01,9.250044254214493658e-04
4.850000000000000533e+00,9.917173450577518867e-01,1.049582522282286072e-03
4.950000000000000178e+00,9.931991077654990230e-01,8.217852909533160258e-04
5.050000000000000711e+00,9.951099305779038673e-01,1.320180253430564736e-03
5.150000000000000355e+00,9.943752825652973915e-01,7.033141580118117738e-04
5.250000000000000000e+00,9.932317252909201866e-01,5.416039904856872686e-04
5.350000000000000533e+00,9.927972434625556009e-01,1.329229319229575631e-03
5.450000000000000178e+00,9.919065165221155889e-01,1.083887219847112912e-03
5.550000000000000711e+00,9.961952345749564008e-01,1.462624112104813539e-03
5.650000000000000355e+00,9.926916260908379419e-01,1.169237849527519999e-03
5.750000000000000000e+00,9.939039615565142816e-01,1.344062374575301366e-03
5.850000000000000533e+00,9.938613626501275888e-01,1.172238473486457433e-03
5.950000000000000178e+00,9.934092865881165579e-01,1.579132323963174014e-03
6.050000000000000711e+00,9.955615287572980865e-01,1.344385945792136907e-03
6.150000000000000355e+00,9.950777379100648190e-01,8.624938211811978943e-04
6.250000000000000000e+00,9.919460388444552024e-01,7.287960076394674885e-04
6.350000000000000533e+00,9.922841744178498846e-01,1.596678957558313270e-03
6.450000000000000178e+00,9.938982873399215823e-01,1.041715311197321083e-03
6.550000000000000711e+00,9.930839792512855535e-01,2.116821846090226594e-03
6.650000000000000355e+00,9.937867427667077536e-01,1.108148219431666836e-03
6.750000000000000000e+00,9.946184123032528746e-01,1.519985941060754452e-03
6.850000000000000533e+00,9.934067358917273438e-01,1.488801280405746465e-03
6.950000000000000178e+00,9.931662884595160445e-01,1.167670243995498061e-03
7.050000000000000711e+00,9.929561667702934136e-01,1.362008315537272798e-03
7.150000000000000355e+00,9.928829037710151795e-01,1.321323594298992512e-03
7.250000000000000000e+00,9.941472751939179897e-01,9.668783320068388048e-04
7.350000000000000533e+00,9.929204212372534366e-01,1.275204118415291729e-03
7.450000000000000178e+00,9.927992667432625762e-01,7.022254043695390531e-04
7.550000000000000711e+00,9.924008804719111065e-01,1.171997737972347003e-03
7.650000000000000355e+00,9.926181678698096089e-01,9.021446920599106951e-04
7.750000000000000000e+00,9.940904026246923930e-01,9.014872825284677132e-04
7.850000000000000533e+00,9.933224038199321981e-01,9.602695600327668286e-04
7.950000000000000178e+00,9.939041474656743480e-01,8.615197301089385197e-04
8.050000000000000711e+00,9.940244011650356537e-01,9.413914229450821413e-04
8.150000000000000355e+00,9.946661902736420036e-01,8.720001394431251777e-04
8.250000000000000000e+00,9.932568101997809595e-01,5.532103243998545781e-04
8.350000000000001421e+00,9.939764227619136694e-01,6.554818505593919828e-04
8.449999999999999289e+00,9.947635586419428799e-01,8.442859046486691924e-04
8.550000000000000711e+00,9.934151533490901409e-01,1.103343795038920017e-03
8.650000000000000355e+00,9.938658127489687910e-01,6.552258190481422993e-04
8.750000000000000000e+00,9.943032175541570705e-01,8.203289420120570604e-04
8.850000000000001421e+00,9.942667041407327044e-01,1.126886396445066349e-03
8.949999999999999289e+00,9.930402110029039608e-01,7.875404017178651208e-04
9.050000000000000711e+00,9.947715429238772611e-01,7.863710824701433547e-04
9.150000000000000355e+00,9.944399652078453888e-01,7.432419343474418183e-04
9.250000000000000000e+00,9.939223492668685100e-01,6.501900466160896036e-04
9.350000000000001421e+00,9.932361424522753168e-01,8.762595421456968259e-04
9.449999999999999289e+00,9.938973292630516321e-01,1.050733914136647547e-03
9.550000000000000711e+00,9.947717505828599371e-01,5.539628870386058366e-04
9.650000000000002132e+00,9.939122532052833137e-01,6.764531237441664263e-04
9.750000000000000000e+00,9.956107828056094400e-01,5.953652700372096505e-04
9.850000000000001421e+00,9.938891546130326216e-01,7.713717658692107945e-04
9.949999999999999289e+00,9.942504624566061988e-01,9.378711175836053479e-04
