t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.837235694444444567e-01,2.193066564946239989e-03,1.811704398148148432e-01,1.582044601823874921e-03
8.000000000000000000e+00,1.355505370370370388e-01,1.113413589788345712e-03,1.342944212962963180e-01,8.050131248808572136e-04
1.200000000000000000e+01,1.196324814814814785e-01,7.238640506596851669e-04,1.188272299382716057e-01,5.253781481513170168e-04
1.600000000000000000e+01,1.116749999999999965e-01,5.243176998570539841e-04,1.110649305555555522e-01,3.830251881444437633e-04
2.000000000000000000e+01,1.069057407407407456e-01,4.242586947764885141e-04,1.064309999999999978e-01,3.023215047683012482e-04
2.400000000000000000e+01,1.036783796296296412e-01,3.507222747865068428e-04,1.033055015432098739e-01,2.391494902723241729e-04
2.800000000000000000e+01,1.013892592592592762e-01,3.001811371681416501e-04,1.010834589947089968e-01,2.099509325016026896e-04
3.200000000000000000e+01,9.966416087962962078e-02,2.689084759550869688e-04,9.940274305555554801e-02,1.822384111196450674e-04
3.600000000000000000e+01,9.833088991769547982e-02,2.382313242526623619e-04,9.811651234567901614e-02,1.549014569107443333e-04
4.000000000000000000e+01,9.724656944444443063e-02,2.078524800259363601e-04,9.707985648148148572e-02,1.350696933215208043e-04
4.400000000000000000e+01,9.635598063973063732e-02,1.978096246513164199e-04,9.622386784511782754e-02,1.117070664406910493e-04
4.800000000000000000e+01,9.562878086419751567e-02,1.848398019274660384e-04,9.552354938271606644e-02,9.667095813500346032e-05
5.200000000000000000e+01,9.500455128205127775e-02,1.749127827500653618e-04,9.491580840455840495e-02,8.325612139380117016e-05
5.600000000000000000e+01,9.446812499999998614e-02,1.690911037803861244e-04,9.439951388888889738e-02,7.584150388707202228e-05
6.000000000000000000e+01,9.401333024691357898e-02,1.609996619528434995e-04,9.396193518518518306e-02,6.950002698458180065e-05
6.400000000000000000e+01,9.361641203703703618e-02,1.490545947939467882e-04,9.357356770833333282e-02,6.642408983317623001e-05
6.800000000000000000e+01,9.325661220043574007e-02,1.503511817069759743e-04,9.321774509803922026e-02,5.777045360022615067e-05
7.200000000000000000e+01,9.295023662551440968e-02,1.509341734501527072e-04,9.291340020576131786e-02,5.461517326287548048e-05
7.600000000000000000e+01,9.266418859649122597e-02,1.405770160830640181e-04,9.262795565302145429e-02,5.247721800103708227e-05
8.000000000000000000e+01,9.241197685185184585e-02,1.415441988110688570e-04,9.237689120370369544e-02,4.998533684704675300e-05
8.400000000000000000e+01,9.217339726631393337e-02,1.352170691308781085e-04,9.214392195767195926e-02,5.172626425829641696e-05
8.800000000000000000e+01,9.197036405723905961e-02,1.317471109729943140e-04,9.194709595959597859e-02,5.615672683806030184e-05
9.200000000000000000e+01,9.177041666666667374e-02,1.292252360658852203e-04,9.175293679549115233e-02,6.514121606965150174e-05
9.600000000000000000e+01,9.159444830246912805e-02,1.284129673752472660e-04,9.157965084876543149e-02,6.512954729323997623e-05
1.000000000000000000e+02,9.142939074074074579e-02,1.299136720460918461e-04,9.141492962962963209e-02,7.421338685445393675e-05
1.040000000000000000e+02,9.128721331908833114e-02,1.266872432265588771e-04,9.127561609686610233e-02,7.590619265234862449e-05
1.080000000000000000e+02,9.114563786008231250e-02,1.278195677905440370e-04,9.113316700960220895e-02,8.142488037408863739e-05
1.120000000000000000e+02,9.102031084656085624e-02,1.273569249641382873e-04,9.101090443121694074e-02,8.437016656940631921e-05
1.160000000000000000e+02,9.090138729246488580e-02,1.268502310246060144e-04,9.089216155810983522e-02,8.760237708977187596e-05
1.200000000000000000e+02,9.078637654320989570e-02,1.279322994546943661e-04,9.077584104938271614e-02,9.093213903229529582e-05
1.240000000000000000e+02,9.068451911589008041e-02,1.285760023527392703e-04,9.067256571087217720e-02,9.521765409052007558e-05
1.280000000000000000e+02,9.058704861111110951e-02,1.302681388262467565e-04,9.057132378472221301e-02,9.774131988676721956e-05
1.320000000000000000e+02,9.049728815937149728e-02,1.319265117643737817e-04,9.048166806958474195e-02,9.924640780822613091e-05
1.360000000000000000e+02,9.041501497821351208e-02,1.316889125491662812e-04,9.039851579520696845e-02,1.018590753934723643e-04
1.400000000000000000e+02,9.033445767195766307e-02,1.334833697529207955e-04,9.031598148148149707e-02,1.028250452286262156e-04
1.440000000000000000e+02,9.025983410493826353e-02,1.345893768722837959e-04,9.023913708847736137e-02,1.069854437747234910e-04
1.480000000000000000e+02,9.018825575575575848e-02,1.361071314171531231e-04,9.016260010010009041e-02,1.081899573348778790e-04
1.520000000000000000e+02,9.012524366471735826e-02,1.355782814081454520e-04,9.009550438596490574e-02,1.119303383017873074e-04
1.560000000000000000e+02,9.006204890788224726e-02,1.386693715024568728e-04,9.003125000000000711e-02,1.139882708437949492e-04
1.600000000000000000e+02,9.000183912037036660e-02,1.378043493877733488e-04,8.996752430555557400e-02,1.170971356585904610e-04
1.640000000000000000e+02,8.994656391147244634e-02,1.376632425226723816e-04,8.991255081300814078e-02,1.183915423641884171e-04
1.680000000000000000e+02,8.989072751322750576e-02,1.403248290084203084e-04,8.985516093474427146e-02,1.186992615203461872e-04
1.720000000000000000e+02,8.983804478897501611e-02,1.401472291310398236e-04,8.980337639965546570e-02,1.223450054982198486e-04
1.760000000000000000e+02,8.978539246632996629e-02,1.409884658146191220e-04,8.974963383838382991e-02,1.249731261286284674e-04
1.800000000000000000e+02,8.974080452674897124e-02,1.409066706713637369e-04,8.970338786008230647e-02,1.243674503491298789e-04
