t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.939919083333333516e-01,7.610819445075046701e-03,1.875357041666666780e-01,5.433915145124691877e-03
8.000000000000000000e+00,1.412893937499999919e-01,3.797458743344303729e-03,1.380772916666666572e-01,2.738153063397261947e-03
1.200000000000000000e+01,1.236818125000000157e-01,2.536303063720251466e-03,1.215327055555555508e-01,1.814689531181783427e-03
1.600000000000000000e+01,1.150048125000000115e-01,1.869315773081353573e-03,1.133738333333333126e-01,1.379167428317457393e-03
2.000000000000000000e+01,1.097562750000000004e-01,1.505848101243966721e-03,1.084390333333333373e-01,1.094381637664861191e-03
2.400000000000000000e+01,1.062679097222222202e-01,1.243629067533499628e-03,1.051303402777777896e-01,9.152928886663841369e-04
2.800000000000000000e+01,1.037251309523809367e-01,1.065442351698766893e-03,1.027031071428571585e-01,7.833951556875040027e-04
3.200000000000000000e+01,1.018513177083333332e-01,9.177206264695222156e-04,1.009235364583333378e-01,6.777983697016533695e-04
3.600000000000000000e+01,1.003720416666666615e-01,8.280611548837573483e-04,9.953206481481480239e-02,6.054115860307163937e-04
4.000000000000000000e+01,9.920104999999999895e-02,7.427757051620717359e-04,9.842573749999999899e-02,5.427966703556235620e-04
4.400000000000000000e+01,9.821173106060607227e-02,6.802660664082716855e-04,9.748807954545454790e-02,4.968713799865448000e-04
4.800000000000000000e+01,9.740611458333334194e-02,6.271741063290281384e-04,9.672897916666665930e-02,4.535177813796041559e-04
5.200000000000000000e+01,9.670329166666667697e-02,5.731914541356450182e-04,9.607390384615384360e-02,4.186294044715732653e-04
5.600000000000000000e+01,9.610552678571429586e-02,5.388193375728953698e-04,9.551730357142858285e-02,3.856798369196347688e-04
6.000000000000000000e+01,9.557789444444445004e-02,5.061176312206224761e-04,9.503075555555555443e-02,3.595170057133867478e-04
6.400000000000000000e+01,9.512963802083333753e-02,4.710137262588259171e-04,9.461465885416667221e-02,3.322864777140874682e-04
6.800000000000000000e+01,9.472574264705882485e-02,4.474289168187090449e-04,9.424302450980392987e-02,3.109257661647291354e-04
7.200000000000000000e+01,9.437493518518517976e-02,4.223595347127114181e-04,9.392005324074073624e-02,2.925014080728328188e-04
7.600000000000000000e+01,9.406005263157894702e-02,4.038294676296897171e-04,9.362847149122807688e-02,2.771185911402562372e-04
8.000000000000000000e+01,9.376543333333334229e-02,3.890224337890117539e-04,9.335525624999999050e-02,2.623889170836918197e-04
8.400000000000000000e+01,9.350104365079364710e-02,3.756553681356034026e-04,9.312242063492062738e-02,2.491503546399184634e-04
8.800000000000000000e+01,9.326338446969698048e-02,3.635755429729243138e-04,9.291349431818182736e-02,2.406659381430679913e-04
9.200000000000000000e+01,9.304177355072465461e-02,3.518562638149933973e-04,9.271957427536231533e-02,2.255969444166987616e-04
9.600000000000000000e+01,9.285644444444443590e-02,3.446304495217416197e-04,9.255025173611111655e-02,2.199899633087340749e-04
1.000000000000000000e+02,9.267461333333330831e-02,3.348914690584813220e-04,9.238414999999999822e-02,2.094601324215992295e-04
1.040000000000000000e+02,9.250484134615384602e-02,3.312833803705857562e-04,9.223358653846154553e-02,2.062218413571813020e-04
1.080000000000000000e+02,9.235663888888889783e-02,3.233754801060269692e-04,9.210017438271606016e-02,1.997102865863519775e-04
1.120000000000000000e+02,9.222071428571429474e-02,3.194736907163736594e-04,9.197425892857143126e-02,1.944986976466513660e-04
