t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.782158749999999958e-01,6.125407188711051807e-04,1.786071071428571577e-01,5.770596073325302876e-04
8.000000000000000000e+00,1.313280684523809583e-01,3.037188505933342332e-04,1.315312559523809655e-01,2.787541319254693362e-04
1.200000000000000000e+01,1.159123591269841380e-01,2.051860054959390956e-04,1.160510416666666600e-01,2.015336828278432282e-04
1.600000000000000000e+01,1.083474851190476124e-01,1.605662816079346240e-04,1.084460714285714195e-01,1.554786013009205859e-04
2.000000000000000000e+01,1.038045357142857034e-01,1.160629701842800691e-04,1.038817142857142717e-01,1.326748881470132878e-04
2.400000000000000000e+01,1.008109424603174514e-01,1.060382177304809058e-04,1.008773511904761805e-01,1.005613120864911188e-04
2.800000000000000000e+01,9.865865646258505095e-02,9.635132125272995673e-05,9.871386904761904335e-02,8.777391489841401492e-05
3.200000000000000000e+01,9.705433035714285117e-02,7.811769263822625838e-05,9.710766369047618696e-02,7.824937473186586068e-05
3.600000000000000000e+01,9.582595238095237278e-02,7.241520680614992685e-05,9.587573412698412179e-02,7.240138431700389378e-05
4.000000000000000000e+01,9.481936309523808504e-02,7.133539433533018451e-05,9.486617857142856658e-02,6.443484383512249113e-05
4.400000000000000000e+01,9.401191017316017084e-02,6.422043451905546675e-05,9.405429653679654722e-02,5.344772702264968854e-05
4.800000000000000000e+01,9.333799603174604276e-02,5.989862672454684045e-05,9.337648313492064034e-02,5.334182736974863001e-05
5.200000000000000000e+01,9.275973443223442527e-02,5.331224906129980993e-05,9.279451465201464522e-02,4.981040659869405754e-05
5.600000000000000000e+01,9.226386054421768790e-02,5.384128489086847290e-05,9.229691326530611861e-02,4.805181164022760654e-05
6.000000000000000000e+01,9.185012301587301697e-02,5.120822197640104774e-05,9.188109126984125852e-02,4.499265148139971657e-05
6.400000000000000000e+01,9.147207217261905943e-02,5.030186187542673199e-05,9.150210565476189772e-02,4.531239788168941736e-05
6.800000000000000000e+01,9.114120098039214801e-02,4.716185555563350495e-05,9.117013305322128891e-02,4.399917366832088429e-05
7.200000000000000000e+01,9.085387235449735033e-02,4.806450334185226726e-05,9.088043650793650730e-02,4.230587173934890832e-05
7.600000000000000000e+01,9.058882205513785202e-02,4.485480936778916722e-05,9.061395363408521197e-02,4.498045390428412658e-05
8.000000000000000000e+01,9.035440178571428615e-02,4.739440773067160698e-05,9.037982440476191592e-02,4.339713682163781199e-05
8.400000000000000000e+01,9.014545918367346256e-02,4.387136889530804569e-05,9.017060657596372153e-02,4.437443551249227941e-05
8.800000000000000000e+01,8.995494859307359703e-02,4.570977651272097091e-05,8.997943993506493654e-02,4.009561052020256403e-05
9.200000000000000000e+01,8.977370859213250343e-02,4.432974058921318027e-05,8.979753881987576070e-02,4.180468997219408594e-05
9.600000000000000000e+01,8.961088541666664686e-02,4.466723451221115483e-05,8.963395833333333285e-02,4.163769143812950452e-05
1.000000000000000000e+02,8.946425952380952784e-02,4.418813986195399302e-05,8.948638809523810911e-02,4.057605288405063981e-05
1.040000000000000000e+02,8.931837683150181673e-02,4.625630893727249827e-05,8.933913003663003505e-02,4.104839430313765054e-05
1.080000000000000000e+02,8.919835758377425705e-02,4.426095723120600922e-05,8.921807760141091392e-02,4.136659644049096006e-05
1.120000000000000000e+02,8.907634353741497590e-02,4.504498367012497306e-05,8.909416454081632575e-02,4.127147881860967181e-05
1.160000000000000000e+02,8.896725985221674848e-02,4.440990838674945511e-05,8.898352627257799519e-02,3.969643485019530880e-05
1.200000000000000000e+02,8.886622023809523374e-02,4.434433204571409286e-05,8.888124603174603344e-02,4.100926266181561023e-05
1.240000000000000000e+02,8.876797811059908283e-02,4.444567939572424816e-05,8.878258448540707337e-02,4.174201412399691541e-05
1.280000000000000000e+02,8.868096168154761261e-02,4.473936014994287468e-05,8.869569382440475880e-02,4.061604159650559662e-05
1.320000000000000000e+02,8.859662878787878670e-02,4.445745201546007366e-05,8.861071067821067737e-02,3.945943107074611128e-05
1.360000000000000000e+02,8.851617997198879539e-02,4.462393126500916829e-05,8.853114670868346414e-02,4.069370410025115094e-05
1.400000000000000000e+02,8.843837414965986798e-02,4.621559456367297107e-05,8.845338775510203089e-02,4.272836163209256592e-05
1.440000000000000000e+02,8.836747189153439097e-02,4.444887591819057804e-05,8.838300429894178911e-02,4.065897447750368423e-05
1.480000000000000000e+02,8.830014157014155762e-02,4.570639166108040474e-05,8.831637387387385185e-02,4.194014625343643978e-05
1.520000000000000000e+02,8.823778665413532785e-02,4.567673921598584190e-05,8.825489505012530655e-02,4.132429946170724171e-05
1.560000000000000000e+02,8.817166056166056420e-02,4.540713547204588811e-05,8.818893772893772465e-02,4.122512808527343869e-05
1.600000000000000000e+02,8.811502976190475900e-02,4.568869417169321121e-05,8.813296874999999864e-02,4.190595889012631092e-05
1.640000000000000000e+02,8.805992015098722259e-02,4.735233828791914453e-05,8.807903164924506256e-02,4.173852091627005900e-05
1.680000000000000000e+02,8.800708475056688573e-02,4.776526957557942322e-05,8.802733418367346407e-02,4.280124491348190249e-05
1.720000000000000000e+02,8.795476744186046802e-02,4.727100329637912889e-05,8.797663205980066348e-02,4.308086489673582179e-05
1.760000000000000000e+02,8.790891774891775035e-02,4.770292824823395923e-05,8.793247970779220768e-02,4.325480318159680929e-05
1.800000000000000000e+02,8.785955555555555185e-02,4.862622650694523773e-05,8.788436904761905144e-02,4.249389667478750205e-05
1.840000000000000000e+02,8.781505822981368337e-02,4.825682978203447255e-05,8.784095885093168299e-02,4.318040946821347602e-05
1.880000000000000000e+02,8.777389690982775883e-02,4.844130708656860934e-05,8.780050658561296129e-02,4.300744946866614013e-05
1.920000000000000000e+02,8.773196924603174351e-02,4.913388235626731402e-05,8.775964781746030396e-02,4.275459461280780779e-05
1.960000000000000000e+02,8.769277210884354745e-02,4.964958031050225299e-05,8.772093051506317518e-02,4.404267615288432955e-05
2.000000000000000000e+02,8.765873809523808124e-02,5.074792926083876313e-05,8.768714285714286627e-02,4.465312262926576515e-05
2.040000000000000000e+02,8.762082166199812450e-02,5.084117610997317225e-05,8.764997665732961185e-02,4.334979108266777116e-05
2.080000000000000000e+02,8.758729395604393508e-02,5.047753752332733991e-05,8.761699862637363501e-02,4.469672284883336865e-05
2.120000000000000000e+02,8.755359389038633311e-02,5.177208406625737839e-05,8.758386118598382453e-02,4.410385938243527830e-05
2.160000000000000000e+02,8.752258597883597058e-02,5.069974790736984883e-05,8.755389109347441745e-02,4.458105421496540843e-05
2.200000000000000000e+02,8.749016233766233885e-02,5.197203818830450477e-05,8.752261904761904354e-02,4.477532709379075063e-05
2.240000000000000000e+02,8.745838647959182366e-02,5.211679641092214864e-05,8.749205994897960026e-02,4.427197875968434031e-05
2.280000000000000000e+02,8.743036758563074717e-02,5.302219720044790797e-05,8.746515246449457215e-02,4.408499589478392336e-05
2.320000000000000000e+02,8.740296592775041729e-02,5.303677291787041789e-05,8.743821839080459513e-02,4.376244887565812513e-05
2.360000000000000000e+02,8.737309322033896819e-02,5.369477913407041676e-05,8.740987691686843974e-02,4.449417145774652412e-05
2.400000000000000000e+02,8.734900793650794693e-02,5.354208638183541064e-05,8.738672619047618828e-02,4.340395085338383398e-05
2.440000000000000000e+02,8.732256049960969435e-02,5.362684307469304298e-05,8.736142661982825020e-02,4.476927905543443139e-05
2.480000000000000000e+02,8.729949116743471182e-02,5.302242480166821539e-05,8.733959293394777390e-02,4.482286602888837146e-05
2.520000000000000000e+02,8.727449924414211468e-02,5.488611578768097993e-05,8.731588246409674459e-02,4.506313843080741088e-05
2.560000000000000000e+02,8.725340401785715294e-02,5.491205196512846773e-05,8.729601004464285219e-02,4.497189674004697826e-05
2.600000000000000000e+02,8.723230769230769233e-02,5.603995871848231836e-05,8.727576923076922621e-02,4.555539806216245589e-05
2.640000000000000000e+02,8.720917207792207304e-02,5.600604837595903301e-05,8.725420274170272994e-02,4.622947753847068156e-05
2.680000000000000000e+02,8.718713574982231429e-02,5.605538442082788424e-05,8.723335998578536643e-02,4.577956263972544909e-05
2.720000000000000000e+02,8.716566876750700410e-02,5.556289800446245834e-05,8.721328781512605044e-02,4.619529225627906047e-05
2.760000000000000000e+02,8.714638543823326200e-02,5.688611603827609190e-05,8.719513457556936353e-02,4.664182687234575000e-05
2.800000000000000000e+02,8.712736394557822617e-02,5.711125105332865478e-05,8.717720238095238994e-02,4.778882538989193612e-05
2.840000000000000000e+02,8.710706740442655804e-02,5.695011128643900965e-05,8.715809859154929895e-02,4.816150717723037739e-05
