r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,5.851131536472629289e-05,3.071847975033839424e-06
9.499999999999999556e-01,1.743888278408753101e-01,1.416158920455459021e-04
1.050000000000000044e+00,1.157729724654960268e+00,2.671801649295851258e-04
1.150000000000000133e+00,1.409982691150506451e+00,2.639951728759814295e-04
1.250000000000000000e+00,1.304124333889491227e+00,2.855379249565075323e-04
1.350000000000000089e+00,1.217861212820245731e+00,1.501638587756974781e-04
1.450000000000000178e+00,1.147804042907732081e+00,2.567601193389255974e-04
1.550000000000000044e+00,1.093556633798885125e+00,2.058381483732015188e-04
1.650000000000000133e+00,1.053049255522079397e+00,1.777898791525978366e-04
1.750000000000000000e+00,1.025554378928811516e+00,1.016729947531111125e-04
1.850000000000000089e+00,1.009590922924898049e+00,1.636661790196808082e-04
1.950000000000000178e+00,1.005540939568922543e+00,1.412161465757668483e-04
2.049999999999999822e+00,1.009769456056295756e+00,1.770154329019654261e-04
2.150000000000000355e+00,1.015815353330570048e+00,1.083190829119198335e-04
2.250000000000000000e+00,1.019020872131253697e+00,9.752572865456016356e-05
2.350000000000000533e+00,1.019700734297479539e+00,1.413754670925001025e-04
2.450000000000000178e+00,1.018535685296594995e+00,1.375174099547040590e-04
2.549999999999999822e+00,1.016288885535996167e+00,1.487637123061423452e-04
2.650000000000000355e+00,1.013881407993020289e+00,8.766007534790135058e-05
2.750000000000000000e+00,1.011403989214723520e+00,1.179670368139345546e-04
2.850000000000000533e+00,1.009417018919181785e+00,9.828321601159116299e-05
2.950000000000000178e+00,1.007929047214938922e+00,7.348334906351870494e-05
3.049999999999999822e+00,1.006672117343138106e+00,8.902451823258144788e-05
3.150000000000000355e+00,1.005894280760448289e+00,1.181733179213348422e-04
3.250000000000000000e+00,1.005296566590518248e+00,9.232670768373773846e-05
3.350000000000000533e+00,1.004908585854269898e+00,4.273742513497033981e-05
3.450000000000000178e+00,1.004370718484857594e+00,1.129952161634726856e-04
3.549999999999999822e+00,1.004043338771536398e+00,4.013002977214046550e-05
3.650000000000000355e+00,1.003674450701430354e+00,5.499907405110882508e-05
3.750000000000000000e+00,1.003339703720353748e+00,9.768553471901155220e-05
3.850000000000000533e+00,1.002729828987616090e+00,4.545965804795380088e-05
3.950000000000000178e+00,1.002572314092804451e+00,1.049196789888517050e-04
4.050000000000000711e+00,1.002373960345291914e+00,4.152468212592037514e-05
4.150000000000000355e+00,1.002059588326067452e+00,9.711821545629508573e-05
4.250000000000000000e+00,1.001784357471829257e+00,3.593433886023125517e-05
4.349999999999999645e+00,1.001601467686950686e+00,6.213985308892107417e-05
4.450000000000000178e+00,1.001545947483570842e+00,4.162118701419054455e-05
4.550000000000000711e+00,1.001224644044383938e+00,5.163369996720562188e-05
4.650000000000000355e+00,1.001199410797706690e+00,7.877733849686789993e-05
4.750000000000000000e+00,1.001009263875522803e+00,4.750647073708022500e-05
4.850000000000000533e+00,1.000850789376971139e+00,5.576323209028493950e-05
4.950000000000000178e+00,1.000860628009369035e+00,6.041519497359518123e-05
5.050000000000000711e+00,1.000727950408179412e+00,6.344805296551683945e-05
5.150000000000000355e+00,1.000722514005155439e+00,2.979684526624587967e-05
5.250000000000000000e+00,1.000638932909527767e+00,6.439554058823873347e-05
5.350000000000000533e+00,1.000563669984039894e+00,3.939525939530635294e-05
5.450000000000000178e+00,1.000477344571353511e+00,4.574143817328417020e-05
5.550000000000000711e+00,1.000427599485165908e+00,4.707783763644205702e-05
5.650000000000000355e+00,1.000339860550060411e+00,4.536997475013734155e-05
5.750000000000000000e+00,1.000287909450738422e+00,4.101990137999100746e-05
5.850000000000000533e+00,1.000228470797556835e+00,3.439549372702727808e-05
5.950000000000000178e+00,1.000280775102096786e+00,3.016423425940214397e-05
6.050000000000000711e+00,1.000230750901745846e+00,4.162907333761393990e-05
6.150000000000000355e+00,1.000310847116405721e+00,3.435809887159743138e-05
6.250000000000000000e+00,1.000225521126655526e+00,4.406196632936878148e-05
6.350000000000000533e+00,1.000195141480855643e+00,2.605454452736623292e-05
6.450000000000000178e+00,1.000208408986243525e+00,4.610957657655018470e-05
6.550000000000000711e+00,1.000171158632352064e+00,3.267719657229050111e-05
6.650000000000000355e+00,1.000224537479641018e+00,3.802386418256600706e-05
6.750000000000000000e+00,1.000113715827671168e+00,2.446856284376027710e-05
6.850000000000000533e+00,1.000084230376904637e+00,4.102902250744435700e-05
6.950000000000000178e+00,1.000049729311240032e+00,5.090317157854579497e-05
7.050000000000000711e+00,1.000055018137959717e+00,4.863265336777962964e-05
7.150000000000000355e+00,1.000100909849190867e+00,2.568606063936110419e-05
7.250000000000000000e+00,1.000044377291662956e+00,5.325474799264833832e-05
7.350000000000000533e+00,9.999556288572882812e-01,3.965489778350159736e-05
7.450000000000000178e+00,1.000036089481163071e+00,4.542311211272041549e-05
7.550000000000000711e+00,1.000049587389796546e+00,2.941743164103451626e-05
7.650000000000000355e+00,1.000013887486561837e+00,3.268252037989781975e-05
7.750000000000000000e+00,9.999689612329119015e-01,2.197368285494183293e-05
7.850000000000000533e+00,9.999645171916423658e-01,4.826711657104609381e-05
7.950000000000000178e+00,1.000055850221013287e+00,4.058748626075044525e-05
8.050000000000000711e+00,9.999987634063828290e-01,3.674492859873622081e-05
8.150000000000000355e+00,9.999976846825200383e-01,3.407345607880641188e-05
8.250000000000000000e+00,9.999954373108460581e-01,3.589518436301893876e-05
8.350000000000001421e+00,9.999708932597124456e-01,2.303248907259309870e-05
8.449999999999999289e+00,9.999554465943752968e-01,3.020362247330956646e-05
8.550000000000000711e+00,1.000004567405080369e+00,1.972420305859253666e-05
8.650000000000000355e+00,9.999682659269423235e-01,2.717961444573187244e-05
8.750000000000000000e+00,9.999736721195559008e-01,2.843988104294458728e-05
8.850000000000001421e+00,1.000010503391572492e+00,2.812656027084217973e-05
8.949999999999999289e+00,9.999838412581766312e-01,2.904267672931923016e-05
9.050000000000000711e+00,1.000033867129539455e+00,3.618721912454320145e-05
9.150000000000000355e+00,9.999087592788091783e-01,2.832877652918126550e-05
9.250000000000000000e+00,9.999359168986684532e-01,3.083624085844498562e-05
9.350000000000001421e+00,9.999512971526438587e-01,2.177952203001403374e-05
9.449999999999999289e+00,1.000019999402844473e+00,2.465738185020722707e-05
9.550000000000000711e+00,9.999617871975117200e-01,2.122605346874084479e-05
9.650000000000002132e+00,9.999151040878082597e-01,2.687257703205190757e-05
9.750000000000000000e+00,9.999878666469197430e-01,1.536305644646419704e-05
9.850000000000001421e+00,9.999972968266203077e-01,4.183122401087628850e-05
9.949999999999999289e+00,9.999270296473969921e-01,3.329160399700431127e-05
