r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,6.219811167643532793e-05,6.556256635301649339e-06
9.499999999999999556e-01,1.427354347613686014e-01,2.089586452302454273e-04
1.050000000000000044e+00,9.868608582144930974e-01,5.082723988027973601e-04
1.150000000000000133e+00,1.251230517203002934e+00,8.299847399231974473e-04
1.250000000000000000e+00,1.204658110661242842e+00,6.856450229550550921e-04
1.350000000000000089e+00,1.164000553411852490e+00,7.304855908980194355e-04
1.450000000000000178e+00,1.129145307939606990e+00,5.806006421472966177e-04
1.550000000000000044e+00,1.100668663384273938e+00,6.973528839749824470e-04
1.650000000000000133e+00,1.077749525222090110e+00,5.319419350907064400e-04
1.750000000000000000e+00,1.058310947005580704e+00,5.221905393282326403e-04
1.850000000000000089e+00,1.045497628109456345e+00,4.839064686726962856e-04
1.950000000000000178e+00,1.038589108098166403e+00,4.273174720075222349e-04
2.049999999999999822e+00,1.033569111043079136e+00,5.206903053553850512e-04
2.150000000000000355e+00,1.031635847612202506e+00,3.422559106774716604e-04
2.250000000000000000e+00,1.029498490187890969e+00,6.222554087348921214e-04
2.350000000000000533e+00,1.027716077983080289e+00,3.623059900604761970e-04
2.450000000000000178e+00,1.025526805259641794e+00,3.083378118848267824e-04
2.549999999999999822e+00,1.023498424919668803e+00,2.416145437886768426e-04
2.650000000000000355e+00,1.021518019495652130e+00,4.031502539894616386e-04
2.750000000000000000e+00,1.018915549261226738e+00,3.714587186813283364e-04
2.850000000000000533e+00,1.017076995129399863e+00,3.094332976762488477e-04
2.950000000000000178e+00,1.016061954932066858e+00,3.249208303066504467e-04
3.049999999999999822e+00,1.014826623589238253e+00,2.815573164505277164e-04
3.150000000000000355e+00,1.013406986774507690e+00,2.714431542906047164e-04
3.250000000000000000e+00,1.012521834380647023e+00,2.670438608923250494e-04
3.350000000000000533e+00,1.011158092319456747e+00,1.969056272486797402e-04
3.450000000000000178e+00,1.009877574318136739e+00,2.259826932774565260e-04
3.549999999999999822e+00,1.009479428496349529e+00,3.008833789769470453e-04
3.650000000000000355e+00,1.008518430419394596e+00,2.067709539816967534e-04
3.750000000000000000e+00,1.008045924551269623e+00,2.581229055990261678e-04
3.850000000000000533e+00,1.006730770501131023e+00,2.147109490278740367e-04
3.950000000000000178e+00,1.006350114792709638e+00,1.822436843682063480e-04
4.050000000000000711e+00,1.006167724367401206e+00,1.962393000863381191e-04
4.150000000000000355e+00,1.004903147290462595e+00,1.761990214853880788e-04
4.250000000000000000e+00,1.005075611814347791e+00,1.364904661744759638e-04
4.349999999999999645e+00,1.004511283879489181e+00,2.613142491856590443e-04
4.450000000000000178e+00,1.004257816292704941e+00,1.036503303503629218e-04
4.550000000000000711e+00,1.004044991922057983e+00,1.252709638074350372e-04
4.650000000000000355e+00,1.003817037422805258e+00,2.090480385808556139e-04
4.750000000000000000e+00,1.003510039952080213e+00,1.589039620494972016e-04
4.850000000000000533e+00,1.003277700881015644e+00,2.247739219322507538e-04
4.950000000000000178e+00,1.002867732697227954e+00,2.459828288988110301e-04
5.050000000000000711e+00,1.002577305614028580e+00,1.149169665697455291e-04
5.150000000000000355e+00,1.002622117328000773e+00,1.540388951393345681e-04
5.250000000000000000e+00,1.002300194693014790e+00,1.271429764807906323e-04
5.350000000000000533e+00,1.002267382251789130e+00,1.284091050853530542e-04
5.450000000000000178e+00,1.001809834457360271e+00,1.836813650231611033e-04
5.550000000000000711e+00,1.001803547591763488e+00,1.254514892835555681e-04
5.650000000000000355e+00,1.001625185615051761e+00,1.293071230241398938e-04
5.750000000000000000e+00,1.001597338889324451e+00,1.618790598460135069e-04
5.850000000000000533e+00,1.001512290552605045e+00,1.670065421765963500e-04
5.950000000000000178e+00,1.001184403239005150e+00,1.661615459415776818e-04
6.050000000000000711e+00,1.001149931760064060e+00,1.140927504954192061e-04
6.150000000000000355e+00,1.000897169931717068e+00,2.026599004296024604e-04
6.250000000000000000e+00,1.000941447949480700e+00,9.567098584189245164e-05
6.350000000000000533e+00,1.001143741405833953e+00,7.717395513464033927e-05
6.450000000000000178e+00,1.000905907436298259e+00,1.596288452952597970e-04
6.550000000000000711e+00,1.000653969032284873e+00,1.607121894759261892e-04
6.650000000000000355e+00,1.000846747657385682e+00,1.415514004917378503e-04
6.750000000000000000e+00,1.000803470745046386e+00,1.427344642470341997e-04
6.850000000000000533e+00,1.000441384236000264e+00,8.745130253877155511e-05
6.950000000000000178e+00,1.000641388362682127e+00,9.294505449690170027e-05
7.050000000000000711e+00,1.000307661191443653e+00,9.667532057985220686e-05
7.150000000000000355e+00,1.000490384606089744e+00,6.458781545498622049e-05
7.250000000000000000e+00,1.000434934701550205e+00,1.285469254519741133e-04
7.350000000000000533e+00,1.000267636809671234e+00,7.847436796228303348e-05
7.450000000000000178e+00,1.000229607503553719e+00,1.409201266407110735e-04
7.550000000000000711e+00,1.000273460152796723e+00,1.124070196139371255e-04
7.650000000000000355e+00,1.000254600245263914e+00,8.455794499114875173e-05
7.750000000000000000e+00,1.000254899641745521e+00,9.759211873610057887e-05
7.850000000000000533e+00,9.998729304778913862e-01,1.071816503861660144e-04
7.950000000000000178e+00,1.000243984067765712e+00,1.548360988514054068e-04
8.050000000000000711e+00,1.000087753181736039e+00,8.775540075708091131e-05
8.150000000000000355e+00,1.000060135419359231e+00,9.868484887860666836e-05
8.250000000000000000e+00,1.000083227465194513e+00,9.280432329096366232e-05
8.350000000000001421e+00,1.000015610900824026e+00,8.307651243530500659e-05
8.449999999999999289e+00,1.000017399032835819e+00,9.827500964167130819e-05
8.550000000000000711e+00,9.998589781509783503e-01,8.486149534717739231e-05
8.650000000000000355e+00,9.999146462625357890e-01,9.117412513661744952e-05
8.750000000000000000e+00,9.998863916590913226e-01,8.815345294421744618e-05
8.850000000000001421e+00,1.000104190349356381e+00,8.150093727174962191e-05
8.949999999999999289e+00,9.998182270989506293e-01,7.812770504421477538e-05
9.050000000000000711e+00,9.998142792611292018e-01,1.342609967618363506e-04
9.150000000000000355e+00,9.998175557341963948e-01,1.127873155674754738e-04
9.250000000000000000e+00,9.997810382616053593e-01,7.010303966901812749e-05
9.350000000000001421e+00,9.998513913610261872e-01,9.120128579748142095e-05
9.449999999999999289e+00,9.998635806479297949e-01,8.729273144018708159e-05
9.550000000000000711e+00,9.997505914026962870e-01,8.304905366708584139e-05
9.650000000000002132e+00,9.996506398851476849e-01,1.006297257380915590e-04
9.750000000000000000e+00,9.997330584148951260e-01,8.614014464195908027e-05
9.850000000000001421e+00,9.999203188160640243e-01,7.663784472968500989e-05
9.949999999999999289e+00,9.997865204193422395e-01,9.115384953857315537e-05
