r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,5.756388362408715320e-05,1.177860479639302859e-05
9.499999999999999556e-01,1.356452996479792228e-01,4.490077539615163946e-04
1.050000000000000044e+00,9.383040188905240608e-01,2.153766047199506990e-03
1.150000000000000133e+00,1.205008393386176602e+00,1.560139071762920576e-03
1.250000000000000000e+00,1.171864670225720717e+00,1.748719068052596035e-03
1.350000000000000089e+00,1.142456624801813092e+00,1.023918820511124936e-03
1.450000000000000178e+00,1.117714375864004461e+00,9.341099974086481024e-04
1.550000000000000044e+00,1.098705902424806036e+00,1.635725784366965025e-03
1.650000000000000133e+00,1.080786629092072904e+00,1.048316407909585541e-03
1.750000000000000000e+00,1.069263209652725699e+00,1.107055867747671046e-03
1.850000000000000089e+00,1.057214738971801626e+00,8.307775523741344880e-04
1.950000000000000178e+00,1.051293361363883294e+00,8.121961844711683221e-04
2.049999999999999822e+00,1.045704843971087428e+00,7.404522556268594742e-04
2.150000000000000355e+00,1.042508293805276320e+00,9.990915165766797810e-04
2.250000000000000000e+00,1.039225461301483300e+00,8.055551075375395366e-04
2.350000000000000533e+00,1.035780038531997072e+00,6.784997906213416667e-04
2.450000000000000178e+00,1.032727709132536420e+00,7.889563245274311323e-04
2.549999999999999822e+00,1.030082281047639103e+00,7.375413343503764646e-04
2.650000000000000355e+00,1.027486861359958370e+00,7.403251577019064490e-04
2.750000000000000000e+00,1.026387617959832355e+00,5.808554999552796713e-04
2.850000000000000533e+00,1.024624615043882914e+00,6.595881179097017651e-04
2.950000000000000178e+00,1.022214870061840086e+00,5.765162177282646787e-04
3.049999999999999822e+00,1.020842384136680492e+00,9.598048860762291822e-04
3.150000000000000355e+00,1.019022611023153058e+00,5.210806430530522592e-04
3.250000000000000000e+00,1.017303046516751852e+00,4.449819334692419544e-04
3.350000000000000533e+00,1.015016680861265064e+00,3.677203111822937827e-04
3.450000000000000178e+00,1.014933562827588620e+00,5.207758476730553520e-04
3.549999999999999822e+00,1.014142136448699771e+00,4.767527801044420819e-04
3.650000000000000355e+00,1.012237908301085509e+00,5.837719031121400490e-04
3.750000000000000000e+00,1.011782792180786927e+00,4.820671393385948388e-04
3.850000000000000533e+00,1.011670840688950745e+00,5.227611602553378133e-04
3.950000000000000178e+00,1.011214091951291971e+00,3.432461558971115854e-04
4.050000000000000711e+00,1.009571387121542374e+00,3.688892276518577172e-04
4.150000000000000355e+00,1.008639679032693914e+00,5.610282420641116846e-04
4.250000000000000000e+00,1.008592218998901391e+00,3.686205502147367865e-04
4.349999999999999645e+00,1.007462724421209987e+00,4.161212171723499098e-04
4.450000000000000178e+00,1.007794246330605770e+00,2.558614663047991040e-04
4.550000000000000711e+00,1.006910878806625220e+00,3.105374363511539926e-04
4.650000000000000355e+00,1.006266889656979746e+00,1.988396023314441328e-04
4.750000000000000000e+00,1.006079385434116347e+00,5.603286293682126218e-04
4.850000000000000533e+00,1.005127958760467566e+00,4.363948820158674571e-04
4.950000000000000178e+00,1.004988792886104099e+00,3.708884473103514555e-04
5.050000000000000711e+00,1.004716242120387237e+00,2.443795536222566258e-04
5.150000000000000355e+00,1.004241329903574398e+00,2.972816842241474350e-04
5.250000000000000000e+00,1.003974986624235122e+00,2.420359066120935136e-04
5.350000000000000533e+00,1.003759151657728887e+00,3.027418177428854848e-04
5.450000000000000178e+00,1.003756903677169632e+00,2.115885003353031306e-04
5.550000000000000711e+00,1.003321996323818688e+00,2.805471065640836978e-04
5.650000000000000355e+00,1.003621524042854984e+00,3.372843863906272626e-04
5.750000000000000000e+00,1.002589147876107756e+00,2.765349719730189355e-04
5.850000000000000533e+00,1.002536796607723879e+00,4.138460127908691615e-04
5.950000000000000178e+00,1.002524270763080150e+00,3.001175961875354563e-04
6.050000000000000711e+00,1.002194230955492760e+00,2.635010918877651615e-04
6.150000000000000355e+00,1.002467168595918112e+00,3.112535107796349470e-04
6.250000000000000000e+00,1.001997926574202724e+00,2.936367166985769561e-04
6.350000000000000533e+00,1.001695236936184674e+00,2.518196439267927694e-04
6.450000000000000178e+00,1.001894399821376958e+00,2.595357845236220926e-04
6.550000000000000711e+00,1.001338515779790495e+00,3.394065791291116870e-04
6.650000000000000355e+00,1.001201286238325938e+00,2.479057609873510748e-04
6.750000000000000000e+00,1.001212023645700722e+00,3.250967822620838641e-04
6.850000000000000533e+00,1.001335488321286826e+00,2.106957860851659014e-04
6.950000000000000178e+00,1.000607001437430865e+00,3.001506899290950874e-04
7.050000000000000711e+00,1.000916816927923225e+00,1.711525801505091933e-04
7.150000000000000355e+00,1.001391065218233400e+00,2.172323665389925271e-04
7.250000000000000000e+00,1.001204626984881774e+00,2.835703930341123332e-04
7.350000000000000533e+00,1.000490879564379432e+00,2.101520950897112683e-04
7.450000000000000178e+00,1.000456099674838395e+00,3.295726122988331449e-04
7.550000000000000711e+00,1.000434895318408124e+00,2.313693689662779543e-04
7.650000000000000355e+00,1.000426746596577932e+00,2.216213196093178505e-04
7.750000000000000000e+00,1.000388179371506814e+00,2.271641395376720212e-04
7.850000000000000533e+00,1.000239952733057436e+00,2.404265373589898702e-04
7.950000000000000178e+00,1.000047370987535711e+00,1.378326373074816133e-04
8.050000000000000711e+00,1.000575364367267239e+00,1.822218006434495855e-04
8.150000000000000355e+00,1.000614539856888641e+00,1.541930653688273274e-04
8.250000000000000000e+00,1.000396210857625201e+00,1.901065797844640358e-04
8.350000000000001421e+00,1.000128290169576939e+00,1.789689353797308631e-04
8.449999999999999289e+00,9.997426673107705497e-01,1.625591757147195487e-04
8.550000000000000711e+00,9.999895955615827337e-01,1.443910710498885275e-04
8.650000000000000355e+00,9.999735580255977307e-01,8.136672210543510536e-05
8.750000000000000000e+00,1.000127108594858649e+00,1.375553458741425930e-04
8.850000000000001421e+00,1.000008812968216310e+00,1.876957819582920472e-04
8.949999999999999289e+00,9.999716450047181349e-01,1.332240988175003899e-04
9.050000000000000711e+00,9.997090835168258582e-01,1.795284526004892656e-04
9.150000000000000355e+00,9.997972193200139746e-01,1.869793464649755106e-04
9.250000000000000000e+00,9.999170809999327059e-01,1.305839309487793890e-04
9.350000000000001421e+00,9.997516227538355560e-01,1.161773862136728956e-04
9.449999999999999289e+00,9.995337258489678245e-01,1.336219400981354601e-04
9.550000000000000711e+00,9.996836502215197262e-01,1.167967727686128240e-04
9.650000000000002132e+00,9.996407873040146219e-01,1.532703170900257060e-04
9.750000000000000000e+00,9.994578113759805538e-01,1.781055477191411903e-04
9.850000000000001421e+00,9.995313968145389527e-01,1.467660781818438357e-04
9.949999999999999289e+00,9.996114593420056815e-01,1.840410605576486803e-04
