t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,7.377595833333332465e-01,1.846060329105195935e-02,7.395470833333332994e-01,2.094236806039020959e-02
8.000000000000000000e+00,5.359286250000000473e-01,9.419659476384569310e-03,5.371350833333333741e-01,1.057400298479682296e-02
1.200000000000000000e+01,4.701481249999999723e-01,6.308657972652851123e-03,4.709608055555555284e-01,7.042120947852798657e-03
1.600000000000000000e+01,4.378927916666666142e-01,4.780657578655434989e-03,4.386146354166666761e-01,5.386516881697655038e-03
2.000000000000000000e+01,4.189173166666666503e-01,3.866168964133407781e-03,4.195236833333333415e-01,4.362448845110242744e-03
2.400000000000000000e+01,4.062951458333333155e-01,3.160695932767351030e-03,4.068524583333333888e-01,3.686305239987511598e-03
2.800000000000000000e+01,3.974251964285714367e-01,2.744697080490574644e-03,3.979927023809523567e-01,3.143793951880369860e-03
3.200000000000000000e+01,3.908411250000000114e-01,2.435799893837299092e-03,3.914011249999999609e-01,2.755026473162549335e-03
3.600000000000000000e+01,3.856839675925926025e-01,2.132449967221822836e-03,3.861946527777777582e-01,2.451739557763733292e-03
4.000000000000000000e+01,3.817843249999999800e-01,1.893539686441266749e-03,3.822856624999999564e-01,2.200196011526640936e-03
4.400000000000000000e+01,3.783471439393938929e-01,1.754053829492625621e-03,3.788632007575757354e-01,2.046907505842300058e-03
4.800000000000000000e+01,3.756601736111110923e-01,1.616182194092110952e-03,3.762351736111111400e-01,1.880061858807016099e-03
5.200000000000000000e+01,3.733234294871795034e-01,1.503371937064699798e-03,3.739680448717949135e-01,1.741367126671631476e-03
5.600000000000000000e+01,3.713260416666667174e-01,1.415192168335808196e-03,3.719999404761905049e-01,1.632504046477741477e-03
6.000000000000000000e+01,3.694938055555555545e-01,1.373015394702921822e-03,3.701756944444443698e-01,1.498873076481080325e-03
6.400000000000000000e+01,3.679964583333332762e-01,1.282272416867233106e-03,3.687150520833333278e-01,1.390483371745659513e-03
6.800000000000000000e+01,3.666548039215685728e-01,1.240054175663319594e-03,3.674090441176470767e-01,1.297522479883489671e-03
7.200000000000000000e+01,3.654701157407407308e-01,1.216113702046779221e-03,3.662481249999999799e-01,1.230060991063340169e-03
7.600000000000000000e+01,3.643906578947368469e-01,1.155010074188402317e-03,3.651755701754385575e-01,1.161003585562919629e-03
8.000000000000000000e+01,3.634295416666667444e-01,1.109388592683206547e-03,3.642009583333333245e-01,1.087209097160738444e-03
8.400000000000000000e+01,3.625538492063491436e-01,1.087476575553766086e-03,3.633199404761905393e-01,1.035521697367485340e-03
8.800000000000000000e+01,3.617858333333333620e-01,1.056678317772625619e-03,3.625429734848484853e-01,9.874454011046882983e-04
9.200000000000000000e+01,3.611187499999999884e-01,1.053371306505010603e-03,3.618417028985506656e-01,9.328775302975774765e-04
9.600000000000000000e+01,3.604373090277777081e-01,1.033339127630052449e-03,3.611362673611110963e-01,9.005076527495972562e-04
1.000000000000000000e+02,3.598396499999999554e-01,1.007320796012992200e-03,3.605280999999999070e-01,8.715430360594401699e-04
1.040000000000000000e+02,3.592874358974358362e-01,9.997106368728903708e-04,3.599548557692308082e-01,8.522478518027536446e-04
1.080000000000000000e+02,3.587821913580246935e-01,9.862094045221794694e-04,3.594385648148147872e-01,8.167403615766104935e-04
1.120000000000000000e+02,3.583424702380951787e-01,9.814565741992483869e-04,3.589808630952380786e-01,8.019430929292268705e-04
1.160000000000000000e+02,3.578941379310344728e-01,9.605819099922622726e-04,3.585152873563218767e-01,7.851290059155163108e-04
1.200000000000000000e+02,3.574922638888888837e-01,9.527154433434369693e-04,3.580977777777777371e-01,7.676845857509381277e-04
1.240000000000000000e+02,3.571265188172043636e-01,9.384674282109829605e-04,3.577279166666665899e-01,7.504909127665642960e-04
1.280000000000000000e+02,3.567548046875000378e-01,9.419315216878884362e-04,3.573501562499999951e-01,7.409588104594608303e-04
1.320000000000000000e+02,3.564161489898990398e-01,9.402842692797601636e-04,3.570109595959596316e-01,7.476958992012242662e-04
1.360000000000000000e+02,3.560649632352941851e-01,9.264401996596169104e-04,3.566745220588235510e-01,7.388218116767620094e-04
1.400000000000000000e+02,3.557493452380952048e-01,9.161727493723454633e-04,3.563742261904761510e-01,7.339795358682985743e-04
1.440000000000000000e+02,3.554904629629629942e-01,9.020776867264334664e-04,3.561131944444443920e-01,7.139052104569030199e-04
1.480000000000000000e+02,3.552061261261261760e-01,9.009842588750286915e-04,3.558243468468468285e-01,7.264201061576495934e-04
1.520000000000000000e+02,3.549408223684210606e-01,8.968596645568072210e-04,3.555397149122807576e-01,7.165546250394456539e-04
1.560000000000000000e+02,3.547323717948717703e-01,8.893599735491997463e-04,3.553191559829060320e-01,7.150987432120335316e-04
1.600000000000000000e+02,3.544968958333333253e-01,8.859891993973136601e-04,3.550578854166667186e-01,7.109411138237357918e-04
1.640000000000000000e+02,3.542698069105691405e-01,8.765479656505082134e-04,3.548037804878048651e-01,7.205370277169113836e-04
1.680000000000000000e+02,3.540692261904762050e-01,8.714272682023131451e-04,3.545885019841270025e-01,7.129484819482468597e-04
1.720000000000000000e+02,3.538502131782946258e-01,8.690820971586805943e-04,3.543554360465116515e-01,7.135199782859949881e-04
1.760000000000000000e+02,3.536627462121211818e-01,8.736575465208731676e-04,3.541378787878787793e-01,7.286712464674756232e-04
1.800000000000000000e+02,3.534930092592593054e-01,8.753530448359529226e-04,3.539427407407406689e-01,7.265369847221692145e-04
1.840000000000000000e+02,3.533250452898551441e-01,8.689409833400399408e-04,3.537693115942028843e-01,7.296603017472483126e-04
1.880000000000000000e+02,3.531606648936170822e-01,8.786567431305808461e-04,3.536043528368794098e-01,7.337566773110003760e-04
1.920000000000000000e+02,3.530156857638889756e-01,8.803115588375075686e-04,3.534621440972222639e-01,7.295485255273042929e-04
1.960000000000000000e+02,3.528438605442177356e-01,8.761778123982092619e-04,3.532845833333333463e-01,7.332836080748420448e-04
2.000000000000000000e+02,3.527013666666666825e-01,8.754780098379865002e-04,3.531299916666666983e-01,7.290177880234688422e-04
2.040000000000000000e+02,3.525786683006536526e-01,8.856906137783930860e-04,3.530018872549020026e-01,7.315406979757517730e-04
2.080000000000000000e+02,3.524409214743589591e-01,8.859897312099347276e-04,3.528569230769230680e-01,7.367362886418412108e-04
2.120000000000000000e+02,3.523479088050314734e-01,8.790533502725136590e-04,3.527541981132075177e-01,7.380346808373047622e-04
2.160000000000000000e+02,3.522344675925925817e-01,8.891971677412560974e-04,3.526368287037036642e-01,7.417670581592449453e-04
2.200000000000000000e+02,3.521083636363636638e-01,8.857390126388004587e-04,3.525178257575757312e-01,7.420284319954663539e-04
2.240000000000000000e+02,3.519912500000000888e-01,8.937199523264608130e-04,3.524050446428571570e-01,7.460927231892564839e-04
