t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,9.336566666666665792e-01,6.970881724151843650e-02,9.672515416666666033e-01,6.286144151586370299e-02
8.000000000000000000e+00,6.360504791666666824e-01,3.456592056801834761e-02,6.533863749999999637e-01,3.175240389090679127e-02
1.200000000000000000e+01,5.377040972222222326e-01,2.300688687687037909e-02,5.494602361111111666e-01,2.118606654345890627e-02
1.600000000000000000e+01,4.896114791666666965e-01,1.724612827300384121e-02,4.985203229166666472e-01,1.591030077593240041e-02
2.000000000000000000e+01,4.608385416666666567e-01,1.368352019928821377e-02,4.682335083333333259e-01,1.282635055267356168e-02
2.400000000000000000e+01,4.418382361111110046e-01,1.125238710874549089e-02,4.478353055555556184e-01,1.074282337016365697e-02
2.800000000000000000e+01,4.284266845238094978e-01,9.603671824650895569e-03,4.335003333333332654e-01,9.207541926370422722e-03
3.200000000000000000e+01,4.185356093750000062e-01,8.313540092010367547e-03,4.229314531250000231e-01,8.137698068301014651e-03
3.600000000000000000e+01,4.108233981481481112e-01,7.341468756863419459e-03,4.147308611111111820e-01,7.293316788024563346e-03
4.000000000000000000e+01,4.044810416666666519e-01,6.624321474914184223e-03,4.079596041666667117e-01,6.553265403293025669e-03
4.400000000000000000e+01,3.994124053030302934e-01,5.971536761286330361e-03,4.025432310606060216e-01,6.022811089579532470e-03
4.800000000000000000e+01,3.952662847222222497e-01,5.407005086209806105e-03,3.981604861111111004e-01,5.594547534981124566e-03
5.200000000000000000e+01,3.916841025641025764e-01,4.955057753587462956e-03,3.943201923076923299e-01,5.222215084774524743e-03
5.600000000000000000e+01,3.885799702380952070e-01,4.579473661758841005e-03,3.909516666666666973e-01,4.895027626285356620e-03
6.000000000000000000e+01,3.859393055555555563e-01,4.261248119638516574e-03,3.880676666666666996e-01,4.586841948706566786e-03
6.400000000000000000e+01,3.837100520833333084e-01,3.968372381893660317e-03,3.856283333333333507e-01,4.343491070392376495e-03
6.800000000000000000e+01,3.816450980392157022e-01,3.729046694584979126e-03,3.834051470588234478e-01,4.102624086321180266e-03
7.200000000000000000e+01,3.798578240740740353e-01,3.492028465502391727e-03,3.814667129629629727e-01,3.908443053156288559e-03
7.600000000000000000e+01,3.782365570175439395e-01,3.301508890955364480e-03,3.797084429824560958e-01,3.718418140358525827e-03
8.000000000000000000e+01,3.767395833333332944e-01,3.123777967388969169e-03,3.780826458333333417e-01,3.547029421646604504e-03
8.400000000000000000e+01,3.754654563492063057e-01,2.948810850454390130e-03,3.767203174603174776e-01,3.394357672662992337e-03
8.800000000000000000e+01,3.742762310606060905e-01,2.799712664084726219e-03,3.754221022727272650e-01,3.256760628878167460e-03
9.200000000000000000e+01,3.731962318840579274e-01,2.683058578995585301e-03,3.742387681159420332e-01,3.117941437592585373e-03
9.600000000000000000e+01,3.722087500000000326e-01,2.551738138843776330e-03,3.732227604166666879e-01,3.013124352488825725e-03
1.000000000000000000e+02,3.712562166666666386e-01,2.438175314245024424e-03,3.722128333333333261e-01,2.899103108540744198e-03
