r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,5.317450426686464333e-05,2.171059026092438903e-06
9.499999999999999556e-01,1.557203499300295335e-01,8.330830651324434713e-05
1.050000000000000044e+00,1.047240521359788179e+00,1.582813368324866238e-04
1.150000000000000133e+00,1.291185130836040917e+00,1.642017727932075684e-04
1.250000000000000000e+00,1.208665324246840811e+00,1.117477024509864157e-04
1.350000000000000089e+00,1.139622234201456807e+00,9.412371678834250039e-05
1.450000000000000178e+00,1.083558932184618850e+00,1.490928508637497118e-04
1.550000000000000044e+00,1.040096008559979968e+00,1.311038261068436122e-04
1.650000000000000133e+00,1.007825634855629815e+00,1.119811356756366300e-04
1.750000000000000000e+00,9.870321740074761152e-01,8.558169926411597736e-05
1.850000000000000089e+00,9.766172017353257351e-01,8.438422290935618589e-05
1.950000000000000178e+00,9.767467871888374509e-01,9.678807102547304191e-05
2.049999999999999822e+00,9.846166127764419684e-01,1.012848563034170099e-04
2.150000000000000355e+00,9.936717855207689576e-01,5.329742891627266510e-05
2.250000000000000000e+00,9.995487750023170914e-01,5.983223313392733013e-05
2.350000000000000533e+00,1.002597419227152731e+00,1.043328992105734232e-04
2.450000000000000178e+00,1.003396401470918020e+00,7.674131923491790848e-05
2.549999999999999822e+00,1.003069441258307215e+00,8.631014165230923186e-05
2.650000000000000355e+00,1.002126570579835230e+00,5.396922924480890429e-05
2.750000000000000000e+00,1.001084831231155992e+00,5.606950315793121474e-05
2.850000000000000533e+00,1.000180481419598255e+00,6.963569960796481511e-05
2.950000000000000178e+00,9.996541284681402795e-01,4.325033695026489803e-05
3.049999999999999822e+00,9.994115571782788976e-01,2.876283361637612000e-05
3.150000000000000355e+00,9.994907830976670349e-01,5.950998862633601066e-05
3.250000000000000000e+00,9.995996461104512676e-01,4.119758475345976369e-05
3.350000000000000533e+00,9.999164121092061208e-01,5.248927635885010926e-05
3.450000000000000178e+00,9.998836721448117748e-01,5.892377183961580554e-05
3.549999999999999822e+00,1.000040286214431084e+00,1.760145468742210575e-05
3.650000000000000355e+00,9.999800726852491328e-01,4.262291452995669352e-05
3.750000000000000000e+00,1.000091863309078510e+00,6.389684963901102891e-05
3.850000000000000533e+00,9.999136130196969452e-01,5.631017546994711992e-05
3.950000000000000178e+00,1.000029179316664907e+00,6.018955661214729928e-05
4.050000000000000711e+00,1.000009119312705419e+00,2.967248203386826851e-05
4.150000000000000355e+00,9.999458457489651675e-01,3.771968344145977314e-05
4.250000000000000000e+00,9.999423107514482378e-01,1.982568092638643022e-05
4.349999999999999645e+00,9.999734765898953270e-01,4.739524230584529258e-05
4.450000000000000178e+00,1.000041075762615694e+00,3.174886125183428294e-05
4.550000000000000711e+00,9.999070243452787832e-01,3.962279220364608128e-05
4.650000000000000355e+00,9.999476370801343439e-01,5.653599468306823859e-05
4.750000000000000000e+00,9.999456149283967310e-01,2.883774579485804516e-05
4.850000000000000533e+00,9.999571741096424660e-01,3.713848393784218783e-05
4.950000000000000178e+00,1.000041440423343531e+00,4.276355640409635744e-05
5.050000000000000711e+00,9.999253467531887818e-01,3.218645741044235401e-05
5.150000000000000355e+00,1.000016870473309227e+00,3.132231816528256816e-05
5.250000000000000000e+00,1.000000601681628742e+00,2.908889499170137251e-05
5.350000000000000533e+00,9.999822411408949563e-01,2.300590957770261695e-05
5.450000000000000178e+00,9.999407503375052908e-01,3.092878603109347100e-05
5.550000000000000711e+00,9.999835338720967082e-01,2.742681091915194166e-05
5.650000000000000355e+00,9.999472153680007969e-01,3.293785353093967884e-05
5.750000000000000000e+00,9.999354249628759073e-01,3.117378431919054851e-05
5.850000000000000533e+00,9.999535224499842556e-01,2.559085099381964970e-05
5.950000000000000178e+00,9.999801393685416873e-01,3.641339045619947573e-05
6.050000000000000711e+00,9.999495081857782131e-01,3.343878208029796431e-05
6.150000000000000355e+00,1.000015524869029004e+00,1.894309819507338129e-05
6.250000000000000000e+00,9.999664209190669562e-01,2.686356671211136463e-05
6.350000000000000533e+00,9.999812324001595698e-01,2.225001280049377050e-05
6.450000000000000178e+00,9.999589179419317020e-01,3.518828062191551871e-05
6.550000000000000711e+00,9.999589123688782388e-01,3.467822392602045589e-05
6.650000000000000355e+00,1.000036677291740839e+00,2.109101893744687144e-05
6.750000000000000000e+00,9.999916803440338509e-01,2.858409501436702654e-05
6.850000000000000533e+00,9.999606682231265697e-01,2.677929095323105374e-05
6.950000000000000178e+00,9.999591347851074508e-01,2.736715988493822966e-05
7.050000000000000711e+00,9.999450086377947855e-01,3.154897212255959160e-05
7.150000000000000355e+00,1.000026828698433956e+00,1.968587826915514817e-05
7.250000000000000000e+00,9.999562325521186290e-01,3.105238940075320613e-05
7.350000000000000533e+00,9.999353986385637327e-01,2.101551796019921424e-05
7.450000000000000178e+00,9.999455982059359815e-01,2.598324829275602344e-05
7.550000000000000711e+00,9.999911127807674660e-01,2.163228201306049620e-05
7.650000000000000355e+00,9.999429570828830549e-01,2.522595521239997840e-05
7.750000000000000000e+00,9.999862327828982211e-01,2.460393230700048579e-05
7.850000000000000533e+00,9.999468179789199329e-01,2.255996050233651610e-05
7.950000000000000178e+00,9.999863364576562219e-01,2.176505669617030680e-05
8.050000000000000711e+00,9.999575343407574035e-01,2.417964369445120261e-05
8.150000000000000355e+00,9.999572200431492419e-01,3.228292879605101548e-05
8.250000000000000000e+00,9.999524209298030764e-01,2.859719346527378380e-05
8.350000000000001421e+00,9.999578808643662109e-01,1.189608906945048724e-05
8.449999999999999289e+00,9.999494644405656496e-01,1.665817591868593164e-05
8.550000000000000711e+00,1.000027517551515643e+00,1.917734468728222224e-05
8.650000000000000355e+00,9.999522861102103644e-01,1.419091786444461389e-05
8.750000000000000000e+00,9.999670247553081870e-01,2.746479116875006141e-05
8.850000000000001421e+00,9.999544793228414274e-01,1.226569884250925058e-05
8.949999999999999289e+00,9.999826354389235172e-01,1.982785278137885672e-05
9.050000000000000711e+00,9.999685567116752827e-01,3.109057774853968563e-05
9.150000000000000355e+00,9.999459770434203643e-01,1.761127781378950854e-05
9.250000000000000000e+00,9.999572426411245107e-01,2.254898245916878277e-05
9.350000000000001421e+00,9.999418240045236939e-01,2.216041888869374577e-05
9.449999999999999289e+00,9.999940869537713439e-01,1.318864399335670680e-05
9.550000000000000711e+00,9.999508588851009350e-01,2.167331872480005251e-05
9.650000000000002132e+00,9.999343382241848710e-01,2.530436747980161399e-05
9.750000000000000000e+00,9.999881034583737449e-01,2.182182083390025339e-05
9.850000000000001421e+00,9.999923413286723184e-01,2.126981629645140575e-05
9.949999999999999289e+00,9.999272711243992751e-01,2.110683856510155089e-05
