t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,2.478245930000000499e+03,2.688605859204784565e+02
8.000000000000000000e+00,1.955410720000000310e+03,1.338851459414355816e+02
1.200000000000000000e+01,1.786252022222222195e+03,8.991051944479355029e+01
1.600000000000000000e+01,1.704855829166666808e+03,7.007692870219267434e+01
2.000000000000000000e+01,1.654446349466666561e+03,5.580095910737669840e+01
2.400000000000000000e+01,1.622793333333333067e+03,4.636694864138711836e+01
2.800000000000000000e+01,1.598416971428571287e+03,3.965348520835997448e+01
3.200000000000000000e+01,1.579585308333333387e+03,3.469532715484658070e+01
3.600000000000000000e+01,1.563744251851851686e+03,3.097801732748439818e+01
4.000000000000000000e+01,1.550545766666666850e+03,2.836288894219279300e+01
4.400000000000000000e+01,1.538498727272727137e+03,2.619393347345321033e+01
4.800000000000000000e+01,1.528961047222222078e+03,2.508958677523454028e+01
5.200000000000000000e+01,1.520687056410256673e+03,2.420523796564785357e+01
5.600000000000000000e+01,1.513782064285714114e+03,2.312543562875279690e+01
6.000000000000000000e+01,1.507926388888888596e+03,2.244618845480209401e+01
6.400000000000000000e+01,1.502217812500000264e+03,2.160402530987786918e+01
6.800000000000000000e+01,1.497887088235294186e+03,2.104468853138441631e+01
7.200000000000000000e+01,1.492562935185185324e+03,2.056209826137559560e+01
7.600000000000000000e+01,1.488910859649122813e+03,2.057255020657256850e+01
8.000000000000000000e+01,1.484576800000000048e+03,2.054468073265355699e+01
8.400000000000000000e+01,1.481076031746031504e+03,2.052421106746299628e+01
8.800000000000000000e+01,1.477767772727272586e+03,2.056410651034639514e+01
9.200000000000000000e+01,1.475581079710145104e+03,2.083258948446036030e+01
9.600000000000000000e+01,1.473329048611111375e+03,2.129708358089122555e+01
1.000000000000000000e+02,1.471705220000000054e+03,2.173364730081564034e+01
1.040000000000000000e+02,1.470256006410256759e+03,2.221166322632632273e+01
1.080000000000000000e+02,1.469563123456790208e+03,2.253759953939461269e+01
1.120000000000000000e+02,1.469464785714285654e+03,2.272731677569939279e+01
1.160000000000000000e+02,1.468883747126436674e+03,2.306608173341438217e+01
1.200000000000000000e+02,1.468006472222222101e+03,2.341437890539034328e+01
1.240000000000000000e+02,1.467521913978494467e+03,2.377518158194764908e+01
1.280000000000000000e+02,1.467339124999999967e+03,2.426164671230915815e+01
1.320000000000000000e+02,1.467031656565656476e+03,2.465904692557787214e+01
1.360000000000000000e+02,1.466327019607842885e+03,2.521996585952347303e+01
1.400000000000000000e+02,1.465888485714285707e+03,2.571909426235846396e+01
1.440000000000000000e+02,1.465489722222221872e+03,2.621891958083769936e+01
1.480000000000000000e+02,1.465040900900900851e+03,2.674214358481232523e+01
1.520000000000000000e+02,1.464102087719298197e+03,2.731750390027690045e+01
1.560000000000000000e+02,1.463220470085469969e+03,2.790306037898938740e+01
1.600000000000000000e+02,1.462546900000000051e+03,2.839079188363012918e+01
1.640000000000000000e+02,1.461919617886178912e+03,2.895222806557648809e+01
1.680000000000000000e+02,1.461282619047618709e+03,2.950854169361369372e+01
1.720000000000000000e+02,1.460097984496124127e+03,3.005279785429626926e+01
1.760000000000000000e+02,1.459653719696969802e+03,3.058803145532729673e+01
1.800000000000000000e+02,1.458723200000000134e+03,3.117588739149234200e+01
1.840000000000000000e+02,1.457722615942029051e+03,3.165444994092649011e+01
1.880000000000000000e+02,1.456891510638297859e+03,3.211605194381457551e+01
1.920000000000000000e+02,1.455969166666666524e+03,3.253514552646510083e+01
1.960000000000000000e+02,1.455409394557823134e+03,3.283722386613657562e+01
2.000000000000000000e+02,1.455122653333333346e+03,3.307087982750856270e+01
2.040000000000000000e+02,1.454859261437908572e+03,3.331968294203509373e+01
2.080000000000000000e+02,1.454422198717948731e+03,3.364557873651397557e+01
2.120000000000000000e+02,1.453906993710691722e+03,3.400570868416622261e+01
2.160000000000000000e+02,1.453572746913580204e+03,3.441444536004299692e+01
2.200000000000000000e+02,1.453269648484848403e+03,3.481114086938845276e+01
2.240000000000000000e+02,1.453080940476190563e+03,3.513745238424073136e+01
2.280000000000000000e+02,1.452660391812865328e+03,3.553577247444464859e+01
2.320000000000000000e+02,1.452148114942528537e+03,3.586649354539585488e+01
2.360000000000000000e+02,1.451404870056496975e+03,3.612568942027184704e+01
2.400000000000000000e+02,1.450432527777777523e+03,3.644081694824597406e+01
2.440000000000000000e+02,1.449640180327868848e+03,3.678178060317998899e+01
2.480000000000000000e+02,1.449130526881720471e+03,3.709140463703904089e+01
2.520000000000000000e+02,1.448639423280423216e+03,3.745287850880635006e+01
2.560000000000000000e+02,1.448380333333333283e+03,3.785707992794193189e+01
2.600000000000000000e+02,1.447905584615384896e+03,3.826484239703835755e+01
2.640000000000000000e+02,1.447310489898989999e+03,3.868246199876829650e+01
2.680000000000000000e+02,1.446844079601989961e+03,3.906756620353722553e+01
2.720000000000000000e+02,1.446376323529411820e+03,3.945737800604174339e+01
2.760000000000000000e+02,1.445724038647342923e+03,3.985087211612652425e+01
2.800000000000000000e+02,1.445194414285714174e+03,4.020861017727808218e+01
2.840000000000000000e+02,1.444697197183098524e+03,4.063430942433115689e+01
2.880000000000000000e+02,1.444379481481481662e+03,4.097988897634002825e+01
2.920000000000000000e+02,1.444097776255707913e+03,4.142268545913549360e+01
2.960000000000000000e+02,1.443883198198197988e+03,4.175211781908902964e+01
3.000000000000000000e+02,1.443598906666666608e+03,4.209413850588112638e+01
3.040000000000000000e+02,1.443385758771929886e+03,4.241779265014783107e+01
3.080000000000000000e+02,1.442992584415584588e+03,4.273877616702096560e+01
3.120000000000000000e+02,1.442616923076922831e+03,4.301904240826462456e+01
3.160000000000000000e+02,1.442357700421940990e+03,4.324623920909350971e+01
3.200000000000000000e+02,1.442316670833333319e+03,4.348081745337712789e+01
3.240000000000000000e+02,1.441883127572016292e+03,4.363372293747271158e+01
3.280000000000000000e+02,1.441546024390243929e+03,4.371521223560684888e+01
3.320000000000000000e+02,1.441354156626506210e+03,4.376891511819855651e+01
3.360000000000000000e+02,1.441154055555555487e+03,4.384598748527504597e+01
3.400000000000000000e+02,1.440857090196078616e+03,4.396925329505724278e+01
3.440000000000000000e+02,1.440646577519379889e+03,4.403506207504318581e+01
3.480000000000000000e+02,1.440468501915709112e+03,4.415884533319886174e+01
3.520000000000000000e+02,1.440286015151515130e+03,4.435405291930003102e+01
3.560000000000000000e+02,1.439971191011235987e+03,4.454893215318931254e+01
3.600000000000000000e+02,1.439733466666666800e+03,4.479376369649326506e+01
3.640000000000000000e+02,1.439559084249084208e+03,4.510560431186306829e+01
3.680000000000000000e+02,1.439381605072463572e+03,4.540458602643310115e+01
3.720000000000000000e+02,1.439089322580645330e+03,4.569069596462031058e+01
3.760000000000000000e+02,1.438762109929077724e+03,4.597300410718452213e+01
3.800000000000000000e+02,1.438231505263157942e+03,4.618384454383978266e+01
3.840000000000000000e+02,1.437796972222222166e+03,4.640543725638379868e+01
3.880000000000000000e+02,1.437204020618556569e+03,4.659101157944057547e+01
3.920000000000000000e+02,1.436835166666666737e+03,4.681470396797966771e+01
3.960000000000000000e+02,1.436602946127946097e+03,4.704031197892999216e+01
4.000000000000000000e+02,1.436351560000000063e+03,4.721372991603151092e+01
4.040000000000000000e+02,1.435953702970297400e+03,4.739094585285463523e+01
4.080000000000000000e+02,1.435724653594771098e+03,4.748124361896498158e+01
4.120000000000000000e+02,1.435351867313915818e+03,4.758622464033120281e+01
4.160000000000000000e+02,1.434947416666666868e+03,4.760122951047869577e+01
4.200000000000000000e+02,1.434520949206349087e+03,4.758943625619857443e+01
4.240000000000000000e+02,1.434142720125785900e+03,4.760407155742314700e+01
4.280000000000000000e+02,1.433947691588784892e+03,4.755569956433771495e+01
4.320000000000000000e+02,1.433615475308642090e+03,4.753222462156286809e+01
4.360000000000000000e+02,1.433440189602446480e+03,4.750298691133880880e+01
4.400000000000000000e+02,1.433302896969697031e+03,4.748489972459040587e+01
4.440000000000000000e+02,1.433247834834834975e+03,4.749243213047584788e+01
4.480000000000000000e+02,1.433334080357142966e+03,4.754843839577895181e+01
4.520000000000000000e+02,1.433327058997050244e+03,4.761385533464336106e+01
4.560000000000000000e+02,1.433551716374269063e+03,4.766814651331959141e+01
4.600000000000000000e+02,1.433699562318840208e+03,4.770272379713791366e+01
4.640000000000000000e+02,1.433952241379310408e+03,4.773360616095644815e+01
4.680000000000000000e+02,1.433957732193731999e+03,4.778280539352810052e+01
4.720000000000000000e+02,1.434147480225988602e+03,4.781015923439834125e+01
4.760000000000000000e+02,1.434317249299719833e+03,4.780902403830475578e+01
4.800000000000000000e+02,1.434586541666666562e+03,4.783338988113171553e+01
4.840000000000000000e+02,1.434883575757575727e+03,4.784273826955161013e+01
4.880000000000000000e+02,1.435204620218579066e+03,4.784603836784050657e+01
4.920000000000000000e+02,1.435512027100271098e+03,4.783297270014764280e+01
4.960000000000000000e+02,1.435685379032257970e+03,4.779140892145048980e+01
5.000000000000000000e+02,1.435856277333333537e+03,4.769909607644695626e+01
5.040000000000000000e+02,1.435940145502645464e+03,4.761214254050381101e+01
5.080000000000000000e+02,1.436073228346456744e+03,4.754787429831804957e+01
5.120000000000000000e+02,1.436233877604166537e+03,4.748159549108773803e+01
5.160000000000000000e+02,1.436408503875969018e+03,4.744294510085877192e+01
5.200000000000000000e+02,1.436646694871795034e+03,4.741788019984556257e+01
5.240000000000000000e+02,1.436762361323155346e+03,4.739099318275578554e+01
5.280000000000000000e+02,1.436993825757575905e+03,4.733304033402580302e+01
5.320000000000000000e+02,1.437253553884711891e+03,4.728661328465122438e+01
5.360000000000000000e+02,1.437454490049751257e+03,4.726466222982839582e+01
5.400000000000000000e+02,1.437674446913580368e+03,4.718438432990908638e+01
5.440000000000000000e+02,1.437938553921568655e+03,4.711262310776150031e+01
5.480000000000000000e+02,1.438204321167882881e+03,4.702459537575103354e+01
5.520000000000000000e+02,1.438540736714975765e+03,4.695325827729619306e+01
5.560000000000000000e+02,1.438906618705035953e+03,4.686702618689608357e+01
5.600000000000000000e+02,1.439317478571428637e+03,4.683273656072352509e+01
5.640000000000000000e+02,1.439771536643026138e+03,4.683673217059649119e+01
5.680000000000000000e+02,1.440277652582159590e+03,4.675942433444221535e+01
5.720000000000000000e+02,1.440712634032634014e+03,4.671474360518964630e+01
5.760000000000000000e+02,1.441176249999999982e+03,4.664054154775339356e+01
5.800000000000000000e+02,1.441620533333333242e+03,4.655611325535296174e+01
5.840000000000000000e+02,1.442148105022831032e+03,4.646722487261977363e+01
5.880000000000000000e+02,1.442659437641723571e+03,4.641606068756279768e+01
5.920000000000000000e+02,1.443086999999999989e+03,4.638232557017618518e+01
5.960000000000000000e+02,1.443500085011185774e+03,4.631888977179261246e+01
6.000000000000000000e+02,1.444011717777777903e+03,4.626958555965071440e+01
6.040000000000000000e+02,1.444482262693156599e+03,4.621549563674968653e+01
6.080000000000000000e+02,1.445008032894736971e+03,4.614949756892620059e+01
6.120000000000000000e+02,1.445462734204793151e+03,4.604601908807372013e+01
6.160000000000000000e+02,1.445816876623376402e+03,4.596077312859534203e+01
6.200000000000000000e+02,1.446212488172042640e+03,4.588179528531914997e+01
6.240000000000000000e+02,1.446551158119658112e+03,4.576315832893504876e+01
6.280000000000000000e+02,1.446848558386412151e+03,4.569718526702671113e+01
6.320000000000000000e+02,1.447093318565400750e+03,4.562912058122718406e+01
6.360000000000000000e+02,1.447485410901467503e+03,4.552283712196880572e+01
6.400000000000000000e+02,1.447887589583333465e+03,4.540825362873511040e+01
6.440000000000000000e+02,1.448232465838509370e+03,4.532248047486229581e+01
6.480000000000000000e+02,1.448557166666666944e+03,4.521839390224969435e+01
6.520000000000000000e+02,1.448844625766871104e+03,4.514079074835563432e+01
6.560000000000000000e+02,1.449080983739837393e+03,4.505543814902144817e+01
6.600000000000000000e+02,1.449427644444444468e+03,4.495534318644327243e+01
6.640000000000000000e+02,1.449714702811244933e+03,4.491076323211873955e+01
6.680000000000000000e+02,1.449971906187624654e+03,4.483417414228443221e+01
6.720000000000000000e+02,1.450182704365079644e+03,4.477867620195694798e+01
6.760000000000000000e+02,1.450324601577909334e+03,4.475246486619625585e+01
6.800000000000000000e+02,1.450558127450980464e+03,4.471296199837303931e+01
6.840000000000000000e+02,1.450772128654970857e+03,4.466565170852741318e+01
6.880000000000000000e+02,1.450965335271317599e+03,4.463923057561435570e+01
6.920000000000000000e+02,1.451149167630057946e+03,4.461190261945296953e+01
6.960000000000000000e+02,1.451282082375478694e+03,4.462736980415212429e+01
7.000000000000000000e+02,1.451431443809523671e+03,4.462128080653336326e+01
7.040000000000000000e+02,1.451650662878787898e+03,4.456856001504954889e+01
7.080000000000000000e+02,1.451853090395480194e+03,4.452898086576418279e+01
7.120000000000000000e+02,1.451969468164793852e+03,4.451505739900305514e+01
7.160000000000000000e+02,1.452107297951582950e+03,4.452370584495370309e+01
7.200000000000000000e+02,1.452297494444444510e+03,4.449911484398479899e+01
