t,sigma_avg,sigma_err
3.660000000000000000e+03,5.203835752049179746e+02,3.953639753301652604e+01
3.664000000000000000e+03,5.203736109784388191e+02,3.960056151377192890e+01
3.668000000000000000e+03,5.203688832129225830e+02,3.966445365432418413e+01
3.672000000000000000e+03,5.203551843341502945e+02,3.972722578278869321e+01
3.676000000000000000e+03,5.203539248503808494e+02,3.978854722222343554e+01
3.680000000000000000e+03,5.203436371263587716e+02,3.984724498043788543e+01
3.684000000000000000e+03,5.203310811787459897e+02,3.990628373852683808e+01
3.688000000000000000e+03,5.203177840123373699e+02,3.996535740062215325e+01
3.692000000000000000e+03,5.203133643181201933e+02,4.002880090992884021e+01
3.696000000000000000e+03,5.203055669135552534e+02,4.009206206778626580e+01
3.700000000000000000e+03,5.202984636486486352e+02,4.015538607090010714e+01
3.704000000000000000e+03,5.202998347900918361e+02,4.021902351338574988e+01
3.708000000000000000e+03,5.202925913733818106e+02,4.027923544652309573e+01
3.712000000000000000e+03,5.202878467301992487e+02,4.034016273355904758e+01
3.716000000000000000e+03,5.202837402448869852e+02,4.039991368547892847e+01
3.720000000000000000e+03,5.202688791330645017e+02,4.045958191798299453e+01
3.724000000000000000e+03,5.202684927832975745e+02,4.051712875668373925e+01
3.728000000000000000e+03,5.202599158563573383e+02,4.057139230105087080e+01
3.732000000000000000e+03,5.202542261856913228e+02,4.062953663804995585e+01
3.736000000000000000e+03,5.202493848199945887e+02,4.068769115379939905e+01
3.740000000000000000e+03,5.202363066677808092e+02,4.074075377192715308e+01
3.744000000000000000e+03,5.202297898637821163e+02,4.079559484232326128e+01
3.748000000000000000e+03,5.202287683931430138e+02,4.084902010186976185e+01
3.752000000000000000e+03,5.202288796475213530e+02,4.089615572179229730e+01
3.756000000000000000e+03,5.202322466553515596e+02,4.094581708435273271e+01
3.760000000000000000e+03,5.202313961269946958e+02,4.099710380637830553e+01
3.764000000000000000e+03,5.202361436636556391e+02,4.104790401175577585e+01
3.768000000000000000e+03,5.202371094745222990e+02,4.109944689252834849e+01
3.772000000000000000e+03,5.202298160292948523e+02,4.114780785416454023e+01
