t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,6.204743037333333859e+02,1.067263614285657098e+02
8.000000000000000000e+00,4.626716493333333347e+02,5.326760349506979253e+01
1.200000000000000000e+01,4.114724541777777631e+02,3.601818686125309910e+01
1.600000000000000000e+01,3.846699194333333480e+02,2.693767281260135249e+01
2.000000000000000000e+01,3.684993218666667190e+02,2.109110918420295633e+01
2.400000000000000000e+01,3.580080924444444577e+02,1.727926656383419868e+01
2.800000000000000000e+01,3.509671455238095632e+02,1.470827121629014123e+01
3.200000000000000000e+01,3.458389160666666839e+02,1.261353112279196154e+01
3.600000000000000000e+01,3.414975974874074041e+02,1.088653370440736801e+01
4.000000000000000000e+01,3.385633697333333316e+02,9.737322216381514295e+00
4.400000000000000000e+01,3.359085666666666725e+02,8.684787590074966701e+00
4.800000000000000000e+01,3.338943523333333587e+02,7.818859828117283861e+00
5.200000000000000000e+01,3.320400741538461489e+02,7.187024524488546895e+00
5.600000000000000000e+01,3.304324826666667150e+02,6.646187181944375411e+00
6.000000000000000000e+01,3.290348837333333449e+02,6.107379069610367139e+00
6.400000000000000000e+01,3.277009948333333114e+02,5.813009066708664463e+00
6.800000000000000000e+01,3.266808946901960553e+02,5.629433202418409721e+00
7.200000000000000000e+01,3.256321666222222007e+02,5.465463945588282968e+00
7.600000000000000000e+01,3.247896405543859260e+02,5.336373211343229173e+00
8.000000000000000000e+01,3.241551930200000129e+02,5.275295671294037980e+00
8.400000000000000000e+01,3.234343449269841813e+02,5.056936309091697446e+00
8.800000000000000000e+01,3.228847676363637333e+02,4.916786262396902529e+00
9.200000000000000000e+01,3.222231080231884448e+02,4.812432810608825662e+00
9.600000000000000000e+01,3.214811716777777519e+02,4.732004528684470301e+00
1.000000000000000000e+02,3.209972649706666630e+02,4.777202532463856066e+00
1.040000000000000000e+02,3.203998510615384703e+02,4.816901527521034510e+00
1.080000000000000000e+02,3.196889180740740812e+02,4.781863466488081471e+00
1.120000000000000000e+02,3.190917928571428206e+02,4.795190724382121239e+00
1.160000000000000000e+02,3.187004796781609457e+02,4.814587484251201310e+00
1.200000000000000000e+02,3.183712463555555701e+02,4.863965880082887772e+00
1.240000000000000000e+02,3.179659481290321992e+02,4.919683034432084767e+00
1.280000000000000000e+02,3.176797418749999906e+02,4.988512295874929059e+00
1.320000000000000000e+02,3.173679765656565337e+02,5.001140633959544779e+00
1.360000000000000000e+02,3.170390848627450850e+02,5.002101465175075035e+00
1.400000000000000000e+02,3.167432720761904648e+02,5.041636842882765812e+00
1.440000000000000000e+02,3.164342339999999467e+02,5.006492940607384590e+00
1.480000000000000000e+02,3.163056412972972566e+02,5.006622785599016190e+00
1.520000000000000000e+02,3.161234119999999734e+02,4.998955859016882997e+00
1.560000000000000000e+02,3.158447192478632815e+02,4.983092594283468735e+00
1.600000000000000000e+02,3.156545634333333510e+02,4.959606359738629955e+00
1.640000000000000000e+02,3.154738400650405765e+02,4.937705308828320483e+00
