t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,7.629932402083334182e+02,1.048056233707172140e+02
8.000000000000000000e+00,5.723796812500000897e+02,5.183281270248403416e+01
1.200000000000000000e+01,5.103228284722221133e+02,3.475906048119913549e+01
1.600000000000000000e+01,4.792469276041666717e+02,2.635013247262347846e+01
2.000000000000000000e+01,4.605844820833333984e+02,2.108774451690285545e+01
2.400000000000000000e+01,4.476088666666666427e+02,1.762827933825969140e+01
2.800000000000000000e+01,4.380124050595237577e+02,1.503995110606789254e+01
3.200000000000000000e+01,4.310808158854167118e+02,1.338921913389956231e+01
3.600000000000000000e+01,4.258755537037036447e+02,1.179554061132198761e+01
4.000000000000000000e+01,4.212259799999999927e+02,1.058709011771080277e+01
4.400000000000000000e+01,4.179511717803029569e+02,9.698371586225924545e+00
4.800000000000000000e+01,4.147271448611110714e+02,8.970628792987438871e+00
5.200000000000000000e+01,4.121291060737179350e+02,8.403892499771126623e+00
5.600000000000000000e+01,4.099211501785713949e+02,8.042127236309836391e+00
6.000000000000000000e+01,4.083105643888889063e+02,7.902713865595786480e+00
6.400000000000000000e+01,4.069198403645833650e+02,7.828763877631164547e+00
6.800000000000000000e+01,4.058280437499999493e+02,7.764965868631350077e+00
7.200000000000000000e+01,4.049295891203703945e+02,7.625660527414199308e+00
7.600000000000000000e+01,4.042995962719298291e+02,7.591174515383124266e+00
8.000000000000000000e+01,4.035164506249999476e+02,7.589247289230401705e+00
8.400000000000000000e+01,4.028677794642857179e+02,7.627399647182320663e+00
8.800000000000000000e+01,4.021330740530303274e+02,7.599920768809553806e+00
9.200000000000000000e+01,4.014153778079710833e+02,7.635201776844831478e+00
9.600000000000000000e+01,4.009531864756944515e+02,7.749684034253592202e+00
1.000000000000000000e+02,4.005416548333333822e+02,7.821717189113009283e+00
1.040000000000000000e+02,4.000758564102564492e+02,7.869891413941193292e+00
1.080000000000000000e+02,3.997781332561727936e+02,7.987266102013613533e+00
1.120000000000000000e+02,3.992920102678571084e+02,8.032987947842542553e+00
1.160000000000000000e+02,3.988996053879309898e+02,8.128977142016552193e+00
1.200000000000000000e+02,3.987403122222222009e+02,8.256316692272474000e+00
1.240000000000000000e+02,3.985102963037633685e+02,8.437438696456439402e+00
1.280000000000000000e+02,3.982748776692707793e+02,8.550285571347149727e+00
1.320000000000000000e+02,3.980388642676767859e+02,8.637601478745212447e+00
1.360000000000000000e+02,3.979686115196078617e+02,8.742099576939468264e+00
1.400000000000000000e+02,3.977868523809523822e+02,8.830247018122534541e+00
1.440000000000000000e+02,3.976446122685185287e+02,8.935065478211955181e+00
1.480000000000000000e+02,3.974614346846846615e+02,9.063088280706823596e+00
1.520000000000000000e+02,3.975090060307017552e+02,9.222143227237182828e+00
1.560000000000000000e+02,3.975001047008546493e+02,9.354077644561913374e+00
1.600000000000000000e+02,3.974270057291665807e+02,9.501016689898358791e+00
1.640000000000000000e+02,3.973455198170731819e+02,9.638957752924895317e+00
1.680000000000000000e+02,3.971578913690476611e+02,9.762787249127322653e+00
1.720000000000000000e+02,3.968703144379845185e+02,9.884797189007818119e+00
1.760000000000000000e+02,3.968593409090909176e+02,1.002593376209049048e+01
1.800000000000000000e+02,3.968747347222221720e+02,1.011224077904405583e+01
1.840000000000000000e+02,3.968653143115941475e+02,1.020460531457884912e+01
1.880000000000000000e+02,3.969708887411346723e+02,1.026176017782680283e+01
1.920000000000000000e+02,3.970563038194444516e+02,1.033731209909956128e+01
1.960000000000000000e+02,3.971510833333333039e+02,1.041412184988447898e+01
2.000000000000000000e+02,3.970950945833333776e+02,1.047842105239789490e+01
2.040000000000000000e+02,3.970908831699346706e+02,1.053730077914183738e+01
2.080000000000000000e+02,3.969604543269230703e+02,1.062019068969855162e+01
2.120000000000000000e+02,3.968560428459119294e+02,1.069844198447514216e+01
2.160000000000000000e+02,3.967874888117283945e+02,1.074646836144936124e+01
2.200000000000000000e+02,3.966567329545454754e+02,1.082500653972874360e+01
2.240000000000000000e+02,3.966653184523809728e+02,1.088916320128434378e+01
2.280000000000000000e+02,3.966594002192982771e+02,1.094646400378115203e+01
2.320000000000000000e+02,3.966683685344827381e+02,1.102194039911792522e+01
2.360000000000000000e+02,3.965733312146892899e+02,1.108447206150333031e+01
2.400000000000000000e+02,3.965879638888888508e+02,1.113319489218152647e+01
2.440000000000000000e+02,3.966262038934425505e+02,1.119676016924712592e+01
2.480000000000000000e+02,3.966717678091397943e+02,1.122193052422587556e+01
2.520000000000000000e+02,3.967719242724867286e+02,1.126142897240962171e+01
2.560000000000000000e+02,3.968934746093749482e+02,1.130585419125930002e+01
2.600000000000000000e+02,3.969827983974359427e+02,1.135453431216334685e+01
2.640000000000000000e+02,3.970943522727272921e+02,1.140315930048123860e+01
2.680000000000000000e+02,3.971938488805970451e+02,1.145306700621303975e+01
2.720000000000000000e+02,3.973130768995098379e+02,1.151213146843077340e+01
2.760000000000000000e+02,3.974124186896134461e+02,1.156225511765918057e+01
2.800000000000000000e+02,3.975871316369048145e+02,1.163585378235428180e+01
2.840000000000000000e+02,3.976813286971831189e+02,1.170241973348120013e+01
2.880000000000000000e+02,3.976375032407407843e+02,1.174772763016895638e+01
2.920000000000000000e+02,3.976782860730593825e+02,1.180399391126398001e+01
2.960000000000000000e+02,3.977025510135134709e+02,1.184770481489333527e+01
3.000000000000000000e+02,3.978454034444445142e+02,1.188972668540991151e+01
3.040000000000000000e+02,3.979544094298245795e+02,1.193945892795112762e+01
3.080000000000000000e+02,3.980716872564935329e+02,1.198302380726200589e+01
3.120000000000000000e+02,3.982017368776708963e+02,1.203987962803543788e+01
3.160000000000000000e+02,3.982833924314346064e+02,1.210644064647535068e+01
3.200000000000000000e+02,3.983786200520833063e+02,1.215924792255576747e+01
3.240000000000000000e+02,3.984970296039094251e+02,1.220579957173450758e+01
3.280000000000000000e+02,3.985609174542682922e+02,1.226982373205959398e+01
3.320000000000000000e+02,3.986594205070281305e+02,1.233402641047724480e+01
3.360000000000000000e+02,3.987271308035714128e+02,1.240673917054137654e+01
