r,gNN_mean,gNN_err
5.799999999999999822e+00,9.990604135717848777e-01,3.190711808966582245e-03
5.857142857142856762e+00,9.978507560334050064e-01,4.251726102826903185e-03
5.914285714285714590e+00,9.890942541492838691e-01,4.062252876432631901e-03
5.971428571428571530e+00,9.874236620380518747e-01,3.396307054701953355e-03
6.028571428571428470e+00,9.812710095163869051e-01,5.598804754206013375e-03
6.085714285714285410e+00,9.839118764553613783e-01,2.665063511412935071e-03
6.142857142857142350e+00,9.943410735346043250e-01,2.679300216911398910e-03
6.199999999999999289e+00,9.939613491594124772e-01,4.477083514407371491e-03
6.257142857142857117e+00,9.912287268239085014e-01,2.199218354542074264e-03
6.314285714285714057e+00,9.812224090453154357e-01,4.729973038060182773e-03
6.371428571428570997e+00,9.942293344434908198e-01,2.375252197192233902e-03
6.428571428571428825e+00,9.935519102685586024e-01,2.820771567880735187e-03
6.485714285714285765e+00,9.888850681545499066e-01,3.165804134837321791e-03
6.542857142857142705e+00,9.952278319466602019e-01,3.471807197210967973e-03
6.599999999999999645e+00,9.883369826342210951e-01,3.569977537450615915e-03
6.657142857142856585e+00,9.908476152983747287e-01,4.147640081163428590e-03
6.714285714285714413e+00,9.887452902854425574e-01,3.135555447988435350e-03
6.771428571428571352e+00,9.958099410607506030e-01,3.440458610003606192e-03
6.828571428571428292e+00,9.913350528500929348e-01,4.385736454318921347e-03
6.885714285714285232e+00,9.986843998002067346e-01,2.656506877296421591e-03
6.942857142857143060e+00,9.906669782888828379e-01,4.778776138203206028e-03
7.000000000000000000e+00,9.913196632773828565e-01,4.871572034960264946e-03
7.057142857142856940e+00,9.909006415732364292e-01,4.436901095019899106e-03
7.114285714285713880e+00,9.948803426380127268e-01,3.508999590278398268e-03
7.171428571428570820e+00,9.990554111639960988e-01,2.178440931880975834e-03
7.228571428571428648e+00,9.952185449255889216e-01,3.300802467002059235e-03
7.285714285714285587e+00,9.982505169378306231e-01,4.184720218979151932e-03
7.342857142857142527e+00,9.871537446487990142e-01,4.939919804652571217e-03
7.399999999999999467e+00,9.916890810245032606e-01,2.763939595944409251e-03
7.457142857142857295e+00,9.916951673403161527e-01,3.143585279627392377e-03
7.514285714285714235e+00,9.904344842611859656e-01,3.306356621530482341e-03
7.571428571428571175e+00,9.937175825555358832e-01,2.361171189170079791e-03
7.628571428571428115e+00,9.894780667310947297e-01,2.785777923264578636e-03
7.685714285714285054e+00,9.930910181425824934e-01,2.149125177760941811e-03
7.742857142857142883e+00,9.884294287468431417e-01,2.755422186673712505e-03
7.799999999999999822e+00,9.968401195305197637e-01,3.726708651831793853e-03
7.857142857142856762e+00,9.916393283901874245e-01,3.380089228652985184e-03
7.914285714285713702e+00,9.953819386835242033e-01,3.280782546003147525e-03
7.971428571428571530e+00,9.889943800867628809e-01,2.837225244545233532e-03
8.028571428571428470e+00,9.967756493364060555e-01,2.769534334716586190e-03
8.085714285714285410e+00,9.931917056869398186e-01,3.158108276585815631e-03
8.142857142857142350e+00,9.871608484464766686e-01,3.406939862282007837e-03
8.199999999999999289e+00,9.922733641723737730e-01,2.440365822157196385e-03
8.257142857142856229e+00,9.920511315830676802e-01,2.248239516199521896e-03
8.314285714285713169e+00,9.871415251929841483e-01,1.918569628249294345e-03
8.371428571428571885e+00,9.881294835041209978e-01,3.217222007989363128e-03
8.428571428571428825e+00,9.830113545886558502e-01,2.682567122772727165e-03
8.485714285714285765e+00,9.923162469809267971e-01,3.866889019639376587e-03
8.542857142857142705e+00,9.970951248424556601e-01,2.564030755371186302e-03
8.599999999999999645e+00,9.906581353410773838e-01,2.763528848854473596e-03
8.657142857142856585e+00,9.899212518529205695e-01,4.411159710632253129e-03
8.714285714285713524e+00,9.910764807604584004e-01,3.145061623696867367e-03
8.771428571428570464e+00,9.916190548257881598e-01,2.330875370193992262e-03
8.828571428571429180e+00,9.898540813819177719e-01,2.631814957264071945e-03
8.885714285714286120e+00,9.892405374527047934e-01,2.697437504859086840e-03
8.942857142857143060e+00,9.921449405003646138e-01,2.751068667645181071e-03
9.000000000000000000e+00,9.914658951824405486e-01,2.032100890416725387e-03
9.057142857142856940e+00,9.901673289335907180e-01,2.642151885286248524e-03
9.114285714285713880e+00,9.927783048473475258e-01,2.467698130040102324e-03
9.171428571428570820e+00,9.883136734301718462e-01,2.721123471679117844e-03
9.228571428571427759e+00,9.904619719484675233e-01,2.560303876032458698e-03
9.285714285714284699e+00,9.921180627776763350e-01,3.389688566768279086e-03
9.342857142857141639e+00,9.924577430225781649e-01,3.018764824961450884e-03
9.400000000000000355e+00,9.903500405682137409e-01,2.822376639378341209e-03
9.457142857142857295e+00,9.966088190410236081e-01,3.072666567307079290e-03
9.514285714285714235e+00,9.887387717173796720e-01,3.315919100274708747e-03
9.571428571428571175e+00,9.950416786333692309e-01,2.358476096153145751e-03
9.628571428571428115e+00,9.929372678793277895e-01,2.551077129057988807e-03
9.685714285714285054e+00,9.940642849483161125e-01,1.699770647282942927e-03
9.742857142857141994e+00,9.924050108940475345e-01,3.060752411842971969e-03
9.799999999999998934e+00,9.935542693097396683e-01,2.391880054906806840e-03
9.857142857142857650e+00,9.914567700080842982e-01,2.325767238339780489e-03
9.914285714285714590e+00,9.948685914924195739e-01,1.860229108167265862e-03
9.971428571428571530e+00,9.943046182483538109e-01,1.929822766441777757e-03
