r,gNN_mean,gNN_err
5.799999999999999822e+00,1.000669465541676129e+00,7.536954968362249117e-04
5.857142857142856762e+00,9.991679385796420343e-01,5.656951994306586842e-04
5.914285714285714590e+00,9.991989827783388511e-01,5.910056017155050287e-04
5.971428571428571530e+00,9.987060301083607872e-01,6.253073552380200659e-04
6.028571428571428470e+00,9.987341173750904355e-01,4.460933362946918547e-04
6.085714285714285410e+00,9.991964401045825284e-01,9.793648726251231312e-04
6.142857142857142350e+00,9.989451170067642494e-01,5.194211105405964783e-04
6.199999999999999289e+00,1.000407666674378193e+00,7.884193902152849447e-04
6.257142857142857117e+00,9.992577243262573683e-01,5.216227690472077664e-04
6.314285714285714057e+00,9.997933981962431327e-01,3.666528830834931839e-04
6.371428571428570997e+00,9.994375580001658710e-01,5.359885234575049269e-04
6.428571428571428825e+00,9.993825802804361391e-01,5.141556242357555066e-04
6.485714285714285765e+00,9.986018486744623335e-01,3.590030546911015738e-04
6.542857142857142705e+00,9.987173273797671502e-01,3.964973077161519795e-04
6.599999999999999645e+00,9.990627949060302271e-01,5.646634889532170781e-04
6.657142857142856585e+00,9.987386229386189251e-01,3.483126759086318885e-04
6.714285714285714413e+00,9.996829487835631189e-01,5.836944452651027281e-04
6.771428571428571352e+00,9.999781332594750438e-01,4.878837346314154780e-04
6.828571428571428292e+00,9.992564764437117386e-01,4.870374456559604915e-04
6.885714285714285232e+00,9.989832603684121182e-01,5.677996129882023147e-04
6.942857142857143060e+00,9.988941355185978477e-01,5.303554881385993524e-04
7.000000000000000000e+00,9.985420320530158378e-01,4.159785977414034194e-04
7.057142857142856940e+00,9.997321827383542914e-01,4.857578908064784048e-04
7.114285714285713880e+00,9.995222528664389205e-01,3.567674089789053967e-04
7.171428571428570820e+00,9.982231701529837853e-01,5.065671871227092312e-04
7.228571428571428648e+00,9.993170863482753186e-01,3.498708797639238843e-04
7.285714285714285587e+00,9.994706860046180807e-01,5.440875057553386067e-04
7.342857142857142527e+00,9.989005835627173813e-01,2.522994526535460389e-04
7.399999999999999467e+00,9.988421502643725081e-01,5.249503479384896995e-04
