r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.873798121687392671e-03,5.026538085054492900e-05
9.428571428571428381e-01,1.704913082809862701e-01,3.431765783621745542e-04
1.000000000000000000e+00,1.044421818898557897e+00,8.129285291418087995e-04
1.057142857142856940e+00,1.827216329923036398e+00,1.219576520754409856e-03
1.114285714285714324e+00,1.833163623827629651e+00,6.952277093171132681e-04
1.171428571428571264e+00,1.580708043349778658e+00,6.811026228161594842e-04
1.228571428571428648e+00,1.389844318070099449e+00,1.021568486432800115e-03
1.285714285714285587e+00,1.251814677702652201e+00,5.690061981538889610e-04
1.342857142857142971e+00,1.149745467366278806e+00,6.636635847886449089e-04
1.399999999999999911e+00,1.076056620646931528e+00,7.951562034705755540e-04
1.457142857142857295e+00,1.021749916605445785e+00,8.900524860548485054e-04
1.514285714285714235e+00,9.819133258020757982e-01,8.679323923622231938e-04
1.571428571428571175e+00,9.522305828610644340e-01,5.025174261114687688e-04
1.628571428571428559e+00,9.340608077105059248e-01,4.378478920813963808e-04
1.685714285714285499e+00,9.253847770544689766e-01,5.101930466197687405e-04
1.742857142857142883e+00,9.209501703885084600e-01,8.166138990258674192e-04
1.799999999999999822e+00,9.260780893475055731e-01,5.443994878258248639e-04
1.857142857142857206e+00,9.356984613160340691e-01,7.849167287683739671e-04
1.914285714285714146e+00,9.523521685460714092e-01,5.385365715634580705e-04
1.971428571428571530e+00,9.724685122381405700e-01,5.456487449894818114e-04
2.028571428571428470e+00,9.946005351663937954e-01,4.824434159756547892e-04
2.085714285714285410e+00,1.012173527465263456e+00,3.094798796074504444e-04
2.142857142857142794e+00,1.021783364984704345e+00,5.560534838429049068e-04
2.200000000000000178e+00,1.026631483140135526e+00,2.707567226671818818e-04
2.257142857142857117e+00,1.025162086579579412e+00,4.618383012227841346e-04
2.314285714285714057e+00,1.020661964997035653e+00,4.391689365919400519e-04
2.371428571428571441e+00,1.017488008590426540e+00,2.821128620191257837e-04
2.428571428571428381e+00,1.012297606802567085e+00,2.973168314722226678e-04
2.485714285714285765e+00,1.007952933011162289e+00,3.753639818780105694e-04
2.542857142857142705e+00,1.002437566762420573e+00,2.387902859880229047e-04
2.599999999999999645e+00,9.982597404702536759e-01,3.148612022025234895e-04
2.657142857142857029e+00,9.970466517516543004e-01,3.573638369403968969e-04
2.714285714285714413e+00,9.945409919263239473e-01,3.486200291928244878e-04
2.771428571428571352e+00,9.945844664645664412e-01,1.518549270602623377e-04
2.828571428571428292e+00,9.943060563495697002e-01,2.704595329265782134e-04
2.885714285714285676e+00,9.943145378965180248e-01,3.858212422240489287e-04
2.942857142857143060e+00,9.952286128183706060e-01,2.908847013127402914e-04
3.000000000000000000e+00,9.972253029659003953e-01,3.504505550918977745e-04
3.057142857142856940e+00,9.976091703524074816e-01,2.948799904863605805e-04
3.114285714285713880e+00,9.995487946327651363e-01,2.869058251878862345e-04
3.171428571428571264e+00,1.000806150818043694e+00,2.966744708735936692e-04
3.228571428571428648e+00,1.000958611139634247e+00,2.648565690654348568e-04
3.285714285714285587e+00,1.001976837079338933e+00,3.378882396196289904e-04
3.342857142857142527e+00,1.002238283533656737e+00,4.396335281729188502e-04
3.399999999999999911e+00,1.001326347198864930e+00,3.798159668581638248e-04
3.457142857142857295e+00,1.001762302458930387e+00,1.325140546024538234e-04
3.514285714285714235e+00,1.000960857950619287e+00,1.978282229657678010e-04
3.571428571428571175e+00,1.000285396161868290e+00,1.940384164727753486e-04
3.628571428571428559e+00,1.000112697610673118e+00,1.642324172985198992e-04
3.685714285714285499e+00,9.998895619592875761e-01,3.189031426351913567e-04
3.742857142857142883e+00,1.000063781709286559e+00,3.256977955326752260e-04
3.799999999999999822e+00,9.996636630372712773e-01,2.681178854459391795e-04
3.857142857142856762e+00,9.989348026510675993e-01,2.597374895086705334e-04
3.914285714285714146e+00,9.997281534742261666e-01,1.804803350722664350e-04
3.971428571428571530e+00,9.994411256908122265e-01,2.551250535388011943e-04
4.028571428571428470e+00,9.989418169427084493e-01,2.344232513145360372e-04
4.085714285714285410e+00,9.996275281511177724e-01,3.891461850076080196e-04
4.142857142857142350e+00,9.996458758605196726e-01,2.265091803755869262e-04
4.200000000000000178e+00,9.997434863012785167e-01,1.999511615678902215e-04
4.257142857142857117e+00,1.000139895332627260e+00,2.437400857298828221e-04
4.314285714285714057e+00,9.999921779632016117e-01,2.095864244473422046e-04
4.371428571428570997e+00,1.000191694531451292e+00,1.927849478456192831e-04
4.428571428571428825e+00,1.000076350554742755e+00,1.976525030193832921e-04
4.485714285714285765e+00,1.000000511557673111e+00,2.537372297866482326e-04
4.542857142857142705e+00,1.000123764814843996e+00,1.429221109335893254e-04
4.599999999999999645e+00,1.000428141324026132e+00,2.118599577225102983e-04
4.657142857142856585e+00,1.000050791418829466e+00,1.736868887611404651e-04
4.714285714285714413e+00,1.000034091007122372e+00,1.863014088660755626e-04
4.771428571428571352e+00,9.998623168907549985e-01,1.885061666825159756e-04
4.828571428571428292e+00,1.000109738971650897e+00,1.626607823796622138e-04
4.885714285714285232e+00,1.000062450781378676e+00,2.235058778609624527e-04
4.942857142857143060e+00,1.000166862099378662e+00,1.415018006254198423e-04
5.000000000000000000e+00,9.996659478099541030e-01,1.703184768911393759e-04
5.057142857142856940e+00,9.994808053657230351e-01,1.688627409974890190e-04
5.114285714285713880e+00,1.000016739880932981e+00,2.088125697040729310e-04
5.171428571428570820e+00,9.998475871107910251e-01,1.644810117111313453e-04
5.228571428571428648e+00,1.000025654177280066e+00,1.518025080858635917e-04
5.285714285714285587e+00,9.996686884428566122e-01,1.119524478865971558e-04
5.342857142857142527e+00,9.999872400604384870e-01,1.319313234012900763e-04
5.400000000000000355e+00,1.000420488166091193e+00,1.353841867035207298e-04
5.457142857142857295e+00,9.998435202936970523e-01,2.093041514066871828e-04
5.514285714285714235e+00,1.000460093639099046e+00,9.418201830146142109e-05
5.571428571428571175e+00,9.998106085044498048e-01,1.552160031976305141e-04
5.628571428571428115e+00,1.000101641155852317e+00,2.375485057305548153e-04
5.685714285714285054e+00,9.999828284463889716e-01,1.145824317056313887e-04
5.742857142857142883e+00,9.999446336581817585e-01,1.889684831691881145e-04
