timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,7.806208000000000036e-01,2.281980486331998837e-03
4.000000000000000222e-01,5.986428000000000305e-01,2.858406381185153722e-03
5.999999999999999778e-01,4.743937999999999766e-01,1.898702830882182226e-03
8.000000000000000444e-01,3.944973999999999981e-01,1.452245385601203540e-03
1.000000000000000000e+00,3.416186000000000500e-01,1.250254478096359282e-03
1.199999999999999956e+00,2.990621999999999447e-01,1.242385423288600932e-03
1.399999999999999911e+00,2.640393999999999797e-01,1.644770366950955992e-03
1.600000000000000089e+00,2.351204000000000072e-01,2.186752423115152430e-03
1.800000000000000044e+00,2.103521999999999892e-01,2.224177497413373002e-03
2.000000000000000000e+00,1.899679999999999980e-01,2.350930879460305135e-03
2.200000000000000178e+00,1.708889999999999854e-01,2.037774840358962981e-03
2.399999999999999911e+00,1.551783999999999941e-01,2.113627441154184231e-03
2.600000000000000089e+00,1.412968000000000002e-01,1.444657793389147798e-03
2.799999999999999822e+00,1.288828000000000196e-01,1.318591574370164745e-03
3.000000000000000000e+00,1.186066000000000065e-01,1.368176764895530188e-03
3.200000000000000178e+00,1.103814000000000045e-01,1.936820425336330514e-03
3.399999999999999911e+00,1.017228000000000021e-01,1.943341694092935159e-03
3.600000000000000089e+00,9.502479999999999261e-02,1.236748939761017890e-03
3.799999999999999822e+00,8.907659999999999190e-02,8.811901951338309801e-04
4.000000000000000000e+00,8.321660000000000168e-02,7.736268868130173572e-04
4.200000000000000178e+00,7.801460000000000339e-02,6.618013750363457848e-04
4.400000000000000355e+00,7.371559999999999224e-02,7.831028412667144240e-04
4.599999999999999645e+00,6.961680000000000645e-02,8.385020810946149398e-04
4.799999999999999822e+00,6.694520000000001025e-02,1.593018656513476260e-03
5.000000000000000000e+00,6.258199999999999874e-02,1.746904204585928572e-03
5.200000000000000178e+00,5.851180000000000270e-02,9.226692473470650153e-04
5.400000000000000355e+00,5.540459999999999136e-02,1.007888912529549940e-03
5.599999999999999645e+00,5.213940000000000241e-02,1.516331942550838696e-03
5.799999999999999822e+00,5.029279999999999168e-02,9.970437502938367998e-04
6.000000000000000000e+00,4.808960000000000318e-02,7.936347774637905967e-04
6.200000000000000178e+00,4.447179999999999883e-02,6.275079601088739360e-04
6.400000000000000355e+00,4.304079999999999712e-02,5.834226941077968456e-04
6.599999999999999645e+00,4.112339999999999746e-02,5.417714093600731022e-04
6.799999999999999822e+00,3.863339999999999830e-02,5.984424450187341305e-04
7.000000000000000000e+00,3.602999999999999259e-02,9.049949171127986839e-04
7.200000000000000178e+00,3.461859999999999937e-02,7.225744667506596311e-04
7.400000000000000355e+00,3.413080000000000280e-02,1.074003184352820793e-03
7.599999999999999645e+00,3.269999999999999296e-02,8.210922603459368035e-04
7.799999999999999822e+00,3.126980000000000037e-02,5.024043590575225614e-04
8.000000000000000000e+00,3.014700000000000019e-02,9.047310650132444438e-04
8.199999999999999289e+00,2.906859999999999999e-02,3.486043028994333169e-04
8.400000000000000355e+00,2.721819999999999795e-02,2.436964094934514148e-04
8.599999999999999645e+00,2.613839999999999913e-02,1.659818062318882122e-04
8.800000000000000711e+00,2.582800000000000026e-02,4.375509113234709343e-04
9.000000000000000000e+00,2.508219999999999894e-02,2.756362458023258149e-04
9.199999999999999289e+00,2.432939999999999756e-02,4.198101475667304896e-04
9.400000000000000355e+00,2.388919999999999932e-02,2.149900927949935587e-04
9.599999999999999645e+00,2.349020000000000274e-02,5.888163890382127046e-04
9.800000000000000711e+00,2.337819999999999829e-02,8.786663416792520097e-04
1.000000000000000000e+01,2.254320000000000282e-02,9.274958436564552117e-04
1.019999999999999929e+01,2.170599999999999613e-02,7.510573879538100977e-04
1.040000000000000036e+01,2.174940000000000206e-02,5.985781152030199758e-04
1.059999999999999964e+01,2.067060000000000078e-02,2.850972816426004613e-04
1.080000000000000071e+01,1.970500000000000029e-02,5.884369125063451320e-04
1.100000000000000000e+01,1.882359999999999936e-02,5.866923043640505505e-04
1.119999999999999929e+01,1.840220000000000050e-02,4.144870806189256563e-04
1.140000000000000036e+01,1.783040000000000319e-02,3.477407942706751921e-04
1.159999999999999964e+01,1.679539999999999852e-02,4.976612904375826664e-04
1.180000000000000071e+01,1.644340000000000038e-02,4.769258432922251719e-04
1.200000000000000000e+01,1.549459999999999726e-02,3.007945478229283581e-04
1.219999999999999929e+01,1.549419999999999964e-02,4.466295332823390059e-04
1.240000000000000036e+01,1.450099999999999653e-02,3.773857442988540417e-04
1.259999999999999964e+01,1.443339999999999901e-02,6.349956377802922977e-04
1.280000000000000071e+01,1.379460000000000061e-02,7.225971630168497549e-04
1.300000000000000000e+01,1.335379999999999900e-02,8.119938053950902495e-04
1.319999999999999929e+01,1.280219999999999969e-02,8.088540288581123157e-04
1.340000000000000036e+01,1.282420000000000261e-02,8.216374139485130073e-04
1.359999999999999964e+01,1.264899999999999879e-02,7.948768458069462072e-04
1.380000000000000071e+01,1.282679999999999931e-02,7.073476090296765056e-04
1.400000000000000000e+01,1.247339999999999907e-02,6.316490797903531133e-04
1.419999999999999929e+01,1.229780000000000109e-02,6.667627314120069121e-04
1.440000000000000036e+01,1.236399999999999999e-02,5.549078301844368117e-04
1.459999999999999964e+01,1.251859999999999952e-02,5.893858328802957600e-04
1.480000000000000071e+01,1.212020000000000111e-02,5.692073787294048932e-04
1.500000000000000000e+01,1.165779999999999941e-02,3.822669747702514705e-04
1.519999999999999929e+01,1.099600000000000057e-02,4.943464372279828770e-04
1.540000000000000036e+01,1.117280000000000009e-02,6.043711938866708558e-04
1.559999999999999964e+01,1.035660000000000053e-02,5.679145710403985447e-04
1.580000000000000071e+01,1.038020000000000088e-02,5.612718948958695525e-04
1.600000000000000000e+01,1.033820000000000051e-02,3.459895085114576569e-04
1.619999999999999929e+01,1.020719999999999961e-02,4.803958159684575124e-04
1.639999999999999858e+01,1.005179999999999962e-02,3.025986450729744801e-04
1.660000000000000142e+01,1.002839999999999981e-02,5.692440250015804500e-04
1.680000000000000071e+01,1.002839999999999981e-02,5.296781664369411670e-04
1.700000000000000000e+01,9.764600000000000016e-03,4.780085354886457567e-04
1.719999999999999929e+01,9.478399999999999673e-03,5.338896515198621054e-04
1.739999999999999858e+01,8.993200000000001540e-03,4.093540521358007877e-04
1.760000000000000142e+01,9.169599999999999973e-03,3.771204847260355088e-04
1.780000000000000071e+01,8.773599999999999455e-03,4.450300664000129427e-04
1.800000000000000000e+01,8.616999999999999660e-03,2.597081053798665500e-04
1.819999999999999929e+01,8.685000000000000012e-03,4.337216849547645414e-04
1.839999999999999858e+01,8.287400000000000322e-03,4.556376411140765424e-04
1.860000000000000142e+01,8.396000000000000685e-03,2.777133414152080783e-04
1.880000000000000071e+01,8.194999999999999160e-03,5.475613207669074046e-04
1.900000000000000000e+01,8.439600000000000227e-03,3.925484173958671062e-04
1.919999999999999929e+01,8.221000000000000876e-03,3.748691771805198270e-04
1.939999999999999858e+01,7.781000000000000590e-03,3.990984840863217209e-04
1.960000000000000142e+01,7.494199999999999473e-03,2.025157771631633133e-04
1.980000000000000071e+01,7.693400000000000412e-03,2.727292796895851692e-04
2.000000000000000000e+01,7.779999999999999589e-03,2.675369133409444006e-04
2.019999999999999929e+01,7.406199999999999069e-03,3.921414795708304062e-04
2.039999999999999858e+01,7.890799999999999897e-03,2.901396904940790368e-04
2.060000000000000142e+01,7.625600000000000607e-03,3.038679976568773406e-04
2.080000000000000071e+01,7.359599999999999129e-03,2.270924041001811332e-04
2.100000000000000000e+01,7.536999999999999429e-03,2.449261113070634664e-04
2.119999999999999929e+01,7.074200000000000106e-03,2.053217962126768531e-04
2.139999999999999858e+01,6.721599999999999450e-03,3.224556713720507558e-04
2.160000000000000142e+01,6.852399999999999811e-03,3.497421335784408431e-04
2.180000000000000071e+01,6.741799999999999182e-03,4.930277274150005702e-04
2.200000000000000000e+01,6.104400000000000277e-03,5.312630798389814807e-04
2.219999999999999929e+01,6.260200000000000486e-03,5.545165822588176731e-04
2.239999999999999858e+01,5.908800000000000510e-03,5.192609555897688932e-04
2.260000000000000142e+01,5.752399999999999528e-03,3.691295978379408233e-04
2.280000000000000071e+01,5.663800000000000084e-03,3.996913058849291809e-04
2.300000000000000000e+01,5.797000000000000069e-03,5.062235672111682063e-04
2.319999999999999929e+01,5.709000000000000533e-03,3.972691782658200818e-04
2.339999999999999858e+01,5.752400000000000395e-03,4.220845412947505921e-04
2.360000000000000142e+01,5.575200000000000641e-03,3.476336289831580620e-04
2.380000000000000071e+01,5.662999999999999631e-03,3.109475840073371760e-04
2.400000000000000000e+01,5.376799999999999288e-03,4.203543029397938634e-04
2.419999999999999929e+01,5.288800000000000619e-03,4.013915046435338491e-04
2.439999999999999858e+01,5.399800000000000606e-03,2.540610950145652590e-04
2.460000000000000142e+01,5.091599999999999945e-03,2.239358390253780946e-04
2.480000000000000071e+01,5.222400000000000306e-03,2.964958009820712779e-04
2.500000000000000000e+01,5.465800000000000693e-03,4.649406843888797733e-04
2.519999999999999929e+01,5.641799999999999767e-03,4.908755850518539601e-04
2.539999999999999858e+01,5.200200000000000308e-03,3.820391864717544660e-04
2.560000000000000142e+01,5.551800000000000831e-03,4.136810848951157841e-04
2.580000000000000071e+01,5.354400000000000479e-03,2.525831744198335201e-04
2.600000000000000000e+01,5.179200000000000123e-03,1.590422585352710720e-04
2.619999999999999929e+01,5.222799999999999665e-03,3.153092767426927262e-04
2.639999999999999858e+01,4.847799999999999332e-03,2.389818821584598681e-04
2.660000000000000142e+01,4.781599999999999566e-03,1.603775545392808002e-04
2.680000000000000071e+01,4.716599999999999612e-03,4.732927212624337380e-05
2.700000000000000000e+01,4.717800000000001159e-03,1.903820894937336393e-04
2.719999999999999929e+01,4.694400000000000482e-03,3.448662929310430708e-04
2.739999999999999858e+01,4.783000000000000793e-03,3.270732333897104888e-04
2.760000000000000142e+01,4.321400000000000415e-03,2.886155920943981831e-04
2.780000000000000071e+01,4.320200000000000602e-03,2.316286683465584612e-04
2.800000000000000000e+01,4.518799999999999900e-03,2.106075497222261795e-04
2.819999999999999929e+01,4.409200000000000272e-03,2.994164992113828379e-04
2.839999999999999858e+01,4.278800000000000138e-03,4.534854352677713152e-04
2.860000000000000142e+01,4.167600000000000471e-03,3.330694522168011341e-04
2.880000000000000071e+01,4.101200000000000158e-03,5.163680276701879861e-04
