t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.859500833333333492e-01,1.856932352563889048e-03,1.852197208333333234e-01,1.377417671046508646e-03
8.000000000000000000e+00,1.375990458333333222e-01,9.215547339679218061e-04,1.372246916666666761e-01,7.064843208041170566e-04
1.200000000000000000e+01,1.217373875000000022e-01,6.409973155523426402e-04,1.215006069444444503e-01,4.485046432831098998e-04
1.600000000000000000e+01,1.138162812499999843e-01,4.716470125822057368e-04,1.136419999999999930e-01,3.540095017568088633e-04
2.000000000000000000e+01,1.091127583333333373e-01,3.713145033646693123e-04,1.089678500000000050e-01,2.935811155707289378e-04
2.400000000000000000e+01,1.059656111111111076e-01,3.062888216554600254e-04,1.058302430555555507e-01,2.501343860879776701e-04
2.800000000000000000e+01,1.037241785714285713e-01,2.646980756250555400e-04,1.035953392857142941e-01,2.158284647163470225e-04
3.200000000000000000e+01,1.020342499999999930e-01,2.385466428601126798e-04,1.019164322916666643e-01,1.928122417951145531e-04
3.600000000000000000e+01,1.007103981481481531e-01,2.024736199066849555e-04,1.005996527777777844e-01,1.835403730309247204e-04
4.000000000000000000e+01,9.963690833333334329e-02,1.890928370773211395e-04,9.953475416666666964e-02,1.664216452928847035e-04
4.400000000000000000e+01,9.878489015151514785e-02,1.780129506059117657e-04,9.868965909090908484e-02,1.537924630480590508e-04
4.800000000000000000e+01,9.806115972222222144e-02,1.662775205705622095e-04,9.797215277777779341e-02,1.414910275928278887e-04
5.200000000000000000e+01,9.745547756410256890e-02,1.521705707671944143e-04,9.737298076923077417e-02,1.361429817173442837e-04
5.600000000000000000e+01,9.693439880952380017e-02,1.461244817207679020e-04,9.685520238095238210e-02,1.267623764290808216e-04
6.000000000000000000e+01,9.648667222222222228e-02,1.358801391750176545e-04,9.641113611111110093e-02,1.214572052902042148e-04
6.400000000000000000e+01,9.609626302083335014e-02,1.316697960046662639e-04,9.602663020833333840e-02,1.141393586709698633e-04
6.800000000000000000e+01,9.573860539215686694e-02,1.228650575468750853e-04,9.567537254901961608e-02,1.153433004335767761e-04
7.200000000000000000e+01,9.542765740740741243e-02,1.198034645986468584e-04,9.536416435185184060e-02,1.113374176099686004e-04
7.600000000000000000e+01,9.514866666666665918e-02,1.161241185624450060e-04,9.508929166666665878e-02,1.102663345065781080e-04
8.000000000000000000e+01,9.490169583333332715e-02,1.162935971365305091e-04,9.484885416666666291e-02,1.090334594237927352e-04
8.400000000000000000e+01,9.467993849206349233e-02,1.163300858803423808e-04,9.462943452380952192e-02,1.072388444735487931e-04
8.800000000000000000e+01,9.447177651515152597e-02,1.154032603705154375e-04,9.442719128787878391e-02,1.030537969231492065e-04
9.200000000000000000e+01,9.428353442028983289e-02,1.151113947789967002e-04,9.424348188405796967e-02,1.054792003972079807e-04
9.600000000000000000e+01,9.410745312499999016e-02,1.135395867372472058e-04,9.407170486111111896e-02,1.049545137708897218e-04
1.000000000000000000e+02,9.394786666666665731e-02,1.132550993592086987e-04,9.391865666666666945e-02,1.065780391700527757e-04
1.040000000000000000e+02,9.379721153846153070e-02,1.122297390244210311e-04,9.377214583333333409e-02,1.067869798703906280e-04
1.080000000000000000e+02,9.365546604938271291e-02,1.106433411542173749e-04,9.363646141975309756e-02,1.063327894660263359e-04
1.120000000000000000e+02,9.353262797619048274e-02,1.094692933265840017e-04,9.351745535714285629e-02,1.064400652616953981e-04
1.160000000000000000e+02,9.340737356321837659e-02,1.088636953177032126e-04,9.339270114942528622e-02,1.067094094519055653e-04
1.200000000000000000e+02,9.330179027777776857e-02,1.081772967451053672e-04,9.328920138888888158e-02,1.054761994028748182e-04
1.240000000000000000e+02,9.320310618279570303e-02,1.066793247476759344e-04,9.319076747311830222e-02,1.050961591999305801e-04
1.280000000000000000e+02,9.309994791666666158e-02,1.073011735782934434e-04,9.308910156249999845e-02,1.043359607730863026e-04
1.320000000000000000e+02,9.300854292929292000e-02,1.053930734306648270e-04,9.300032196969697240e-02,1.046834093965668728e-04
1.360000000000000000e+02,9.292169362745097971e-02,1.073765061126972397e-04,9.291722671568626579e-02,1.040617330954519433e-04
1.400000000000000000e+02,9.283774642857142712e-02,1.069738976294221339e-04,9.284049047619048756e-02,1.044186224955101917e-04
1.440000000000000000e+02,9.275825115740740645e-02,1.082904570481078106e-04,9.276514004629629606e-02,1.057014158585023206e-04
1.480000000000000000e+02,9.268007995495494700e-02,1.066073268814491862e-04,9.269334346846845596e-02,1.044528315084964791e-04
1.520000000000000000e+02,9.261569298245614368e-02,1.080899177557302594e-04,9.263446600877192627e-02,1.053041726240800627e-04
1.560000000000000000e+02,9.254679166666665568e-02,1.054270776676239518e-04,9.257241987179486153e-02,1.060673133575600871e-04
1.600000000000000000e+02,9.248424375000000031e-02,1.060595818563771214e-04,9.251597604166665600e-02,1.060171440080141569e-04
