t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,1.857913208333333288e-01,2.037654962722688749e-03,1.896700916666666514e-01,2.094078271859206673e-03
8.000000000000000000e+00,1.375997208333333277e-01,1.015066713645958315e-03,1.395738458333333210e-01,1.033267563408719674e-03
1.200000000000000000e+01,1.216356555555555552e-01,6.923451381529845215e-04,1.229390638888888665e-01,6.823325490538209755e-04
1.600000000000000000e+01,1.137708333333333349e-01,5.170242375932424320e-04,1.147834375000000018e-01,5.101680672940775083e-04
2.000000000000000000e+01,1.090962000000000043e-01,4.199569654246033002e-04,1.099069583333333461e-01,4.028731353116814999e-04
2.400000000000000000e+01,1.059058472222222241e-01,3.545442192681973344e-04,1.066201874999999910e-01,3.208841261451062009e-04
2.800000000000000000e+01,1.036815892857142762e-01,3.061938706140983520e-04,1.043215952380952272e-01,2.860275492475707147e-04
3.200000000000000000e+01,1.020061093749999870e-01,2.789840651262228527e-04,1.025860156249999849e-01,2.425887175004872083e-04
3.600000000000000000e+01,1.007000370370370324e-01,2.480769398898058104e-04,1.012460601851851855e-01,2.163191610903383887e-04
4.000000000000000000e+01,9.963541666666667074e-02,2.313261203546478659e-04,1.001593833333333378e-01,2.013953340731106925e-04
4.400000000000000000e+01,9.878502272727272826e-02,2.129950670811595048e-04,9.930134469696969002e-02,1.918601646376357146e-04
4.800000000000000000e+01,9.805749652777777381e-02,2.051733484760261746e-04,9.856246874999999297e-02,1.760050363863034954e-04
5.200000000000000000e+01,9.745685256410256680e-02,2.003005406454004273e-04,9.794042948717948671e-02,1.602988156288835675e-04
5.600000000000000000e+01,9.693783928571428343e-02,1.942201809553238255e-04,9.741679464285715739e-02,1.612834705240072288e-04
6.000000000000000000e+01,9.650125833333333958e-02,1.912180686044143564e-04,9.697885555555554871e-02,1.556897404494169833e-04
6.400000000000000000e+01,9.611162500000000608e-02,1.906742956714492900e-04,9.657824479166665643e-02,1.509696654595255754e-04
6.800000000000000000e+01,9.577721568627452220e-02,1.797673870305997095e-04,9.623829656862745163e-02,1.564803223742282975e-04
7.200000000000000000e+01,9.546240046296296244e-02,1.788043348341640754e-04,9.591885185185185236e-02,1.536667269143885209e-04
7.600000000000000000e+01,9.519443859649120987e-02,1.742760425119359031e-04,9.564051973684209451e-02,1.641693114800476801e-04
8.000000000000000000e+01,9.494566875000000350e-02,1.740056436678417897e-04,9.538365416666666485e-02,1.674573370845276689e-04
8.400000000000000000e+01,9.473072023809522846e-02,1.722544499185158493e-04,9.516108730158731599e-02,1.721424596969932733e-04
8.800000000000000000e+01,9.451267613636363252e-02,1.728255274771013444e-04,9.494785606060604510e-02,1.745699006857241524e-04
9.200000000000000000e+01,9.432772282608695158e-02,1.728227937112603919e-04,9.477292572463767717e-02,1.773632538557712995e-04
9.600000000000000000e+01,9.415183333333333737e-02,1.700623642191852062e-04,9.460841840277778303e-02,1.826904741292178754e-04
1.000000000000000000e+02,9.399157166666664842e-02,1.718756075464013342e-04,9.445962833333332309e-02,1.821793049231548191e-04
1.040000000000000000e+02,9.383713461538460698e-02,1.668348220274211034e-04,9.432473557692307164e-02,1.872615507985876562e-04
1.080000000000000000e+02,9.369227314814813912e-02,1.674455056823242278e-04,9.419945061728396407e-02,1.906627287934140979e-04
1.120000000000000000e+02,9.356309523809523687e-02,1.652964000262039453e-04,9.408225595238094152e-02,1.938123044111075344e-04
1.160000000000000000e+02,9.344249856321838743e-02,1.652337097043334502e-04,9.397555172413793456e-02,1.993115454931789236e-04
1.200000000000000000e+02,9.332231805555554760e-02,1.629713484460039929e-04,9.386665000000002368e-02,2.057885609950659282e-04
1.240000000000000000e+02,9.322128494623654893e-02,1.604832561991783560e-04,9.378082392473117979e-02,2.130232110722062998e-04
