r,gNN_mean,gNN_err
5.799999999999999822e+00,9.999765737794836795e-01,2.274971140840814632e-04
5.857142857142856762e+00,1.000005928396141774e+00,1.255259983299671989e-04
5.914285714285714590e+00,9.998977683992441579e-01,1.415427901624079514e-04
5.971428571428571530e+00,1.000281549387384006e+00,1.469509074445028349e-04
6.028571428571428470e+00,1.000037320332917590e+00,1.531784900836076642e-04
6.085714285714285410e+00,1.000152715696982497e+00,2.306047386150172419e-04
6.142857142857142350e+00,9.997198371508048131e-01,1.109575234849875509e-04
6.199999999999999289e+00,1.000013874163438343e+00,1.624420556492626783e-04
6.257142857142857117e+00,9.997710982226596377e-01,1.687348348016084836e-04
6.314285714285714057e+00,9.999248495423505023e-01,1.226487505524333774e-04
6.371428571428570997e+00,1.000139124566900906e+00,1.348024655275598615e-04
6.428571428571428825e+00,1.000196678880896473e+00,1.748933595683981350e-04
6.485714285714285765e+00,9.998544166408395162e-01,1.220865623472551162e-04
6.542857142857142705e+00,9.999321352170291721e-01,1.722982834435157382e-04
6.599999999999999645e+00,9.999669899711953747e-01,1.313119984971063440e-04
6.657142857142856585e+00,9.999721303420499030e-01,1.344280815699827505e-04
6.714285714285714413e+00,1.000020416288943226e+00,1.958916062364806515e-04
6.771428571428571352e+00,9.999495418567387883e-01,1.338822095968619644e-04
6.828571428571428292e+00,9.997348700076764683e-01,1.298935985367827295e-04
6.885714285714285232e+00,1.000099760553526673e+00,1.795677416386110350e-04
6.942857142857143060e+00,9.998574084932236872e-01,2.163553352343843580e-04
7.000000000000000000e+00,9.998753711535128819e-01,1.300158143501560287e-04
7.057142857142856940e+00,9.999639139743512484e-01,1.116248874906420935e-04
7.114285714285713880e+00,9.997589952838371596e-01,1.400904817806745408e-04
7.171428571428570820e+00,9.999639629345000724e-01,1.222771340768392392e-04
7.228571428571428648e+00,9.999461030946236173e-01,1.508347874717256849e-04
7.285714285714285587e+00,9.999084674202889378e-01,1.706862233164513755e-04
7.342857142857142527e+00,9.997389847697080167e-01,1.523276314541795878e-04
7.399999999999999467e+00,9.998647787587419122e-01,9.247535006274722040e-05
7.457142857142857295e+00,9.998189296321502439e-01,1.089166890301496399e-04
7.514285714285714235e+00,9.999328792050906634e-01,1.176228541664305858e-04
7.571428571428571175e+00,1.000216260683986169e+00,1.105522920654170797e-04
7.628571428571428115e+00,9.999751287667193456e-01,1.062934530758520980e-04
7.685714285714285054e+00,9.999335675882031760e-01,1.388882700214528045e-04
7.742857142857142883e+00,9.998372251261059551e-01,8.823506100828441411e-05
7.799999999999999822e+00,9.998457729270811001e-01,1.197630259133485459e-04
7.857142857142856762e+00,9.999179446721584430e-01,1.838823901305334412e-04
7.914285714285713702e+00,9.998427229023405527e-01,8.590439162212261208e-05
7.971428571428571530e+00,9.999450298155982964e-01,9.410233640297843228e-05
8.028571428571428470e+00,1.000115794629640842e+00,1.008090010587850074e-04
8.085714285714285410e+00,9.999497451862963127e-01,7.826394419787483989e-05
8.142857142857142350e+00,1.000104449467890788e+00,7.892277466826500205e-05
8.199999999999999289e+00,9.997191664377620413e-01,1.031311652331748521e-04
8.257142857142856229e+00,1.000079042567584064e+00,8.401990834968822838e-05
8.314285714285713169e+00,9.997201009249059300e-01,1.303968431212882155e-04
8.371428571428571885e+00,1.000026001636534323e+00,1.746880819914257662e-04
8.428571428571428825e+00,9.999914425096483317e-01,9.420555144580772863e-05
8.485714285714285765e+00,9.998953992042191041e-01,1.143652169651318486e-04
8.542857142857142705e+00,9.998312061659906380e-01,7.981654030578911934e-05
8.599999999999999645e+00,9.998897541733040573e-01,1.080270650221965039e-04
8.657142857142856585e+00,9.998325224241026987e-01,9.402988976574223542e-05
8.714285714285713524e+00,9.997190088470304659e-01,9.478994652506308397e-05
8.771428571428570464e+00,1.000064094956994776e+00,5.114025649531083232e-05
8.828571428571429180e+00,9.998317235359795996e-01,8.995945501063527295e-05
8.885714285714286120e+00,9.998584307544309269e-01,1.011561452399033207e-04
8.942857142857143060e+00,1.000038339806850640e+00,1.151058886201801283e-04
9.000000000000000000e+00,1.000143399883449469e+00,1.084822457516358474e-04
9.057142857142856940e+00,9.997865857069575535e-01,1.393138943554856788e-04
9.114285714285713880e+00,9.998113183082019129e-01,1.164257621555794223e-04
9.171428571428570820e+00,9.998961445052862995e-01,1.099297866673916798e-04
9.228571428571427759e+00,9.999193569985218577e-01,1.302013303642873680e-04
9.285714285714284699e+00,9.996493514944061465e-01,9.970256855906517305e-05
9.342857142857141639e+00,9.998654787773177954e-01,9.000771109489959167e-05
9.400000000000000355e+00,1.000067289882245358e+00,1.290427793250148968e-04
9.457142857142857295e+00,9.998965923902440878e-01,1.392158379960928879e-04
9.514285714285714235e+00,9.997806779953535283e-01,1.315102840857842136e-04
9.571428571428571175e+00,1.000167219407009922e+00,1.217190598585642092e-04
9.628571428571428115e+00,9.998670653912782313e-01,1.311665878131134484e-04
9.685714285714285054e+00,9.998329951309278263e-01,6.293700945527264882e-05
9.742857142857141994e+00,1.000163825140218066e+00,9.923304039750308167e-05
9.799999999999998934e+00,9.999305817745153258e-01,8.083333641695174048e-05
9.857142857142857650e+00,9.999729728875805801e-01,8.139451265778743761e-05
9.914285714285714590e+00,9.998449050058326737e-01,7.835951471843462213e-05
9.971428571428571530e+00,9.997836270993554209e-01,1.061594419409471739e-04
