r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.732175344990808568e-03,2.208682576421682744e-04
9.428571428571428381e-01,1.130592839212706674e-01,2.254535386713433631e-03
1.000000000000000000e+00,7.893052838355918421e-01,4.038583107505305109e-03
1.057142857142856940e+00,1.551383744741984039e+00,5.911544427140757139e-03
1.114285714285714324e+00,1.684284766870709049e+00,6.851573145533005477e-03
1.171428571428571264e+00,1.545378672983148682e+00,8.681084382402054836e-03
1.228571428571428648e+00,1.427975487452334269e+00,3.424230920897804956e-03
1.285714285714285587e+00,1.318254177857665743e+00,5.051715537898499205e-03
1.342857142857142971e+00,1.231687804876111958e+00,3.916821961873036967e-03
1.399999999999999911e+00,1.164244638160370160e+00,4.685348235272284063e-03
1.457142857142857295e+00,1.095712265511616934e+00,4.053189745118907124e-03
1.514285714285714235e+00,1.045752263889414557e+00,2.962604726488269474e-03
1.571428571428571175e+00,1.011075887827043385e+00,2.423561170772091638e-03
1.628571428571428559e+00,9.780067929273540406e-01,2.936964107610848859e-03
1.685714285714285499e+00,9.614060287733767751e-01,3.706788272008272166e-03
1.742857142857142883e+00,9.458607625778577832e-01,2.070099875066298226e-03
1.799999999999999822e+00,9.310373531937404801e-01,3.376072179544752257e-03
1.857142857142857206e+00,9.382018702196599502e-01,2.960382421541540507e-03
1.914285714285714146e+00,9.523814569340430802e-01,2.265646615729116631e-03
1.971428571428571530e+00,9.627334290553595242e-01,2.659599730645684917e-03
2.028571428571428470e+00,9.835894100305641041e-01,2.943928614127557571e-03
2.085714285714285410e+00,9.963594468851744157e-01,2.723715484197444543e-03
2.142857142857142794e+00,1.001670779861076221e+00,1.855709771585519960e-03
2.200000000000000178e+00,1.023102617824219296e+00,2.941427134584967233e-03
2.257142857142857117e+00,1.014533523662375369e+00,1.720565140733374679e-03
2.314285714285714057e+00,1.017186894997657465e+00,2.952813935287630209e-03
2.371428571428571441e+00,1.016816557381721164e+00,2.049039468297732518e-03
2.428571428571428381e+00,1.016608113095317956e+00,1.806710041091866455e-03
2.485714285714285765e+00,1.013366201553600465e+00,1.632320564148485994e-03
2.542857142857142705e+00,1.008680443700882723e+00,2.064485250955911018e-03
2.599999999999999645e+00,1.000925872105430603e+00,1.762537887909661379e-03
2.657142857142857029e+00,9.989138196531385239e-01,2.129640627478782827e-03
2.714285714285714413e+00,9.993519184925017118e-01,1.647426738003971314e-03
2.771428571428571352e+00,9.979431340705057218e-01,9.320483313274314108e-04
2.828571428571428292e+00,9.997106267045431371e-01,2.129214008223031130e-03
2.885714285714285676e+00,9.969089707608700390e-01,2.001413356675724176e-03
2.942857142857143060e+00,9.944024578920955815e-01,1.914322245635534034e-03
3.000000000000000000e+00,9.930060286916816414e-01,1.533526258449407391e-03
3.057142857142856940e+00,9.950377953626331484e-01,1.734241879059644602e-03
3.114285714285713880e+00,9.958461778268699049e-01,2.564885255579441546e-03
3.171428571428571264e+00,9.958763299900610377e-01,1.422864339340452035e-03
3.228571428571428648e+00,1.000218110638262825e+00,1.471209959877036594e-03
3.285714285714285587e+00,1.001311919591337141e+00,2.108159301492728861e-03
3.342857142857142527e+00,9.998916881251151967e-01,1.073442112833648430e-03
3.399999999999999911e+00,1.002351180158525423e+00,1.949442353233728524e-03
3.457142857142857295e+00,9.993545560151309015e-01,1.279496405933823206e-03
3.514285714285714235e+00,1.000292581505361378e+00,1.683342624714853847e-03
3.571428571428571175e+00,9.998486248942658472e-01,1.305549386185667245e-03
3.628571428571428559e+00,1.001230543812852591e+00,1.880320880568985996e-03
3.685714285714285499e+00,9.980945183827765188e-01,9.684900717325793142e-04
3.742857142857142883e+00,1.000176352223560716e+00,1.627637449778381561e-03
3.799999999999999822e+00,9.984622261264790577e-01,1.422331810866307245e-03
3.857142857142856762e+00,9.970407879914562344e-01,1.549224247786774693e-03
3.914285714285714146e+00,9.995898452652459687e-01,1.882633579575189149e-03
3.971428571428571530e+00,9.987416289071248121e-01,1.055350493097698345e-03
4.028571428571428470e+00,9.949197055919759558e-01,1.722571945478081025e-03
4.085714285714285410e+00,1.000117824936617605e+00,1.885723485756892132e-03
4.142857142857142350e+00,9.988516070574512407e-01,1.758441635385767999e-03
4.200000000000000178e+00,9.995240466863309914e-01,1.207564050709130634e-03
4.257142857142857117e+00,9.970063058396512190e-01,1.152477067009404811e-03
4.314285714285714057e+00,9.977414493578621313e-01,7.980240877070181229e-04
4.371428571428570997e+00,9.968739050502735122e-01,1.102624334163593246e-03
4.428571428571428825e+00,9.972058323572371430e-01,1.043935790078807675e-03
4.485714285714285765e+00,1.001842592612260052e+00,1.237210324538668164e-03
4.542857142857142705e+00,1.000367795860762188e+00,7.637740907035728494e-04
4.599999999999999645e+00,9.978622152937406398e-01,8.824519829112376697e-04
4.657142857142856585e+00,1.000483136301189679e+00,1.207951108974149009e-03
4.714285714285714413e+00,1.000590346664572028e+00,1.512257963558475121e-03
4.771428571428571352e+00,9.996578323014893019e-01,7.884341929923098166e-04
4.828571428571428292e+00,9.978834672471391665e-01,9.635245384246077412e-04
4.885714285714285232e+00,9.983410327986707022e-01,1.134358883969872802e-03
4.942857142857143060e+00,1.000125465923125123e+00,8.466360564605539003e-04
5.000000000000000000e+00,9.988622333069638870e-01,1.150287311507905029e-03
5.057142857142856940e+00,1.000092585338603568e+00,9.151755872575207751e-04
5.114285714285713880e+00,9.986764731324500044e-01,1.374661811338698377e-03
5.171428571428570820e+00,1.001199928372221937e+00,7.085382415302594276e-04
5.228571428571428648e+00,9.996132097301243524e-01,8.386592896752880508e-04
5.285714285714285587e+00,9.993937307086380173e-01,8.528987158577607018e-04
5.342857142857142527e+00,9.986319672950934034e-01,1.235440845350293648e-03
5.400000000000000355e+00,9.977697127830106316e-01,8.490042643918778486e-04
5.457142857142857295e+00,9.998016509832992060e-01,1.081326318576436357e-03
5.514285714285714235e+00,9.990688878380911131e-01,7.701585350027860587e-04
5.571428571428571175e+00,9.980083135166240016e-01,1.038941262793436357e-03
5.628571428571428115e+00,9.984126140909221903e-01,1.160049691181225555e-03
5.685714285714285054e+00,9.995515644599901606e-01,1.197486793472923210e-03
5.742857142857142883e+00,1.001418616818928076e+00,9.175352717089243788e-04
