r,gNN_mean,gNN_err
5.799999999999999822e+00,9.954730732746140953e-01,6.601780081972514515e-03
5.857142857142856762e+00,1.000317777683954468e+00,3.764066767110987085e-03
5.914285714285714590e+00,9.875194137872030931e-01,3.714717865138377362e-03
5.971428571428571530e+00,9.892092768255056345e-01,3.729290375265034881e-03
6.028571428571428470e+00,1.000499059018465697e+00,3.921100356683193677e-03
6.085714285714285410e+00,9.915578287065587304e-01,4.403235277164208386e-03
6.142857142857142350e+00,1.001054252327541860e+00,3.356861660234407123e-03
6.199999999999999289e+00,9.975796378370563877e-01,3.440902742630608507e-03
6.257142857142857117e+00,9.913231855082331734e-01,3.532360196422303349e-03
6.314285714285714057e+00,9.919259586914762616e-01,3.667356373618577570e-03
6.371428571428570997e+00,9.933801350827862198e-01,4.318621862387802580e-03
6.428571428571428825e+00,9.945910680841532070e-01,3.884906195720966380e-03
6.485714285714285765e+00,9.896574758008542805e-01,4.173446410403683186e-03
6.542857142857142705e+00,1.000802936937589482e+00,3.469573613894732459e-03
6.599999999999999645e+00,9.989011233936500034e-01,3.817531439969108764e-03
6.657142857142856585e+00,9.980924338595704715e-01,3.834392647348494523e-03
6.714285714285714413e+00,9.952554619539067948e-01,3.363002550047180031e-03
6.771428571428571352e+00,1.002597686609962624e+00,3.980242497644653071e-03
6.828571428571428292e+00,9.903357931376033374e-01,4.493754915456784141e-03
6.885714285714285232e+00,9.961231733269807487e-01,5.506790575942677353e-03
6.942857142857143060e+00,9.962387924957367691e-01,3.640493084353759942e-03
7.000000000000000000e+00,9.907088183273892179e-01,3.281528539670765677e-03
7.057142857142856940e+00,9.840679886832571777e-01,3.669669978652910849e-03
7.114285714285713880e+00,9.946611318568535642e-01,5.302034765697499936e-03
7.171428571428570820e+00,1.000204498969858857e+00,2.412847261168663167e-03
7.228571428571428648e+00,9.919874148567403571e-01,3.362138181854258841e-03
7.285714285714285587e+00,9.958720432645626897e-01,3.973175284859275722e-03
7.342857142857142527e+00,9.973925765258941922e-01,3.314914824330337899e-03
7.399999999999999467e+00,9.951172703728881075e-01,3.345203466022888400e-03
7.457142857142857295e+00,9.954062253835470608e-01,3.927712830758131428e-03
7.514285714285714235e+00,9.928922247159744918e-01,4.166134333883323923e-03
7.571428571428571175e+00,9.962296490079587397e-01,3.781776975709165087e-03
7.628571428571428115e+00,9.954882734049587123e-01,2.151607094917401455e-03
7.685714285714285054e+00,9.981149435724491203e-01,3.437238844907414877e-03
7.742857142857142883e+00,9.962614405418079855e-01,5.728995455162495115e-03
7.799999999999999822e+00,9.962717357407111507e-01,4.218322529769712517e-03
7.857142857142856762e+00,9.912673361066897115e-01,2.497014734888059785e-03
7.914285714285713702e+00,9.968875266659595891e-01,2.843190652569792688e-03
7.971428571428571530e+00,9.963311347442476151e-01,3.335722054058830061e-03
8.028571428571428470e+00,1.001170205861490192e+00,2.456592338953122578e-03
8.085714285714285410e+00,9.963322045949942751e-01,3.589037714002107221e-03
8.142857142857142350e+00,9.946035656332037345e-01,2.555644708322100337e-03
8.199999999999999289e+00,9.927590051077898048e-01,3.963301315436796278e-03
8.257142857142856229e+00,9.918313058589166564e-01,2.311882702886966859e-03
8.314285714285713169e+00,1.000943396723733336e+00,3.886274424279882820e-03
8.371428571428571885e+00,9.952585513284739616e-01,2.349143545053085716e-03
8.428571428571428825e+00,9.931266548152517526e-01,4.020575737740906749e-03
8.485714285714285765e+00,9.941148647381993220e-01,2.656535438104525547e-03
8.542857142857142705e+00,9.951488816619384892e-01,3.254190659377668039e-03
8.599999999999999645e+00,9.873557566711144151e-01,2.858736371917063729e-03
8.657142857142856585e+00,9.974199511849670685e-01,2.116561293330780549e-03
8.714285714285713524e+00,9.955537635897376836e-01,3.198933271076582780e-03
8.771428571428570464e+00,9.943355535621964947e-01,2.385062597427298030e-03
8.828571428571429180e+00,9.957252862456762443e-01,3.192472035542487808e-03
8.885714285714286120e+00,9.942664019714069212e-01,2.978680238522083638e-03
8.942857142857143060e+00,9.934336253138505990e-01,2.703885326011903293e-03
9.000000000000000000e+00,9.922522676672524966e-01,2.474095789554982099e-03
9.057142857142856940e+00,9.941502281575607114e-01,3.173219997829210878e-03
9.114285714285713880e+00,9.910662586959315679e-01,1.261443936800020916e-03
9.171428571428570820e+00,9.935564959779469296e-01,3.669112937030780206e-03
9.228571428571427759e+00,9.909436570106355813e-01,3.843518535637207960e-03
9.285714285714284699e+00,9.967260966409430267e-01,2.013091790069917314e-03
9.342857142857141639e+00,9.973230823290583080e-01,2.315829543537675957e-03
9.400000000000000355e+00,9.965882735741885545e-01,2.682966993965245350e-03
9.457142857142857295e+00,9.983233542863031440e-01,2.143406651903680387e-03
9.514285714285714235e+00,9.963984700514652015e-01,2.253998712502542322e-03
9.571428571428571175e+00,9.953712587605597628e-01,2.089199907032174546e-03
9.628571428571428115e+00,9.952807843243925978e-01,2.911926717135063583e-03
9.685714285714285054e+00,9.953711650721771553e-01,3.536863549669613110e-03
9.742857142857141994e+00,9.872481732185693915e-01,3.627630697257172316e-03
9.799999999999998934e+00,9.950749257415714144e-01,2.572265732875717806e-03
9.857142857142857650e+00,9.945893319844577585e-01,2.671636799288389184e-03
9.914285714285714590e+00,9.955970369789739483e-01,3.051939002781911461e-03
9.971428571428571530e+00,9.940322478488645697e-01,2.397594613650806672e-03
