r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.678614027418635694e-03,3.489839687786394466e-03
9.428571428571428381e-01,1.201942076774587670e-01,1.723477311961002165e-02
1.000000000000000000e+00,8.267119303384822260e-01,6.583423148344769160e-02
1.057142857142856940e+00,1.718378122447270062e+00,4.798101174892741017e-02
1.114285714285714324e+00,1.938547387828290613e+00,5.436671031205633775e-02
1.171428571428571264e+00,1.743326234421263221e+00,5.074043965001692053e-02
1.228571428571428648e+00,1.596061942891824792e+00,5.685927259606833595e-02
1.285714285714285587e+00,1.463709750001541021e+00,5.026648271323105183e-02
1.342857142857142971e+00,1.319793557115873206e+00,4.532473206516567793e-02
1.399999999999999911e+00,1.246472348844171574e+00,6.061590537301244502e-02
1.457142857142857295e+00,1.074437028351696188e+00,3.852209305332276318e-02
1.514285714285714235e+00,1.083951579125868925e+00,3.991232049048495933e-02
1.571428571428571175e+00,1.073131379678296637e+00,3.482839566433401646e-02
1.628571428571428559e+00,1.018695884039612976e+00,2.312424924576886309e-02
1.685714285714285499e+00,9.893786484783613222e-01,2.335343127306709413e-02
1.742857142857142883e+00,1.025713174025349783e+00,2.017174048660039937e-02
1.799999999999999822e+00,9.892033049169505210e-01,4.130251306147457446e-02
1.857142857142857206e+00,9.736142590687191234e-01,3.526390437634401021e-02
1.914285714285714146e+00,1.007808393032728844e+00,2.931242405585788094e-02
1.971428571428571530e+00,9.906122149175338176e-01,2.373876424729639764e-02
2.028571428571428470e+00,9.933140052466236103e-01,2.857037670032290186e-02
2.085714285714285410e+00,9.828286725989242578e-01,2.176937315559000080e-02
2.142857142857142794e+00,1.063995023126270256e+00,2.120252286099877023e-02
2.200000000000000178e+00,1.066275795842427598e+00,2.547961516126173720e-02
2.257142857142857117e+00,1.077642795744134574e+00,1.341346056109020239e-02
2.314285714285714057e+00,1.017332071365558033e+00,1.817423798042238497e-02
2.371428571428571441e+00,1.012675809925022818e+00,2.487078157036802170e-02
2.428571428571428381e+00,9.941979531760176680e-01,1.553388877442934794e-02
2.485714285714285765e+00,9.822761640667380112e-01,2.456410103347413804e-02
2.542857142857142705e+00,1.043745195655302993e+00,1.913011632922350172e-02
2.599999999999999645e+00,9.818350736107064325e-01,1.769593083106930573e-02
2.657142857142857029e+00,9.901632972128403543e-01,2.026760705646327154e-02
2.714285714285714413e+00,9.853361606909059045e-01,1.463636265929911182e-02
2.771428571428571352e+00,9.696855748353048199e-01,9.617251198476546234e-03
2.828571428571428292e+00,9.932208245702242033e-01,1.445378984031246358e-02
2.885714285714285676e+00,9.839007818211605860e-01,1.522117390853143515e-02
2.942857142857143060e+00,9.802331887211600536e-01,1.096914447648454638e-02
3.000000000000000000e+00,1.007740044361876031e+00,1.416640541466032167e-02
3.057142857142856940e+00,9.796272455425004688e-01,2.140836105799599418e-02
3.114285714285713880e+00,9.568138866109553442e-01,1.123388507805603634e-02
3.171428571428571264e+00,9.918344725234888859e-01,1.904139605789441358e-02
3.228571428571428648e+00,9.926749684081860314e-01,2.039018388004364829e-02
3.285714285714285587e+00,1.001625445240215795e+00,1.145570843597533070e-02
3.342857142857142527e+00,1.009307481783669358e+00,2.100549179614204579e-02
3.399999999999999911e+00,9.834204795792429454e-01,1.079438517916440389e-02
3.457142857142857295e+00,1.001649219297326754e+00,1.328363575824749454e-02
3.514285714285714235e+00,9.941251897802466653e-01,1.418986979946442947e-02
3.571428571428571175e+00,9.971605459361843060e-01,6.964111224412774213e-03
3.628571428571428559e+00,1.027444188373348055e+00,6.617835769787300607e-03
3.685714285714285499e+00,9.932283003818301870e-01,1.795150210709686028e-02
3.742857142857142883e+00,1.003564247666961951e+00,1.807576046593307312e-02
3.799999999999999822e+00,9.900045548178153521e-01,1.880292461531942946e-02
3.857142857142856762e+00,9.819670428547556673e-01,1.437556391937539098e-02
3.914285714285714146e+00,9.986780420061215358e-01,8.284015965610120116e-03
3.971428571428571530e+00,1.007528217751072486e+00,1.558480892302364570e-02
4.028571428571428470e+00,9.835737081829476480e-01,8.599051821944404816e-03
4.085714285714285410e+00,1.018126628567406433e+00,1.483383665024300829e-02
4.142857142857142350e+00,9.825642943952892505e-01,9.140954266436015357e-03
4.200000000000000178e+00,9.932871923863120234e-01,8.849858169894263965e-03
4.257142857142857117e+00,9.990414199829276143e-01,1.371691891785382228e-02
4.314285714285714057e+00,9.789067968389287833e-01,1.718599215831149996e-02
4.371428571428570997e+00,9.999482236260893719e-01,1.079348929632563230e-02
4.428571428571428825e+00,1.015440054328085928e+00,6.917994726336489444e-03
4.485714285714285765e+00,9.793647367846032292e-01,6.228644837084125301e-03
4.542857142857142705e+00,9.935510688168480709e-01,1.412640477620446568e-02
4.599999999999999645e+00,9.901565366853123384e-01,7.645535067995938051e-03
4.657142857142856585e+00,1.006097782229562920e+00,5.204243279329032017e-03
4.714285714285714413e+00,9.982360904487299624e-01,1.400580041506544263e-02
4.771428571428571352e+00,9.801339672178080997e-01,6.257016407945245953e-03
4.828571428571428292e+00,1.002592714099530546e+00,8.485427118009154779e-03
4.885714285714285232e+00,9.752812115547231375e-01,9.861501085534782329e-03
4.942857142857143060e+00,9.783496186123956662e-01,8.705877558666207799e-03
5.000000000000000000e+00,9.886178642622029944e-01,1.019331459938558476e-02
5.057142857142856940e+00,9.864419079286304015e-01,7.462511816942634865e-03
5.114285714285713880e+00,9.780496235481530576e-01,1.259362755426012698e-02
5.171428571428570820e+00,1.003483297412557596e+00,7.007211028279645287e-03
5.228571428571428648e+00,9.733320918991765769e-01,8.381253727376873977e-03
5.285714285714285587e+00,9.876575544991503808e-01,6.963129234843337678e-03
5.342857142857142527e+00,9.994325601811240301e-01,4.457506366150382551e-03
5.400000000000000355e+00,1.001797541719711360e+00,5.291338546630747208e-03
5.457142857142857295e+00,1.006430617827647422e+00,1.010797365689060368e-02
5.514285714285714235e+00,9.988806705109937178e-01,8.785252223866200222e-03
5.571428571428571175e+00,9.960798373510325598e-01,4.885105305914647610e-03
5.628571428571428115e+00,9.983743815318320003e-01,9.604619377796944774e-03
5.685714285714285054e+00,9.692674334014892423e-01,9.225778232042581781e-03
5.742857142857142883e+00,9.970063891901970177e-01,9.368289747027042785e-03
