r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,9.573983997818311586e-04,7.993029005074820574e-05
9.428571428571428381e-01,1.093347909636268600e-01,1.091623422750683100e-03
1.000000000000000000e+00,7.688931020257929738e-01,2.219369670746049097e-03
1.057142857142856940e+00,1.506519629607104616e+00,4.068418112866106079e-03
1.114285714285714324e+00,1.650885099767925412e+00,2.870700995981141646e-03
1.171428571428571264e+00,1.523687870149884827e+00,2.513651755194229193e-03
1.228571428571428648e+00,1.398373585267974173e+00,1.761227924672584353e-03
1.285714285714285587e+00,1.296067432265776365e+00,1.404594443384764345e-03
1.342857142857142971e+00,1.215133750504239440e+00,3.715583496728087215e-03
1.399999999999999911e+00,1.142030375850464630e+00,1.976131694342890804e-03
1.457142857142857295e+00,1.079968669290781058e+00,2.271658974586205759e-03
1.514285714285714235e+00,1.036060462943777738e+00,2.002859806856521763e-03
1.571428571428571175e+00,9.998362529093208773e-01,1.878028747000068258e-03
1.628571428571428559e+00,9.708090887429097204e-01,1.949312191449371684e-03
1.685714285714285499e+00,9.522327084885422455e-01,1.151316491218188406e-03
1.742857142857142883e+00,9.353288679883847712e-01,2.159712105714963522e-03
1.799999999999999822e+00,9.310127684391217295e-01,1.364535705879160732e-03
1.857142857142857206e+00,9.368080298284151564e-01,1.214857475026809948e-03
1.914285714285714146e+00,9.459197577450775274e-01,1.766096429955384432e-03
1.971428571428571530e+00,9.576608055256304874e-01,1.001619142232334668e-03
2.028571428571428470e+00,9.769243972307611878e-01,1.537688366403560649e-03
2.085714285714285410e+00,9.941863824160535046e-01,1.637961245411756733e-03
2.142857142857142794e+00,1.004264418378107981e+00,1.153673581684734042e-03
2.200000000000000178e+00,1.014319772570801970e+00,1.364562368881294370e-03
2.257142857142857117e+00,1.017942103720455016e+00,5.620463272117508235e-04
2.314285714285714057e+00,1.017692322071423128e+00,9.595326794178470975e-04
2.371428571428571441e+00,1.019830115265067949e+00,1.036211069797839373e-03
2.428571428571428381e+00,1.012462064199086242e+00,1.361702871338446716e-03
2.485714285714285765e+00,1.013715761130058457e+00,1.292631322110849960e-03
2.542857142857142705e+00,1.005767739888996815e+00,1.565595114175203284e-03
2.599999999999999645e+00,1.002732799729169511e+00,1.066699115092611385e-03
2.657142857142857029e+00,1.000780501187142457e+00,1.204972167022845759e-03
2.714285714285714413e+00,1.000133996864853048e+00,1.289285763144077269e-03
2.771428571428571352e+00,9.971377188696060045e-01,1.532661475959959862e-03
2.828571428571428292e+00,9.967675295292833804e-01,9.630216406768296166e-04
2.885714285714285676e+00,9.951516269397417958e-01,1.147814772902256125e-03
2.942857142857143060e+00,9.968742022900045630e-01,8.701336456159233920e-04
3.000000000000000000e+00,9.948207382291357481e-01,7.777673224053921605e-04
3.057142857142856940e+00,9.974415758467152227e-01,1.319603155124796177e-03
3.114285714285713880e+00,9.981550929681979323e-01,9.039016043920050083e-04
3.171428571428571264e+00,9.969205116415157386e-01,1.470531911891628145e-03
3.228571428571428648e+00,9.991918964448774920e-01,7.884960446555566715e-04
3.285714285714285587e+00,9.989580809410041340e-01,8.555202982372103401e-04
3.342857142857142527e+00,1.000200880002844794e+00,5.196129615345145784e-04
3.399999999999999911e+00,1.001119848994151074e+00,6.479442135913425450e-04
3.457142857142857295e+00,1.001513911911954713e+00,7.472699074686111644e-04
3.514285714285714235e+00,1.001867610964936706e+00,5.279172644103281940e-04
3.571428571428571175e+00,1.001591508037093181e+00,1.242213776328969467e-03
3.628571428571428559e+00,1.001294173857136816e+00,6.737720127654801871e-04
3.685714285714285499e+00,9.987591986525810039e-01,7.495833423761521239e-04
3.742857142857142883e+00,9.997911417474887319e-01,5.700414660031894593e-04
3.799999999999999822e+00,1.000341074122216733e+00,1.201795813837576400e-03
3.857142857142856762e+00,9.991461988976333419e-01,8.627333199577576304e-04
3.914285714285714146e+00,9.985197885814620644e-01,8.450342387687114409e-04
3.971428571428571530e+00,9.993199350100601119e-01,8.224896156246214087e-04
4.028571428571428470e+00,9.986499282056943150e-01,8.503818181585952232e-04
4.085714285714285410e+00,9.997040673121396770e-01,5.053567924227903539e-04
4.142857142857142350e+00,9.992756775535159841e-01,4.850497791681058330e-04
4.200000000000000178e+00,1.000279659040466784e+00,8.563023152383326996e-04
4.257142857142857117e+00,9.993168760558155395e-01,7.002786554383013231e-04
4.314285714285714057e+00,9.986034988789563860e-01,7.986043882723241902e-04
4.371428571428570997e+00,9.996589099850782256e-01,8.940226707717204620e-04
4.428571428571428825e+00,9.994677099385669283e-01,6.468670691451758846e-04
4.485714285714285765e+00,9.996147746846102411e-01,6.848690318313741844e-04
4.542857142857142705e+00,9.997340506311805930e-01,3.858315192286412018e-04
4.599999999999999645e+00,1.000486382946689456e+00,6.672859114891948771e-04
4.657142857142856585e+00,1.000951574941210120e+00,7.575731514769654031e-04
4.714285714285714413e+00,1.000197974874515783e+00,6.098631143212637036e-04
4.771428571428571352e+00,1.000351858592702481e+00,6.091279282036433929e-04
4.828571428571428292e+00,9.999570098847927468e-01,7.520986125606894364e-04
4.885714285714285232e+00,1.001235960558989335e+00,4.781485055377156560e-04
4.942857142857143060e+00,9.999500903455474932e-01,5.058932546834862039e-04
5.000000000000000000e+00,9.987422849073736009e-01,5.596058593939261597e-04
5.057142857142856940e+00,1.000351555998846509e+00,6.792515969939096759e-04
5.114285714285713880e+00,9.993580916236914913e-01,3.485013438181836973e-04
5.171428571428570820e+00,1.000002529832373810e+00,7.598591835021643003e-04
5.228571428571428648e+00,9.996500345679255606e-01,5.175312370169737582e-04
5.285714285714285587e+00,9.997080728978430253e-01,8.683488563743878676e-04
5.342857142857142527e+00,9.988715025704228978e-01,4.309501513390055489e-04
5.400000000000000355e+00,1.000724903247319997e+00,6.967016451515540155e-04
5.457142857142857295e+00,1.000205063174094411e+00,5.575415132701681689e-04
5.514285714285714235e+00,9.992692767849435942e-01,5.210652291632252063e-04
5.571428571428571175e+00,9.994347895246178393e-01,3.622616904969545967e-04
5.628571428571428115e+00,9.996721542193389709e-01,4.945798803064567267e-04
5.685714285714285054e+00,9.999430677367486808e-01,4.405817472210945716e-04
5.742857142857142883e+00,9.994193630071631640e-01,6.390402031487701657e-04
