r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.098923693362697466e-03,6.380050455384997301e-05
9.428571428571428381e-01,1.089100843255702139e-01,9.271794017481655315e-04
1.000000000000000000e+00,7.579802610409298591e-01,2.244597349878055866e-03
1.057142857142856940e+00,1.487675051176994057e+00,2.178362786502347718e-03
1.114285714285714324e+00,1.632529353352862644e+00,1.480868636864222801e-03
1.171428571428571264e+00,1.505232176905532793e+00,1.299605296992642402e-03
1.228571428571428648e+00,1.388263071883200972e+00,2.366761363664283361e-03
1.285714285714285587e+00,1.287129010405623220e+00,2.033014171229271302e-03
1.342857142857142971e+00,1.203792096708592441e+00,1.702974396193390489e-03
1.399999999999999911e+00,1.135122173545847879e+00,2.058329727336238781e-03
1.457142857142857295e+00,1.075224523012794586e+00,1.577529383020612012e-03
1.514285714285714235e+00,1.033042962589596936e+00,1.480037800632498035e-03
1.571428571428571175e+00,9.929430114851751643e-01,1.732465896897896320e-03
1.628571428571428559e+00,9.655665673125346515e-01,1.484261591016563337e-03
1.685714285714285499e+00,9.487695267546598643e-01,1.743125322861250855e-03
1.742857142857142883e+00,9.378342967915006545e-01,1.420732845849169207e-03
1.799999999999999822e+00,9.312043779584483483e-01,6.452826560517413131e-04
1.857142857142857206e+00,9.345258827181884831e-01,9.464023279640862776e-04
1.914285714285714146e+00,9.444607415025126906e-01,1.330978582421143454e-03
1.971428571428571530e+00,9.601085140222762604e-01,1.104694615212621547e-03
2.028571428571428470e+00,9.795985801308496610e-01,1.274261033378003326e-03
2.085714285714285410e+00,9.929221122266481681e-01,1.031533277764027767e-03
2.142857142857142794e+00,1.006086053011731929e+00,7.221468545111978110e-04
2.200000000000000178e+00,1.013383196489320293e+00,9.000093947929644960e-04
2.257142857142857117e+00,1.017795957922672745e+00,1.045852901202265700e-03
2.314285714285714057e+00,1.018811715191856537e+00,1.055119195484678120e-03
2.371428571428571441e+00,1.017758173292650836e+00,4.437731018888304972e-04
2.428571428571428381e+00,1.013593672295536319e+00,7.371365017998962295e-04
2.485714285714285765e+00,1.011733153899106341e+00,5.665785190237578733e-04
2.542857142857142705e+00,1.009748142079527566e+00,5.992918465948966766e-04
2.599999999999999645e+00,1.005593541103713573e+00,8.442247306469492741e-04
2.657142857142857029e+00,1.001301836303834181e+00,7.832254463405165451e-04
2.714285714285714413e+00,9.980212042309917209e-01,6.352710251268912055e-04
2.771428571428571352e+00,9.968474922411389993e-01,6.966849488251043547e-04
2.828571428571428292e+00,9.933716088460620153e-01,8.132925788937615591e-04
2.885714285714285676e+00,9.936331960088867765e-01,6.823650234747125065e-04
2.942857142857143060e+00,9.950467334388889418e-01,6.741924665619701551e-04
3.000000000000000000e+00,9.949254745447581039e-01,8.920222467089092885e-04
3.057142857142856940e+00,9.956060684673359029e-01,4.713276966684054820e-04
3.114285714285713880e+00,9.969836358248768127e-01,6.938850708092342235e-04
3.171428571428571264e+00,9.983010537958225683e-01,9.460640445594997944e-04
3.228571428571428648e+00,1.000650109894749562e+00,8.643594188726033602e-04
3.285714285714285587e+00,1.000704065328338999e+00,7.736453307346070158e-04
3.342857142857142527e+00,1.000183293690839692e+00,8.167498038402896563e-04
3.399999999999999911e+00,1.001374488545650587e+00,7.762888724220938551e-04
3.457142857142857295e+00,1.000733033020053675e+00,5.404142129636105253e-04
3.514285714285714235e+00,1.002593823590898658e+00,5.507687111650641032e-04
3.571428571428571175e+00,1.000383420378372135e+00,4.691116247555469129e-04
3.628571428571428559e+00,1.000037515617921535e+00,5.686385619071039621e-04
3.685714285714285499e+00,1.001044473357575404e+00,7.435656343744934333e-04
3.742857142857142883e+00,1.000512848560970669e+00,5.718669699427845945e-04
3.799999999999999822e+00,1.000263675041081379e+00,4.107596139348842828e-04
3.857142857142856762e+00,9.997245253409954291e-01,6.096421641998898792e-04
3.914285714285714146e+00,9.989797995554660082e-01,4.771958998768892866e-04
3.971428571428571530e+00,9.989807584104400950e-01,3.771378230181522640e-04
4.028571428571428470e+00,9.994212236401498473e-01,3.222360140675075714e-04
4.085714285714285410e+00,1.000090218912467854e+00,4.595856264312454028e-04
4.142857142857142350e+00,9.991670330596077454e-01,4.132034160166104370e-04
4.200000000000000178e+00,1.000577048963045224e+00,5.461807618866082242e-04
4.257142857142857117e+00,1.000347627565319142e+00,3.086597519506115595e-04
4.314285714285714057e+00,1.000774638299703145e+00,4.692414352328918431e-04
4.371428571428570997e+00,9.997005676620576153e-01,5.102451462219314724e-04
4.428571428571428825e+00,9.992913190367407328e-01,5.498809539702584608e-04
4.485714285714285765e+00,9.993457214969575508e-01,3.014664056342309740e-04
4.542857142857142705e+00,9.997925051006044672e-01,3.033441981372896035e-04
4.599999999999999645e+00,9.994809567338757139e-01,3.221395269253101204e-04
4.657142857142856585e+00,9.999594707804508875e-01,2.744442932601942218e-04
4.714285714285714413e+00,9.997212175422927061e-01,2.476159445165921290e-04
4.771428571428571352e+00,9.986396577511265082e-01,3.187016962888781818e-04
4.828571428571428292e+00,9.997305243442123901e-01,2.998100701876086726e-04
4.885714285714285232e+00,1.000026532438443194e+00,3.838278282996176929e-04
4.942857142857143060e+00,9.994257050932808806e-01,5.648421115686937067e-04
5.000000000000000000e+00,9.997449440932349995e-01,1.668835835842492248e-04
5.057142857142856940e+00,9.991712029201640366e-01,5.686569124467739109e-04
5.114285714285713880e+00,9.991680663437889631e-01,3.236777783107415646e-04
5.171428571428570820e+00,1.000321422816987438e+00,2.541447449233190858e-04
5.228571428571428648e+00,9.997223258302497806e-01,4.336924734676886740e-04
5.285714285714285587e+00,1.000178343091394417e+00,2.413839203342858482e-04
5.342857142857142527e+00,9.998822494739119104e-01,3.941357633041749596e-04
5.400000000000000355e+00,9.996370821706564991e-01,3.785286964076050773e-04
5.457142857142857295e+00,1.000174137689944676e+00,2.286061177462435411e-04
5.514285714285714235e+00,9.994125723320346211e-01,4.216228495716473762e-04
5.571428571428571175e+00,9.995508081722350724e-01,2.216424762239683577e-04
5.628571428571428115e+00,1.000296213850426774e+00,2.628989309272276821e-04
5.685714285714285054e+00,9.996928311689640134e-01,4.329668327999334132e-04
5.742857142857142883e+00,9.997719508574354208e-01,3.139910760167525811e-04
