r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.103785557416660495e-03,7.268237525658472354e-05
9.428571428571428381e-01,1.103535181169799095e-01,1.192080492090403241e-03
1.000000000000000000e+00,7.795939694280068499e-01,2.947452850744416899e-03
1.057142857142856940e+00,1.518736419452781927e+00,5.041987359783971223e-03
1.114285714285714324e+00,1.670433295722302036e+00,3.597853827747304108e-03
1.171428571428571264e+00,1.527152876641782342e+00,2.286203315333969980e-03
1.228571428571428648e+00,1.403762172732265556e+00,3.704140001663043264e-03
1.285714285714285587e+00,1.309323245903663446e+00,3.096914950794779370e-03
1.342857142857142971e+00,1.226033791726848232e+00,5.113989681778573909e-03
1.399999999999999911e+00,1.142708038660563696e+00,2.432752858958328341e-03
1.457142857142857295e+00,1.090692640411360825e+00,2.268624443892269631e-03
1.514285714285714235e+00,1.039938917547663877e+00,2.374900058688977824e-03
1.571428571428571175e+00,1.004967867185336150e+00,3.150866765063591035e-03
1.628571428571428559e+00,9.754787347443356627e-01,1.214054958962374137e-03
1.685714285714285499e+00,9.565287453635840098e-01,1.695488513381540607e-03
1.742857142857142883e+00,9.402860264547638902e-01,2.381319097216941325e-03
1.799999999999999822e+00,9.356312706830494097e-01,2.238363350984324228e-03
1.857142857142857206e+00,9.388450300614049615e-01,2.276590760798242758e-03
1.914285714285714146e+00,9.465549917546287606e-01,1.606638933646645966e-03
1.971428571428571530e+00,9.578261356766890611e-01,1.755671747447850239e-03
2.028571428571428470e+00,9.770451908422357334e-01,2.022831172815571857e-03
2.085714285714285410e+00,9.936805807277157010e-01,1.404064890964901039e-03
2.142857142857142794e+00,1.006229935404828524e+00,1.618632295070168226e-03
2.200000000000000178e+00,1.012443178663835042e+00,1.446622647843719264e-03
2.257142857142857117e+00,1.017503580281064135e+00,1.984186280443020998e-03
2.314285714285714057e+00,1.020590380126197960e+00,1.037854961895437380e-03
2.371428571428571441e+00,1.019414767206517247e+00,1.211665892021798448e-03
2.428571428571428381e+00,1.014798361341584299e+00,1.594360435304927048e-03
2.485714285714285765e+00,1.013607166740189802e+00,1.873664591770357038e-03
2.542857142857142705e+00,1.009205897977427879e+00,1.563469871328814929e-03
2.599999999999999645e+00,1.005657994338351680e+00,1.106967773295903157e-03
2.657142857142857029e+00,1.000680166863473941e+00,1.660183627183964240e-03
2.714285714285714413e+00,9.991258833473022349e-01,1.423455388395010500e-03
2.771428571428571352e+00,9.956611591132696892e-01,7.822958192896374520e-04
2.828571428571428292e+00,9.935273577477186091e-01,1.621349212651452447e-03
2.885714285714285676e+00,9.949900123664752183e-01,1.262604980505206828e-03
2.942857142857143060e+00,9.951646061817782662e-01,1.083153091352021110e-03
3.000000000000000000e+00,9.962111545963464598e-01,1.654018893251855016e-03
3.057142857142856940e+00,9.971547425598619174e-01,2.158118007041972142e-03
3.114285714285713880e+00,9.970052253848498136e-01,1.575879415483520283e-03
3.171428571428571264e+00,1.001144208984574790e+00,9.684866044047690282e-04
3.228571428571428648e+00,9.988477506304122011e-01,1.137594468950932358e-03
3.285714285714285587e+00,9.997592243499781040e-01,9.786907304247898214e-04
3.342857142857142527e+00,9.990351094636634732e-01,9.808068654229844426e-04
3.399999999999999911e+00,1.001266761312323395e+00,7.579030459715456729e-04
3.457142857142857295e+00,1.000158376611156363e+00,9.470107205406184643e-04
3.514285714285714235e+00,9.992538949426018613e-01,1.453584248171729647e-03
3.571428571428571175e+00,1.000100849078393139e+00,6.911537340529664295e-04
3.628571428571428559e+00,9.997005281798061471e-01,1.232677007565361046e-03
3.685714285714285499e+00,9.989381896394545768e-01,8.114109083498224819e-04
3.742857142857142883e+00,1.001359320749737325e+00,8.850552823019232004e-04
3.799999999999999822e+00,9.984732693568577622e-01,1.139490196192278300e-03
3.857142857142856762e+00,1.000605891978343376e+00,1.002693485647757716e-03
3.914285714285714146e+00,1.000891396797062294e+00,1.136515198603431061e-03
3.971428571428571530e+00,9.979016236583486688e-01,1.003415531762310306e-03
4.028571428571428470e+00,9.980322940239385598e-01,1.082527881906616106e-03
4.085714285714285410e+00,9.985866227785334948e-01,6.862431947550278691e-04
4.142857142857142350e+00,9.994025493444574915e-01,1.104613492179784724e-03
4.200000000000000178e+00,9.991520054223389513e-01,8.345009555177386722e-04
4.257142857142857117e+00,9.992586687652060817e-01,9.947543419164788913e-04
4.314285714285714057e+00,1.000529375121146147e+00,9.810038970151689977e-04
4.371428571428570997e+00,9.986611197228469905e-01,9.885632116845813507e-04
4.428571428571428825e+00,9.978202607022051973e-01,9.811206237734144704e-04
4.485714285714285765e+00,1.001304666437863533e+00,8.719664034199655711e-04
4.542857142857142705e+00,1.000469018019527256e+00,1.262108718437931825e-03
4.599999999999999645e+00,9.998049983898849025e-01,8.466472921406287050e-04
4.657142857142856585e+00,9.991533813539146269e-01,1.024652852552644178e-03
4.714285714285714413e+00,9.987412452391971618e-01,6.499736495644689235e-04
4.771428571428571352e+00,9.984043533936104442e-01,4.274097359475734583e-04
4.828571428571428292e+00,1.000474352470951400e+00,7.595608748799509815e-04
4.885714285714285232e+00,9.996412153644230747e-01,8.962969513725643723e-04
4.942857142857143060e+00,9.997867028893004937e-01,3.956731558090752004e-04
5.000000000000000000e+00,9.976364793106264894e-01,7.175880349596540017e-04
5.057142857142856940e+00,9.993716331295015021e-01,9.215195541125676629e-04
5.114285714285713880e+00,9.988355698329625110e-01,8.319316762113728673e-04
5.171428571428570820e+00,9.999825486260995877e-01,7.291848839893325974e-04
5.228571428571428648e+00,9.980117213489997363e-01,6.174350876724861870e-04
5.285714285714285587e+00,9.995827740345101242e-01,8.744469595022246041e-04
5.342857142857142527e+00,9.992847325309826001e-01,6.048121712309751817e-04
5.400000000000000355e+00,9.991726333589034947e-01,6.299362239746092527e-04
5.457142857142857295e+00,1.000425309992953427e+00,6.872231264319388555e-04
5.514285714285714235e+00,9.993688151652350138e-01,5.419864009181363067e-04
5.571428571428571175e+00,9.989015896228590208e-01,9.314435308148556183e-04
5.628571428571428115e+00,9.990077770132028689e-01,7.734876680037250374e-04
5.685714285714285054e+00,9.991710773762265685e-01,5.479302805335726839e-04
5.742857142857142883e+00,1.000093765420031477e+00,6.745005926231823759e-04
