timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,8.651115999999999806e-01,4.788001050542915402e-03
8.000000000000000444e-01,7.959633999999999876e-01,5.175607728566756008e-03
1.199999999999999956e+00,7.490954000000000779e-01,4.162693185907406085e-03
1.600000000000000089e+00,7.157088000000000338e-01,2.274514638334970001e-03
2.000000000000000000e+00,6.772186000000000039e-01,4.027364704121045615e-03
2.399999999999999911e+00,6.562202000000000313e-01,4.369592033588495100e-03
2.799999999999999822e+00,6.290480000000000516e-01,6.219393017007354002e-03
3.200000000000000178e+00,6.106977999999999573e-01,4.732604097111856381e-03
3.600000000000000089e+00,5.892137999999998987e-01,4.161149857911874625e-03
4.000000000000000000e+00,5.701934000000000724e-01,2.979619818030480351e-03
4.400000000000000355e+00,5.492905999999999622e-01,5.013846543323803237e-03
4.799999999999999822e+00,5.363132000000000454e-01,2.510502786295997456e-03
5.200000000000000178e+00,5.245726000000000555e-01,4.088679231732415820e-03
5.599999999999999645e+00,5.128047999999999496e-01,5.631150037070566799e-03
6.000000000000000000e+00,4.992835999999999386e-01,5.261782802434932307e-03
6.400000000000000355e+00,4.886817999999999995e-01,5.602527138711594669e-03
6.799999999999999822e+00,4.820178000000000518e-01,5.270402663933754749e-03
7.200000000000000178e+00,4.678700000000000081e-01,4.323773814620741895e-03
7.599999999999999645e+00,4.534729999999999595e-01,4.913238534815912370e-03
8.000000000000000000e+00,4.438889999999999780e-01,1.824096817605908418e-03
8.400000000000000355e+00,4.334362000000000492e-01,1.789979368596186044e-03
8.800000000000000711e+00,4.304441999999999990e-01,3.062036469410517152e-03
9.199999999999999289e+00,4.221215999999999857e-01,3.985697725618441919e-03
9.599999999999999645e+00,4.110984000000000305e-01,4.127619127293603515e-03
1.000000000000000000e+01,4.050337999999999994e-01,3.907261168644856307e-03
1.040000000000000036e+01,4.022881999999999847e-01,3.117295276357372278e-03
1.080000000000000071e+01,3.942242000000000246e-01,3.751872751040464908e-03
1.119999999999999929e+01,3.885063999999999740e-01,2.945834255351099679e-03
1.159999999999999964e+01,3.756203999999999654e-01,2.869849170252677245e-03
1.200000000000000000e+01,3.729714000000000085e-01,4.510343142156699597e-03
1.240000000000000036e+01,3.668223999999999929e-01,3.686093333056011251e-03
1.280000000000000071e+01,3.577369999999999162e-01,2.873041036950223052e-03
1.319999999999999929e+01,3.499777999999999500e-01,2.707794109602876600e-03
1.359999999999999964e+01,3.431632000000000016e-01,4.884377722903911721e-03
1.400000000000000000e+01,3.388967999999999980e-01,3.846730734012980199e-03
1.440000000000000036e+01,3.355827999999999589e-01,3.554150030598036102e-03
1.480000000000000071e+01,3.322890000000000010e-01,3.700735021586926392e-03
1.519999999999999929e+01,3.238318000000000585e-01,3.549065713677330026e-03
1.559999999999999964e+01,3.241309999999999469e-01,3.243631714606331432e-03
1.600000000000000000e+01,3.206588000000000216e-01,4.070904806059707885e-03
1.639999999999999858e+01,3.155406000000000044e-01,2.989520690679359476e-03
1.680000000000000071e+01,3.115410000000000124e-01,1.825905501388285770e-03
1.719999999999999929e+01,3.049774000000000096e-01,1.884888765948800190e-03
1.760000000000000142e+01,3.023337999999999859e-01,1.625427340732276630e-03
1.800000000000000000e+01,2.953970000000000207e-01,2.701165896423249595e-03
1.839999999999999858e+01,2.943776000000000170e-01,2.824948983610145459e-03
1.880000000000000071e+01,2.891568000000000471e-01,3.944995936626552978e-03
1.919999999999999929e+01,2.880980000000000207e-01,1.828941415136091028e-03
1.960000000000000142e+01,2.823301999999999756e-01,1.489292932904736234e-03
2.000000000000000000e+01,2.797575999999999952e-01,2.646007229770925076e-03
2.039999999999999858e+01,2.764104000000000005e-01,2.622862417283835634e-03
2.080000000000000071e+01,2.762539999999999996e-01,3.773778981339523733e-03
2.119999999999999929e+01,2.698052000000000228e-01,2.949934751820789628e-03
2.160000000000000142e+01,2.643869999999999831e-01,3.007346072536382434e-03
2.200000000000000000e+01,2.598600000000000354e-01,2.469206471723246234e-03
2.239999999999999858e+01,2.611845999999999335e-01,3.209097327910134540e-03
2.280000000000000071e+01,2.546236000000000055e-01,2.802580874836618340e-03
2.319999999999999929e+01,2.526798000000000100e-01,4.068112626267867023e-03
2.360000000000000142e+01,2.517162000000000011e-01,5.385816784852599445e-03
2.400000000000000000e+01,2.470678000000000041e-01,3.959434295451810977e-03
2.439999999999999858e+01,2.423450000000000326e-01,3.781232709051374295e-03
2.480000000000000071e+01,2.387709999999999833e-01,3.678528523744241906e-03
2.519999999999999929e+01,2.364389999999999825e-01,4.639079822551022900e-03
2.560000000000000142e+01,2.342574000000000045e-01,4.965966820267735289e-03
2.600000000000000000e+01,2.290679999999999938e-01,5.222590228995573416e-03
2.639999999999999858e+01,2.274776000000000020e-01,6.035541347716875428e-03
2.680000000000000071e+01,2.230530000000000013e-01,5.531959282207343787e-03
2.719999999999999929e+01,2.251208000000000098e-01,5.180795985174480381e-03
2.760000000000000142e+01,2.210125999999999757e-01,3.947866178076454152e-03
2.800000000000000000e+01,2.188679999999999792e-01,2.107061484627346850e-03
2.839999999999999858e+01,2.185789999999999955e-01,4.013115410750104327e-03
2.880000000000000071e+01,2.162510000000000265e-01,3.231224922533243796e-03
2.919999999999999929e+01,2.139272000000000118e-01,4.494386380808842313e-03
2.960000000000000142e+01,2.091311999999999893e-01,1.853298394754607009e-03
3.000000000000000000e+01,2.060179999999999789e-01,2.383166548942813011e-03
3.039999999999999858e+01,2.029370000000000063e-01,3.517426147056963541e-03
3.080000000000000071e+01,2.002578000000000136e-01,2.264063104244225851e-03
3.119999999999999929e+01,2.013031999999999877e-01,4.813674826990292643e-03
3.160000000000000142e+01,1.991126000000000007e-01,5.302016669155235236e-03
3.200000000000000000e+01,1.986970000000000125e-01,5.213764311895962254e-03
3.239999999999999858e+01,1.996852000000000071e-01,3.914095315650856395e-03
3.279999999999999716e+01,1.959228000000000081e-01,2.606635367672279716e-03
3.320000000000000284e+01,1.948677999999999799e-01,3.105048766122685700e-03
3.360000000000000142e+01,1.933613999999999888e-01,2.479466123987176477e-03
3.400000000000000000e+01,1.912583999999999951e-01,1.630357617211636431e-03
3.439999999999999858e+01,1.902773999999999854e-01,1.483183151198800773e-03
3.479999999999999716e+01,1.896548000000000123e-01,1.972082843087479172e-03
3.520000000000000284e+01,1.861902000000000001e-01,2.673451278778051290e-03
3.560000000000000142e+01,1.826054000000000010e-01,2.992281213388876294e-03
3.600000000000000000e+01,1.826982000000000050e-01,1.978992733690551620e-03
3.639999999999999858e+01,1.801111999999999713e-01,1.271768037025624047e-03
3.679999999999999716e+01,1.769985999999999782e-01,1.697943244045570363e-03
3.720000000000000284e+01,1.756059999999999843e-01,2.141570942089008993e-03
3.760000000000000142e+01,1.760826000000000335e-01,2.382852127178686826e-03
3.800000000000000000e+01,1.735119999999999996e-01,3.600052527394563204e-03
3.839999999999999858e+01,1.721442000000000250e-01,2.443440021772582283e-03
3.879999999999999716e+01,1.727751999999999899e-01,3.539214706682823532e-03
3.920000000000000284e+01,1.718210000000000015e-01,2.683834626052805476e-03
3.960000000000000142e+01,1.712639999999999996e-01,3.333452429539082457e-03
4.000000000000000000e+01,1.665294000000000219e-01,4.118948610992858618e-03
4.039999999999999858e+01,1.647865999999999775e-01,4.244110856233614983e-03
4.079999999999999716e+01,1.624416000000000193e-01,3.619764392885264394e-03
4.120000000000000284e+01,1.611307999999999629e-01,3.048552745156300758e-03
4.160000000000000142e+01,1.597265999999999964e-01,2.841518301894254295e-03
4.200000000000000000e+01,1.586440000000000072e-01,2.715753615481346014e-03
4.239999999999999858e+01,1.565480000000000205e-01,1.940944177455910212e-03
4.279999999999999716e+01,1.553473999999999966e-01,2.019811738751906699e-03
4.320000000000000284e+01,1.559429999999999983e-01,2.714699780822920315e-03
4.360000000000000142e+01,1.562209999999999988e-01,1.792608378871414498e-03
4.400000000000000000e+01,1.546590000000000187e-01,1.052560069544725575e-03
4.439999999999999858e+01,1.527343999999999924e-01,6.161028810190718151e-04
4.479999999999999716e+01,1.540074000000000165e-01,1.595132270377603309e-03
4.520000000000000284e+01,1.520093999999999890e-01,2.349442095477138111e-03
4.560000000000000142e+01,1.484353999999999951e-01,2.635788603056016602e-03
4.600000000000000000e+01,1.487143999999999966e-01,1.543217858890958945e-03
4.639999999999999858e+01,1.463298000000000099e-01,1.398697801528266029e-03
4.679999999999999716e+01,1.468372000000000011e-01,6.436841927529377960e-04
4.720000000000000284e+01,1.449204000000000048e-01,1.712483272911006615e-03
4.760000000000000142e+01,1.413454000000000099e-01,1.367987192922508243e-03
4.800000000000000000e+01,1.389260000000000217e-01,2.117503577328735780e-03
4.839999999999999858e+01,1.385588000000000097e-01,7.999259590737156774e-04
4.879999999999999716e+01,1.381365999999999983e-01,1.166251928187043594e-03
4.920000000000000284e+01,1.369276000000000104e-01,2.263133195373175175e-03
4.960000000000000142e+01,1.348609999999999809e-01,1.495274289219205872e-03
5.000000000000000000e+01,1.360159999999999980e-01,7.897887692288352865e-04
5.039999999999999858e+01,1.334135999999999933e-01,3.297785053638276238e-03
5.079999999999999716e+01,1.331259999999999943e-01,3.749864517552600491e-03
5.120000000000000284e+01,1.327712000000000059e-01,2.725358515865392278e-03
5.160000000000000142e+01,1.306198000000000081e-01,1.850209431388781696e-03
5.200000000000000000e+01,1.299319999999999919e-01,2.747236174776385327e-03
5.239999999999999858e+01,1.277527999999999997e-01,1.778331335831431857e-03
5.279999999999999716e+01,1.262762000000000051e-01,2.083349212206153222e-03
5.320000000000000284e+01,1.221662000000000026e-01,2.303199934873220202e-03
5.360000000000000142e+01,1.201859999999999873e-01,2.864729114593559355e-03
5.400000000000000000e+01,1.195849999999999830e-01,2.781722020619599705e-03
5.439999999999999858e+01,1.186488000000000265e-01,2.992434634206736586e-03
5.479999999999999716e+01,1.194503999999999982e-01,2.372341851420236430e-03
5.520000000000000284e+01,1.202649999999999969e-01,3.013958908147222528e-03
5.560000000000000142e+01,1.204461999999999894e-01,2.600155291516257575e-03
5.600000000000000000e+01,1.171275999999999984e-01,1.885008397859277724e-03
5.639999999999999858e+01,1.174792000000000058e-01,1.926718593879242014e-03
5.679999999999999716e+01,1.145291999999999977e-01,2.666706421786994678e-03
5.720000000000000284e+01,1.141350000000000142e-01,2.194558566090228612e-03
5.760000000000000142e+01,1.154008000000000117e-01,9.078198830164494870e-04
5.800000000000000000e+01,1.126300000000000079e-01,1.973073668163456522e-03
5.839999999999999858e+01,1.113577999999999929e-01,1.981084157727782801e-03
5.879999999999999716e+01,1.113051999999999930e-01,2.183502905883113240e-03
5.920000000000000284e+01,1.091553999999999858e-01,1.966967376445270810e-03
5.960000000000000142e+01,1.105464000000000030e-01,1.711336366702934011e-03
6.000000000000000000e+01,1.094694000000000084e-01,1.429986524412032306e-03
6.039999999999999858e+01,1.086314000000000030e-01,1.458088255216398975e-03
6.079999999999999716e+01,1.107914000000000121e-01,1.441966525270265472e-03
6.120000000000000284e+01,1.069996000000000003e-01,1.908285686159176368e-03
6.160000000000000142e+01,1.065298000000000078e-01,1.829245374464561749e-03
6.200000000000000000e+01,1.051104000000000066e-01,1.342510431989263472e-03
6.239999999999999858e+01,1.070013999999999826e-01,1.193943993661345090e-03
6.279999999999999716e+01,1.049913999999999986e-01,1.867823803253400219e-03
6.320000000000000284e+01,1.046803999999999790e-01,7.947606935424003085e-04
6.360000000000000142e+01,1.062981999999999816e-01,1.868671758228288883e-03
6.400000000000000000e+01,1.036867999999999956e-01,3.171518081297975637e-03
6.440000000000000568e+01,1.038625999999999994e-01,2.947201632057095018e-03
6.479999999999999716e+01,1.042287999999999826e-01,2.662416710434336274e-03
6.520000000000000284e+01,1.015521999999999814e-01,3.164005094812586717e-03
6.559999999999999432e+01,1.001069999999999877e-01,2.239815773674252736e-03
6.600000000000000000e+01,9.961040000000000172e-02,2.004975526035167668e-03
6.640000000000000568e+01,9.800119999999999665e-02,2.950011752518961854e-03
6.679999999999999716e+01,9.720999999999999086e-02,3.069617777509116730e-03
6.720000000000000284e+01,9.539479999999998794e-02,3.487953259434535720e-03
6.759999999999999432e+01,9.455299999999999816e-02,3.139850856330598898e-03
6.800000000000000000e+01,9.355319999999998914e-02,2.618113431461670249e-03
6.840000000000000568e+01,9.464859999999999940e-02,1.994607144276787803e-03
6.879999999999999716e+01,9.498720000000000774e-02,1.330108845170199436e-03
6.920000000000000284e+01,9.336160000000000292e-02,1.978436241075258797e-03
6.959999999999999432e+01,9.102839999999999543e-02,1.212475096651473034e-03
7.000000000000000000e+01,9.055340000000000611e-02,7.486128906183762022e-04
7.040000000000000568e+01,9.131300000000000527e-02,5.374276695519129799e-04
7.079999999999999716e+01,9.012620000000000353e-02,2.057748172153238148e-03
7.120000000000000284e+01,8.914560000000000539e-02,1.722718566684646293e-03
7.159999999999999432e+01,8.679460000000001341e-02,1.998991160560745130e-03
7.200000000000000000e+01,8.660420000000000618e-02,1.830315256998093923e-03
7.240000000000000568e+01,8.913499999999999202e-02,1.496134318836378832e-03
7.279999999999999716e+01,8.971879999999998745e-02,1.642333930721764793e-03
7.320000000000000284e+01,8.701400000000000801e-02,2.359710808552606485e-03
7.359999999999999432e+01,8.454899999999999916e-02,2.824327371251428211e-03
7.400000000000000000e+01,8.391839999999999022e-02,2.606966677961188115e-03
7.440000000000000568e+01,8.475459999999999938e-02,1.107882918001717098e-03
7.479999999999999716e+01,8.457960000000000478e-02,2.377133349225491431e-03
7.520000000000000284e+01,8.507440000000000835e-02,2.286901300887295586e-03
7.559999999999999432e+01,8.403380000000000571e-02,1.769175751586031910e-03
7.600000000000000000e+01,8.265900000000001024e-02,6.975798878981540182e-04
7.640000000000000568e+01,8.113639999999999741e-02,2.015431854466928022e-03
