timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,8.701107999999999620e-01,1.032356401636569604e-03
8.000000000000000444e-01,8.114907999999999566e-01,9.390704659395874426e-04
1.199999999999999956e+00,7.687087999999999699e-01,1.144952156205657429e-03
1.600000000000000089e+00,7.328817999999999167e-01,1.679146610632907587e-03
2.000000000000000000e+00,7.018636000000000319e-01,2.590223167991504826e-03
2.399999999999999911e+00,6.755541999999999936e-01,2.725821773337360962e-03
2.799999999999999822e+00,6.513430000000000053e-01,2.654044875279984710e-03
3.200000000000000178e+00,6.290957999999999828e-01,2.489675227815857980e-03
3.600000000000000089e+00,6.098238000000000270e-01,2.583535182651868975e-03
4.000000000000000000e+00,5.904776000000000469e-01,2.863535377815335826e-03
4.400000000000000355e+00,5.731613999999999320e-01,2.742212220088011999e-03
4.799999999999999822e+00,5.557531999999999472e-01,2.588198609071568242e-03
5.200000000000000178e+00,5.407254000000000227e-01,2.572238958572850998e-03
5.599999999999999645e+00,5.256634000000000029e-01,2.788837080218212455e-03
6.000000000000000000e+00,5.107334000000000040e-01,2.437262082747774714e-03
6.400000000000000355e+00,4.973697999999999730e-01,3.059811716429619577e-03
6.799999999999999822e+00,4.852219999999999867e-01,3.278424255644774715e-03
7.200000000000000178e+00,4.719278000000000084e-01,3.172542062762922881e-03
7.599999999999999645e+00,4.594467999999999885e-01,3.048597192152480238e-03
8.000000000000000000e+00,4.489355999999999902e-01,2.836375585143825675e-03
8.400000000000000355e+00,4.377691999999999695e-01,2.798350896510294616e-03
8.800000000000000711e+00,4.282918000000000558e-01,2.628178064743712673e-03
9.199999999999999289e+00,4.191493999999999498e-01,2.673897858931786106e-03
9.599999999999999645e+00,4.089836000000000027e-01,2.631757181048429046e-03
1.000000000000000000e+01,3.996669999999999945e-01,2.549952568186315133e-03
1.040000000000000036e+01,3.903774000000000410e-01,2.706189121255203264e-03
1.080000000000000071e+01,3.821283999999999792e-01,2.362245533385554271e-03
1.119999999999999929e+01,3.734798000000000284e-01,2.531953798946574245e-03
1.159999999999999964e+01,3.658759999999999790e-01,2.490156541264019162e-03
1.200000000000000000e+01,3.575130000000000252e-01,2.391237796623329418e-03
1.240000000000000036e+01,3.508388000000000062e-01,2.330202167194944055e-03
1.280000000000000071e+01,3.434521999999999853e-01,2.901171597820443020e-03
1.319999999999999929e+01,3.357814000000000076e-01,2.652049294413661058e-03
1.359999999999999964e+01,3.289482000000000239e-01,2.705708454360893772e-03
1.400000000000000000e+01,3.225672000000000539e-01,2.388643954213358692e-03
1.440000000000000036e+01,3.166604000000000085e-01,2.423834103233966659e-03
1.480000000000000071e+01,3.105923999999999907e-01,2.284130657383683614e-03
1.519999999999999929e+01,3.045996000000000259e-01,2.452176963434742497e-03
1.559999999999999964e+01,2.996092000000000199e-01,2.639403349243914405e-03
1.600000000000000000e+01,2.940972000000000586e-01,2.699032778607922140e-03
1.639999999999999858e+01,2.886799999999999922e-01,2.474453576044620580e-03
1.680000000000000071e+01,2.839937999999999629e-01,2.574098024551504417e-03
1.719999999999999929e+01,2.777435999999999794e-01,2.761457470250083812e-03
1.760000000000000142e+01,2.730796000000000334e-01,2.310116222184500478e-03
1.800000000000000000e+01,2.682254000000000582e-01,2.607819177013621578e-03
1.839999999999999858e+01,2.633765999999999607e-01,2.534206238647512127e-03
1.880000000000000071e+01,2.597659999999999969e-01,2.593728339668594039e-03
1.919999999999999929e+01,2.556819999999999649e-01,2.467302920194432148e-03
1.960000000000000142e+01,2.515017999999999976e-01,2.155983543536449127e-03
2.000000000000000000e+01,2.469928000000000401e-01,1.792774174289666483e-03
2.039999999999999858e+01,2.430636000000000185e-01,2.062522232607445251e-03
2.080000000000000071e+01,2.390256000000000047e-01,1.929784666743936464e-03
2.119999999999999929e+01,2.356872000000000134e-01,1.722137985180049406e-03
2.160000000000000142e+01,2.322858000000000145e-01,1.988286835444024424e-03
2.200000000000000000e+01,2.287694000000000116e-01,2.173182748873180112e-03
2.239999999999999858e+01,2.253603999999999608e-01,1.817428914703404438e-03
2.280000000000000071e+01,2.232143999999999795e-01,1.812671001588537752e-03
2.319999999999999929e+01,2.195225999999999844e-01,1.677741237497605738e-03
2.360000000000000142e+01,2.165335999999999927e-01,1.880188570330115468e-03
2.400000000000000000e+01,2.129337999999999786e-01,2.066570574647763180e-03
2.439999999999999858e+01,2.103311999999999959e-01,1.833220401370222637e-03
2.480000000000000071e+01,2.067447999999999786e-01,1.864947784791841368e-03
2.519999999999999929e+01,2.038832000000000144e-01,1.943072963117954211e-03
2.560000000000000142e+01,2.009001999999999732e-01,1.691430708010235786e-03
2.600000000000000000e+01,1.980776000000000203e-01,1.841280874826002698e-03
2.639999999999999858e+01,1.955051999999999901e-01,1.614832790105524699e-03
2.680000000000000071e+01,1.928121999999999892e-01,2.005099583561873074e-03
2.719999999999999929e+01,1.906387999999999971e-01,1.895580845018220986e-03
2.760000000000000142e+01,1.871931999999999763e-01,1.888560917736041306e-03
2.800000000000000000e+01,1.854197999999999680e-01,1.630714855515825405e-03
2.839999999999999858e+01,1.825513999999999748e-01,1.524884441523358895e-03
2.880000000000000071e+01,1.807506000000000113e-01,1.464439230558922536e-03
2.919999999999999929e+01,1.784855999999999943e-01,1.257329177264250976e-03
2.960000000000000142e+01,1.753434000000000104e-01,1.608505598373846440e-03
3.000000000000000000e+01,1.728607999999999811e-01,1.307904713654629457e-03
3.039999999999999858e+01,1.707243999999999984e-01,1.454739103757097564e-03
3.080000000000000071e+01,1.692203999999999930e-01,1.766074930460201798e-03
3.119999999999999929e+01,1.671944000000000208e-01,1.909251701583632166e-03
3.160000000000000142e+01,1.653053999999999912e-01,1.868399866195669416e-03
3.200000000000000000e+01,1.629189999999999805e-01,1.936903869581555870e-03
3.239999999999999858e+01,1.605093999999999965e-01,1.704835317560027350e-03
3.279999999999999716e+01,1.585688000000000097e-01,1.726095866399083743e-03
3.320000000000000284e+01,1.568678000000000017e-01,1.247472059807352117e-03
3.360000000000000142e+01,1.547040000000000082e-01,1.268689993654874238e-03
3.400000000000000000e+01,1.529039999999999844e-01,1.359768362626514017e-03
3.439999999999999858e+01,1.513729999999999798e-01,1.213455520404436994e-03
3.479999999999999716e+01,1.494167999999999885e-01,1.263709832200413628e-03
3.520000000000000284e+01,1.477781999999999984e-01,1.374261634478673262e-03
3.560000000000000142e+01,1.458137999999999934e-01,1.627928051235682638e-03
3.600000000000000000e+01,1.438101999999999991e-01,1.561228503454892150e-03
3.639999999999999858e+01,1.432492000000000210e-01,1.627997340292667476e-03
3.679999999999999716e+01,1.414856000000000169e-01,1.525150635183288418e-03
3.720000000000000284e+01,1.400631999999999988e-01,1.600994422226386564e-03
3.760000000000000142e+01,1.387831999999999955e-01,1.435084993998613336e-03
3.800000000000000000e+01,1.368931999999999927e-01,1.562000685019054739e-03
3.839999999999999858e+01,1.353251999999999788e-01,1.308627349553724215e-03
3.879999999999999716e+01,1.336484000000000005e-01,1.386037322729799168e-03
3.920000000000000284e+01,1.319777999999999785e-01,1.415579930629139432e-03
3.960000000000000142e+01,1.307566000000000006e-01,1.515592346246177630e-03
4.000000000000000000e+01,1.297740000000000005e-01,1.319452765353878836e-03
4.039999999999999858e+01,1.278764000000000012e-01,1.547897302794988203e-03
4.079999999999999716e+01,1.268120000000000080e-01,1.118897314323347939e-03
4.120000000000000284e+01,1.257343999999999962e-01,9.862376285662600734e-04
4.160000000000000142e+01,1.244202000000000086e-01,1.360504737220714607e-03
4.200000000000000000e+01,1.232878000000000168e-01,1.198635449167095857e-03
4.239999999999999858e+01,1.219586000000000003e-01,1.489004116851260591e-03
4.279999999999999716e+01,1.205433999999999950e-01,1.481955586379026142e-03
4.320000000000000284e+01,1.193768000000000190e-01,1.433315924700482311e-03
4.360000000000000142e+01,1.180066000000000032e-01,1.501945425107051747e-03
4.400000000000000000e+01,1.172527999999999765e-01,1.259711133554039953e-03
4.439999999999999858e+01,1.161540000000000072e-01,1.356337089369747924e-03
4.479999999999999716e+01,1.147928000000000004e-01,1.007954383888476704e-03
4.520000000000000284e+01,1.137432000000000026e-01,1.063664862632961563e-03
4.560000000000000142e+01,1.127790000000000042e-01,1.051534973265275466e-03
4.600000000000000000e+01,1.118502000000000107e-01,9.331519383251568427e-04
4.639999999999999858e+01,1.110355999999999843e-01,1.066067005398815696e-03
4.679999999999999716e+01,1.097307999999999895e-01,1.332469339234489429e-03
4.720000000000000284e+01,1.087960000000000038e-01,1.028381106399761918e-03
4.760000000000000142e+01,1.076497999999999899e-01,1.113792054200422746e-03
4.800000000000000000e+01,1.064741999999999911e-01,1.052695179052321990e-03
4.839999999999999858e+01,1.057223999999999942e-01,1.043433399887123926e-03
4.879999999999999716e+01,1.052914000000000072e-01,1.096010428782500301e-03
4.920000000000000284e+01,1.039730000000000099e-01,1.248620558856853137e-03
4.960000000000000142e+01,1.028038000000000007e-01,1.349199666468977807e-03
5.000000000000000000e+01,1.019182000000000005e-01,1.070112536138139326e-03
5.039999999999999858e+01,1.006266000000000105e-01,1.098626988563453002e-03
5.079999999999999716e+01,1.000375999999999904e-01,1.067535507606186349e-03
5.120000000000000284e+01,9.938619999999999399e-02,8.657800182494402837e-04
5.160000000000000142e+01,9.873239999999999794e-02,1.020482758306086833e-03
5.200000000000000000e+01,9.783160000000000467e-02,1.178754028625141927e-03
5.239999999999999858e+01,9.685039999999998928e-02,1.173816706304693603e-03
5.279999999999999716e+01,9.626599999999999047e-02,9.366745966449600792e-04
5.320000000000000284e+01,9.500159999999999161e-02,8.940199438491292991e-04
5.360000000000000142e+01,9.415540000000000020e-02,9.054972446120412421e-04
5.400000000000000000e+01,9.369479999999999476e-02,6.667858276838230973e-04
5.439999999999999858e+01,9.329400000000000193e-02,8.069154230772884349e-04
5.479999999999999716e+01,9.220399999999999430e-02,7.249708269992646619e-04
5.520000000000000284e+01,9.131120000000000902e-02,7.950939189806440497e-04
5.560000000000000142e+01,9.018780000000001240e-02,7.596596869651561865e-04
5.600000000000000000e+01,8.941019999999999524e-02,9.116066805371700462e-04
5.639999999999999858e+01,8.881139999999999868e-02,7.210309008634787579e-04
5.679999999999999716e+01,8.836999999999999023e-02,8.015565482235164230e-04
5.720000000000000284e+01,8.752940000000000720e-02,7.587631119130658092e-04
5.760000000000000142e+01,8.684359999999999302e-02,7.969625210761165177e-04
5.800000000000000000e+01,8.631379999999999608e-02,7.760661956302441610e-04
5.839999999999999858e+01,8.559839999999999116e-02,4.906148795134526296e-04
5.879999999999999716e+01,8.516659999999999509e-02,6.069674291096688367e-04
5.920000000000000284e+01,8.410339999999999483e-02,6.167899642503926055e-04
5.960000000000000142e+01,8.351139999999999952e-02,5.443310206115402556e-04
6.000000000000000000e+01,8.296159999999999646e-02,5.565670310034543603e-04
6.039999999999999858e+01,8.158179999999999599e-02,5.763409060616807083e-04
6.079999999999999716e+01,8.160320000000000074e-02,6.232231061185078674e-04
6.120000000000000284e+01,8.051659999999999373e-02,6.343439603243645119e-04
6.160000000000000142e+01,7.987380000000000868e-02,7.322411761161760164e-04
6.200000000000000000e+01,7.912360000000000226e-02,6.654775428216944252e-04
6.239999999999999858e+01,7.908940000000000414e-02,5.340139136764137815e-04
6.279999999999999716e+01,7.850020000000000608e-02,4.756187969372108562e-04
6.320000000000000284e+01,7.782680000000001541e-02,4.843941989743466808e-04
6.360000000000000142e+01,7.750079999999999469e-02,6.231598831760590609e-04
6.400000000000000000e+01,7.702939999999999787e-02,7.794391316838033363e-04
6.440000000000000568e+01,7.649259999999999393e-02,7.252512392267925628e-04
6.479999999999999716e+01,7.546459999999999280e-02,6.436128183931702929e-04
6.520000000000000284e+01,7.521780000000000133e-02,6.161190144769103805e-04
6.559999999999999432e+01,7.485559999999999437e-02,7.221769589235051004e-04
6.600000000000000000e+01,7.419439999999999369e-02,6.656258408445400298e-04
6.640000000000000568e+01,7.391079999999999872e-02,5.539675441756484889e-04
6.679999999999999716e+01,7.359979999999999301e-02,7.554471788285382601e-04
6.720000000000000284e+01,7.304960000000000619e-02,6.893384219670337489e-04
6.759999999999999432e+01,7.239840000000000164e-02,5.523554652576554607e-04
6.800000000000000000e+01,7.200340000000000906e-02,8.804103929418360605e-04
6.840000000000000568e+01,7.158260000000001011e-02,8.281669879921556158e-04
6.879999999999999716e+01,7.115739999999999565e-02,8.934064360636779145e-04
6.920000000000000284e+01,7.109400000000000441e-02,8.877719301712566234e-04
6.959999999999999432e+01,7.078679999999999695e-02,8.077787692184036986e-04
7.000000000000000000e+01,7.047539999999999361e-02,8.534764554456086751e-04
7.040000000000000568e+01,6.989940000000000042e-02,6.767261336759507325e-04
7.079999999999999716e+01,6.961699999999999833e-02,5.151888973958959573e-04
7.120000000000000284e+01,6.952020000000000421e-02,7.079804658322158811e-04
7.159999999999999432e+01,6.912119999999999376e-02,6.557698071732195964e-04
7.200000000000000000e+01,6.815759999999999874e-02,5.930983560928156269e-04
7.240000000000000568e+01,6.766400000000000192e-02,6.492841442696712685e-04
7.279999999999999716e+01,6.746800000000000019e-02,7.638391191867572412e-04
7.320000000000000284e+01,6.653519999999998880e-02,6.774229402670098755e-04
7.359999999999999432e+01,6.615780000000000272e-02,6.825982273636526168e-04
7.400000000000000000e+01,6.579219999999999513e-02,7.297153828719795928e-04
7.440000000000000568e+01,6.532740000000000768e-02,8.959895423496856996e-04
7.479999999999999716e+01,6.492680000000000673e-02,7.408807866316948626e-04
7.520000000000000284e+01,6.444880000000000053e-02,8.143124952989503782e-04
7.559999999999999432e+01,6.448879999999999890e-02,9.380598275163474229e-04
7.600000000000000000e+01,6.419500000000000206e-02,8.318810612100739285e-04
