timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,8.747198000000000473e-01,3.466402169396971648e-04
8.000000000000000444e-01,8.216087999999999170e-01,7.489407453196772002e-04
1.199999999999999956e+00,7.819106000000000112e-01,1.104416796322855304e-03
1.600000000000000089e+00,7.493862000000000023e-01,9.723180241052787644e-04
2.000000000000000000e+00,7.205936000000000563e-01,1.269531354476920865e-03
2.399999999999999911e+00,6.954506000000000299e-01,1.514593100472852970e-03
2.799999999999999822e+00,6.719722000000000195e-01,1.892502982824592660e-03
3.200000000000000178e+00,6.512529999999999708e-01,1.721001510748889143e-03
3.600000000000000089e+00,6.314554000000000000e-01,1.625016049151519404e-03
4.000000000000000000e+00,6.123315999999999759e-01,1.666125223385090661e-03
4.400000000000000355e+00,5.951448000000000293e-01,1.835417429360415922e-03
4.799999999999999822e+00,5.786352000000000162e-01,1.857606104641146587e-03
5.200000000000000178e+00,5.631321999999999717e-01,1.760479406298180987e-03
5.599999999999999645e+00,5.481804000000000121e-01,1.779733480046939622e-03
6.000000000000000000e+00,5.339874000000000009e-01,1.913091283760390629e-03
6.400000000000000355e+00,5.209209999999999674e-01,1.930210195807700911e-03
6.799999999999999822e+00,5.077795999999999976e-01,2.047018627174658836e-03
7.200000000000000178e+00,4.955140000000000100e-01,1.942872950040730982e-03
7.599999999999999645e+00,4.834558000000000466e-01,2.053795106625781741e-03
8.000000000000000000e+00,4.719412000000000051e-01,2.049380281938913140e-03
8.400000000000000355e+00,4.607460000000000444e-01,2.188352485318578473e-03
8.800000000000000711e+00,4.501321999999999823e-01,2.139412194973194098e-03
9.199999999999999289e+00,4.401270000000000460e-01,2.166771123123068226e-03
9.599999999999999645e+00,4.304896000000000278e-01,2.107991285560732644e-03
1.000000000000000000e+01,4.208341999999999916e-01,2.163832558217017397e-03
1.040000000000000036e+01,4.119716000000000489e-01,2.058496941945750069e-03
1.080000000000000071e+01,4.032680000000000153e-01,1.928196851983741446e-03
1.119999999999999929e+01,3.944303999999999588e-01,1.956136411398753418e-03
1.159999999999999964e+01,3.863249999999999740e-01,1.887483933706458417e-03
1.200000000000000000e+01,3.783960000000000656e-01,1.808780611351194344e-03
1.240000000000000036e+01,3.705706000000000278e-01,1.762098822427397155e-03
1.280000000000000071e+01,3.633487999999999718e-01,1.796456495437618543e-03
