timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,8.663420000000000565e-01,4.717028121603685301e-03
8.000000000000000444e-01,7.985797999999999508e-01,3.606923251193470265e-03
1.199999999999999956e+00,7.419551999999999259e-01,4.436808756302209646e-03
1.600000000000000089e+00,7.134573999999999083e-01,4.158299599595970814e-03
2.000000000000000000e+00,6.799075999999999453e-01,5.003230282527477112e-03
2.399999999999999911e+00,6.561179999999999790e-01,3.081505395095052603e-03
2.799999999999999822e+00,6.307007999999999504e-01,3.826388498310132752e-03
3.200000000000000178e+00,6.161518000000001383e-01,2.601366975265116416e-03
3.600000000000000089e+00,6.012686000000000419e-01,3.968768872081104501e-03
4.000000000000000000e+00,5.884542000000000384e-01,2.738385206650086230e-03
4.400000000000000355e+00,5.658484000000000291e-01,3.415497527447512293e-03
4.799999999999999822e+00,5.526797999999999433e-01,4.991440066754273749e-03
5.200000000000000178e+00,5.387254000000000209e-01,6.010936338042512962e-03
5.599999999999999645e+00,5.239846000000000226e-01,7.440318209592918126e-03
6.000000000000000000e+00,5.067923999999999207e-01,4.710971010311998212e-03
6.400000000000000355e+00,4.992085999999999468e-01,3.655625563429609412e-03
6.799999999999999822e+00,4.904093999999999953e-01,4.137472339484585086e-03
7.200000000000000178e+00,4.807158000000000264e-01,4.652631206102621035e-03
7.599999999999999645e+00,4.680697999999999803e-01,4.022319534795812564e-03
8.000000000000000000e+00,4.647689999999999877e-01,3.581890017853695853e-03
8.400000000000000355e+00,4.571384000000000003e-01,3.830741450424446359e-03
8.800000000000000711e+00,4.502561999999999398e-01,5.334510449891352243e-03
9.199999999999999289e+00,4.457224000000000186e-01,5.437709458954207743e-03
9.599999999999999645e+00,4.416972000000000120e-01,3.857777487103162661e-03
1.000000000000000000e+01,4.304120000000000168e-01,4.812363265589986693e-03
1.040000000000000036e+01,4.213644000000000278e-01,3.001938300498531442e-03
1.080000000000000071e+01,4.085128000000000092e-01,3.520212797545056900e-03
1.119999999999999929e+01,4.011814000000000213e-01,2.969741379312345990e-03
1.159999999999999964e+01,3.999402000000000235e-01,5.666437491052030498e-03
1.200000000000000000e+01,3.966690000000000493e-01,6.025836307102944329e-03
1.240000000000000036e+01,3.914320000000000022e-01,6.448238464883254521e-03
1.280000000000000071e+01,3.857236000000000553e-01,3.278666674122268816e-03
1.319999999999999929e+01,3.780903999999999932e-01,5.264683823364891928e-03
1.359999999999999964e+01,3.749527999999999750e-01,4.819894162738433754e-03
1.400000000000000000e+01,3.720423999999999953e-01,6.085386180021770848e-03
