timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,8.666342000000000212e-01,1.224898746835842824e-03
8.000000000000000444e-01,8.057448000000000388e-01,2.373620597315409270e-03
1.199999999999999956e+00,7.605459999999999443e-01,2.797639487139122211e-03
1.600000000000000089e+00,7.225456000000000101e-01,3.663770688784976758e-03
2.000000000000000000e+00,6.918461999999999668e-01,3.551043640959649327e-03
2.399999999999999911e+00,6.633799999999999697e-01,3.501288919812238498e-03
2.799999999999999822e+00,6.398580000000000378e-01,3.298264316273036810e-03
3.200000000000000178e+00,6.169757999999999631e-01,2.691848758752988548e-03
3.600000000000000089e+00,5.957632000000000483e-01,2.822739580620203716e-03
4.000000000000000000e+00,5.761453999999999187e-01,2.673164540390268566e-03
4.400000000000000355e+00,5.569876000000000271e-01,3.321321944647938774e-03
4.799999999999999822e+00,5.415486000000000466e-01,3.583723686335201809e-03
5.200000000000000178e+00,5.261646000000000933e-01,3.853703966316042364e-03
5.599999999999999645e+00,5.116043999999999592e-01,3.006978609834129370e-03
6.000000000000000000e+00,4.981571999999999667e-01,2.893291920978585587e-03
6.400000000000000355e+00,4.847870000000000235e-01,2.690446449940969882e-03
6.799999999999999822e+00,4.725354000000000498e-01,2.631744546873800682e-03
7.200000000000000178e+00,4.591536000000000506e-01,2.677603323870058130e-03
7.599999999999999645e+00,4.490014000000000505e-01,2.856094529247936269e-03
8.000000000000000000e+00,4.386952000000000074e-01,2.804098471880046416e-03
8.400000000000000355e+00,4.271625999999999479e-01,3.229506999527946131e-03
8.800000000000000711e+00,4.171741999999999950e-01,3.072145266747653564e-03
9.199999999999999289e+00,4.075376000000000554e-01,3.541112079559185968e-03
9.599999999999999645e+00,3.990512000000000503e-01,2.559113760660122142e-03
1.000000000000000000e+01,3.902309999999999390e-01,2.804624038975637740e-03
1.040000000000000036e+01,3.813396000000000008e-01,2.053418651907106852e-03
1.080000000000000071e+01,3.730228000000000432e-01,2.709626070143252019e-03
1.119999999999999929e+01,3.636598000000000330e-01,3.126925765028653291e-03
1.159999999999999964e+01,3.572761999999999882e-01,2.421327206306494052e-03
1.200000000000000000e+01,3.484760000000000080e-01,2.473104668225748013e-03
