r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,5.844563220158359960e-03,4.762753455280864111e-04
9.428571428571428381e-01,5.065428963457263567e-01,5.070409834511979165e-03
1.000000000000000000e+00,2.917927029911584924e+00,8.750538773140983939e-03
1.057142857142856940e+00,4.789823270713391423e+00,8.786765584918343128e-03
1.114285714285714324e+00,4.469710455015236228e+00,1.253152730404297546e-02
1.171428571428571264e+00,3.552760374895072459e+00,7.400122794450136182e-03
1.228571428571428648e+00,2.881261051946691687e+00,6.496529751361435762e-03
1.285714285714285587e+00,2.394875213462192676e+00,6.615793794573313416e-03
1.342857142857142971e+00,2.022545670656546779e+00,5.911230996898139516e-03
1.399999999999999911e+00,1.740401612016078348e+00,3.505307741801829639e-03
1.457142857142857295e+00,1.547798215773736441e+00,4.961057812751047506e-03
1.514285714285714235e+00,1.377429356742812860e+00,5.297030457612967799e-03
1.571428571428571175e+00,1.249388440196155248e+00,2.358676133469001131e-03
1.628571428571428559e+00,1.154736560005595658e+00,2.849234402719918579e-03
1.685714285714285499e+00,1.087534276091040031e+00,2.914104069442507560e-03
1.742857142857142883e+00,1.031578335237558708e+00,2.733723851142714437e-03
1.799999999999999822e+00,9.978078649306502124e-01,3.091695174295056459e-03
1.857142857142857206e+00,9.745124230891681893e-01,2.555250919475861131e-03
1.914285714285714146e+00,9.655912284737790952e-01,2.938685018910485499e-03
1.971428571428571530e+00,9.589974176508808679e-01,2.871153320227095261e-03
2.028571428571428470e+00,9.637007446361914864e-01,2.535089871178837755e-03
2.085714285714285410e+00,9.772618768872021189e-01,2.840378133811086517e-03
2.142857142857142794e+00,9.838632317636817337e-01,2.973745680869014675e-03
2.200000000000000178e+00,9.839632628877510445e-01,2.226590129919565637e-03
2.257142857142857117e+00,9.799534333910756567e-01,1.273289321604789822e-03
2.314285714285714057e+00,9.869183034306944213e-01,2.488318625471332927e-03
2.371428571428571441e+00,9.832640056731847267e-01,1.058172979520031077e-03
2.428571428571428381e+00,9.855188511257578776e-01,1.891508751964650781e-03
2.485714285714285765e+00,9.844761290391990105e-01,3.208581864069908786e-03
2.542857142857142705e+00,9.813735430509332724e-01,1.538605795255220147e-03
2.599999999999999645e+00,9.800325278880117619e-01,1.992680592767611183e-03
2.657142857142857029e+00,9.831315016350347102e-01,2.195601592169230468e-03
2.714285714285714413e+00,9.835737557985227975e-01,2.153620394566351567e-03
2.771428571428571352e+00,9.834430510670280068e-01,2.387556784591007494e-03
2.828571428571428292e+00,9.854100938866642290e-01,2.002700142995763721e-03
2.885714285714285676e+00,9.908210409791979867e-01,2.003274657402432605e-03
2.942857142857143060e+00,9.920917655489842613e-01,1.766136409160934265e-03
3.000000000000000000e+00,9.949741277856766208e-01,1.519622681615382829e-03
3.057142857142856940e+00,9.956418597433112083e-01,1.293441236185933433e-03
3.114285714285713880e+00,9.993362467236274194e-01,1.807259803214220474e-03
3.171428571428571264e+00,1.002903391808503519e+00,1.328355208032656670e-03
3.228571428571428648e+00,1.005347525956708177e+00,1.864414549402080472e-03
3.285714285714285587e+00,1.003367244659019608e+00,1.802780338865717525e-03
3.342857142857142527e+00,1.001126142346067782e+00,1.803524518720868702e-03
3.399999999999999911e+00,1.003736431983166977e+00,9.098299825622651856e-04
3.457142857142857295e+00,1.003433780759537486e+00,1.708786376758032657e-03
3.514285714285714235e+00,1.002749943988241466e+00,1.610171437315048408e-03
3.571428571428571175e+00,1.002969553990421980e+00,1.684044540572295252e-03
3.628571428571428559e+00,1.003478265349640797e+00,2.009605156630204278e-03
3.685714285714285499e+00,1.002765927834600834e+00,1.390580005947577051e-03
3.742857142857142883e+00,1.001757774630083642e+00,1.097098912304436550e-03
3.799999999999999822e+00,9.988137799811024342e-01,1.769473772300919753e-03
3.857142857142856762e+00,1.001428680545837002e+00,1.010211588006596764e-03
3.914285714285714146e+00,9.998617295145054706e-01,1.101543158832985793e-03
3.971428571428571530e+00,9.989743320896410372e-01,1.407912465229095144e-03
4.028571428571428470e+00,9.999743223755526156e-01,1.062812698991258539e-03
4.085714285714285410e+00,1.000004920657283858e+00,1.476976060170452892e-03
4.142857142857142350e+00,9.987602858823658725e-01,1.190111995940221126e-03
4.200000000000000178e+00,9.993827666086161354e-01,1.324142983366059529e-03
4.257142857142857117e+00,9.955381756892371925e-01,1.814884205269992308e-03
4.314285714285714057e+00,9.981485945102038793e-01,1.357452547984783079e-03
4.371428571428570997e+00,9.985524169008537232e-01,7.849822683951687610e-04
4.428571428571428825e+00,1.000639861639063932e+00,1.229783784447987605e-03
4.485714285714285765e+00,9.984335993456951996e-01,1.184370541488231118e-03
4.542857142857142705e+00,9.990955943313674092e-01,1.057222137216920791e-03
4.599999999999999645e+00,1.000601094731986551e+00,1.221057959599325567e-03
4.657142857142856585e+00,9.994627341325783565e-01,1.053644009159315081e-03
4.714285714285714413e+00,1.000980649703792524e+00,1.350884887573439337e-03
4.771428571428571352e+00,9.994429079899983526e-01,1.595536398242162817e-03
4.828571428571428292e+00,9.977899028949958060e-01,7.552723977575008475e-04
4.885714285714285232e+00,9.997506708100984962e-01,1.179741601531997600e-03
4.942857142857143060e+00,9.983427683451931989e-01,8.841108184723659629e-04
5.000000000000000000e+00,9.978290810111793974e-01,9.599291010065643228e-04
5.057142857142856940e+00,9.995352809059072641e-01,1.274020416652011344e-03
5.114285714285713880e+00,9.989850753310045572e-01,1.221790297676127179e-03
5.171428571428570820e+00,9.970548887752122003e-01,1.002831096714351189e-03
5.228571428571428648e+00,9.985694625275737257e-01,5.805957407190290211e-04
5.285714285714285587e+00,9.985791240950678826e-01,7.675879305743518646e-04
5.342857142857142527e+00,9.978101261936520583e-01,1.261157582636911320e-03
5.400000000000000355e+00,9.983906396599347977e-01,1.573323190657432936e-03
5.457142857142857295e+00,9.996793074291945302e-01,5.477669677095265387e-04
5.514285714285714235e+00,9.980127238483230689e-01,9.024716548212859124e-04
5.571428571428571175e+00,1.000049190729873416e+00,8.821154098899723801e-04
5.628571428571428115e+00,9.988283928159538139e-01,1.110339669840199918e-03
5.685714285714285054e+00,9.988982443456345672e-01,1.093536886675675144e-03
5.742857142857142883e+00,9.988019265317504836e-01,8.896942353133035749e-04
