r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,6.344136529629847143e-03,1.057528446886242058e-03
9.428571428571428381e-01,6.601447453064934745e-01,5.338552260080156077e-03
1.000000000000000000e+00,3.793684560714412957e+00,1.461751180007127629e-02
1.057142857142856940e+00,6.167323793107419405e+00,5.191920549825861791e-02
1.114285714285714324e+00,5.707811659832394469e+00,1.593294992995830661e-02
1.171428571428571264e+00,4.463043161074667253e+00,5.298365219113603669e-02
1.228571428571428648e+00,3.633783165124375270e+00,2.604523013542034415e-02
1.285714285714285587e+00,3.001880604966884913e+00,5.648580521472254534e-02
1.342857142857142971e+00,2.492071934778844700e+00,1.803642683975930500e-02
1.399999999999999911e+00,2.079430715689714049e+00,2.564593316333986517e-02
1.457142857142857295e+00,1.847003952010837224e+00,6.938803168335430996e-03
1.514285714285714235e+00,1.623899642064442927e+00,8.201257429784220357e-03
1.571428571428571175e+00,1.455589757621440938e+00,1.540848444093802574e-02
1.628571428571428559e+00,1.367563074123793188e+00,2.342568265404912017e-02
1.685714285714285499e+00,1.232435190840546868e+00,1.804709321904030342e-02
1.742857142857142883e+00,1.172900591615948285e+00,7.257502778816194572e-03
1.799999999999999822e+00,1.131711634259150667e+00,1.038285168906962451e-02
1.857142857142857206e+00,1.084230338090890422e+00,3.664257107807285425e-03
1.914285714285714146e+00,1.073716884765972157e+00,8.695138455418473591e-03
1.971428571428571530e+00,1.063509798461357070e+00,6.323387311545184374e-03
2.028571428571428470e+00,1.048229847350631294e+00,1.160451275146558332e-02
2.085714285714285410e+00,1.034989601769301881e+00,1.119680915669701154e-02
2.142857142857142794e+00,1.035539801150132444e+00,1.328086859494837998e-02
2.200000000000000178e+00,1.046739397102903313e+00,3.857968986532145719e-03
2.257142857142857117e+00,1.051993222133865036e+00,4.915503587074884252e-03
2.314285714285714057e+00,1.022412497270891230e+00,3.138771135020526713e-03
2.371428571428571441e+00,1.044496017278778277e+00,1.217784100639550046e-02
2.428571428571428381e+00,1.025297477147419922e+00,7.657509094940194438e-03
2.485714285714285765e+00,1.022985245099182539e+00,4.010216421124479513e-03
2.542857142857142705e+00,9.989331490884483244e-01,1.386339440961868383e-02
2.599999999999999645e+00,1.000039354590306795e+00,3.822329413398551246e-03
2.657142857142857029e+00,1.014248891116543483e+00,9.809374982819665106e-03
2.714285714285714413e+00,1.007553782589430735e+00,1.172848250631741869e-02
2.771428571428571352e+00,9.951973128981302930e-01,4.639711517522510445e-03
2.828571428571428292e+00,9.955757426378906150e-01,2.979678958446104961e-03
2.885714285714285676e+00,1.004608374993634312e+00,5.321899170908727002e-03
2.942857142857143060e+00,9.965755634377494454e-01,4.199980641620646230e-03
3.000000000000000000e+00,9.895578992138551744e-01,5.255912621998594728e-03
3.057142857142856940e+00,9.889670225994484642e-01,1.035141396096899563e-02
3.114285714285713880e+00,9.863775439205377804e-01,5.715859080258288080e-03
3.171428571428571264e+00,9.956599667689902677e-01,3.379633909936989415e-03
3.228571428571428648e+00,1.004965992119009943e+00,2.639826993116559540e-03
3.285714285714285587e+00,1.004635169393189864e+00,4.589994928164506209e-03
3.342857142857142527e+00,1.002253260107888622e+00,2.190107318456457983e-03
3.399999999999999911e+00,1.010029930014494592e+00,6.480739738142066685e-03
3.457142857142857295e+00,9.964479260107476088e-01,5.125927706072192641e-03
3.514285714285714235e+00,1.010031001089221281e+00,3.219335442630802489e-03
3.571428571428571175e+00,9.982466929882862772e-01,5.513824485428957950e-03
3.628571428571428559e+00,1.001592467708463108e+00,7.596313096017672482e-03
3.685714285714285499e+00,1.002476778328345919e+00,4.985594430730709223e-03
3.742857142857142883e+00,9.942009576801227322e-01,5.936557403707295316e-03
3.799999999999999822e+00,1.002590569224245609e+00,2.247911430157040636e-03
3.857142857142856762e+00,9.916275969688163050e-01,4.201989216888139984e-03
3.914285714285714146e+00,9.972482107176739996e-01,2.778815248080009678e-03
3.971428571428571530e+00,9.935128556608479045e-01,5.138034231827601044e-03
4.028571428571428470e+00,9.987626290591589129e-01,1.990325449276924945e-03
4.085714285714285410e+00,1.005890745411517795e+00,6.378176277918284898e-03
4.142857142857142350e+00,9.923395004861799151e-01,7.529123160457772482e-03
4.200000000000000178e+00,1.003159412470932210e+00,1.793864026371208868e-03
4.257142857142857117e+00,1.003788994870140616e+00,4.830609007684958170e-03
4.314285714285714057e+00,1.002177896296873261e+00,3.758173489783273036e-03
4.371428571428570997e+00,1.002530951388094449e+00,4.139146464331873096e-03
4.428571428571428825e+00,9.986454156286355133e-01,1.951135097292641500e-03
4.485714285714285765e+00,9.900086265089539372e-01,4.923717874213426673e-03
4.542857142857142705e+00,9.989595088018548008e-01,2.302058290700249518e-03
4.599999999999999645e+00,9.845368464154432564e-01,1.200344610528423367e-02
4.657142857142856585e+00,9.952177797679127025e-01,4.726124002934399201e-03
4.714285714285714413e+00,9.963173826142227574e-01,2.708143699983945468e-03
4.771428571428571352e+00,9.933877521818811340e-01,2.133635859353877166e-03
4.828571428571428292e+00,9.983081095200917465e-01,1.880030498902064392e-03
4.885714285714285232e+00,1.000479759589740558e+00,2.361221949161931930e-03
4.942857142857143060e+00,9.987526126089679712e-01,1.987393611343292454e-03
5.000000000000000000e+00,1.001733406692379535e+00,1.891900857651928822e-03
5.057142857142856940e+00,9.997168458267557956e-01,1.107415454761669776e-03
5.114285714285713880e+00,9.934021282932234964e-01,4.351245168671176097e-03
5.171428571428570820e+00,1.002837846714258241e+00,3.367867236562402562e-03
5.228571428571428648e+00,9.989272543883226385e-01,1.225190727382653158e-03
5.285714285714285587e+00,1.004841122815415266e+00,5.756473216012318074e-03
5.342857142857142527e+00,1.002020123569885346e+00,3.668849287065346822e-03
5.400000000000000355e+00,9.981464176511061215e-01,1.362393343751733179e-03
5.457142857142857295e+00,9.975161011338047334e-01,1.577963672317527107e-03
5.514285714285714235e+00,9.984052763343946868e-01,4.783078733684889387e-03
5.571428571428571175e+00,1.000333994715666863e+00,2.972440687777595097e-03
5.628571428571428115e+00,9.974822275781033420e-01,1.565653007149005963e-03
5.685714285714285054e+00,1.004106407728158512e+00,2.584909857406589122e-03
5.742857142857142883e+00,9.965911405792869937e-01,3.936546043292511038e-03
