r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,7.170656111179072971e-03,5.816208502327711556e-04
9.428571428571428381e-01,5.983834994256751472e-01,4.914376147201519017e-03
1.000000000000000000e+00,3.452580230657412041e+00,1.082003180281084116e-02
1.057142857142856940e+00,5.615614320114017843e+00,1.618142490243375253e-02
1.114285714285714324e+00,5.181869423229580995e+00,1.538009138923878728e-02
1.171428571428571264e+00,4.119764423215847238e+00,1.558883245788364805e-02
1.228571428571428648e+00,3.327121817506172530e+00,1.301573386527705642e-02
1.285714285714285587e+00,2.721788831493956451e+00,1.062429688051465607e-02
1.342857142857142971e+00,2.291600452188189418e+00,1.046703718143888497e-02
1.399999999999999911e+00,1.968256549666177246e+00,8.226679865056901741e-03
1.457142857142857295e+00,1.716199295952876458e+00,7.643847334100770975e-03
1.514285714285714235e+00,1.536823099818978466e+00,8.575457263313166281e-03
1.571428571428571175e+00,1.397216120497000613e+00,7.703779281836759668e-03
1.628571428571428559e+00,1.273243090615380435e+00,4.004029140469136418e-03
1.685714285714285499e+00,1.183879131846794941e+00,4.427067534490953908e-03
1.742857142857142883e+00,1.117129824598118493e+00,5.647526890435447533e-03
1.799999999999999822e+00,1.081753757725937515e+00,4.366819755200291274e-03
1.857142857142857206e+00,1.044753933186252981e+00,3.612146013327501536e-03
1.914285714285714146e+00,1.028245427855078553e+00,2.641456709311510494e-03
1.971428571428571530e+00,1.018857124314850537e+00,3.226099611623296348e-03
2.028571428571428470e+00,1.018701049792344770e+00,2.906259043538902530e-03
2.085714285714285410e+00,1.021044882668442844e+00,3.991057428140468502e-03
2.142857142857142794e+00,1.021248745143393588e+00,3.381011244759781192e-03
2.200000000000000178e+00,1.023426857199683182e+00,2.595142880215636425e-03
2.257142857142857117e+00,1.012065857243132694e+00,4.623785210246715918e-03
2.314285714285714057e+00,1.008709438464730601e+00,3.694272194363503337e-03
2.371428571428571441e+00,1.007081993436148570e+00,4.966400153893625428e-03
2.428571428571428381e+00,1.004399880718625404e+00,2.711221151910372940e-03
2.485714285714285765e+00,1.002746011581348018e+00,1.530351080921478826e-03
2.542857142857142705e+00,1.000956041281521269e+00,2.431690039508509118e-03
2.599999999999999645e+00,9.918907506566754240e-01,4.202325956128834770e-03
2.657142857142857029e+00,9.899227661463655403e-01,3.256133545741939084e-03
2.714285714285714413e+00,9.905994447722887841e-01,2.241771432162466011e-03
2.771428571428571352e+00,9.930109095895002236e-01,3.361191012605469538e-03
2.828571428571428292e+00,9.879254816062481570e-01,2.305687427042594703e-03
2.885714285714285676e+00,9.902802377322128535e-01,3.596766283532332100e-03
2.942857142857143060e+00,9.972378360070018877e-01,1.503993295178075035e-03
3.000000000000000000e+00,9.919377776988778095e-01,2.393206466046004458e-03
3.057142857142856940e+00,9.994836272143974298e-01,3.268326524214267698e-03
3.114285714285713880e+00,9.961218001071298067e-01,2.027767849210640374e-03
3.171428571428571264e+00,1.001163024882878450e+00,1.095143524981747772e-03
3.228571428571428648e+00,9.950522371203470717e-01,1.565128564975308773e-03
3.285714285714285587e+00,1.002267441345576326e+00,2.187209041644341476e-03
3.342857142857142527e+00,1.003134691206858164e+00,2.563158008837860841e-03
3.399999999999999911e+00,1.001237804902888495e+00,1.983608518411015924e-03
3.457142857142857295e+00,1.005931842176409408e+00,2.397135221128849063e-03
3.514285714285714235e+00,1.005330292317597296e+00,1.914249345613489896e-03
3.571428571428571175e+00,1.000898824975146484e+00,1.636380195560864373e-03
3.628571428571428559e+00,1.002068340424834503e+00,1.895113183627370607e-03
3.685714285714285499e+00,1.003062511148882896e+00,2.469079828347644709e-03
3.742857142857142883e+00,1.001604917162579378e+00,2.346331286778478246e-03
3.799999999999999822e+00,9.987121503929881072e-01,2.364279528032217723e-03
3.857142857142856762e+00,1.001838359441058035e+00,1.339840900328577661e-03
3.914285714285714146e+00,9.987078617535436464e-01,1.927686495887709654e-03
3.971428571428571530e+00,1.003137066323634974e+00,2.625052438693234198e-03
4.028571428571428470e+00,9.967502724168619821e-01,2.062691196531061567e-03
4.085714285714285410e+00,9.968034428683978376e-01,1.674935011656488500e-03
4.142857142857142350e+00,9.953082387366137818e-01,9.305994270620327087e-04
4.200000000000000178e+00,9.998290269443892431e-01,2.347374080922191852e-03
4.257142857142857117e+00,9.997150797824655433e-01,1.909346956164655615e-03
4.314285714285714057e+00,9.988339567780325501e-01,1.835995269203875542e-03
4.371428571428570997e+00,9.971737619728038293e-01,2.365874370337694554e-03
4.428571428571428825e+00,9.998596631321090555e-01,2.092440151216532884e-03
4.485714285714285765e+00,9.987488631148517815e-01,1.933316312776783667e-03
4.542857142857142705e+00,9.983520523380493561e-01,1.250502736534745644e-03
4.599999999999999645e+00,9.950431592745040410e-01,1.851741790499304968e-03
4.657142857142856585e+00,1.001342979760128760e+00,1.484865660555660010e-03
4.714285714285714413e+00,9.960258796039221929e-01,1.382124045130865174e-03
4.771428571428571352e+00,9.998938832131212262e-01,1.202771233223496336e-03
4.828571428571428292e+00,1.000722044463499660e+00,1.317736337484757062e-03
4.885714285714285232e+00,9.975939215903313340e-01,1.368011255154219941e-03
4.942857142857143060e+00,9.983591777179701143e-01,1.493873687557792981e-03
5.000000000000000000e+00,9.982153799490609547e-01,1.254960941782384560e-03
5.057142857142856940e+00,9.980643074251783764e-01,1.375210633587011172e-03
5.114285714285713880e+00,9.985503564887701078e-01,1.749440496619259714e-03
5.171428571428570820e+00,9.981959766042015625e-01,1.884409300487335619e-03
5.228571428571428648e+00,9.997266562820176228e-01,1.346529124023324551e-03
5.285714285714285587e+00,9.964367761402204149e-01,1.273464137021844151e-03
5.342857142857142527e+00,9.979070483148431148e-01,1.398932825436472729e-03
5.400000000000000355e+00,1.000829009989089080e+00,1.151408819440943301e-03
5.457142857142857295e+00,9.987109950854362594e-01,2.108398776046491868e-03
5.514285714285714235e+00,1.001125636922959528e+00,1.057460273049971389e-03
5.571428571428571175e+00,9.973823533837895550e-01,2.282849173331870114e-03
5.628571428571428115e+00,9.963144763253058978e-01,7.804424495062361675e-04
5.685714285714285054e+00,9.966786615585178088e-01,1.548649533764432642e-03
5.742857142857142883e+00,9.978430870008923037e-01,1.302147220194407873e-03
