r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.061812689438639531e-02,4.147778695869553355e-03
9.428571428571428381e-01,1.393053433145518882e+00,4.164761042221887255e-02
1.000000000000000000e+00,7.827021614627666324e+00,6.798471150808843566e-02
1.057142857142856940e+00,1.234349026060639076e+01,1.744236355173611752e-01
1.114285714285714324e+00,1.128613929541963401e+01,9.346017831623738836e-02
1.171428571428571264e+00,8.567912697243768250e+00,1.040248455575429193e-01
1.228571428571428648e+00,6.883208222978534074e+00,5.864536300273607422e-02
1.285714285714285587e+00,5.495039232754754366e+00,4.615299580427845855e-02
1.342857142857142971e+00,4.517265608845872471e+00,3.386099291171156683e-02
1.399999999999999911e+00,3.736331270676771510e+00,4.010275029572656080e-02
1.457142857142857295e+00,3.154383210758886058e+00,5.213877593839735120e-02
1.514285714285714235e+00,2.674105311790590633e+00,3.969851922023170249e-02
1.571428571428571175e+00,2.422444283964281020e+00,2.485170852705491720e-02
1.628571428571428559e+00,2.187941425504795756e+00,3.303721311337647765e-02
1.685714285714285499e+00,1.996191089132815621e+00,2.752781186942101707e-02
1.742857142857142883e+00,1.858816480524996040e+00,2.728666737540515544e-02
1.799999999999999822e+00,1.731337512455980443e+00,3.055903351974600599e-02
1.857142857142857206e+00,1.620860452072679481e+00,3.143693939715692942e-02
1.914285714285714146e+00,1.544965554239495331e+00,2.395450425534161390e-02
1.971428571428571530e+00,1.486860255511802675e+00,1.044938716636779376e-02
2.028571428571428470e+00,1.493390815089054247e+00,2.817062429895496670e-02
2.085714285714285410e+00,1.414490545307913072e+00,1.856330236560523733e-02
2.142857142857142794e+00,1.404279152376105566e+00,1.765318166527300031e-02
2.200000000000000178e+00,1.400610054817603478e+00,1.571137948037449814e-02
2.257142857142857117e+00,1.330345352800156089e+00,1.892040441767110087e-02
2.314285714285714057e+00,1.310664993583604110e+00,1.409130159655271920e-02
2.371428571428571441e+00,1.293533290047994111e+00,1.777750099087552910e-02
2.428571428571428381e+00,1.259790108190754099e+00,2.277088416556198938e-02
2.485714285714285765e+00,1.222462589478374273e+00,1.036038894979187698e-02
2.542857142857142705e+00,1.219611451436072080e+00,1.228580376349395521e-02
2.599999999999999645e+00,1.171009577065103668e+00,1.458370266546824522e-02
2.657142857142857029e+00,1.169413874871698678e+00,1.774082756568565178e-02
2.714285714285714413e+00,1.126536403732656177e+00,1.068001313459194385e-02
2.771428571428571352e+00,1.144338514512600380e+00,1.259865652897810065e-02
2.828571428571428292e+00,1.121490428899140746e+00,1.631914211918051097e-02
2.885714285714285676e+00,1.101554339213929090e+00,1.411573423589997101e-02
2.942857142857143060e+00,1.107900477083170854e+00,1.741614023391247976e-02
3.000000000000000000e+00,1.078632863995714786e+00,1.456118605560290623e-02
3.057142857142856940e+00,1.077841001628813133e+00,9.972099751134099258e-03
3.114285714285713880e+00,1.090704697055673966e+00,9.668836770376939421e-03
3.171428571428571264e+00,1.049851005283694239e+00,1.321854364199506228e-02
3.228571428571428648e+00,1.056728576592089741e+00,5.196733971712753919e-03
3.285714285714285587e+00,1.087926325066416622e+00,1.020861785107912527e-02
3.342857142857142527e+00,1.050468149970089637e+00,7.819178865447156193e-03
3.399999999999999911e+00,1.043900943732105402e+00,8.147860878980704019e-03
3.457142857142857295e+00,1.040198657246100611e+00,1.170913955129138616e-02
3.514285714285714235e+00,1.028806063889083910e+00,9.507129781101559748e-03
3.571428571428571175e+00,1.033407360137174047e+00,1.191625988362404395e-02
3.628571428571428559e+00,1.045555762539857492e+00,9.695548441997098657e-03
3.685714285714285499e+00,1.032105929644024256e+00,1.093519600081982804e-02
3.742857142857142883e+00,1.021030415022452731e+00,9.167009955629605231e-03
3.799999999999999822e+00,1.029191603345252393e+00,4.977083955627121907e-03
3.857142857142856762e+00,1.030411729270197974e+00,9.667314053013425015e-03
3.914285714285714146e+00,1.032270620037702757e+00,1.047332391253017261e-02
3.971428571428571530e+00,1.034043265898521025e+00,8.795452093163479146e-03
4.028571428571428470e+00,1.037998081149133611e+00,6.822349458297401886e-03
4.085714285714285410e+00,1.019231715471877298e+00,5.432702168680492508e-03
4.142857142857142350e+00,1.003661296941893655e+00,6.856200777547169674e-03
4.200000000000000178e+00,1.023804587272816757e+00,5.053314491315961596e-03
4.257142857142857117e+00,1.014566963153674006e+00,1.104268362758108885e-02
4.314285714285714057e+00,1.011564574690261065e+00,8.652438849464981138e-03
4.371428571428570997e+00,9.999616517020308848e-01,7.039863075737049815e-03
4.428571428571428825e+00,1.013102337776068840e+00,6.212050960641360940e-03
4.485714285714285765e+00,9.997982786676702371e-01,1.030669067429864846e-02
4.542857142857142705e+00,1.007194889842236263e+00,8.129763441606499552e-03
4.599999999999999645e+00,1.014719648310808298e+00,7.925201888444113191e-03
4.657142857142856585e+00,1.016152419673695517e+00,7.631445813575968469e-03
4.714285714285714413e+00,1.010591121017853977e+00,1.220874981980742298e-02
4.771428571428571352e+00,1.004987700070924861e+00,9.712504203020111415e-03
4.828571428571428292e+00,1.011956430032443510e+00,6.023540878456934769e-03
4.885714285714285232e+00,9.933112084379616125e-01,5.739898660184940792e-03
4.942857142857143060e+00,1.008363024909627370e+00,8.086248702710806951e-03
5.000000000000000000e+00,1.000735580329301211e+00,6.457848130211128745e-03
5.057142857142856940e+00,9.925571174502325622e-01,8.156015187934330390e-03
5.114285714285713880e+00,1.005085330109264152e+00,6.186719445463377369e-03
5.171428571428570820e+00,9.973329927682760276e-01,7.873329852440172361e-03
5.228571428571428648e+00,1.001508233525677971e+00,5.230335350897873277e-03
5.285714285714285587e+00,1.001294969709285443e+00,6.887462759920019717e-03
5.342857142857142527e+00,1.000025250555450107e+00,9.422374417936281790e-03
5.400000000000000355e+00,9.821309117095318175e-01,8.753144469933102009e-03
5.457142857142857295e+00,1.013744931854322573e+00,5.158730230561049679e-03
5.514285714285714235e+00,9.945018468221089591e-01,5.809092444943361744e-03
5.571428571428571175e+00,9.991776614911431764e-01,7.699663833273478683e-03
5.628571428571428115e+00,9.981334967043936635e-01,6.148095557515735089e-03
5.685714285714285054e+00,9.904916331799196172e-01,6.968015812529203788e-03
5.742857142857142883e+00,9.954948709957356368e-01,8.328001112560275143e-03
