r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-9.417337983383717464e-05,1.621200888100662410e-05
9.499999999999999556e-01,-1.591479740820612165e-01,1.351329128940227274e-03
1.050000000000000044e+00,-8.710198843774463739e-01,4.374133296471898781e-03
1.150000000000000133e+00,-8.545797368775993608e-01,3.882848286038377388e-03
1.250000000000000000e+00,-5.415357154298152675e-01,2.747718212115751301e-03
1.350000000000000089e+00,-3.469193060379177074e-01,1.389847053701433969e-03
1.450000000000000178e+00,-2.401416122988207502e-01,1.442462308276923994e-03
1.550000000000000044e+00,-1.818916273386973759e-01,1.203934974415763609e-03
1.650000000000000133e+00,-1.453287256854757514e-01,1.026685963861874266e-03
1.750000000000000000e+00,-1.212097504722459418e-01,7.818156585353944503e-04
1.850000000000000089e+00,-1.042556825840301321e-01,1.310706256621090504e-03
1.950000000000000178e+00,-9.201566893641999201e-02,6.070773634809626968e-04
2.049999999999999822e+00,-8.222088073383662654e-02,8.141395642966356427e-04
2.150000000000000355e+00,-7.020984290045753640e-02,7.286306725785540164e-04
2.250000000000000000e+00,-6.034246648071563829e-02,5.747256312886118773e-04
2.350000000000000533e+00,-4.924706085438814579e-02,5.640789113622437850e-04
2.450000000000000178e+00,-4.180018156461793449e-02,6.784536958297709497e-04
2.549999999999999822e+00,-3.569346145206706705e-02,5.718309883856983241e-04
2.650000000000000355e+00,-3.058583741783862248e-02,8.824046630804502920e-04
2.750000000000000000e+00,-2.569618338142651975e-02,8.117390995721596690e-04
2.850000000000000533e+00,-2.234674479148961515e-02,4.431839753514614229e-04
2.950000000000000178e+00,-1.991451807516559855e-02,4.610056046764878716e-04
3.049999999999999822e+00,-1.804623342895270849e-02,6.129035433466006053e-04
3.150000000000000355e+00,-1.484954932410338310e-02,4.446939242809512744e-04
3.250000000000000000e+00,-1.279944407718867048e-02,4.532910820470927330e-04
3.350000000000000533e+00,-1.141557658108611692e-02,5.027438386690594868e-04
3.450000000000000178e+00,-9.706044547456649935e-03,2.509157765414751578e-04
3.549999999999999822e+00,-8.696325095247869896e-03,5.844769048893114910e-04
3.650000000000000355e+00,-7.615525707769466024e-03,4.609935506992744129e-04
3.750000000000000000e+00,-7.793801168307456888e-03,4.345242930195300154e-04
3.850000000000000533e+00,-5.998205726125993911e-03,3.088157760442504984e-04
3.950000000000000178e+00,-5.834466592209519228e-03,3.242960075973535324e-04
4.050000000000000711e+00,-4.932833208640019507e-03,3.660525940437236742e-04
4.150000000000000355e+00,-4.662867330526232479e-03,3.322316583341284745e-04
4.250000000000000000e+00,-3.563070126542822007e-03,4.295237151644446059e-04
4.349999999999999645e+00,-4.192105314980753943e-03,2.969882602012085984e-04
4.450000000000000178e+00,-3.534060436988983953e-03,3.913847968693903983e-04
4.550000000000000711e+00,-3.651592654431112979e-03,3.176811250480658113e-04
4.650000000000000355e+00,-2.376570827412161080e-03,3.144878472875001565e-04
4.750000000000000000e+00,-2.808105375711056426e-03,3.649901379109871959e-04
4.850000000000000533e+00,-2.117353911690900061e-03,4.574773733581866228e-04
4.950000000000000178e+00,-1.866164375633294669e-03,2.560479381958309978e-04
5.050000000000000711e+00,-2.132898312376640872e-03,1.927092982700609404e-04
5.150000000000000355e+00,-1.711991809977986322e-03,2.875699390090135548e-04
5.250000000000000000e+00,-1.586813858763802543e-03,2.902051637977906833e-04
5.350000000000000533e+00,-1.407309467259443194e-03,2.956647413424980304e-04
5.450000000000000178e+00,-1.275063822210498144e-03,1.999333163407379047e-04
5.550000000000000711e+00,-1.251889193149491363e-03,2.840421897097288582e-04
5.650000000000000355e+00,-6.300554668364543925e-04,2.613252557252012916e-04
5.750000000000000000e+00,-8.760617113577229709e-04,2.256369536229603349e-04
5.850000000000000533e+00,-5.816529759094634777e-04,2.859609867840035013e-04
5.950000000000000178e+00,-6.742030119731179817e-04,3.045225031506402884e-04
6.050000000000000711e+00,-3.550599874410753751e-04,2.289144615646239347e-04
6.150000000000000355e+00,-2.394098058893234793e-04,3.735051204561578480e-04
6.250000000000000000e+00,-3.617475273066439239e-04,2.182569194875624841e-04
6.350000000000000533e+00,-4.169243979364356425e-04,3.513209636315082650e-04
6.450000000000000178e+00,-5.150108442283140913e-04,2.219796434834012718e-04
6.550000000000000711e+00,-6.210728601257376347e-04,2.832680723007512005e-04
6.650000000000000355e+00,-5.405979870209964844e-04,3.341776520300721422e-04
6.750000000000000000e+00,-4.932456707847255196e-04,1.750021112449073857e-04
6.850000000000000533e+00,-3.930987207521496776e-04,2.204732160751417215e-04
6.950000000000000178e+00,-3.832004192582339147e-04,1.647070717404240875e-04
7.050000000000000711e+00,-1.474922509555831541e-04,1.866362731859146518e-04
7.150000000000000355e+00,-9.717973932330537510e-05,1.292167269492203879e-04
7.250000000000000000e+00,-2.735571695345217938e-04,1.944390437895652352e-04
7.350000000000000533e+00,-3.469462425795821758e-04,2.539699991133020679e-04
7.450000000000000178e+00,-7.655312737497865783e-06,1.930039400207293288e-04
7.550000000000000711e+00,-2.602714088359104000e-04,1.634233833985997847e-04
7.650000000000000355e+00,-3.058832096964003927e-04,2.191279898681651418e-04
7.750000000000000000e+00,2.882281946448017607e-07,1.995368603835534602e-04
7.850000000000000533e+00,-1.955223377560599937e-04,2.333328736126954713e-04
7.950000000000000178e+00,-7.425309004145397025e-05,8.876374794485458730e-05
8.050000000000000711e+00,-1.570585715717776054e-04,1.281532923881600883e-04
8.150000000000000355e+00,1.417603251958610212e-05,1.610473399237540666e-04
8.250000000000000000e+00,-8.515766957168935121e-05,2.152181185920991791e-04
8.350000000000001421e+00,-1.072471918910800098e-04,1.321925242481270576e-04
8.449999999999999289e+00,-1.883701014072425349e-04,1.614923960159507499e-04
8.550000000000000711e+00,2.944739691024267528e-06,2.315226817971235431e-04
8.650000000000000355e+00,1.893720978380031229e-04,1.847022971086712917e-04
8.750000000000000000e+00,-1.139264197052014538e-04,1.947568743617177707e-04
8.850000000000001421e+00,-2.015041073538004104e-04,1.653565511600579082e-04
8.949999999999999289e+00,-8.014299769818489781e-05,1.428282498764475586e-04
9.050000000000000711e+00,9.281001700391921529e-05,1.460932559028141017e-04
9.150000000000000355e+00,-3.310927574779798160e-04,1.029530070513553645e-04
9.250000000000000000e+00,-2.376266480206057406e-04,1.763466015654821019e-04
9.350000000000001421e+00,-2.501692899342877969e-04,1.602195961916544136e-04
9.449999999999999289e+00,-2.039360312791504873e-04,1.508741951984148380e-04
9.550000000000000711e+00,-4.343096255523537643e-05,9.950373796428126235e-05
9.650000000000002132e+00,4.683957915774250241e-06,1.144081274668419518e-04
9.750000000000000000e+00,-5.399153927378996933e-05,1.845145369870126518e-04
9.850000000000001421e+00,7.413797681479205605e-05,1.196827309748742008e-04
9.949999999999999289e+00,-9.116025546898053901e-05,1.343278309875959578e-04
