r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,2.986711966753763706e-04,2.833443758946897133e-04
9.499999999999999556e-01,-1.836728669857221885e-01,2.334646444071336938e-02
1.050000000000000044e+00,-1.311897440623369437e+00,5.697236056428316153e-02
1.150000000000000133e+00,-1.503401717606510868e+00,3.912737815232931321e-02
1.250000000000000000e+00,-1.042514040884804150e+00,3.553431674763905118e-02
1.350000000000000089e+00,-8.253710268022015351e-01,2.581910756941985241e-02
1.450000000000000178e+00,-6.244925991214020922e-01,2.986659130362157716e-02
1.550000000000000044e+00,-5.267631998839978902e-01,2.283876744711038978e-02
1.650000000000000133e+00,-4.671674479277630465e-01,2.265569288118616034e-02
1.750000000000000000e+00,-3.938065852068149408e-01,3.349712216643465496e-02
1.850000000000000089e+00,-3.311263153489508726e-01,1.960631669332417795e-02
1.950000000000000178e+00,-3.384860827646585246e-01,1.969375438434436965e-02
2.049999999999999822e+00,-2.936312090511848938e-01,2.243361546878875831e-02
2.150000000000000355e+00,-2.877039128124695977e-01,1.967429864247609989e-02
2.250000000000000000e+00,-2.403449786959979684e-01,1.598322928689250091e-02
2.350000000000000533e+00,-2.339399376750379567e-01,1.898939760126130277e-02
2.450000000000000178e+00,-2.007325829577681076e-01,2.100801787072967969e-02
2.549999999999999822e+00,-1.999162008024394366e-01,1.218106481344083739e-02
2.650000000000000355e+00,-2.171667046657034528e-01,1.218723455016361597e-02
2.750000000000000000e+00,-1.943206931525883197e-01,1.253154819723504947e-02
2.850000000000000533e+00,-1.762972612716771637e-01,9.038607150621403089e-03
2.950000000000000178e+00,-1.874101704607710750e-01,1.912395818608044959e-02
3.049999999999999822e+00,-1.698896556962880555e-01,1.265387372525902422e-02
3.150000000000000355e+00,-1.645001091606085875e-01,1.396464240347347445e-02
3.250000000000000000e+00,-1.439804398034688071e-01,1.135078596964163300e-02
3.350000000000000533e+00,-1.435981308589377725e-01,1.538390456300274371e-02
3.450000000000000178e+00,-1.302040814320603590e-01,1.694744119004901184e-02
3.549999999999999822e+00,-1.262464427089569630e-01,1.092471736945789008e-02
3.650000000000000355e+00,-1.231859150882711473e-01,1.644051834472434054e-02
3.750000000000000000e+00,-1.126638157721070732e-01,1.866618770453348439e-02
3.850000000000000533e+00,-1.435562737427067970e-01,1.295247489392279024e-02
3.950000000000000178e+00,-1.167468126660063527e-01,1.459144406446068534e-02
4.050000000000000711e+00,-1.081818513431526824e-01,1.473186038683947305e-02
4.150000000000000355e+00,-1.182840829240816155e-01,1.366578190988203961e-02
4.250000000000000000e+00,-1.063370321631764009e-01,1.356305742377781828e-02
4.349999999999999645e+00,-1.127039995819268531e-01,1.164141209898410072e-02
4.450000000000000178e+00,-9.784475441290649278e-02,1.211533542540664012e-02
4.550000000000000711e+00,-1.027427954814073424e-01,1.561177505389137535e-02
4.650000000000000355e+00,-9.674290177856832706e-02,1.369595198416375705e-02
4.750000000000000000e+00,-9.103695747433851460e-02,1.115133520634411374e-02
4.850000000000000533e+00,-7.786214623419548952e-02,1.304784836706133350e-02
4.950000000000000178e+00,-8.620099291352503745e-02,1.320572787234410017e-02
5.050000000000000711e+00,-7.574771551766515398e-02,1.130652640143238463e-02
5.150000000000000355e+00,-6.626150183928372628e-02,1.165837656264755683e-02
5.250000000000000000e+00,-7.000818175460447879e-02,9.930945009316400132e-03
5.350000000000000533e+00,-5.903769928795579019e-02,1.369206428213811354e-02
5.450000000000000178e+00,-6.133505125567006999e-02,9.866350988752752710e-03
5.550000000000000711e+00,-5.516108913773467431e-02,9.036728545005137322e-03
5.650000000000000355e+00,-4.373788157794629428e-02,8.842451178416237817e-03
5.750000000000000000e+00,-5.785284265091979183e-02,9.801856253536560953e-03
5.850000000000000533e+00,-4.772970519328249839e-02,1.004692957828184560e-02
5.950000000000000178e+00,-5.003207943832192750e-02,9.712431524275562736e-03
6.050000000000000711e+00,-3.841717764847576294e-02,8.095346980548949120e-03
6.150000000000000355e+00,-4.745352829201161804e-02,6.823593730103813537e-03
6.250000000000000000e+00,-4.090340140136530106e-02,8.472747900870198842e-03
6.350000000000000533e+00,-4.409892440314422402e-02,8.721286263014493834e-03
6.450000000000000178e+00,-4.213458260491378254e-02,7.478454914327143342e-03
6.550000000000000711e+00,-4.150241757832631023e-02,7.711381207774968896e-03
6.650000000000000355e+00,-4.718592931673677715e-02,8.956009217953444373e-03
6.750000000000000000e+00,-4.337055816881651982e-02,5.811802784293845607e-03
6.850000000000000533e+00,-3.744959568698191799e-02,5.059180017035969784e-03
6.950000000000000178e+00,-4.323162002573077700e-02,4.767910028580952045e-03
7.050000000000000711e+00,-3.969718976019680212e-02,4.367657018378171864e-03
7.150000000000000355e+00,-4.034828396237375575e-02,4.757183548685168378e-03
7.250000000000000000e+00,-3.798935113063565960e-02,6.415595174209872721e-03
7.350000000000000533e+00,-3.882220615039277956e-02,5.646175600150251349e-03
7.450000000000000178e+00,-3.482881756793683448e-02,5.012884781322898310e-03
7.550000000000000711e+00,-3.465515026377106317e-02,6.377072035585533774e-03
7.650000000000000355e+00,-3.281742698879017844e-02,5.115602679792741539e-03
7.750000000000000000e+00,-3.524553833175288198e-02,3.389551977594653862e-03
7.850000000000000533e+00,-2.917172807785770733e-02,5.574381913735004974e-03
7.950000000000000178e+00,-3.119067049822830257e-02,3.324736722928272811e-03
8.050000000000000711e+00,-3.117400011029938106e-02,5.176291804477944729e-03
8.150000000000000355e+00,-2.947048515769044169e-02,2.568761066571413447e-03
8.250000000000000000e+00,-3.500063964961073332e-02,3.913223928918809456e-03
8.350000000000001421e+00,-3.152119865085971362e-02,4.111834151669525872e-03
8.449999999999999289e+00,-2.687349201461024586e-02,3.941589120533255802e-03
8.550000000000000711e+00,-3.529458447453084208e-02,2.895062111529920178e-03
8.650000000000000355e+00,-3.312621093072258549e-02,1.888818903608662511e-03
8.750000000000000000e+00,-2.546302959202657520e-02,5.482510824259035492e-03
8.850000000000001421e+00,-2.776775236473771891e-02,2.495648703719028846e-03
8.949999999999999289e+00,-3.218601919455439664e-02,4.089978428443335687e-03
9.050000000000000711e+00,-2.811555793104725254e-02,4.061430893315037816e-03
9.150000000000000355e+00,-2.753275877175544867e-02,2.239516692713362355e-03
9.250000000000000000e+00,-2.968019564344197628e-02,3.213323960978051608e-03
9.350000000000001421e+00,-2.635019714502391183e-02,3.723814023266910304e-03
9.449999999999999289e+00,-2.343437909880607961e-02,4.107766617994671604e-03
9.550000000000000711e+00,-2.088062175786082816e-02,3.271988115590838096e-03
9.650000000000002132e+00,-2.281642891463462469e-02,3.197483648731384246e-03
9.750000000000000000e+00,-1.967825220262482341e-02,2.442078119836408896e-03
9.850000000000001421e+00,-1.248715880705952852e-02,3.957925989353231443e-03
9.949999999999999289e+00,-1.706867525624387177e-02,3.927922649268504769e-03
