r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-1.114348193997344695e-04,3.859485866148379754e-05
9.499999999999999556e-01,-1.612260349402452608e-01,2.502040208898426848e-03
1.050000000000000044e+00,-9.912164218325862919e-01,6.884261201885982784e-03
1.150000000000000133e+00,-1.081223047770772716e+00,9.512877634476279987e-03
1.250000000000000000e+00,-7.551143331730292285e-01,6.143767763217422920e-03
1.350000000000000089e+00,-5.278006663220899952e-01,4.958082770143871360e-03
1.450000000000000178e+00,-3.897849879660199024e-01,4.904981864753136384e-03
1.550000000000000044e+00,-3.079006397569609144e-01,4.249687030171363927e-03
1.650000000000000133e+00,-2.506646925897713096e-01,2.696624868439332062e-03
1.750000000000000000e+00,-2.131402513794443954e-01,2.178314322941473247e-03
1.850000000000000089e+00,-1.874018635598861116e-01,3.203295840961766037e-03
1.950000000000000178e+00,-1.677456040494142986e-01,2.372237695332738566e-03
2.049999999999999822e+00,-1.528792049754679194e-01,2.271591198565002436e-03
2.150000000000000355e+00,-1.307970008965298470e-01,1.944113963320921647e-03
2.250000000000000000e+00,-1.186871793806613395e-01,2.115871620682147677e-03
2.350000000000000533e+00,-1.054272922923245870e-01,2.556973741637367983e-03
2.450000000000000178e+00,-9.883340372877418012e-02,1.916270288651729771e-03
2.549999999999999822e+00,-8.396869715289882741e-02,8.094872729051327473e-04
2.650000000000000355e+00,-7.558156094495775690e-02,1.584301171734228382e-03
2.750000000000000000e+00,-6.826491797829339903e-02,1.735752196841899462e-03
2.850000000000000533e+00,-6.280575249793703130e-02,1.697744861437447362e-03
2.950000000000000178e+00,-5.697399271122312314e-02,1.405732388989987822e-03
3.049999999999999822e+00,-5.167732854421571570e-02,1.741017138602788837e-03
3.150000000000000355e+00,-5.003096485632427953e-02,1.232944970664277612e-03
3.250000000000000000e+00,-4.453360633582494760e-02,1.143309167097846966e-03
3.350000000000000533e+00,-3.886280776720640873e-02,1.728225284946114130e-03
3.450000000000000178e+00,-3.841556510831933835e-02,1.315242649950926950e-03
3.549999999999999822e+00,-3.285333861452679333e-02,9.370687819916178295e-04
3.650000000000000355e+00,-3.317204825896671178e-02,8.528248904101236360e-04
3.750000000000000000e+00,-3.231440721861247173e-02,7.906641694253630122e-04
3.850000000000000533e+00,-2.551721213473823191e-02,1.427176134922760299e-03
3.950000000000000178e+00,-2.461479543840252443e-02,1.690782310251277626e-03
4.050000000000000711e+00,-2.336283864208341804e-02,1.382670828614502656e-03
4.150000000000000355e+00,-2.525774672057150630e-02,8.408268485939227000e-04
4.250000000000000000e+00,-2.139665060242754852e-02,1.112590744570434928e-03
4.349999999999999645e+00,-1.984251670016869834e-02,1.388613119009366945e-03
4.450000000000000178e+00,-1.856537978689063589e-02,9.177697699749871180e-04
4.550000000000000711e+00,-1.616113475547242828e-02,8.609210485359954871e-04
4.650000000000000355e+00,-1.664224429769039018e-02,6.340274798044047639e-04
4.750000000000000000e+00,-1.534774147205508754e-02,5.364721188099898100e-04
4.850000000000000533e+00,-1.407344236786374145e-02,8.754450539913514063e-04
4.950000000000000178e+00,-1.271435766438755444e-02,8.125720923005966484e-04
5.050000000000000711e+00,-1.369932178940638269e-02,7.901909980975492390e-04
5.150000000000000355e+00,-1.020135798425745276e-02,7.796884595575669747e-04
5.250000000000000000e+00,-9.512037911513893107e-03,7.866702909305493471e-04
5.350000000000000533e+00,-1.012394050568024041e-02,4.714828251595777208e-04
5.450000000000000178e+00,-8.380662910159042411e-03,9.770635007459683649e-04
5.550000000000000711e+00,-8.909399314574063117e-03,4.092283049466087963e-04
5.650000000000000355e+00,-7.544402178801501782e-03,7.899074249921282523e-04
5.750000000000000000e+00,-7.494514944216823515e-03,5.929949190997391411e-04
5.850000000000000533e+00,-6.434095461154254458e-03,5.292746973127274591e-04
5.950000000000000178e+00,-5.524369892912850757e-03,5.104122596068008102e-04
6.050000000000000711e+00,-5.997180932063495354e-03,6.703387822099257697e-04
6.150000000000000355e+00,-5.395892562872028723e-03,5.369377752681992735e-04
6.250000000000000000e+00,-4.984071825116220648e-03,5.549630737409080253e-04
6.350000000000000533e+00,-4.279381401678961430e-03,8.890610294088509150e-04
6.450000000000000178e+00,-3.619808757673559276e-03,6.779836582021351058e-04
6.550000000000000711e+00,-3.014494689091296118e-03,1.015278078417756330e-03
6.650000000000000355e+00,-4.091285395412458045e-03,7.436140896309790431e-04
6.750000000000000000e+00,-3.443780767403326233e-03,4.175940653602487618e-04
6.850000000000000533e+00,-2.844990494670107759e-03,7.393673372012560642e-04
6.950000000000000178e+00,-3.002098584976464757e-03,6.532798731187243382e-04
7.050000000000000711e+00,-3.386521923171281583e-03,6.395984703453150072e-04
7.150000000000000355e+00,-2.417707628255838688e-03,5.718339758480925437e-04
7.250000000000000000e+00,-2.085598033767288584e-03,5.196972285465077364e-04
7.350000000000000533e+00,-2.073142355219603772e-03,4.929482400828634177e-04
7.450000000000000178e+00,-1.492217815210628061e-03,6.148779143435888000e-04
7.550000000000000711e+00,-2.287431919084070928e-03,8.136448842981712330e-04
7.650000000000000355e+00,-1.270138180162283612e-03,5.294016769987360243e-04
7.750000000000000000e+00,-7.482564572756977622e-04,5.089552206601088459e-04
7.850000000000000533e+00,-5.456309759350741202e-05,4.197553002948307857e-04
7.950000000000000178e+00,-6.517496077153683409e-04,4.893912743757514389e-04
8.050000000000000711e+00,-2.802770181145053385e-04,5.429737613011924226e-04
8.150000000000000355e+00,-1.357440919659125235e-03,4.155926790077040141e-04
8.250000000000000000e+00,-4.559955668671733736e-04,6.078140291553001682e-04
8.350000000000001421e+00,-4.165677938275269446e-04,5.481161036217578435e-04
8.449999999999999289e+00,-9.348053590820803462e-05,4.148888836364153163e-04
8.550000000000000711e+00,-8.842938014399726260e-04,3.638180080291082133e-04
8.650000000000000355e+00,-3.154332997616471454e-04,5.119603555512678957e-04
8.750000000000000000e+00,-6.047482116311453382e-04,4.529231066217307452e-04
8.850000000000001421e+00,-7.544468142661742149e-04,4.048716217359590018e-04
8.949999999999999289e+00,-5.506141067983083125e-04,4.134616103006289942e-04
9.050000000000000711e+00,-1.056828035497425853e-03,3.895985914125850349e-04
9.150000000000000355e+00,-1.993989822088404560e-03,3.891544086066380621e-04
9.250000000000000000e+00,-8.774925860072224637e-04,2.963709255151743293e-04
9.350000000000001421e+00,-5.207557120506134830e-04,4.633525533223043077e-04
9.449999999999999289e+00,-1.551513536031667861e-03,5.550581058364962347e-04
9.550000000000000711e+00,-2.030232091937178660e-03,2.562740489438112093e-04
9.650000000000002132e+00,-1.053766455190707860e-03,5.325690652711428637e-04
9.750000000000000000e+00,-4.703441044777267985e-04,5.080648407047163662e-04
9.850000000000001421e+00,-1.405393670874599587e-03,4.195324346873873433e-04
9.949999999999999289e+00,-4.356917220831535648e-04,5.682105079544176596e-04
