r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-5.609494583856836439e-05,8.774931316634486264e-06
9.499999999999999556e-01,-1.241237817927507842e-01,5.829255118189461456e-04
1.050000000000000044e+00,-6.636993647510107674e-01,2.452990695222999340e-03
1.150000000000000133e+00,-6.274005031225559081e-01,1.721164844776339230e-03
1.250000000000000000e+00,-3.893682924806290413e-01,8.886801132241332847e-04
1.350000000000000089e+00,-2.423409985366765107e-01,7.106114496011381020e-04
1.450000000000000178e+00,-1.651155561356441870e-01,6.602868927478381658e-04
1.550000000000000044e+00,-1.227165462603203167e-01,2.515086802703891239e-04
1.650000000000000133e+00,-9.705986299156899033e-02,3.283534593769661322e-04
1.750000000000000000e+00,-8.153694956021526052e-02,4.232506710411258928e-04
1.850000000000000089e+00,-7.058160735931698349e-02,3.401828653832432176e-04
1.950000000000000178e+00,-6.198968135548325875e-02,2.489861285443047351e-04
2.049999999999999822e+00,-5.502348310082214727e-02,4.005811894780381371e-04
2.150000000000000355e+00,-4.687487173489355424e-02,2.741986458011513991e-04
2.250000000000000000e+00,-3.871055506169698152e-02,3.237126985367209052e-04
2.350000000000000533e+00,-3.164166506952494767e-02,3.426884381642020336e-04
2.450000000000000178e+00,-2.575255527418325238e-02,3.603137077793418805e-04
2.549999999999999822e+00,-2.125264469898038161e-02,2.214343789986065677e-04
2.650000000000000355e+00,-1.807713050773567323e-02,4.361712999238222233e-04
2.750000000000000000e+00,-1.526170672482991472e-02,2.492544217923846252e-04
2.850000000000000533e+00,-1.256901098034943730e-02,3.158639905045758692e-04
2.950000000000000178e+00,-1.081242156732669171e-02,3.114359524878256881e-04
3.049999999999999822e+00,-9.519130383210594112e-03,2.561582656133910190e-04
3.150000000000000355e+00,-8.013109542669028668e-03,2.759495926808038999e-04
3.250000000000000000e+00,-6.761790576258608701e-03,2.746116079278849162e-04
3.350000000000000533e+00,-5.775878886102425724e-03,1.757754093872524001e-04
3.450000000000000178e+00,-4.720748198203894574e-03,2.273104229911876667e-04
3.549999999999999822e+00,-4.250390029179484941e-03,9.546129647442647007e-05
3.650000000000000355e+00,-3.448000086054969684e-03,1.648144373912946491e-04
3.750000000000000000e+00,-3.133422928574480619e-03,1.875242942944541514e-04
3.850000000000000533e+00,-2.803936167259646166e-03,1.761316238878391210e-04
3.950000000000000178e+00,-2.605738996311224298e-03,2.145197570594109396e-04
4.050000000000000711e+00,-2.109821397650124639e-03,1.958891350081567344e-04
4.150000000000000355e+00,-2.110719013390882637e-03,2.055852909828910936e-04
4.250000000000000000e+00,-1.566938884556234824e-03,1.254112031608782258e-04
4.349999999999999645e+00,-1.567448490092493429e-03,2.039680882119609658e-04
4.450000000000000178e+00,-1.034697668787165625e-03,1.477452084313771543e-04
4.550000000000000711e+00,-1.034645033987047170e-03,1.336314925192441064e-04
4.650000000000000355e+00,-8.963401528831127724e-04,1.533656286742301935e-04
4.750000000000000000e+00,-7.512190646743021737e-04,1.115899145801588308e-04
4.850000000000000533e+00,-8.085896620348087755e-04,1.677920673221143229e-04
4.950000000000000178e+00,-6.912832860268113954e-04,1.176869129565442777e-04
5.050000000000000711e+00,-4.734823091401718534e-04,1.193992255001441108e-04
5.150000000000000355e+00,-6.270778417075461913e-04,6.124961086344276511e-05
5.250000000000000000e+00,-3.605933266208616317e-04,1.228953283920437638e-04
5.350000000000000533e+00,-1.897580672182819336e-04,1.112050495816311897e-04
5.450000000000000178e+00,-4.169399482393032269e-04,9.385397414264262021e-05
5.550000000000000711e+00,-2.524409914439029842e-04,1.073720986686362645e-04
5.650000000000000355e+00,-1.580271432771951313e-04,8.923678931158498878e-05
5.750000000000000000e+00,-1.764802934695275328e-04,8.289774155392404969e-05
5.850000000000000533e+00,-2.108341711750227995e-04,1.251992022190966027e-04
5.950000000000000178e+00,1.268952789468258402e-05,1.328137946612368420e-04
6.050000000000000711e+00,-9.904534581783863700e-05,1.611311650236656710e-04
6.150000000000000355e+00,-1.718960900555455086e-04,1.136440409258548798e-04
6.250000000000000000e+00,-3.050100463419802566e-05,1.060927104636723224e-04
6.350000000000000533e+00,-1.176011759661754698e-04,9.476990821719006664e-05
6.450000000000000178e+00,1.053561913036293900e-04,9.666587476587309741e-05
6.550000000000000711e+00,-9.076687427040930074e-05,1.077252794318000486e-04
6.650000000000000355e+00,-5.485425974511848053e-05,1.134717912849942593e-04
6.750000000000000000e+00,-3.151179946705440351e-05,9.745628205135163137e-05
6.850000000000000533e+00,7.521744381557837213e-05,1.427503024304639190e-04
6.950000000000000178e+00,2.807452904938223390e-05,1.281307162185637671e-04
7.050000000000000711e+00,8.949934870927656050e-05,1.005150884378002915e-04
7.150000000000000355e+00,-2.077479610571586477e-04,6.867237971787962594e-05
7.250000000000000000e+00,-6.816229199460010504e-05,8.889713578395894589e-05
7.350000000000000533e+00,-4.847906932532452813e-05,7.794574330902054912e-05
7.450000000000000178e+00,-1.731116908536556241e-05,1.159316945459085911e-04
7.550000000000000711e+00,-2.125164711230809189e-05,9.945452521713624855e-05
7.650000000000000355e+00,-5.432566354053313957e-05,9.004807601530848441e-05
7.750000000000000000e+00,5.644073076451761175e-05,9.145773449929378584e-05
7.850000000000000533e+00,-1.727334109092648672e-04,9.465431919389118609e-05
7.950000000000000178e+00,-2.620017273766705876e-05,8.908010796881130804e-05
8.050000000000000711e+00,-8.978340081697844797e-05,5.818742746106790240e-05
8.150000000000000355e+00,-2.493446877697369718e-04,7.773963597545457288e-05
8.250000000000000000e+00,-1.312798488917188422e-04,8.039621071216609320e-05
8.350000000000001421e+00,-6.709661478065953927e-06,5.486503662918227605e-05
8.449999999999999289e+00,1.375816640064808584e-04,4.925150138027623150e-05
8.550000000000000711e+00,-4.534637588498036380e-05,1.084592906136093486e-04
8.650000000000000355e+00,3.290571553513643586e-05,6.556446559718116861e-05
8.750000000000000000e+00,6.100915886584345891e-05,8.007089559830849758e-05
8.850000000000001421e+00,-3.503966595987950818e-05,5.244505235424016870e-05
8.949999999999999289e+00,5.992703791448672626e-05,6.297262372770382356e-05
9.050000000000000711e+00,-5.529226778322460234e-06,6.398007210220916618e-05
9.150000000000000355e+00,7.867840109978540566e-05,7.029321780766544403e-05
9.250000000000000000e+00,7.016561109203234010e-05,8.296165716022640361e-05
9.350000000000001421e+00,1.300041323760048220e-04,8.794246747696555036e-05
9.449999999999999289e+00,1.027918610031486324e-04,3.073347919714561978e-05
9.550000000000000711e+00,1.085707829061810460e-04,6.982393554503426290e-05
9.650000000000002132e+00,1.240618774338564378e-04,9.405208297416665431e-05
9.750000000000000000e+00,2.099849134160613893e-05,6.247658689486642160e-05
9.850000000000001421e+00,1.220006635423542791e-04,8.387267352794915143e-05
9.949999999999999289e+00,1.157445486121844169e-06,9.593529409574216664e-05
