r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-1.444769152305284531e-03,4.899424407676173027e-05
9.499999999999999556e-01,-2.428912878626336092e+00,2.012479193313485015e-02
1.050000000000000044e+00,-1.009296976757209308e+01,6.503311274789447261e-02
1.150000000000000133e+00,-6.814680991869043858e+00,2.472050445733177393e-02
1.250000000000000000e+00,-2.638591048222643565e+00,3.399904965775443159e-03
1.350000000000000089e+00,-7.053371447679513961e-01,1.010039957584273583e-02
1.450000000000000178e+00,1.537254628095045539e-01,1.062893870220187054e-02
1.550000000000000044e+00,5.859160222244480520e-01,1.047975260956883307e-02
1.650000000000000133e+00,8.402815288325292675e-01,1.085535769222533385e-02
1.750000000000000000e+00,1.004615676154694270e+00,1.128185995332526247e-02
1.850000000000000089e+00,1.068983609193560058e+00,1.095807290445591740e-02
1.950000000000000178e+00,1.019826918580776010e+00,9.013165756179112448e-03
2.049999999999999822e+00,8.306098075286897364e-01,6.400459503094590996e-03
2.150000000000000355e+00,4.974726773267637014e-01,2.102622734907456242e-03
2.250000000000000000e+00,1.539154390726819588e-01,2.846152276365834961e-03
2.350000000000000533e+00,-9.258734919189573476e-02,4.560410750772831909e-03
2.450000000000000178e+00,-2.311550978286215918e-01,4.812120477399204829e-03
2.549999999999999822e+00,-2.970307530351922187e-01,4.632479577346272463e-03
2.650000000000000355e+00,-3.069305166564620935e-01,4.443376300427954832e-03
2.750000000000000000e+00,-2.778446013038742279e-01,3.873111503507750079e-03
2.850000000000000533e+00,-2.219784716874441399e-01,2.658688963410679555e-03
2.950000000000000178e+00,-1.474064405231607089e-01,1.251997575175163276e-03
3.049999999999999822e+00,-6.925888497119832288e-02,1.048262378468239279e-03
3.150000000000000355e+00,-1.485191339754266026e-03,1.302658799965832016e-03
3.250000000000000000e+00,5.048087211357885767e-02,1.619088321094177803e-03
3.350000000000000533e+00,8.101121472861097517e-02,2.396806255504825654e-03
3.450000000000000178e+00,9.074653773628224562e-02,2.141018704124969009e-03
3.549999999999999822e+00,8.504861133414243213e-02,1.364589167438895034e-03
3.650000000000000355e+00,7.045747901610543984e-02,1.345543415520867973e-03
3.750000000000000000e+00,4.842301435241051777e-02,8.987537305276598141e-04
3.850000000000000533e+00,2.625400243984859008e-02,7.733013106414063711e-04
3.950000000000000178e+00,3.319035536051950785e-03,1.048610143089319640e-03
4.050000000000000711e+00,-1.245738465760473125e-02,9.801345143282064534e-04
4.150000000000000355e+00,-2.199432207074787302e-02,1.129185493750496433e-03
4.250000000000000000e+00,-2.698804956207418934e-02,9.941394297592093428e-04
4.349999999999999645e+00,-2.718697804797298723e-02,8.266398224434989362e-04
4.450000000000000178e+00,-2.349219870133954086e-02,6.946900407411103328e-04
4.550000000000000711e+00,-1.747303399033501778e-02,7.649987212452540822e-04
4.650000000000000355e+00,-9.860377792160290519e-03,5.445801043865651676e-04
4.750000000000000000e+00,-3.295188156359340950e-03,4.168431511861191456e-04
4.850000000000000533e+00,3.402957655476423864e-03,3.624093995201162688e-04
4.950000000000000178e+00,6.109130311505594699e-03,6.831041249755822080e-04
5.050000000000000711e+00,7.890546402476550369e-03,6.698968808790260916e-04
5.150000000000000355e+00,8.847553133992037272e-03,6.495143005375206670e-04
5.250000000000000000e+00,6.908226480667245539e-03,2.894676354611416184e-04
5.350000000000000533e+00,5.192464329607649268e-03,3.176035448126619050e-04
5.450000000000000178e+00,3.834002852211293270e-03,4.293205080904048893e-04
5.550000000000000711e+00,1.766857705540036917e-03,2.742930645280322751e-04
5.650000000000000355e+00,-9.063887480689647880e-04,3.129049894078376397e-04
5.750000000000000000e+00,-1.848078604358738362e-03,4.888091255111732744e-04
5.850000000000000533e+00,-2.362744522609005939e-03,6.298709256848927102e-04
5.950000000000000178e+00,-2.791293552435414500e-03,4.135060176492468182e-04
6.050000000000000711e+00,-1.798452784382797943e-03,2.261274926408138699e-04
6.150000000000000355e+00,-9.508036235713835044e-04,3.053684954837830525e-04
6.250000000000000000e+00,-1.428306342532392704e-03,3.079056810607392453e-04
6.350000000000000533e+00,-5.680494865604402083e-04,3.361394361212471362e-04
6.450000000000000178e+00,1.697620302564928460e-04,4.090569557008877670e-04
6.550000000000000711e+00,-6.905756769515214444e-05,3.598152293811657915e-04
6.650000000000000355e+00,4.363264287855717289e-04,3.944189717053025969e-04
6.750000000000000000e+00,7.334454735604456271e-04,3.418473219182493225e-04
6.850000000000000533e+00,3.239551325369571691e-04,3.353412116570607068e-04
6.950000000000000178e+00,7.104068886385483950e-04,3.473790506183693956e-04
7.050000000000000711e+00,2.661057266595268089e-04,3.070509956936576875e-04
7.150000000000000355e+00,-1.363210952347149283e-04,2.845377882668913934e-04
7.250000000000000000e+00,8.498707604802646913e-05,2.662370469024602742e-04
7.350000000000000533e+00,-7.574196199628957244e-05,3.027727841477613523e-04
7.450000000000000178e+00,-4.689517062810288905e-04,3.577098752428325285e-04
7.550000000000000711e+00,-3.008119922816021653e-05,2.957654677794404252e-04
7.650000000000000355e+00,7.493440495833780259e-05,2.355157863304326493e-04
7.750000000000000000e+00,1.802165552267087634e-04,1.772116129969104556e-04
7.850000000000000533e+00,3.498392009282369486e-05,2.247403928769996977e-04
7.950000000000000178e+00,3.056208635750845342e-04,2.110424771305144766e-04
8.050000000000000711e+00,-7.824329394221508070e-05,1.771578587819031187e-04
8.150000000000000355e+00,-2.237386705941091372e-05,2.435463246128978434e-04
8.250000000000000000e+00,-7.309012936502767572e-05,2.158214171833205692e-04
8.350000000000001421e+00,1.243282678180523959e-04,3.036014209983946971e-04
8.449999999999999289e+00,8.052283755413113821e-05,2.142158346816256775e-04
8.550000000000000711e+00,-2.533033121621563913e-04,2.179172755241898696e-04
8.650000000000000355e+00,-6.861444879679989839e-05,2.881667067108344572e-04
8.750000000000000000e+00,-6.424126329949154100e-05,2.426669844907225840e-04
8.850000000000001421e+00,-3.164127658621396222e-04,1.540430548819530696e-04
8.949999999999999289e+00,1.418041077537291026e-04,1.925046042072403368e-04
9.050000000000000711e+00,-1.814869903446592156e-04,1.818904456724680142e-04
9.150000000000000355e+00,1.981273433757202549e-04,1.351650228792518490e-04
9.250000000000000000e+00,-8.405385768470719486e-05,2.796014922646077473e-04
9.350000000000001421e+00,1.804779772214049115e-04,1.688898611614209565e-04
9.449999999999999289e+00,-1.783713605858938569e-04,1.857910265034159005e-04
9.550000000000000711e+00,2.093751187092873886e-04,1.834628585976122645e-04
9.650000000000002132e+00,-6.328668204220732902e-05,2.324764502868913662e-04
9.750000000000000000e+00,1.253654343308152673e-04,1.841003381372995215e-04
9.850000000000001421e+00,-1.013659219240903352e-04,1.803449868995622685e-04
9.949999999999999289e+00,-1.412442924574097757e-04,1.917929241958668996e-04
