r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-1.721914755261321319e-03,7.848383533953537752e-05
9.499999999999999556e-01,-2.842665252026362221e+00,2.568424103115884635e-02
1.050000000000000044e+00,-1.190000546057614628e+01,8.416070632610601898e-02
1.150000000000000133e+00,-8.136268826019437128e+00,3.713670886705842944e-02
1.250000000000000000e+00,-3.217633563391797846e+00,2.579892007536914098e-03
1.350000000000000089e+00,-9.154669224929528060e-01,1.201938628912816234e-02
1.450000000000000178e+00,1.170288594988164732e-01,1.437675006177729052e-02
1.550000000000000044e+00,6.374332519452026169e-01,1.432933851850430075e-02
1.650000000000000133e+00,9.472456258357733194e-01,1.564880158873872482e-02
1.750000000000000000e+00,1.142431259017042455e+00,1.507346818194228028e-02
1.850000000000000089e+00,1.222073662553447848e+00,1.388914545488459384e-02
1.950000000000000178e+00,1.170534051092109618e+00,1.247707520340004400e-02
2.049999999999999822e+00,9.596700442947849741e-01,8.354025571740178804e-03
2.150000000000000355e+00,5.831611007397020652e-01,3.552192637319127183e-03
2.250000000000000000e+00,1.902961792385882700e-01,3.878519983306308750e-03
2.350000000000000533e+00,-9.162639526527938116e-02,6.150302733611255797e-03
2.450000000000000178e+00,-2.568522781382126530e-01,6.823556342854596862e-03
2.549999999999999822e+00,-3.281419847187692085e-01,7.290583388971051335e-03
2.650000000000000355e+00,-3.450388426730385261e-01,5.711826338803138899e-03
2.750000000000000000e+00,-3.141469297177486575e-01,4.688256884986967410e-03
2.850000000000000533e+00,-2.500400482691962911e-01,3.058519616500099229e-03
2.950000000000000178e+00,-1.704432518101318961e-01,1.543892955761738467e-03
3.049999999999999822e+00,-8.016254696899452470e-02,1.528206515565653590e-03
3.150000000000000355e+00,-4.893831659544290238e-03,1.846381394500399165e-03
3.250000000000000000e+00,5.461766980305889085e-02,2.813596461362024778e-03
3.350000000000000533e+00,8.698519850728506086e-02,2.904822507497478550e-03
3.450000000000000178e+00,9.794019936972726825e-02,2.453115525833588113e-03
3.549999999999999822e+00,9.365139012716960920e-02,1.750377834914934073e-03
3.650000000000000355e+00,7.601836582338142301e-02,1.601666066620934751e-03
3.750000000000000000e+00,5.403699819144889421e-02,7.593205683571860364e-04
3.850000000000000533e+00,2.884117536897594716e-02,8.198897814230213113e-04
3.950000000000000178e+00,5.399813074088299567e-03,9.377849465213495715e-04
4.050000000000000711e+00,-1.207071303769695694e-02,1.081182568861516896e-03
4.150000000000000355e+00,-2.506744878052016151e-02,8.538258657461107650e-04
4.250000000000000000e+00,-2.969216893742783123e-02,1.099049084749526570e-03
4.349999999999999645e+00,-2.971045969566121769e-02,1.128668484945266441e-03
4.450000000000000178e+00,-2.535370092069682071e-02,8.822609163692514758e-04
4.550000000000000711e+00,-1.889669453842852606e-02,7.423932019408028844e-04
4.650000000000000355e+00,-1.022696978182442359e-02,6.143887693615880012e-04
4.750000000000000000e+00,-2.859357693254649304e-03,5.809990511125488841e-04
4.850000000000000533e+00,2.420761213418431805e-03,3.796792455375600731e-04
4.950000000000000178e+00,7.160052961947415903e-03,6.654458803825001600e-04
5.050000000000000711e+00,8.394260632711026543e-03,1.020221006171620915e-03
5.150000000000000355e+00,9.662956474050465872e-03,7.724823022567142402e-04
5.250000000000000000e+00,7.632389422076890639e-03,6.221142124018966355e-04
5.350000000000000533e+00,6.242708972304722437e-03,4.929511992472546990e-04
5.450000000000000178e+00,4.222912579004622566e-03,3.548919497184520213e-04
5.550000000000000711e+00,1.599362360708323025e-03,4.252673184725422350e-04
5.650000000000000355e+00,-4.733427022966640971e-04,4.347034323634891835e-04
5.750000000000000000e+00,-2.332327289016733647e-03,8.211020449993208792e-04
5.850000000000000533e+00,-2.919068221523701649e-03,6.871692340069945068e-04
5.950000000000000178e+00,-3.534989407162436679e-03,3.923217982788220056e-04
6.050000000000000711e+00,-2.755166828031496533e-03,6.569166609046262839e-04
6.150000000000000355e+00,-2.459831075965901535e-03,5.329914957105604022e-04
6.250000000000000000e+00,-1.586366662879257206e-03,4.814691202180649892e-04
6.350000000000000533e+00,-6.637381187649449071e-04,2.517941515319535519e-04
6.450000000000000178e+00,2.079088606951717930e-04,4.190862112271406966e-04
6.550000000000000711e+00,9.208684351615037617e-04,3.626441438161188101e-04
6.650000000000000355e+00,9.392650638351263126e-04,3.342992436185531521e-04
6.750000000000000000e+00,9.843075752993257765e-04,4.258522948949192491e-04
6.850000000000000533e+00,8.647572899276756864e-04,5.278595786985065298e-04
6.950000000000000178e+00,8.255567724907208809e-04,3.479716241253851417e-04
7.050000000000000711e+00,1.544659335668718716e-04,4.845525637856525677e-04
7.150000000000000355e+00,5.802654265491646434e-04,2.519503307201288256e-04
7.250000000000000000e+00,2.008142358701725473e-04,4.308741926666606018e-04
7.350000000000000533e+00,-3.184974092110159807e-04,2.197731210168020054e-04
7.450000000000000178e+00,-2.300688141994911061e-04,4.641546140817864397e-04
7.550000000000000711e+00,-3.110962076935841372e-04,3.211711189526205725e-04
7.650000000000000355e+00,-2.378672372977064188e-04,3.326722809903909510e-04
7.750000000000000000e+00,-6.559255549434261381e-05,3.213203869586970661e-04
7.850000000000000533e+00,-6.619069361415430564e-04,2.581394597508930122e-04
7.950000000000000178e+00,-2.527601538513168716e-04,3.172218036506360738e-04
8.050000000000000711e+00,1.261987182168189446e-04,2.415846442308207181e-04
8.150000000000000355e+00,-5.049174801123434541e-04,3.715864114918574911e-04
8.250000000000000000e+00,5.050990448516312490e-05,4.477831855789259703e-04
8.350000000000001421e+00,5.630368113932249013e-04,2.151163858088727830e-04
8.449999999999999289e+00,-2.322515176769623826e-04,2.997966438002383407e-04
8.550000000000000711e+00,4.331234662985572687e-04,3.231440097826228266e-04
8.650000000000000355e+00,3.366395364334806573e-05,2.698531743472979035e-04
8.750000000000000000e+00,-2.542833621031137742e-04,2.460527605657414308e-04
8.850000000000001421e+00,6.628465134685068922e-04,2.419317247828179078e-04
8.949999999999999289e+00,1.070307450133034467e-04,2.853355963353832597e-04
9.050000000000000711e+00,1.904587962160420102e-05,3.674564413847460813e-04
9.150000000000000355e+00,-1.006409049219225639e-04,1.589200878866315150e-04
9.250000000000000000e+00,-2.277908935327088821e-04,2.303424087501067849e-04
9.350000000000001421e+00,-2.081857005341358811e-04,2.753233770438499785e-04
9.449999999999999289e+00,-3.779651413262197332e-04,2.536914796704664403e-04
9.550000000000000711e+00,2.251068547045376232e-04,2.740972397524164893e-04
9.650000000000002132e+00,4.337114180881229415e-05,2.563846842567802688e-04
9.750000000000000000e+00,-7.290046054717614341e-05,2.571079624383068021e-04
9.850000000000001421e+00,-2.251140227218728586e-04,2.284050960305845186e-04
9.949999999999999289e+00,1.321448388660995230e-04,2.511830812769258740e-04
