r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-2.686071541868203898e-03,8.903690795235776230e-04
9.499999999999999556e-01,-6.290249825589385502e+00,6.862946448384103781e-02
1.050000000000000044e+00,-3.116154424992230787e+01,3.199897238196952043e-01
1.150000000000000133e+00,-2.748464104803370489e+01,2.106075373781202131e-01
1.250000000000000000e+00,-1.605737131339505197e+01,9.347000127894412869e-02
1.350000000000000089e+00,-9.299163855060140094e+00,5.887517650718494117e-02
1.450000000000000178e+00,-5.784949096356141851e+00,4.290021565146819038e-02
1.550000000000000044e+00,-3.817492975397548172e+00,2.027727344131115272e-02
1.650000000000000133e+00,-2.581767727216276676e+00,2.739613370720031180e-02
1.750000000000000000e+00,-1.778371942076200529e+00,2.506447101795167623e-02
1.850000000000000089e+00,-1.197916418589646925e+00,2.515090301734651188e-02
1.950000000000000178e+00,-7.233039532370693081e-01,2.711080134915131584e-02
2.049999999999999822e+00,-4.629020291734103898e-01,2.556810210262311714e-02
2.150000000000000355e+00,-2.884270182939994709e-01,2.841265356614310761e-02
2.250000000000000000e+00,-2.648551812394638327e-01,2.319478264704546641e-02
2.350000000000000533e+00,-2.529984722484715509e-01,1.892313295427605277e-02
2.450000000000000178e+00,-2.547414636413470324e-01,2.379006712850781011e-02
2.549999999999999822e+00,-2.478366420954751237e-01,7.925870219514723897e-03
2.650000000000000355e+00,-2.784521170289043224e-01,1.170772172855843833e-02
2.750000000000000000e+00,-2.349948905495269913e-01,1.297381407831568745e-02
2.850000000000000533e+00,-2.369459722429048121e-01,1.075624314338800500e-02
2.950000000000000178e+00,-2.090014903680104674e-01,9.063213774861350949e-03
3.049999999999999822e+00,-2.047113946372353666e-01,1.107480759340318671e-02
3.150000000000000355e+00,-1.897892555698495187e-01,1.369056350933350701e-02
3.250000000000000000e+00,-1.675611943506259971e-01,1.395571870588289271e-02
3.350000000000000533e+00,-1.497827701530091982e-01,8.233516354806076631e-03
3.450000000000000178e+00,-1.274789545508942523e-01,7.789783049317491707e-03
3.549999999999999822e+00,-1.305903272925470482e-01,8.241207767424168010e-03
3.650000000000000355e+00,-1.204869561286802393e-01,1.355728576130893655e-02
3.750000000000000000e+00,-9.101369053399570308e-02,9.497528714210751177e-03
3.850000000000000533e+00,-1.135375454530797718e-01,7.141797195265410687e-03
3.950000000000000178e+00,-7.998326496302639310e-02,8.715500524911164171e-03
4.050000000000000711e+00,-8.114933316610720149e-02,6.584944369357320464e-03
4.150000000000000355e+00,-7.436536037170191071e-02,5.411434662985734577e-03
4.250000000000000000e+00,-4.951429300929732769e-02,3.400355655459438332e-03
4.349999999999999645e+00,-5.603692092388090629e-02,5.592860586680300540e-03
4.450000000000000178e+00,-5.772197895379314186e-02,4.249666935355004421e-03
4.550000000000000711e+00,-4.462898808968922271e-02,5.671626064214424501e-03
4.650000000000000355e+00,-5.695692714934941225e-02,6.740995405924406561e-03
4.750000000000000000e+00,-3.907473302158313150e-02,7.542711525919444833e-03
4.850000000000000533e+00,-2.688947376182884014e-02,5.783763886747002141e-03
4.950000000000000178e+00,-3.558461164469368943e-02,5.487598849626570269e-03
5.050000000000000711e+00,-3.197154199681271486e-02,6.772865197541973539e-03
5.150000000000000355e+00,-2.886998980220831929e-02,7.018458371797341167e-03
5.250000000000000000e+00,-2.465565428299893933e-02,5.046428449812361341e-03
5.350000000000000533e+00,-2.814718530273707664e-02,5.428982056647854541e-03
5.450000000000000178e+00,-7.413247984111337105e-03,4.246973452543048415e-03
5.550000000000000711e+00,-2.534219635802346243e-02,5.422291734530073140e-03
5.650000000000000355e+00,-1.445815956706990660e-02,5.523532677108558726e-03
5.750000000000000000e+00,-1.486069659749031900e-02,5.901047823186161140e-03
5.850000000000000533e+00,-1.389020171572004012e-02,3.503166786791703236e-03
5.950000000000000178e+00,-1.439068258922946396e-02,5.748406476199152335e-03
6.050000000000000711e+00,-2.084296281339192980e-02,3.468151962988141965e-03
6.150000000000000355e+00,-6.495252029208841912e-03,5.797473806430399057e-03
6.250000000000000000e+00,-1.187628637571775878e-02,4.648655749415641324e-03
6.350000000000000533e+00,-4.732704451362002365e-03,5.074130480491901088e-03
6.450000000000000178e+00,-1.308152159708040295e-02,4.370994447714171734e-03
6.550000000000000711e+00,-3.461871536485028322e-03,4.490447904500365073e-03
6.650000000000000355e+00,-7.668991492050292007e-03,4.610981708726775291e-03
6.750000000000000000e+00,-7.168643521803308612e-03,4.837506126996676294e-03
6.850000000000000533e+00,-1.349387716454855148e-02,5.293954187310849144e-03
6.950000000000000178e+00,-4.393290905978597047e-03,6.005376681462027202e-03
7.050000000000000711e+00,-7.974449400803339943e-03,4.307484170721820674e-03
7.150000000000000355e+00,5.303761932864681054e-03,3.385174788830716368e-03
7.250000000000000000e+00,-1.856389407590541786e-03,4.122014797319530945e-03
7.350000000000000533e+00,4.171888249017574254e-03,2.773187247871477992e-03
7.450000000000000178e+00,3.282743317045588860e-03,4.774239304658039681e-03
7.550000000000000711e+00,-2.029916074947246858e-03,3.326435594369395697e-03
7.650000000000000355e+00,-3.419512731802387771e-03,3.803854130258881548e-03
7.750000000000000000e+00,-6.102977947627707955e-03,4.399466025450143175e-03
7.850000000000000533e+00,-1.636007308337794619e-03,4.181586258502011620e-03
7.950000000000000178e+00,-3.388326356371607236e-03,4.741093680716002706e-03
8.050000000000000711e+00,-6.136289287162810524e-03,2.263060778668038366e-03
8.150000000000000355e+00,1.579534617755107328e-03,2.936914418133958985e-03
8.250000000000000000e+00,-3.048061452165895351e-03,2.826810433284365764e-03
8.350000000000001421e+00,-4.888971816227405745e-03,2.810696829258042557e-03
8.449999999999999289e+00,-4.994650476000006556e-03,3.597693574588800049e-03
8.550000000000000711e+00,-6.204437549856734076e-03,3.184035275850978768e-03
8.650000000000000355e+00,-4.339346495088802422e-03,2.667820495873611704e-03
8.750000000000000000e+00,-3.073400872687370722e-04,4.154600943416335117e-03
8.850000000000001421e+00,-6.124440754272941941e-03,3.212010832055054582e-03
8.949999999999999289e+00,5.120549367616522303e-05,3.430624006989113021e-03
9.050000000000000711e+00,-3.223579796271924987e-03,3.034660009010956266e-03
9.150000000000000355e+00,3.107091775498860200e-03,3.777955249417606302e-03
9.250000000000000000e+00,-1.478507275994100836e-03,2.949692948460724742e-03
9.350000000000001421e+00,7.210560667721077838e-04,3.192187487742774530e-03
9.449999999999999289e+00,6.140158645517157683e-03,2.536501924328148777e-03
9.550000000000000711e+00,-2.175295920358854933e-03,2.764221920910289298e-03
9.650000000000002132e+00,-7.914410077185008580e-03,2.203350729236990425e-03
9.750000000000000000e+00,-6.099672464114714102e-03,3.336603022515026353e-03
9.850000000000001421e+00,2.534317825420440238e-03,2.599056219153197088e-03
9.949999999999999289e+00,4.546422450275589000e-03,1.460971268655310382e-03
