r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-1.241640751744106218e-03,3.824470058868823370e-05
9.499999999999999556e-01,-1.968643999314430459e+00,1.457552013012606076e-02
1.050000000000000044e+00,-8.109362016773756565e+00,4.621626576956205240e-02
1.150000000000000133e+00,-5.395157027169227071e+00,1.665436595712071338e-02
1.250000000000000000e+00,-2.038628288547220002e+00,3.752046378651601160e-03
1.350000000000000089e+00,-4.967849466554647431e-01,7.229605457666474222e-03
1.450000000000000178e+00,1.798211184757136094e-01,8.245819954781257247e-03
1.550000000000000044e+00,5.176710006836271472e-01,7.954603979241886558e-03
1.650000000000000133e+00,7.141610347197578923e-01,7.962075048232758814e-03
1.750000000000000000e+00,8.402610820105145262e-01,8.262801176649396673e-03
1.850000000000000089e+00,8.896054941816295969e-01,8.011556181319864911e-03
1.950000000000000178e+00,8.412579948403182684e-01,6.634550964049273913e-03
2.049999999999999822e+00,6.784884571631065731e-01,3.656035414107393529e-03
2.150000000000000355e+00,3.960043647527201616e-01,1.669586628999528708e-03
2.250000000000000000e+00,1.083959448033118278e-01,2.495503830257664313e-03
2.350000000000000533e+00,-9.206087860625759844e-02,3.479507065195311562e-03
2.450000000000000178e+00,-2.061515777069113098e-01,4.289806587538105148e-03
2.549999999999999822e+00,-2.563978530307521320e-01,4.292714735300772085e-03
2.650000000000000355e+00,-2.609434165850610388e-01,3.467509726598847625e-03
2.750000000000000000e+00,-2.346298664990192628e-01,2.914174017992983250e-03
2.850000000000000533e+00,-1.848760407991955623e-01,1.774070997315367864e-03
2.950000000000000178e+00,-1.209247507228954355e-01,8.545602083643458278e-04
3.049999999999999822e+00,-5.357939975672283694e-02,8.756185857456449039e-04
3.150000000000000355e+00,5.282337565160633366e-03,1.598395739104688110e-03
3.250000000000000000e+00,4.828476593563020558e-02,1.919808161418480640e-03
3.350000000000000533e+00,7.349401806084535083e-02,1.929702815368940488e-03
3.450000000000000178e+00,8.030706165893555792e-02,1.692448815353385112e-03
3.549999999999999822e+00,7.402460103682159676e-02,1.063073222425051133e-03
3.650000000000000355e+00,5.974598945532858668e-02,7.410664326661386709e-04
3.750000000000000000e+00,4.164989713068845134e-02,7.428712200013853646e-04
3.850000000000000533e+00,2.065019123470444168e-02,5.867555739122959444e-04
3.950000000000000178e+00,2.707851783092651756e-03,7.023900909533877272e-04
4.050000000000000711e+00,-1.227873659854994415e-02,8.486636809719388204e-04
4.150000000000000355e+00,-2.178421498092046951e-02,9.526740541593771037e-04
4.250000000000000000e+00,-2.589790384394916739e-02,7.166591363240987353e-04
4.349999999999999645e+00,-2.416993369886068915e-02,4.879321885995183843e-04
4.450000000000000178e+00,-2.044555454912120457e-02,6.154118900207258000e-04
4.550000000000000711e+00,-1.507580673631903068e-02,4.769622909135952339e-04
4.650000000000000355e+00,-8.165312111874812456e-03,3.471162234968301077e-04
4.750000000000000000e+00,-1.704194759914434785e-03,3.712403894425096024e-04
4.850000000000000533e+00,2.911516892007126427e-03,2.284293274783897470e-04
4.950000000000000178e+00,6.236399548258830805e-03,2.287431986368833651e-04
5.050000000000000711e+00,8.167111563750851025e-03,4.159066411728636211e-04
5.150000000000000355e+00,8.444292595284296626e-03,3.936597709025238165e-04
5.250000000000000000e+00,6.648984970585880908e-03,3.980610816837136219e-04
5.350000000000000533e+00,5.410665302055273421e-03,3.929537752562404195e-04
5.450000000000000178e+00,3.048191125549948484e-03,3.813758811345472569e-04
5.550000000000000711e+00,1.041092769695239808e-03,1.638904323652767511e-04
5.650000000000000355e+00,-2.592043069499450287e-04,2.133042275845463854e-04
5.750000000000000000e+00,-1.994422244607063806e-03,2.664553401629993538e-04
5.850000000000000533e+00,-2.695858531955597388e-03,2.793411589282509384e-04
5.950000000000000178e+00,-2.999582861140126424e-03,2.865923046200132517e-04
6.050000000000000711e+00,-2.242095629602847227e-03,1.829342728991857733e-04
6.150000000000000355e+00,-1.787180049823611141e-03,2.227318363145862064e-04
6.250000000000000000e+00,-1.089137731577905031e-03,2.611758172068998529e-04
6.350000000000000533e+00,-9.367369589714069199e-04,2.808145246331154323e-04
6.450000000000000178e+00,-1.305465607270406389e-04,2.262681821437149152e-04
6.550000000000000711e+00,8.492165421931652247e-04,3.005388220638711191e-04
6.650000000000000355e+00,6.341117927406881172e-04,2.280381476203814011e-04
6.750000000000000000e+00,1.041134898427076207e-03,1.902805290460496184e-04
6.850000000000000533e+00,7.521697703789075994e-04,1.853547622213411801e-04
6.950000000000000178e+00,7.438404608052894950e-04,1.731539778377632352e-04
7.050000000000000711e+00,6.670012893676968702e-04,2.491627166584985337e-04
7.150000000000000355e+00,3.758249041665440160e-04,1.813750092098999637e-04
7.250000000000000000e+00,-1.872274726508749019e-05,1.603595129426371236e-04
7.350000000000000533e+00,-1.098745211320917292e-04,2.306875655412603970e-04
7.450000000000000178e+00,-3.576462545383573893e-04,2.565270224921527720e-04
7.550000000000000711e+00,-4.684579142490985504e-04,2.328975577320105080e-04
7.650000000000000355e+00,-3.877526250592122853e-04,1.212603781654344879e-04
7.750000000000000000e+00,-1.501803161247039443e-04,1.685229197889813587e-04
7.850000000000000533e+00,-2.300267620332085983e-04,1.680517230272363159e-04
7.950000000000000178e+00,-4.864870423828104970e-04,1.680099674569878365e-04
8.050000000000000711e+00,-8.039797233450052261e-05,1.814342863368171969e-04
8.150000000000000355e+00,1.075857079508413223e-04,1.345018824938855361e-04
8.250000000000000000e+00,1.319373232935294737e-04,1.256218232948325857e-04
8.350000000000001421e+00,3.422015243035536830e-04,2.510012753523874749e-04
8.449999999999999289e+00,3.080632828338147671e-04,1.590661806542770717e-04
8.550000000000000711e+00,-1.233410101293630436e-04,9.048588160238617121e-05
8.650000000000000355e+00,-2.354760330116612146e-05,1.370386092436344896e-04
8.750000000000000000e+00,8.178991541076818263e-05,8.866178375094838819e-05
8.850000000000001421e+00,1.017733952356047995e-04,1.501386803109954089e-04
8.949999999999999289e+00,-3.770980535577894699e-05,1.434885979214066604e-04
9.050000000000000711e+00,1.534284220253923027e-04,1.645348083390334659e-04
9.150000000000000355e+00,-8.236120449025551861e-05,1.610641433712086919e-04
9.250000000000000000e+00,3.315495973925664246e-05,9.829515126243792533e-05
9.350000000000001421e+00,-1.300600400084172994e-04,1.701762928219739083e-04
9.449999999999999289e+00,-4.474996308145851032e-05,1.260560447488877692e-04
9.550000000000000711e+00,1.618170973816113190e-05,1.150694601321214838e-04
9.650000000000002132e+00,1.000236510088958807e-04,8.263719464567800886e-05
9.750000000000000000e+00,-1.021023994679737203e-04,1.183675381126616757e-04
9.850000000000001421e+00,1.557742964616304349e-04,1.420641324952529017e-04
9.949999999999999289e+00,7.192415013346220576e-06,1.305980072011654440e-04
