r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,7.336323809715556657e-05,6.959847867367463840e-05
9.499999999999999556e-01,2.200577701508916739e-01,3.653714613420778762e-03
1.050000000000000044e+00,1.466499434870137675e+00,6.986185915945962097e-03
1.150000000000000133e+00,1.789155485987963035e+00,6.837790585204637193e-03
1.250000000000000000e+00,1.671038273087017245e+00,7.186946703370067531e-03
1.350000000000000089e+00,1.571958796882003906e+00,8.373707903736914496e-03
1.450000000000000178e+00,1.492098624966600173e+00,5.602821045649154612e-03
1.550000000000000044e+00,1.443868299370125508e+00,6.542433795997973540e-03
1.650000000000000133e+00,1.380640287947955569e+00,6.947806396026840609e-03
1.750000000000000000e+00,1.334320196686298310e+00,5.493281967074005977e-03
1.850000000000000089e+00,1.302123684379387525e+00,5.324571674204875253e-03
1.950000000000000178e+00,1.271869653692604629e+00,3.389632006712718984e-03
2.049999999999999822e+00,1.241152804301006940e+00,3.777080571772411469e-03
2.150000000000000355e+00,1.223163476685644735e+00,3.909631893193731868e-03
2.250000000000000000e+00,1.197130838806792053e+00,5.076899857953903403e-03
2.350000000000000533e+00,1.182034823508663512e+00,4.898367396035347571e-03
2.450000000000000178e+00,1.161475257627262225e+00,3.247504287335225941e-03
2.549999999999999822e+00,1.150250026788989466e+00,3.096592565984708327e-03
2.650000000000000355e+00,1.132574114061557502e+00,3.406800942286048860e-03
2.750000000000000000e+00,1.123410456660475454e+00,2.346909060613134191e-03
2.850000000000000533e+00,1.113165999974917053e+00,2.284451267271549787e-03
2.950000000000000178e+00,1.100650566217457049e+00,3.631841549977846487e-03
3.049999999999999822e+00,1.096134834085733312e+00,2.682850500904718390e-03
3.150000000000000355e+00,1.085157573024887911e+00,2.908922609762794927e-03
3.250000000000000000e+00,1.083497403805322667e+00,2.566691030993303695e-03
3.350000000000000533e+00,1.071309028834276589e+00,1.949018463656980275e-03
3.450000000000000178e+00,1.072668824299115142e+00,2.172298309705009058e-03
3.549999999999999822e+00,1.062556585100501438e+00,3.002854173104598911e-03
3.650000000000000355e+00,1.057586838370742077e+00,2.180416231444845618e-03
3.750000000000000000e+00,1.056889066240469077e+00,1.611874038987379633e-03
3.850000000000000533e+00,1.052390849806077000e+00,1.978288767466349074e-03
3.950000000000000178e+00,1.045171557872799140e+00,1.660579348302213378e-03
4.050000000000000711e+00,1.043186737868359248e+00,1.444167937011961618e-03
4.150000000000000355e+00,1.040559293537560270e+00,1.702109420113492649e-03
4.250000000000000000e+00,1.036789100641481554e+00,1.736081547569628741e-03
4.349999999999999645e+00,1.032575906849122038e+00,1.462350259245081847e-03
4.450000000000000178e+00,1.031133425705455409e+00,1.834807440247068766e-03
4.550000000000000711e+00,1.029354561904204157e+00,1.948374413959943693e-03
4.650000000000000355e+00,1.026527933342286314e+00,1.368947639752257379e-03
4.750000000000000000e+00,1.025757284256864521e+00,1.348110068988828993e-03
4.850000000000000533e+00,1.021086191529592568e+00,2.056388975743611916e-03
4.950000000000000178e+00,1.021582232219847119e+00,1.424792216296078516e-03
5.050000000000000711e+00,1.019438776351480058e+00,1.697267110779896023e-03
5.150000000000000355e+00,1.018336456043380078e+00,1.476067708775615200e-03
5.250000000000000000e+00,1.016668099561536476e+00,1.388677302493960923e-03
5.350000000000000533e+00,1.013114006515030807e+00,1.395719173120038613e-03
5.450000000000000178e+00,1.013248208306296583e+00,2.126075170972960022e-03
5.550000000000000711e+00,1.011145615846792190e+00,1.388824925922492199e-03
5.650000000000000355e+00,1.011667578145146518e+00,1.587246353247308414e-03
5.750000000000000000e+00,1.008890473707570790e+00,1.018579813888859662e-03
5.850000000000000533e+00,1.008896859559371251e+00,1.661452561210129044e-03
5.950000000000000178e+00,1.008004619557718140e+00,1.749011031440508802e-03
6.050000000000000711e+00,1.006421004994398682e+00,1.461032016178492919e-03
6.150000000000000355e+00,1.008026279179135454e+00,1.128807894758881904e-03
6.250000000000000000e+00,1.005603263856185592e+00,1.621146717837808468e-03
6.350000000000000533e+00,1.004772823580204921e+00,1.781327111595471663e-03
6.450000000000000178e+00,1.003865930221362834e+00,1.339746350480034917e-03
6.550000000000000711e+00,1.002858536125452060e+00,1.254768439722661567e-03
6.650000000000000355e+00,1.005325941820103486e+00,1.260994754661001315e-03
6.750000000000000000e+00,1.004341768834593474e+00,1.135943161028742142e-03
6.850000000000000533e+00,1.004320622079998504e+00,9.944529954290773268e-04
6.950000000000000178e+00,1.003898019026453037e+00,1.138577643951597983e-03
7.050000000000000711e+00,1.001471191746201139e+00,9.591564514138613317e-04
7.150000000000000355e+00,1.002316685364391446e+00,1.558339937921882903e-03
7.250000000000000000e+00,9.991528654903296669e-01,1.092178077986457208e-03
7.350000000000000533e+00,9.989627331053181347e-01,1.745686047873526523e-03
7.450000000000000178e+00,1.000506022974607001e+00,6.961106556713428503e-04
7.550000000000000711e+00,9.997510857385268901e-01,6.842055807876236276e-04
7.650000000000000355e+00,9.991649572060504747e-01,9.880719268686051753e-04
7.750000000000000000e+00,9.995446947926058812e-01,8.615301653226501008e-04
7.850000000000000533e+00,9.995361457505886893e-01,7.275053723128275217e-04
7.950000000000000178e+00,9.996206186990550524e-01,9.703527611177242482e-04
8.050000000000000711e+00,9.983352648912868776e-01,1.000413503542914740e-03
8.150000000000000355e+00,9.981641731381938332e-01,1.026717716509921831e-03
8.250000000000000000e+00,9.998684019839159109e-01,6.326007024347207221e-04
8.350000000000001421e+00,9.978730859328589498e-01,6.832520071130059004e-04
8.449999999999999289e+00,9.962096024090610902e-01,7.323828668872921568e-04
8.550000000000000711e+00,9.968287229281301842e-01,1.455030834981359397e-03
8.650000000000000355e+00,9.983559304634048726e-01,6.626810875246859920e-04
8.750000000000000000e+00,9.964842807661755675e-01,9.275273268292671394e-04
8.850000000000001421e+00,9.969845688042699994e-01,1.151615939319885476e-03
8.949999999999999289e+00,9.982717880349708528e-01,7.851740146281604733e-04
9.050000000000000711e+00,9.976281823975486907e-01,7.846496931245896264e-04
9.150000000000000355e+00,9.967100728200858351e-01,7.652667064443811982e-04
9.250000000000000000e+00,9.974216372665797303e-01,7.536431937125581682e-04
9.350000000000001421e+00,9.975883996900399842e-01,9.007694532235654972e-04
9.449999999999999289e+00,9.967498959198000108e-01,9.931091136946674450e-04
9.550000000000000711e+00,9.977040898396982715e-01,5.565786112872736849e-04
9.650000000000002132e+00,9.959778865977796380e-01,5.269869003282496829e-04
9.750000000000000000e+00,9.964880114636190944e-01,8.972668478202388978e-04
9.850000000000001421e+00,9.964670257646470741e-01,1.011681591838171738e-03
9.949999999999999289e+00,9.962997118286087694e-01,5.880627716264703831e-04
