t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.631382833333333005e-01,1.198696845408110667e-03,1.662551708333332989e-01,1.293627334771246633e-03
8.000000000000000444e-01,1.164364395833333149e-01,6.880343680184554649e-04,1.179841999999999835e-01,7.108323950810097915e-04
1.199999999999999956e+00,1.004972513888889030e-01,5.300715054290705726e-04,1.014993111111111290e-01,5.376341362088249767e-04
1.600000000000000089e+00,9.235703854166665838e-02,4.621247332490041127e-04,9.309726249999998593e-02,4.626192106276639615e-04
2.000000000000000000e+00,8.739593333333332825e-02,4.247074123208190058e-04,8.798354999999999371e-02,4.229935765134079564e-04
2.399999999999999911e+00,8.403820833333332241e-02,4.011295804180379197e-04,8.452168055555556170e-02,4.017128372847994684e-04
2.799999999999999822e+00,8.160841071428573401e-02,3.852233782295331642e-04,8.201535714285715373e-02,3.896026674561072173e-04
3.200000000000000178e+00,7.976100520833331875e-02,3.752061164393356569e-04,8.011260937499999069e-02,3.798742026907234062e-04
3.600000000000000089e+00,7.830750462962961234e-02,3.689411908834961469e-04,7.861459259259259702e-02,3.744066865475148900e-04
4.000000000000000000e+00,7.712943333333333040e-02,3.626472568186420490e-04,7.740378333333332306e-02,3.689710329809267478e-04
4.400000000000000355e+00,7.615026515151514241e-02,3.587416318094066993e-04,7.640081060606060404e-02,3.664327057789793451e-04
4.799999999999999822e+00,7.532872916666666363e-02,3.559223235825225372e-04,7.555287152777778736e-02,3.626055465848604907e-04
5.200000000000000178e+00,7.462520192307690869e-02,3.558690306252957876e-04,7.483061858974358882e-02,3.599047399087673140e-04
5.599999999999999645e+00,7.401916369047620292e-02,3.562676042980437974e-04,7.420370238095239102e-02,3.582301191241046411e-04
6.000000000000000000e+00,7.348754444444442757e-02,3.561920394984390459e-04,7.365477222222223397e-02,3.561275293012334045e-04
6.400000000000000355e+00,7.301745312499999252e-02,3.551431137134023939e-04,7.316927864583332164e-02,3.543427152585488442e-04
6.799999999999999822e+00,7.259831617647058422e-02,3.545641705445214055e-04,7.273751225490196481e-02,3.528204968778528273e-04
7.200000000000000178e+00,7.222258564814812432e-02,3.536643329636090572e-04,7.234987268518519588e-02,3.512352328208208710e-04
7.599999999999999645e+00,7.188336184210528113e-02,3.534537215776692985e-04,7.200017982456140275e-02,3.498813315438855731e-04
8.000000000000000000e+00,7.157290416666667321e-02,3.535023244276785199e-04,7.168233124999999484e-02,3.494314215529825533e-04
8.400000000000000355e+00,7.129018055555555455e-02,3.531585691009079013e-04,7.139046031746031085e-02,3.484017367271012274e-04
8.800000000000000711e+00,7.103227651515151009e-02,3.525417909449775344e-04,7.112430492424240414e-02,3.472179493888848155e-04
9.199999999999999289e+00,7.079250000000000820e-02,3.524648005650417542e-04,7.087786050724638465e-02,3.466387523188440190e-04
9.599999999999999645e+00,7.057151041666667735e-02,3.520981157542020295e-04,7.065014756944446028e-02,3.458330479541416144e-04
1.000000000000000000e+01,7.036716499999999541e-02,3.517305463874825897e-04,7.043808333333333171e-02,3.455642071710803942e-04
1.040000000000000036e+01,7.017861538461536708e-02,3.513814596921834639e-04,7.024227884615383277e-02,3.455604545275142779e-04
1.080000000000000071e+01,7.000080555555554529e-02,3.510111597921550708e-04,7.006059259259257710e-02,3.454105324833611030e-04
1.119999999999999929e+01,6.983437946428572296e-02,3.510024413381758013e-04,6.989167261904763451e-02,3.454645778565025821e-04
1.159999999999999964e+01,6.967856321839080436e-02,3.513323548929081822e-04,6.973051005747127329e-02,3.454495358008623424e-04
1.200000000000000000e+01,6.953285972222221500e-02,3.516081929867183472e-04,6.957892361111110702e-02,3.454119192330508468e-04
1.240000000000000036e+01,6.939641801075267791e-02,3.516542733927867262e-04,6.943575672043009184e-02,3.456364058046305357e-04
1.280000000000000071e+01,6.926768880208332424e-02,3.521578673941919233e-04,6.930269531249999559e-02,3.454970219827568174e-04
1.319999999999999929e+01,6.914572727272730313e-02,3.532062849246338601e-04,6.917605934343436236e-02,3.449195576354319799e-04
1.359999999999999964e+01,6.903042524509804545e-02,3.545020966018088294e-04,6.905456127450981807e-02,3.442232186083065337e-04
1.400000000000000000e+01,6.892036904761904281e-02,3.555833169744206427e-04,6.894139285714286081e-02,3.432783361109215678e-04
1.440000000000000036e+01,6.881618402777776866e-02,3.562046601482675326e-04,6.883291898148145849e-02,3.423182427679027158e-04
1.480000000000000071e+01,6.871723536036035418e-02,3.568916785302350052e-04,6.872912274774774233e-02,3.409988604087708865e-04
1.519999999999999929e+01,6.862226535087720403e-02,3.571574220077680683e-04,6.863042763157894965e-02,3.405775744028958552e-04
1.559999999999999964e+01,6.853169230769229348e-02,3.573477598648776093e-04,6.853649038461538667e-02,3.397575288246863453e-04
1.600000000000000000e+01,6.844565729166667001e-02,3.574291815811904958e-04,6.844670625000000286e-02,3.387780437275180541e-04
1.639999999999999858e+01,6.836244817073171276e-02,3.573363175878011455e-04,6.836033536585366110e-02,3.377605983770068441e-04
1.680000000000000071e+01,6.828342261904760124e-02,3.573114752750733338e-04,6.827787797619047638e-02,3.370417715841319824e-04
1.719999999999999929e+01,6.820785465116280255e-02,3.574670676245319894e-04,6.819840503875969351e-02,3.363649129218200832e-04
1.760000000000000142e+01,6.813553125000000599e-02,3.573556445898622364e-04,6.812167045454545211e-02,3.357586325181140773e-04
1.800000000000000000e+01,6.806717870370369849e-02,3.573168527339490915e-04,6.804963148148149288e-02,3.348867789719740069e-04
1.839999999999999858e+01,6.800122826086957284e-02,3.573217950347968024e-04,6.797997644927536443e-02,3.342283536953637949e-04
1.880000000000000071e+01,6.793787411347515515e-02,3.572947693771572780e-04,6.791292553191488612e-02,3.337834313971997408e-04
1.919999999999999929e+01,6.787682378472222056e-02,3.569109487222749989e-04,6.784920920138889922e-02,3.339726206414553094e-04
1.960000000000000142e+01,6.781886734693877428e-02,3.567081466147082897e-04,6.778716666666666224e-02,3.340224832143705975e-04
2.000000000000000000e+01,6.776290666666669182e-02,3.568550923612215874e-04,6.772766833333333791e-02,3.343006111571765644e-04
