t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.382718791666666669e-01,1.093005253968408995e-03,1.402777541666666294e-01,1.383014188495778349e-03
8.000000000000000444e-01,9.794608124999998333e-02,6.156551244858218244e-04,9.894281458333331614e-02,7.651166040920501839e-04
1.199999999999999956e+00,8.388945138888889708e-02,4.705835089165796175e-04,8.456252222222224169e-02,5.672810128048135165e-04
1.600000000000000089e+00,7.664222395833332480e-02,4.015464370563860035e-04,7.715908333333330871e-02,4.707316350652008966e-04
2.000000000000000000e+00,7.220395833333331792e-02,3.639881104548179118e-04,7.261513333333333153e-02,4.148938904023660420e-04
2.399999999999999911e+00,6.918317708333333871e-02,3.401127419958402572e-04,6.952913472222223279e-02,3.792447535420980127e-04
2.799999999999999822e+00,6.698800000000000587e-02,3.237069889014490575e-04,6.728745833333334148e-02,3.560222735404297827e-04
3.200000000000000178e+00,6.531309895833331547e-02,3.115772079608260790e-04,6.557668749999999436e-02,3.378983610270120471e-04
3.600000000000000089e+00,6.398944444444444601e-02,3.024941650799359890e-04,6.422904166666666692e-02,3.246817431897135501e-04
4.000000000000000000e+00,6.291640833333332627e-02,2.959580903347093592e-04,6.313435416666665634e-02,3.144636402936656504e-04
4.400000000000000355e+00,6.202662121212119961e-02,2.904534978087686863e-04,6.222302272727271710e-02,3.059407420008970193e-04
4.799999999999999822e+00,6.127352430555556284e-02,2.863370436381296831e-04,6.145415625000001658e-02,2.991439004121173488e-04
5.200000000000000178e+00,6.062802564102563047e-02,2.828494623123954535e-04,6.079563782051281701e-02,2.936053427275333704e-04
5.599999999999999645e+00,6.006936011904763506e-02,2.794815915006867990e-04,6.022472321428572195e-02,2.884858531708723835e-04
6.000000000000000000e+00,5.958117500000000011e-02,2.777524971227470266e-04,5.972434722222221687e-02,2.839305931487891461e-04
6.400000000000000355e+00,5.914852604166664918e-02,2.757420497432336109e-04,5.928305468750000307e-02,2.798512717290126779e-04
6.799999999999999822e+00,5.876244607843137541e-02,2.739034676035170877e-04,5.888965196078431441e-02,2.767913459959491494e-04
7.200000000000000178e+00,5.841652546296296350e-02,2.729876643152201097e-04,5.853437037037036855e-02,2.739012527181455153e-04
7.599999999999999645e+00,5.810453728070177210e-02,2.726902065722367125e-04,5.821418640350878304e-02,2.718464212836955497e-04
8.000000000000000000e+00,5.782156458333333193e-02,2.721665264638749998e-04,5.792369375000000487e-02,2.694456678102601001e-04
8.400000000000000355e+00,5.756433134920634076e-02,2.718050746154367851e-04,5.765957341269839498e-02,2.674599284888821895e-04
8.800000000000000711e+00,5.732838068181816960e-02,2.710490354338532118e-04,5.741764015151514661e-02,2.656874438087159797e-04
9.199999999999999289e+00,5.710993659420290219e-02,2.704893278572126293e-04,5.719363586956521806e-02,2.633355280812817319e-04
9.599999999999999645e+00,5.690805902777777703e-02,2.702807281146867285e-04,5.698708159722223193e-02,2.618027245157182516e-04
1.000000000000000000e+01,5.672146666666666448e-02,2.701884020091297974e-04,5.679519166666666813e-02,2.596137152691750075e-04
1.040000000000000036e+01,5.654614743589743420e-02,2.699700307959899633e-04,5.661685737179487227e-02,2.579144144798308121e-04
1.080000000000000071e+01,5.638319598765430957e-02,2.701082648955178164e-04,5.644975925925924815e-02,2.562152743375009710e-04
1.119999999999999929e+01,5.623066815476192304e-02,2.701334486013800933e-04,5.629453869047620213e-02,2.544196289503431190e-04
