t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.769225416666666550e-01,2.151605087775700347e-03,1.717767916666666228e-01,2.114108605706119769e-03
8.000000000000000444e-01,1.254780104166666466e-01,1.181659349246861517e-03,1.229415729166666582e-01,1.119758377628576407e-03
1.199999999999999956e+00,1.080345708333333432e-01,8.687218662398647024e-04,1.063574055555555758e-01,7.948686214485449746e-04
1.600000000000000089e+00,9.917648541666665429e-02,7.072502737424143492e-04,9.794420624999998493e-02,6.362095652782066152e-04
2.000000000000000000e+00,9.377661666666664564e-02,6.107616877542293562e-04,9.282305833333333311e-02,5.453572689341550052e-04
2.399999999999999911e+00,9.014838888888887514e-02,5.449134930353385269e-04,8.936172916666666743e-02,4.894658164328937475e-04
2.799999999999999822e+00,8.751538095238095560e-02,5.018559767411149078e-04,8.686013690476192262e-02,4.487548341879011487e-04
3.200000000000000178e+00,8.551711458333331739e-02,4.705577317232708160e-04,8.496576041666664691e-02,4.187487532083656152e-04
3.600000000000000089e+00,8.394838425925925385e-02,4.444964361334616558e-04,8.347634259259259504e-02,3.965737301575511737e-04
4.000000000000000000e+00,8.267439583333333064e-02,4.244027087923965135e-04,8.227544166666665715e-02,3.806487485850735728e-04
4.400000000000000355e+00,8.162795454545453133e-02,4.091734158521645871e-04,8.127809090909091094e-02,3.676084410285867057e-04
4.799999999999999822e+00,8.074234027777778266e-02,3.960962397565298120e-04,8.044391319444446631e-02,3.572883497267267841e-04
5.200000000000000178e+00,7.998391346153846393e-02,3.841138152420476432e-04,7.972812179487179240e-02,3.477726649870040913e-04
5.599999999999999645e+00,7.932804761904763136e-02,3.732994571251622182e-04,7.910886607142858518e-02,3.394961958641251067e-04
6.000000000000000000e+00,7.875429722222222761e-02,3.663127911934564935e-04,7.856612222222222885e-02,3.332401226209368429e-04
6.400000000000000355e+00,7.824781249999998578e-02,3.591601202521340665e-04,7.808725520833333100e-02,3.283925742998763681e-04
6.799999999999999822e+00,7.779775735294117145e-02,3.534302381661277794e-04,7.766137745098039558e-02,3.249759709971057164e-04
7.200000000000000178e+00,7.739499305555555542e-02,3.490238792533561672e-04,7.728185648148147568e-02,3.212110516386190652e-04
7.599999999999999645e+00,7.703005482456140585e-02,3.453218263688755054e-04,7.694042105263158848e-02,3.195356701742328091e-04
8.000000000000000000e+00,7.669906666666667650e-02,3.415638065555078972e-04,7.662893541666666863e-02,3.172853258414406303e-04
8.400000000000000355e+00,7.640170436507935647e-02,3.384455047604638302e-04,7.634396626984125966e-02,3.152501237153171711e-04
8.800000000000000711e+00,7.612754924242423615e-02,3.352186487862346170e-04,7.608189393939393530e-02,3.145253906693212353e-04
9.199999999999999289e+00,7.587535326086956855e-02,3.330953805166677033e-04,7.583888949275362223e-02,3.131367656099378520e-04
9.599999999999999645e+00,7.564230034722223273e-02,3.306551388896336379e-04,7.561538888888888477e-02,3.120410799860348747e-04
1.000000000000000000e+01,7.542428666666667336e-02,3.284784386050237145e-04,7.540859499999999493e-02,3.110248503831548124e-04
1.040000000000000036e+01,7.522178685897436268e-02,3.269842704066538270e-04,7.521605929487179543e-02,3.105203012281295186e-04
1.080000000000000071e+01,7.503538117283950482e-02,3.253625199086445578e-04,7.503717901234566168e-02,3.106795431764443186e-04
1.119999999999999929e+01,7.485898511904762187e-02,3.233800920378469726e-04,7.487002678571429148e-02,3.108424319029505544e-04
1.159999999999999964e+01,7.469423563218391404e-02,3.214555917303549325e-04,7.471295689655173267e-02,3.102154732755735408e-04
1.200000000000000000e+01,7.453894027777777098e-02,3.201886296489234456e-04,7.456577638888887971e-02,3.091261703013282233e-04
1.240000000000000036e+01,7.439459005376343470e-02,3.193701236595280655e-04,7.442695026881721021e-02,3.089458638855201709e-04
1.280000000000000071e+01,7.425646223958333458e-02,3.180511285364738582e-04,7.429579817708333034e-02,3.091425658770277337e-04
1.319999999999999929e+01,7.412508838383838339e-02,3.169447832359547105e-04,7.417262247474748493e-02,3.093059506313373822e-04
1.359999999999999964e+01,7.400190686274510377e-02,3.160858962654760815e-04,7.405725612745098219e-02,3.095759890179240661e-04
1.400000000000000000e+01,7.388610238095237592e-02,3.153809914423573901e-04,7.394770952380952389e-02,3.099950898828054383e-04
1.440000000000000036e+01,7.377531018518518335e-02,3.149864668154151088e-04,7.384399189814813691e-02,3.106236566865549576e-04
1.480000000000000071e+01,7.366943918918919532e-02,3.144530630413835482e-04,7.374489076576576374e-02,3.113649279281619983e-04
1.519999999999999929e+01,7.356935197368422163e-02,3.142994158487681070e-04,7.364884758771930717e-02,3.124364105749912433e-04
1.559999999999999964e+01,7.347473504273503708e-02,3.146500945379477601e-04,7.355725427350426338e-02,3.131091968780035919e-04
1.600000000000000000e+01,7.338281249999999145e-02,3.144238825612085037e-04,7.346964375000000769e-02,3.133321851269048959e-04
1.639999999999999858e+01,7.329565142276424361e-02,3.143210948708895203e-04,7.338944410569105126e-02,3.134708831045648360e-04
1.680000000000000071e+01,7.321238095238094545e-02,3.142160147578195611e-04,7.331070932539682228e-02,3.131012664443978319e-04
1.719999999999999929e+01,7.313170930232558431e-02,3.139356486056338238e-04,7.323530426356589240e-02,3.127168937910182402e-04
1.760000000000000142e+01,7.305532386363636221e-02,3.138546626384266266e-04,7.316190435606059750e-02,3.119887106148413526e-04
1.800000000000000000e+01,7.298303518518518829e-02,3.141686272081062846e-04,7.309093425925926313e-02,3.115989579043573505e-04
1.839999999999999858e+01,7.291339221014493666e-02,3.143449259639192399e-04,7.302309692028985388e-02,3.109729071303038873e-04
1.880000000000000071e+01,7.284630762411345439e-02,3.146791851352696368e-04,7.295796542553190100e-02,3.104167922523830454e-04
1.919999999999999929e+01,7.278277083333332953e-02,3.152453370038413587e-04,7.289559288194445708e-02,3.100294446846165721e-04
1.960000000000000142e+01,7.271934523809522877e-02,3.155517071869154335e-04,7.283475680272108455e-02,3.092151009263760888e-04
2.000000000000000000e+01,7.265732416666666194e-02,3.158741817287271238e-04,7.277548916666666534e-02,3.081961558188167812e-04
2.039999999999999858e+01,7.259828594771242094e-02,3.164632184496091053e-04,7.271883496732026164e-02,3.076944715687565494e-04
2.080000000000000071e+01,7.254020352564102825e-02,3.168088245427439441e-04,7.266430608974358551e-02,3.072868946965639451e-04
2.119999999999999929e+01,7.248470518867924928e-02,3.170316119062750607e-04,7.261152044025158403e-02,3.068892211023112326e-04
2.160000000000000142e+01,7.243092361111110045e-02,3.175163349368240987e-04,7.256043827160492399e-02,3.069211944678689841e-04
2.200000000000000000e+01,7.237957803030302395e-02,3.183882072110802322e-04,7.251040530303029530e-02,3.070346909808892885e-04
2.239999999999999858e+01,7.232926562499999990e-02,3.190092427015942087e-04,7.246100669642857595e-02,3.066961095161692646e-04
2.280000000000000071e+01,7.228035233918127245e-02,3.194775581847102358e-04,7.241350584795321066e-02,3.066164267497641679e-04
2.319999999999999929e+01,7.223344971264369918e-02,3.199632187964668241e-04,7.236771695402301197e-02,3.066893144692411921e-04
2.360000000000000142e+01,7.218830790960450994e-02,3.203819590737895236e-04,7.232270621468925298e-02,3.069909834500934289e-04
2.400000000000000000e+01,7.214511805555554047e-02,3.204719712933489883e-04,7.227940972222221538e-02,3.073555395447253994e-04
2.439999999999999858e+01,7.210191256830603135e-02,3.209042158737423871e-04,7.223779371584701514e-02,3.078248818962075356e-04
2.480000000000000071e+01,7.206073924731182245e-02,3.214359254597106710e-04,7.219735215053763033e-02,3.084077321743799527e-04
2.519999999999999929e+01,7.202048280423280213e-02,3.216380345260497296e-04,7.215792328042328063e-02,3.089540826829462747e-04
2.560000000000000142e+01,7.198266276041666301e-02,3.219813248117161446e-04,7.211998046874998347e-02,3.095553415189245634e-04
2.600000000000000000e+01,7.194562820512820367e-02,3.222231583676813359e-04,7.208223717948716858e-02,3.099657093953882346e-04
