r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,3.343004854259334934e-04,5.435611941209683118e-06
9.499999999999999556e-01,6.478156105991381697e-01,3.822998513217506014e-03
1.050000000000000044e+00,3.431971522469402291e+00,1.769901372932555089e-02
1.150000000000000133e+00,3.425762488294382901e+00,1.576659945044892389e-02
1.250000000000000000e+00,2.392558587613230703e+00,9.806467730625456972e-03
1.350000000000000089e+00,1.751031845315003110e+00,6.544612950441446031e-03
1.450000000000000178e+00,1.432643962370907298e+00,5.286799010361331597e-03
1.550000000000000044e+00,1.298217648207487418e+00,4.723988776914664692e-03
1.650000000000000133e+00,1.280481113640585367e+00,5.248102995962912118e-03
1.750000000000000000e+00,1.352757775074184154e+00,6.258560638799245956e-03
1.850000000000000089e+00,1.492105997864993983e+00,7.938515996158928070e-03
1.950000000000000178e+00,1.658739177587851499e+00,9.681753741609223224e-03
2.049999999999999822e+00,1.790919306546654877e+00,1.094706592918898505e-02
2.150000000000000355e+00,1.809841668567849338e+00,1.110314095780398115e-02
2.250000000000000000e+00,1.726624086435663896e+00,1.027639795110870530e-02
2.350000000000000533e+00,1.616625254888149898e+00,9.333496083588339529e-03
2.450000000000000178e+00,1.529730829496327660e+00,8.764764279393037760e-03
2.549999999999999822e+00,1.484186163122994895e+00,8.641767937995334034e-03
2.650000000000000355e+00,1.476642827663793955e+00,8.931029658634251356e-03
2.750000000000000000e+00,1.495318144955165129e+00,9.474911886110860826e-03
2.850000000000000533e+00,1.526460098645023411e+00,1.024478262515407696e-02
2.950000000000000178e+00,1.553881817823674849e+00,1.083724861898807332e-02
3.049999999999999822e+00,1.565987068783297742e+00,1.123007661570320399e-02
3.150000000000000355e+00,1.558386742361639987e+00,1.137927296008317546e-02
3.250000000000000000e+00,1.535294622622501715e+00,1.122089339293761735e-02
3.350000000000000533e+00,1.506350893563918714e+00,1.106202938775330616e-02
3.450000000000000178e+00,1.480839591685765289e+00,1.096837830243841197e-02
3.549999999999999822e+00,1.464122409181839002e+00,1.103907947828179983e-02
3.650000000000000355e+00,1.456840189775115979e+00,1.124818742546189639e-02
3.750000000000000000e+00,1.456142856053944223e+00,1.154663492678910559e-02
3.850000000000000533e+00,1.457885905706414631e+00,1.187806502358129332e-02
3.950000000000000178e+00,1.457569867990642809e+00,1.214114908919516900e-02
4.050000000000000711e+00,1.453440775669823326e+00,1.235653729858884019e-02
4.150000000000000355e+00,1.444314812982120610e+00,1.247460811000662868e-02
4.250000000000000000e+00,1.431903894731949567e+00,1.255275844365604833e-02
4.349999999999999645e+00,1.418730870830180901e+00,1.257268656449912411e-02
4.450000000000000178e+00,1.406574114622973104e+00,1.257489101270916308e-02
4.550000000000000711e+00,1.396572778434486128e+00,1.273979233115208644e-02
4.650000000000000355e+00,1.388794162658833597e+00,1.288199192198234352e-02
4.750000000000000000e+00,1.382725534393499434e+00,1.303494135673879083e-02
4.850000000000000533e+00,1.377046897642220324e+00,1.317869245716922662e-02
4.950000000000000178e+00,1.370757522651425031e+00,1.335601670367886178e-02
5.050000000000000711e+00,1.363443060509182292e+00,1.343137385777626661e-02
5.150000000000000355e+00,1.354965490446865983e+00,1.359740304770254773e-02
5.250000000000000000e+00,1.345628281455339526e+00,1.366376853350650435e-02
5.350000000000000533e+00,1.336273338568971569e+00,1.369149291384260704e-02
5.450000000000000178e+00,1.327133209580206197e+00,1.376192059252389320e-02
5.550000000000000711e+00,1.318697773830875386e+00,1.386072843451358928e-02
5.650000000000000355e+00,1.310932707424773414e+00,1.393543164394142782e-02
5.750000000000000000e+00,1.303731229547477444e+00,1.401498875312491565e-02
5.850000000000000533e+00,1.296344476099693388e+00,1.409617971730668488e-02
5.950000000000000178e+00,1.289008998054268051e+00,1.415021762192574147e-02
6.050000000000000711e+00,1.281203116112606510e+00,1.421124164474386019e-02
6.150000000000000355e+00,1.273152962946263456e+00,1.426143996328922865e-02
6.250000000000000000e+00,1.265112677557223897e+00,1.431911594724358250e-02
6.350000000000000533e+00,1.256943511816111414e+00,1.434797197193416265e-02
6.450000000000000178e+00,1.249108880081773565e+00,1.435288931994409094e-02
6.550000000000000711e+00,1.241430720225022100e+00,1.434698306902913202e-02
6.650000000000000355e+00,1.233878156879404608e+00,1.438318955734078398e-02
6.750000000000000000e+00,1.226524128892853893e+00,1.435361263545445465e-02
6.850000000000000533e+00,1.219255263930810518e+00,1.439400411864369400e-02
6.950000000000000178e+00,1.211875802934402557e+00,1.438768118711673989e-02
7.050000000000000711e+00,1.204561955462654765e+00,1.433899319877123338e-02
7.150000000000000355e+00,1.197165248106388136e+00,1.435227665005314561e-02
7.250000000000000000e+00,1.189830509833259109e+00,1.427901813536687145e-02
7.350000000000000533e+00,1.182516173185646169e+00,1.425737744509948494e-02
7.450000000000000178e+00,1.175438519897030076e+00,1.419328604609838840e-02
7.550000000000000711e+00,1.168394580221596701e+00,1.412109353346992745e-02
7.650000000000000355e+00,1.161432667377110928e+00,1.404126531583638378e-02
7.750000000000000000e+00,1.154587491529654342e+00,1.396404825004261309e-02
7.850000000000000533e+00,1.147787998895916317e+00,1.389810916920943690e-02
7.950000000000000178e+00,1.141057744488341630e+00,1.379771772173563060e-02
8.050000000000000711e+00,1.134301220478837191e+00,1.369785774598641231e-02
8.150000000000000355e+00,1.127658287726301500e+00,1.358973434341435513e-02
8.250000000000000000e+00,1.121146298859007073e+00,1.346815025006588631e-02
8.350000000000001421e+00,1.114721911795833797e+00,1.332330271653886684e-02
8.449999999999999289e+00,1.108338101953909138e+00,1.319363123324723830e-02
8.550000000000000711e+00,1.102066923036709278e+00,1.302500395268998273e-02
8.650000000000000355e+00,1.095803529980722502e+00,1.287733912231369023e-02
8.750000000000000000e+00,1.089834097406235047e+00,1.272120101198029318e-02
8.850000000000001421e+00,1.083718976496941711e+00,1.254638759855927072e-02
8.949999999999999289e+00,1.077793772550451834e+00,1.233890046270680677e-02
9.050000000000000711e+00,1.071977405543664164e+00,1.218229061789251853e-02
9.150000000000000355e+00,1.066186182546333239e+00,1.197423157371253419e-02
9.250000000000000000e+00,1.060540946257710448e+00,1.176832431772005701e-02
9.350000000000001421e+00,1.054953892567137341e+00,1.156316252149141785e-02
9.449999999999999289e+00,1.049483878169415352e+00,1.133126279743240129e-02
9.550000000000000711e+00,1.044170199502346019e+00,1.109917902906822768e-02
9.650000000000002132e+00,1.038816622944997992e+00,1.085614957194062057e-02
9.750000000000000000e+00,1.033666019422293969e+00,1.061614864485016865e-02
9.850000000000001421e+00,1.028568342962889348e+00,1.036817849719433825e-02
9.949999999999999289e+00,1.023590802689610557e+00,1.011041393503179890e-02
