r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,5.316202836632039378e-04,2.211375144830050949e-05
9.499999999999999556e-01,1.045950274275739833e+00,1.149721848138156831e-02
1.050000000000000044e+00,5.561941276057937422e+00,5.672603960188282030e-02
1.150000000000000133e+00,5.570781273521241417e+00,5.404490634711378583e-02
1.250000000000000000e+00,3.895598392770936780e+00,3.544975157279821321e-02
1.350000000000000089e+00,2.852612315705432167e+00,2.515441684761823837e-02
1.450000000000000178e+00,2.327716307147113639e+00,2.050188965177589945e-02
1.550000000000000044e+00,2.098450893614516310e+00,1.907714437768301755e-02
1.650000000000000133e+00,2.052822170272539104e+00,2.023441009147957867e-02
1.750000000000000000e+00,2.143634341294600620e+00,2.307320464834841309e-02
1.850000000000000089e+00,2.333641821539575556e+00,2.749251757116748934e-02
1.950000000000000178e+00,2.565931705482976888e+00,3.248915128863169577e-02
2.049999999999999822e+00,2.749217614823129097e+00,3.654768793398819465e-02
2.150000000000000355e+00,2.765241385253123685e+00,3.727150208268293491e-02
2.250000000000000000e+00,2.632067547919862083e+00,3.513572947375705885e-02
2.350000000000000533e+00,2.459179835341720910e+00,3.253379972699996930e-02
2.450000000000000178e+00,2.319775826152124854e+00,3.096997365578418523e-02
2.549999999999999822e+00,2.239669403110422952e+00,3.070954125184785499e-02
2.650000000000000355e+00,2.213151968228444400e+00,3.121467072827375719e-02
2.750000000000000000e+00,2.224040093467124279e+00,3.276062003229601033e-02
2.850000000000000533e+00,2.250966481553001941e+00,3.464232204538310322e-02
2.950000000000000178e+00,2.274357368959337045e+00,3.611304044951294673e-02
3.049999999999999822e+00,2.276659493558576219e+00,3.720130673156746975e-02
3.150000000000000355e+00,2.251909676982664976e+00,3.738044067675817816e-02
3.250000000000000000e+00,2.206833529006980932e+00,3.712142963209693475e-02
3.350000000000000533e+00,2.153685705597256916e+00,3.665692391453827942e-02
3.450000000000000178e+00,2.105696914825272437e+00,3.636624245411193557e-02
3.549999999999999822e+00,2.068820784218984521e+00,3.654097901869318016e-02
3.650000000000000355e+00,2.044075851537235700e+00,3.696273744110680631e-02
3.750000000000000000e+00,2.028160536767483979e+00,3.759595083099884910e-02
3.850000000000000533e+00,2.015689275638385958e+00,3.833899249418919880e-02
3.950000000000000178e+00,2.000169896765350064e+00,3.876272044704000969e-02
4.050000000000000711e+00,1.980251915112516414e+00,3.925472466423295115e-02
4.150000000000000355e+00,1.954220535638565792e+00,3.934703121757866101e-02
4.250000000000000000e+00,1.924484995328964221e+00,3.944386077428557735e-02
4.349999999999999645e+00,1.893559344596653204e+00,3.933049656238103708e-02
4.450000000000000178e+00,1.864168964722821231e+00,3.936848764215187396e-02
4.550000000000000711e+00,1.837195744368666839e+00,3.945084493175540080e-02
4.650000000000000355e+00,1.813629803018537601e+00,3.962430035877764767e-02
4.750000000000000000e+00,1.791565350052719108e+00,3.980210933837290826e-02
4.850000000000000533e+00,1.770385539317552936e+00,4.006421139424381356e-02
4.950000000000000178e+00,1.748548612164283922e+00,4.014063343012237717e-02
5.050000000000000711e+00,1.725762368038607830e+00,4.027270309125433739e-02
5.150000000000000355e+00,1.701286707663959508e+00,4.025552661011643635e-02
5.250000000000000000e+00,1.676867065216867569e+00,4.015713764500077748e-02
5.350000000000000533e+00,1.652108798210727203e+00,4.014157036355870539e-02
5.450000000000000178e+00,1.627930091948869729e+00,3.999778151494260553e-02
5.550000000000000711e+00,1.604910223730899643e+00,3.983323599375263729e-02
5.650000000000000355e+00,1.582409483796628269e+00,3.979474327696167629e-02
5.750000000000000000e+00,1.560525596055676090e+00,3.971629468340568542e-02
5.850000000000000533e+00,1.539113929949505799e+00,3.959482291553605843e-02
5.950000000000000178e+00,1.517727242439313784e+00,3.945610414953417550e-02
6.050000000000000711e+00,1.496129258716271782e+00,3.920460428722919582e-02
6.150000000000000355e+00,1.474517300487129479e+00,3.889050111046624125e-02
6.250000000000000000e+00,1.452994060473921767e+00,3.871169212687654987e-02
6.350000000000000533e+00,1.431788704606658413e+00,3.839623575492088353e-02
6.450000000000000178e+00,1.410902947264798701e+00,3.801972642541128627e-02
6.550000000000000711e+00,1.390559886181148785e+00,3.768698000601737597e-02
6.650000000000000355e+00,1.370533061291109522e+00,3.736354866464328128e-02
6.750000000000000000e+00,1.350751235419702878e+00,3.689344017323237246e-02
6.850000000000000533e+00,1.331589758434439164e+00,3.650935092476115251e-02
6.950000000000000178e+00,1.312784040967350574e+00,3.608156025811423001e-02
7.050000000000000711e+00,1.293853754774717535e+00,3.557454856980821201e-02
7.150000000000000355e+00,1.275126770156195022e+00,3.511482407204313122e-02
7.250000000000000000e+00,1.256997543380455884e+00,3.454967687590387859e-02
7.350000000000000533e+00,1.239014300143304048e+00,3.399001650230468879e-02
7.450000000000000178e+00,1.221153696364014163e+00,3.341584259077427788e-02
7.550000000000000711e+00,1.204211761949384174e+00,3.280774757790768520e-02
7.650000000000000355e+00,1.187337436356934006e+00,3.213698494551735924e-02
7.750000000000000000e+00,1.170927537804272722e+00,3.150458521009227159e-02
7.850000000000000533e+00,1.154683870552794422e+00,3.079554114496776962e-02
7.950000000000000178e+00,1.139061820521886093e+00,3.006308328667937901e-02
8.050000000000000711e+00,1.123552063259909861e+00,2.943484946417025683e-02
8.150000000000000355e+00,1.108376806569896234e+00,2.868351793389570248e-02
8.250000000000000000e+00,1.093701199716423655e+00,2.795036727805889215e-02
8.350000000000001421e+00,1.079312881421367054e+00,2.714361388825950461e-02
8.449999999999999289e+00,1.065412896107739815e+00,2.634865690673904651e-02
8.550000000000000711e+00,1.051641872603966466e+00,2.552904328008131010e-02
8.650000000000000355e+00,1.038471140846998653e+00,2.467003339598649106e-02
8.750000000000000000e+00,1.025587564706061716e+00,2.381472323018990825e-02
8.850000000000001421e+00,1.013086074135739922e+00,2.292589227577097530e-02
8.949999999999999289e+00,1.000923652571201083e+00,2.211261568004288872e-02
9.050000000000000711e+00,9.893078100013870113e-01,2.123730460122220248e-02
9.150000000000000355e+00,9.778630465827011786e-01,2.034662042415488412e-02
9.250000000000000000e+00,9.669435971328205204e-01,1.943449948966544452e-02
9.350000000000001421e+00,9.562667500417857402e-01,1.853861806943797597e-02
9.449999999999999289e+00,9.459819254085667373e-01,1.761957518893529986e-02
9.550000000000000711e+00,9.361117543924294404e-01,1.668056020569726530e-02
9.650000000000002132e+00,9.266922867787545925e-01,1.577270285023694291e-02
9.750000000000000000e+00,9.176714648270584140e-01,1.482676824169592775e-02
9.850000000000001421e+00,9.088186742665215201e-01,1.388507432400231528e-02
9.949999999999999289e+00,9.004860573991992911e-01,1.298017145317597633e-02
