r,gSC_mean,gSC_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,3.941681686852365260e-05,1.529452370210402122e-05
9.499999999999999556e-01,2.038750672156818822e-01,7.287879531393371508e-04
1.050000000000000044e+00,1.292792700971225228e+00,1.927711115703781980e-03
1.150000000000000133e+00,1.491549213801930174e+00,1.291921360961193789e-03
1.250000000000000000e+00,1.311271387002234112e+00,1.429973810250581871e-03
1.350000000000000089e+00,1.178679910781019746e+00,1.377854936594257633e-03
1.450000000000000178e+00,1.076067138757233144e+00,1.448238458451330413e-03
1.550000000000000044e+00,1.005636843650794310e+00,7.404460709930365007e-04
1.650000000000000133e+00,9.601176318789331754e-01,1.423709035218918709e-03
1.750000000000000000e+00,9.350184940185325422e-01,7.994542725980714011e-04
1.850000000000000089e+00,9.325903931364873944e-01,6.782728165264876458e-04
1.950000000000000178e+00,9.539399430989481399e-01,9.452573623421514203e-04
2.049999999999999822e+00,9.801242848124358531e-01,1.236540816329854573e-03
2.150000000000000355e+00,1.006233617187578311e+00,7.044115155756894026e-04
2.250000000000000000e+00,1.017069607026050537e+00,7.537311903931024314e-04
2.350000000000000533e+00,1.016429823548805400e+00,5.139137896178508792e-04
2.450000000000000178e+00,1.011962760887172186e+00,8.590510377908730771e-04
2.549999999999999822e+00,1.008056569048006779e+00,9.674729919394869666e-04
2.650000000000000355e+00,1.001896611627682621e+00,7.175584745369011780e-04
2.750000000000000000e+00,9.981540741993439880e-01,5.668655918071867535e-04
2.850000000000000533e+00,9.954110608593758069e-01,6.694047276857633885e-04
2.950000000000000178e+00,9.963076770096910284e-01,5.339598808391798901e-04
3.049999999999999822e+00,9.974393747386807174e-01,6.538982235739823319e-04
3.150000000000000355e+00,9.974980642391646501e-01,5.055959343299060464e-04
3.250000000000000000e+00,1.000278385388426727e+00,4.179588045137898550e-04
3.350000000000000533e+00,1.001017548087231201e+00,6.135308503688739930e-04
3.450000000000000178e+00,1.001516787340996473e+00,6.306659121220328313e-04
3.549999999999999822e+00,1.001295312286274886e+00,3.809060692187371620e-04
3.650000000000000355e+00,1.000656300611382665e+00,4.379480967526077858e-04
3.750000000000000000e+00,9.999002504270426694e-01,4.017935756910728361e-04
3.850000000000000533e+00,9.992769716725431461e-01,5.472206042097534735e-04
3.950000000000000178e+00,1.000636482586590104e+00,3.699503463807545032e-04
4.050000000000000711e+00,9.999760734026381659e-01,3.616215828299725022e-04
4.150000000000000355e+00,9.994396033606113283e-01,3.387910455324184009e-04
4.250000000000000000e+00,1.000297798426023288e+00,4.188255182654315495e-04
4.349999999999999645e+00,1.000579194351191914e+00,3.468254816408043208e-04
4.450000000000000178e+00,1.000056517463171701e+00,2.624527142346429870e-04
4.550000000000000711e+00,1.000671976172679001e+00,4.485194698026006102e-04
4.650000000000000355e+00,1.000114012959185006e+00,4.382515620822348846e-04
4.750000000000000000e+00,1.000367391902457381e+00,3.216078502396037785e-04
4.850000000000000533e+00,9.999649432143428163e-01,4.481561027593483496e-04
4.950000000000000178e+00,1.000670124496625624e+00,3.521102748670444237e-04
5.050000000000000711e+00,9.999641821448637113e-01,3.433290750325010106e-04
5.150000000000000355e+00,1.000014442013159810e+00,3.748906345047607548e-04
5.250000000000000000e+00,1.000062817866410381e+00,2.146558179074626075e-04
5.350000000000000533e+00,1.000601122439892521e+00,2.425863958100573487e-04
5.450000000000000178e+00,1.000037284620779232e+00,4.286492824138370757e-04
5.550000000000000711e+00,1.000407543166408786e+00,2.901405457204094917e-04
5.650000000000000355e+00,1.000179951664889932e+00,4.068828029351926842e-04
5.750000000000000000e+00,1.000197469155662988e+00,2.282286328631045027e-04
5.850000000000000533e+00,1.000018160021334257e+00,2.973211376711573737e-04
5.950000000000000178e+00,9.999815692857737526e-01,1.828844882415944448e-04
6.050000000000000711e+00,1.000154918784873059e+00,4.047541143874679300e-04
6.150000000000000355e+00,1.000380276369604138e+00,3.411039331591248316e-04
6.250000000000000000e+00,9.999803744153231699e-01,4.184886767729080145e-04
6.350000000000000533e+00,1.000701423069080054e+00,3.325751105724706605e-04
6.450000000000000178e+00,9.998909377342517502e-01,2.699290529702076170e-04
6.550000000000000711e+00,9.999255112503864229e-01,2.223793994270302217e-04
6.650000000000000355e+00,1.000142942247380429e+00,2.593304578208875904e-04
6.750000000000000000e+00,1.000789501168857232e+00,2.086558916691318957e-04
6.850000000000000533e+00,1.000217152462947956e+00,2.515859461172272309e-04
6.950000000000000178e+00,1.000020790104220403e+00,2.617945981545535383e-04
7.050000000000000711e+00,1.000065992753176314e+00,1.730113938098803636e-04
7.150000000000000355e+00,1.000350486767903391e+00,3.017946368048596891e-04
7.250000000000000000e+00,9.996969535574178334e-01,2.235957909977242869e-04
7.350000000000000533e+00,1.000303815404290919e+00,3.139183184057862735e-04
7.450000000000000178e+00,9.998490739736427546e-01,2.423632162334406280e-04
7.550000000000000711e+00,9.994945703012205751e-01,2.459966433973235990e-04
7.650000000000000355e+00,1.000286765638650266e+00,1.860393470044756760e-04
7.750000000000000000e+00,1.000178986832239492e+00,1.584074651922297923e-04
7.850000000000000533e+00,9.999065336190799957e-01,2.803562563505459311e-04
7.950000000000000178e+00,1.000685986375418723e+00,1.869109598121408830e-04
8.050000000000000711e+00,1.000185319598843936e+00,2.525776159329185238e-04
8.150000000000000355e+00,1.000244468752176763e+00,2.099059849391243500e-04
8.250000000000000000e+00,9.998889625392777258e-01,2.262441814963849624e-04
8.350000000000001421e+00,9.999926642806971078e-01,1.980888095124645396e-04
8.449999999999999289e+00,1.000324512960640400e+00,1.496571589894077196e-04
8.550000000000000711e+00,1.000467931928611831e+00,1.464597617646629199e-04
8.650000000000000355e+00,1.000473288390320681e+00,1.418043301744228090e-04
8.750000000000000000e+00,9.997287593946510009e-01,2.007886859331339986e-04
8.850000000000001421e+00,1.000407951993168343e+00,1.439208558130819320e-04
8.949999999999999289e+00,9.999683451432457293e-01,2.826841878005598315e-04
9.050000000000000711e+00,1.000012007812626447e+00,1.792553613890902203e-04
9.150000000000000355e+00,1.000327728281819484e+00,1.414299451968897413e-04
9.250000000000000000e+00,1.000054361191325514e+00,1.016070508433332512e-04
9.350000000000001421e+00,1.000001657925023046e+00,1.694438577949828825e-04
9.449999999999999289e+00,9.999671605519877549e-01,2.211073347207158076e-04
9.550000000000000711e+00,1.000181351284112896e+00,2.658398005743302719e-04
9.650000000000002132e+00,1.000328092168005334e+00,1.054704563020008006e-04
9.750000000000000000e+00,1.000405874025025010e+00,1.664357898845274296e-04
9.850000000000001421e+00,1.000286172556319020e+00,1.558277027368065010e-04
9.949999999999999289e+00,1.000157260258867975e+00,1.055756026873153015e-04
