r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,2.403707751475657136e-04,4.775474403375220200e-06
9.499999999999999556e-01,4.706719753415377072e-01,2.252348875035708434e-04
1.050000000000000044e+00,2.450102880592760268e+00,3.983391777752546908e-04
1.150000000000000133e+00,2.365413860655075862e+00,4.056450490851529851e-04
1.250000000000000000e+00,1.811250951717263025e+00,2.883437891712864660e-04
1.350000000000000089e+00,1.467708257857941900e+00,3.206681180620086558e-04
1.450000000000000178e+00,1.245621163111481966e+00,2.277772241246202279e-04
1.550000000000000044e+00,1.099942786105722936e+00,1.835101425984469493e-04
1.650000000000000133e+00,1.004085039314333683e+00,1.674539238247390899e-04
1.750000000000000000e+00,9.436111459192915163e-01,2.073429027752318840e-04
1.850000000000000089e+00,9.100038229006095492e-01,1.407880031479948123e-04
1.950000000000000178e+00,8.980881042722652641e-01,1.521646354854905259e-04
2.049999999999999822e+00,9.020768198665388704e-01,1.122904041194408705e-04
2.150000000000000355e+00,9.148548541152908831e-01,6.913047704886189041e-05
2.250000000000000000e+00,9.305691368371229455e-01,9.131546495362371390e-05
2.350000000000000533e+00,9.469140158288738007e-01,9.506714498505212463e-05
2.450000000000000178e+00,9.626266515234374044e-01,8.179229624578433831e-05
2.549999999999999822e+00,9.770132663180014498e-01,8.975399392940306168e-05
2.650000000000000355e+00,9.892887275062467456e-01,1.109907626472775711e-04
2.750000000000000000e+00,9.993000240526223044e-01,7.186228921678437581e-05
2.850000000000000533e+00,1.006799238260557505e+00,1.135640063808595712e-04
2.950000000000000178e+00,1.012074530048326038e+00,9.138950229818605187e-05
3.049999999999999822e+00,1.014678462613055610e+00,9.204981530519221373e-05
3.150000000000000355e+00,1.015092240832748516e+00,8.543256341871752852e-05
3.250000000000000000e+00,1.013691536843089436e+00,8.448936509187858750e-05
3.350000000000000533e+00,1.011378857371998397e+00,7.455161771328351692e-05
3.450000000000000178e+00,1.008331556030650278e+00,5.355299328861539885e-05
3.549999999999999822e+00,1.005218634264725130e+00,7.762527943090586659e-05
3.650000000000000355e+00,1.002394990837901956e+00,6.709342714911977520e-05
3.750000000000000000e+00,1.000228355534718006e+00,7.181409547295670298e-05
3.850000000000000533e+00,9.987712621336711782e-01,9.829250030790277271e-05
3.950000000000000178e+00,9.976056198701911404e-01,8.564591462340360908e-05
4.050000000000000711e+00,9.970493032471667849e-01,4.798827923323742553e-05
4.150000000000000355e+00,9.969705458827174960e-01,8.799967129485045906e-05
4.250000000000000000e+00,9.973147317708178639e-01,4.822817971198715330e-05
4.349999999999999645e+00,9.976825227116823402e-01,6.182590983315088874e-05
4.450000000000000178e+00,9.983123653445831192e-01,4.205024378930549396e-05
4.550000000000000711e+00,9.988569208019338896e-01,5.071419127323750607e-05
4.650000000000000355e+00,9.993277796549657754e-01,6.343218611862865897e-05
4.750000000000000000e+00,9.997681414946990586e-01,4.802606016673329392e-05
4.850000000000000533e+00,1.000166772685172178e+00,5.513333439274701502e-05
4.950000000000000178e+00,1.000281333948965568e+00,3.901791696939103916e-05
5.050000000000000711e+00,1.000447633141211323e+00,5.428120527182765686e-05
5.150000000000000355e+00,1.000411770658928612e+00,5.573450538896335707e-05
5.250000000000000000e+00,1.000482145605452455e+00,6.142763900197812808e-05
5.350000000000000533e+00,1.000370281492535485e+00,4.434014161315469376e-05
5.450000000000000178e+00,1.000373781059864520e+00,5.202307371323914605e-05
5.550000000000000711e+00,1.000104748409890387e+00,5.404393434310488382e-05
5.650000000000000355e+00,1.000058371577076999e+00,5.061578228900933047e-05
5.750000000000000000e+00,1.000029498902679892e+00,4.538754673925286115e-05
5.850000000000000533e+00,9.999423098291299050e-01,4.135672755762504242e-05
5.950000000000000178e+00,9.998107602608886646e-01,4.038506697983874937e-05
6.050000000000000711e+00,9.998150871619919666e-01,3.535413208778442966e-05
6.150000000000000355e+00,9.998555008298841695e-01,5.916797630310252837e-05
6.250000000000000000e+00,9.998349988334874761e-01,3.994213834931281866e-05
6.350000000000000533e+00,9.999035133113665097e-01,3.472922015898118005e-05
6.450000000000000178e+00,9.998554493891745887e-01,5.516452907683320952e-05
6.550000000000000711e+00,9.998852488061069632e-01,2.144769763423525510e-05
6.650000000000000355e+00,9.999352265077094959e-01,3.678739733272037398e-05
6.750000000000000000e+00,9.999074460245251927e-01,4.150464004920401356e-05
6.850000000000000533e+00,9.999208076595330619e-01,2.439849336310904958e-05
6.950000000000000178e+00,9.999834322577203505e-01,4.858249166406420819e-05
7.050000000000000711e+00,9.999411776353464010e-01,4.828769651462312489e-05
7.150000000000000355e+00,9.999803026030663622e-01,3.147337552194900777e-05
7.250000000000000000e+00,1.000011796873695902e+00,3.549163842299770467e-05
7.350000000000000533e+00,9.999571278190148016e-01,3.036568250189802985e-05
7.450000000000000178e+00,9.999062576902172372e-01,2.210746316555737033e-05
7.550000000000000711e+00,9.999077969255354414e-01,2.595955652484910635e-05
7.650000000000000355e+00,1.000016563045107665e+00,5.588216943309569823e-05
7.750000000000000000e+00,9.999193574606047852e-01,2.816110160276093726e-05
7.850000000000000533e+00,9.999256737668080763e-01,3.488032406154438844e-05
7.950000000000000178e+00,9.998821309441001670e-01,2.133332318702467565e-05
8.050000000000000711e+00,9.998741574081850825e-01,4.453635871365663331e-05
8.150000000000000355e+00,9.999016926900858859e-01,3.281370485647421183e-05
8.250000000000000000e+00,9.999124494012768816e-01,3.112465682857872511e-05
8.350000000000001421e+00,9.999902602325771994e-01,3.618098357267166899e-05
8.449999999999999289e+00,9.999185640831299571e-01,3.062409780234303042e-05
8.550000000000000711e+00,9.999084546657306394e-01,3.479806456261975089e-05
8.650000000000000355e+00,9.999369642180783169e-01,2.984304905535298250e-05
8.750000000000000000e+00,9.999502690397326088e-01,3.066063747658573428e-05
8.850000000000001421e+00,9.999849738291889389e-01,2.611293399204406515e-05
8.949999999999999289e+00,9.999641267467891392e-01,3.436295701906031335e-05
9.050000000000000711e+00,9.999631843052251279e-01,3.872572130023970338e-05
9.150000000000000355e+00,9.999234235180776142e-01,2.782655480945088111e-05
9.250000000000000000e+00,9.998921898489140370e-01,2.947802229144914107e-05
9.350000000000001421e+00,9.999381150182756750e-01,2.197417428319295286e-05
9.449999999999999289e+00,9.998436867951422391e-01,2.452143663330627079e-05
9.550000000000000711e+00,9.999308462405511744e-01,2.937019645802565419e-05
9.650000000000002132e+00,9.999283020298020963e-01,1.666655031198853031e-05
9.750000000000000000e+00,9.999521229514654053e-01,1.534876684668034250e-05
9.850000000000001421e+00,9.999948960905566953e-01,3.260367664039837403e-05
9.949999999999999289e+00,9.999699539967872308e-01,2.914019079309381320e-05
