r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,2.927316408383537501e-04,1.535097675253161407e-04
9.499999999999999556e-01,1.507845289242962350e+00,6.524115370660319747e-03
1.050000000000000044e+00,7.647680445823662687e+00,1.126286142456628392e-02
1.150000000000000133e+00,7.136710763921700895e+00,2.061235067967065460e-02
1.250000000000000000e+00,5.243337060068634869e+00,1.273713399364856912e-02
1.350000000000000089e+00,4.048618269134959924e+00,9.786251121598267197e-03
1.450000000000000178e+00,3.274920734472229977e+00,7.843643791435326099e-03
1.550000000000000044e+00,2.726170692874574364e+00,6.955342636643848525e-03
1.650000000000000133e+00,2.335569607997666441e+00,7.768571060963723809e-03
1.750000000000000000e+00,2.066442582693939212e+00,7.022482878210027299e-03
1.850000000000000089e+00,1.841170571923317567e+00,5.716227495795439366e-03
1.950000000000000178e+00,1.679080406429512617e+00,5.309083915011744356e-03
2.049999999999999822e+00,1.560237011778647487e+00,2.916365990040760067e-03
2.150000000000000355e+00,1.460737377688169802e+00,3.537908950592557993e-03
2.250000000000000000e+00,1.370444085987675420e+00,4.343754207492809410e-03
2.350000000000000533e+00,1.312567426560723671e+00,3.778582020693827242e-03
2.450000000000000178e+00,1.264697358129292626e+00,3.739374520298865360e-03
2.549999999999999822e+00,1.216049097717466276e+00,3.687777630782322364e-03
2.650000000000000355e+00,1.183725792397134491e+00,2.388730142937604394e-03
2.750000000000000000e+00,1.150919697442563505e+00,3.545928697521059849e-03
2.850000000000000533e+00,1.129255968034754032e+00,3.061694652729019060e-03
2.950000000000000178e+00,1.108163290710854731e+00,3.663712394133905158e-03
3.049999999999999822e+00,1.089053556206193374e+00,2.227349750955097581e-03
3.150000000000000355e+00,1.080079063662211736e+00,2.438482598385259374e-03
3.250000000000000000e+00,1.065444563933844346e+00,2.018637139334837714e-03
3.350000000000000533e+00,1.060417021693640161e+00,1.881501235932039363e-03
3.450000000000000178e+00,1.050678291080219262e+00,2.871287994982279004e-03
3.549999999999999822e+00,1.037482510611453135e+00,2.868143272067575581e-03
3.650000000000000355e+00,1.036432651497814161e+00,3.577728410546656638e-03
3.750000000000000000e+00,1.031194767673625501e+00,2.435026387878781468e-03
3.850000000000000533e+00,1.024245679562080236e+00,3.030690952325432869e-03
3.950000000000000178e+00,1.022616791590876151e+00,1.724228173068433241e-03
4.050000000000000711e+00,1.016622427143417440e+00,1.810709821475614935e-03
4.150000000000000355e+00,1.010506196602045659e+00,2.343352831921816093e-03
4.250000000000000000e+00,1.012314226417893703e+00,2.169005425307486603e-03
4.349999999999999645e+00,1.012322051734470651e+00,1.699427310110376279e-03
4.450000000000000178e+00,1.008291594412620951e+00,3.045784170379935152e-03
4.550000000000000711e+00,1.005873437913636703e+00,1.334803538029157759e-03
4.650000000000000355e+00,1.004518000440216996e+00,1.559622417395050255e-03
4.750000000000000000e+00,1.002658392042693691e+00,1.954588850691537337e-03
4.850000000000000533e+00,9.997904589163033595e-01,2.341486983097143884e-03
4.950000000000000178e+00,1.001138149821525491e+00,2.204807295105040699e-03
5.050000000000000711e+00,1.000018622997238760e+00,2.336857329296760776e-03
5.150000000000000355e+00,9.988210524638013732e-01,1.452705243266475639e-03
5.250000000000000000e+00,9.998824460600698183e-01,1.941541263003706457e-03
5.350000000000000533e+00,9.955882364381961613e-01,2.103642773995394438e-03
5.450000000000000178e+00,9.979796521570103440e-01,1.507139878098063233e-03
5.550000000000000711e+00,9.948279702174709360e-01,2.499722561059907529e-03
5.650000000000000355e+00,9.942022603211743137e-01,1.097184931268145027e-03
5.750000000000000000e+00,9.948463122414812343e-01,2.306623646874741539e-03
5.850000000000000533e+00,9.965083655926733064e-01,1.791136660609477741e-03
5.950000000000000178e+00,9.948779998513808120e-01,1.270979877435927507e-03
6.050000000000000711e+00,9.952078380689843851e-01,1.474551422383984936e-03
6.150000000000000355e+00,9.939672616332073662e-01,1.453897499724345673e-03
6.250000000000000000e+00,9.933027664019341563e-01,1.367058030115585144e-03
6.350000000000000533e+00,9.931123095556803060e-01,1.339298987539149681e-03
6.450000000000000178e+00,9.920298106135913008e-01,1.332332555937943341e-03
6.550000000000000711e+00,9.924488313327231026e-01,1.194123492045492084e-03
6.650000000000000355e+00,9.932476583213694088e-01,1.350571038226420139e-03
6.750000000000000000e+00,9.930747448011842948e-01,1.634949340192589067e-03
6.850000000000000533e+00,9.945992373553147470e-01,1.063061935744046395e-03
6.950000000000000178e+00,9.939443282747586483e-01,8.775625974936947368e-04
7.050000000000000711e+00,9.931412351615639400e-01,7.882538162297266469e-04
7.150000000000000355e+00,9.925447728920451240e-01,1.080791428660825585e-03
7.250000000000000000e+00,9.935669195669696308e-01,1.037295909639950314e-03
7.350000000000000533e+00,9.941673479453111417e-01,1.107546412045051776e-03
7.450000000000000178e+00,9.940086381616947131e-01,1.296157107465745325e-03
7.550000000000000711e+00,9.916354730386082172e-01,1.155084890415721205e-03
7.650000000000000355e+00,9.920488984830958534e-01,9.895091225474096815e-04
7.750000000000000000e+00,9.919752023091502613e-01,1.218683290708484765e-03
7.850000000000000533e+00,9.937694699008348120e-01,1.136267556878572168e-03
7.950000000000000178e+00,9.934071474269623447e-01,7.208720533864194230e-04
8.050000000000000711e+00,9.931717980890913955e-01,8.047475752512301935e-04
8.150000000000000355e+00,9.946634876844557827e-01,1.261831397954435831e-03
8.250000000000000000e+00,9.930996933342388644e-01,1.057771118911342246e-03
8.350000000000001421e+00,9.942723527158975338e-01,9.546361387813717290e-04
8.449999999999999289e+00,9.934628778952625527e-01,1.272302742111177526e-03
8.550000000000000711e+00,9.913531273138381783e-01,9.068918659694547284e-04
8.650000000000000355e+00,9.910776852374487689e-01,7.626903476760103816e-04
8.750000000000000000e+00,9.926846103490485351e-01,1.216214232663538793e-03
8.850000000000001421e+00,9.934505622872255026e-01,6.189621157700886389e-04
8.949999999999999289e+00,9.922184159274479720e-01,1.117548002811191710e-03
9.050000000000000711e+00,9.935944567347606560e-01,1.023064878794314840e-03
9.150000000000000355e+00,9.939022811664516288e-01,9.347350652378056237e-04
9.250000000000000000e+00,9.930285678999393184e-01,6.064437707000041623e-04
9.350000000000001421e+00,9.930691045149387941e-01,8.081751021157500530e-04
9.449999999999999289e+00,9.937041444434889792e-01,9.807537120568290880e-04
9.550000000000000711e+00,9.926555297138047740e-01,7.201296655858661694e-04
9.650000000000002132e+00,9.923081670654537723e-01,8.174662542373600967e-04
9.750000000000000000e+00,9.927445195521389376e-01,8.399122596163766325e-04
9.850000000000001421e+00,9.932778660612330279e-01,7.061901892395004666e-04
9.949999999999999289e+00,9.919596105869077363e-01,6.140388625736675678e-04
